taxonID,vernacularName,language,countryCode,rightsHolder,license
wfo-0000082220,Weidenblättriges Rindsauge,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000768654,Felsen-Gelbstern,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001069005,Schwarze Kleine Bibernelle,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000031264,Raue Gänsedistel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968049,Gelber Hohlzahn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968053,Bunter Hohlzahn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968061,Stechender Hohlzahn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000945816,Langblättriger Sonnentau,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000768743,Acker-Gelbstern,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000356054,Felsen-Kugelschötchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000396774,Orientalischer Lebensbaum,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874641,Waldgerste,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899140,Fabers Borstenhirse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314021,Deutscher Ziest,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000356123,Südalpen-Witwenblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436323,Grossblütige Sternmiere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436325,Gewöhnliche Vogelmiere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436331,Langblättrige Sternmiere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000768780,Grossblütiges Schneeglöckchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000768822,Schneeglöckchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000582173,Kleinfrüchtiger Leindotter,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000131878,Weissfilzige Alpenscharte,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000031494,Australische Laugenblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000396896,Steinschmückel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436380,Gras-Sternmiere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000582189,Saat-Leindotter,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968234,Weisses Wiesen-Labkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000031610,Blassrote Wiesen-Schafgarbe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000945976,Mittlerer Sonnentau,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436420,Rote Schuppenmiere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436424,Getreide-Schuppenmiere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874759,Zweizeilige Gerste,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899281,Kolbenhirse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000132066,Langhaariges Habichtskraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436498,Moor-Sternmiere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001436337,Gewöhnliche Kartäuser-Nelke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968286,Alpen-Labkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968296,Kletten-Labkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874831,Mähnen-Gerste,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397130,Kurzstängelige Gämskresse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397131,Südalpen-Gämskresse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397133,Gämskresse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314333,Echte Betonie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314357,Sumpf-Ziest,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000849608,Französisches Raygras,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000356458,Schneidebinse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314433,Alpen-Betonie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000031895,Spätblühende Margerite,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000547670,Echte Osterluzei,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968347,Begranntes Labkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874893,Mäuse-Gerste,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874896,Hasen-Mäuse-Gerste,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000946076,Breitblättriger Sonnentau,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000474882,Langblättriger Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000474899,Ähriger Ehrenpreis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314473,Aufrechter Ziest,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314484,Grossblütiger Aufrechter Ziest,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314493,Gewöhnlicher Aufrechter Ziest,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000132276,Gewöhnliches Raues Milchkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001010802,Echte Mispel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1000080303,Einfaches Leinkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000946157,Rundblättriger Sonnentau,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001087686,Gewöhnliches Vierkantiges Weidenröschen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899442,Armblütige Borstenhirse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000132430,Berg-Flockenblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436803,Hain-Sternmiere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436807,Übersehene Vogelmiere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436821,Bleiche Vogelmiere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000356680,Wald-Witwenblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000874994,Roggen-Gerste,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000314658,Wald-Ziest,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397443,Hügel-Lungenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397447,Südalpen-Lungenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397467,Schweizer Lungenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000989990,Hügel-Erdbeere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899491,Graugrüne Borstenhirse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968464,Nordisches Labkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000356720,Feld-Witwenblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000032228,Krauses Milchkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000475164,Kopfiges Läusekraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000083255,Einjähriger Beifuss,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397531,Berg-Lungenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397533,Gewöhnliches Lungenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397534,Dunkelgrünes Lungenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436969,Rötlicher Mauerpfeffer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000875054,Saat-Gerste,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000875060,Sechszeilige Saat-Gerste,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000397542,Weiches Lungenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000132690,Rainfarn-Wiesen-Schafgarbe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000475205,Knolliges Läusekraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000475216,Quirlblättriges Läusekraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000475239,Waldmoor-Läusekraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968551,Spitzorchis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000436989,Rispiges Fettkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437029,Dickblättriger Mauerpfeffer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000680430,"Kalifornischer Mohn, Goldmohn",de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000032434,Dornige Spitzklette,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437083,Dunkler Mauerpfeffer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000512325,Chinesische Samtpappel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899661,Quirlige Borstenhirse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899673,Kurzborstige Borstenhirse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769381,Froschbiss,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968617,Savoyer Labkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437124,Scharfer Mauerpfeffer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000899679,Grüne Borstenhirse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769421,Schmalrohr,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968653,Tanay-Spitzorchis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1200112880,Jupiter-Lichtnelke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1200112890,Berg Hain-Sternmiere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000032695,Färber-Hundskamille,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000548277,Rundknollige Osterluzei,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000357128,Eiblättriges Schlangenmaul,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437252,Berg-Felsen-Mauerpfeffer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769481,Biegsames Nixenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769531,Grosses Nixenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769537,Mittleres Nixenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001087942,Grossblütiges Heusenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000083763,Kronlattich,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769553,Kleines Nixenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001292402,Gewöhnlicher Einjähriger Knäuel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001292406,Kuckucks-Lichtnelke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000318028,Alpen-Steinquendel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000357274,Spiessblättriges Schlangenmaul,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000649239,Lotuspflaume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001011202,Kratz-Rose,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000315321,Schwarznessel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000032964,Stinkende Hundskamille,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000133286,Norwegisches Ruhrkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437475,Spanischer Mauerpfeffer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000032987,Gold-Aster,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000315395,Gewöhnliche Schwarznessel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000357366,Ungarische Witwenblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000741021,Forbes-Schneestolz,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001069664,Ross-Minze,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000083994,Wasser-Greiskraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437507,Bastard-Fettkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437543,Gemüse-Spinat,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769720,Spitzblättriges Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769725,Alpen-Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769732,Schmalblättriges Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000357481,Purpur-Witwenblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000741049,Zweiblättriger Blaustern,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000357515,Jura-Witwenblume,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769744,Kleines Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769769,Plattstängliges Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769780,Krauses Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769788,Weidenblättriges Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001268479,Sumpf-Sternmiere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000984241,Filzige Steinmispel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000968894,Verlängertes Labkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000990434,Crantz' Fingerkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769815,Fadenförmiges Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769826,Fries' Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437709,Kali-Salzkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769833,Grasartiges Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001088120,Ohnsporn,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000548705,Wegerich-Grasnelke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000711621,Pyrenäen-Milchstern,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769883,Glänzendes Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769905,Schwimmendes Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769910,Schimmerndes Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769912,Flutendes Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000227653,Dingel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769943,Kammförmiges Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769945,Durchwachsenes Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769953,Knöterichblättriges Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769956,Langblättriges Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000769966,Zwerg-Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000969046,Blaugrünes Labkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000900184,Echte Mohrenhirse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000681131,Faltenlilie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000681139,Schnabelschötchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000437960,Milder Mauerpfeffer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000770029,Haarförmiges Laichkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-1000040546,Winterlieb,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000084660,Sumatra-Berufkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000181462,Sojabohne,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000033807,Sumpf-Schafgarbe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000770094,Blumenbinse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438083,Rundblättriges Fettkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438089,Alpen-Mauerpfeffer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438109,Einjähriger Mauerpfeffer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438113,Blassgelber Felsen-Mauerpfeffer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000358023,Moosglöckchen,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000084791,Nickende Distel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000134071,Gewöhnliche Alpenmargerite,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000770131,Krebsschere,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438148,Weisser Mauerpfeffer,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438181,Gelbes Seifenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000900376,Wilde Mohrenhirse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438210,Rotes Seifenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438211,Echtes Seifenkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438234,Pfriemenblättriges Mastkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000770196,Sumpf-Dreizack,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000084949,Kahlköpfiges Raues Milchkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000990761,Aremonie,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438305,Kalk-Polsternelke,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000134371,Bach-Kratzdistel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000770262,Wasserschraube,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000770293,Teichfaden,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000358275,Grasblättrige Kresse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000358297,Feld-Kresse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000358306,Dichtblütige Kresse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000228284,Zwiebelorchis,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000969324,Glattes Labkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000134427,Berg-Distel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001011673,Teppich-Steinmispel,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001011690,Kriechendes Fingerkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001011708,Quittenbaum,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000358345,Übersehene Kresse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000358362,Kommeline,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000085139,Borstiger Pippau,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000438405,Kronblattloses Mastkraut,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000770352,Gewöhnliche Weinberg-Tulpe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000770353,Südliche Weinberg-Tulpe,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000584001,Hanf,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000513576,Weisse Schnabelbinse,de,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
