taxonID,vernacularName,language,countryCode,rightsHolder,license
wfo-0000005915,Costolina liscia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000005955,Cespica karvinskiana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000293006,Quercia rossa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000565255,Coriandolo puzzolente,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000599456,Cipresso di Lawson,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493624,Sassifraga alpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000005999,Camomilla di Trionfetti,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000632510,Cimbalaria,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530018,Amaranto bianco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530076,Amaranto blitoide,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000725782,Hugueninia comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000107983,Lattuga salcigna,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000417265,Erba vescica comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530136,Amaranto coda rossa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000862467,Migliarino maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000377196,Zigolo comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000725866,Luppolo comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530173,Amaranto prostrato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000417377,Erba vescica minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000417396,Erba vescica giallastra,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493811,Sassifraga a petali grandi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000335985,Betulla pubescente,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530231,Amaranto blito minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000417430,Utricolaria dello Stige,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000456250,Pigamo alpino,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000058083,Cavolaccio alpino,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493868,Sassifraga cigliata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493870,Sassifraga ascendente,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493879,Sassifraga rosulata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493889,Sassifraga nordalpina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000862648,Migliarino prolifero,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530285,Amaranto a spiga rossa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000493941,Sassifraga delle torbiere,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000783342,Giaggiolo puzzolente,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000783371,Giaggiolo paonazzo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000934953,Iva piramidale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000565662,Biscutella maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000887560,Panico brasiliano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000783399,Giaggiolo susinario,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530428,Amaranto a spiga verde,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530447,"Amaranto comune, Blito",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001114328,Felce pelosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000530477,Giunco nero delle paludi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000058396,Cavolaccio verde,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494126,Sassifraga gialla,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494178,Sassifraga spinulosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000565759,Biscutella montanina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000935107,"Iva comune, Bugula, Consolida",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000456559,Telefio d'Imperato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494197,Sassifraga biflora,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000006828,"Edelweiss, Stella alpina",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000783574,Giaggiolo giallastro,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001000827,"Lampone, Frambos",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000377767,Zigolo giapponese,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000006870,Cardo campestre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494294,Sassifraga simile a Hypnum,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000006980,Radicchiella di Froelich,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494315,Sassifraga solcata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494370,Sassifraga simile a diapensia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000755418,Mestolaccia sottile,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000755439,Mestolaccia lanceolata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000755470,"Mestolaccia comune, Piantaggine acquatica",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000006996,Verga d'oro a foglie graminacee,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000935209,Pianelle della Madonna,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494433,Sassifraga dei graniti,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000979730,Edera,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000007129,Senecione di Fuchs,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001021374,Stramonio comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494437,Sassifraga muscosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494450,Sassifraga a foglie cuneate,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494496,Sassifraga ombrosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000783754,Giaggiolo acquatico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000665293,Pepe d'acqua maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000665329,Pepe d'acqua a sei stami,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000665333,Pepe d'acqua ad otto stami,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000058965,Cespica polimorfa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000456948,Tiglio nostrano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000059034,Canapicchia glaciale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494585,"Sassifraga annuale, Lucernicchia",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000755648,Aglio angoloso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696474,Narciso trombone,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000566239,Centauro acuminato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000566247,Centauro giallo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000007413,Assenzio genepì bianco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000457026,Tiglio tomentoso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001236314,Vandellia palustre,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000783854,Giaggiolo siberiano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494650,Sassifraga brioide,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494655,Sassifraga verdazzurra,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494673,Sassifraga bulbifera,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000007455,Fiorrancio coltivato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000059157,Aspraggine volgare,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001001123,Salvastrella muricata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494745,Sassifraga di Séguier,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000726631,Soldinella acquatica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000109405,Millefoglio del granito,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000531157,Visnaga maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494784,Sassifraga stellata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000784008,Giaggiolo pezzato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494871,Sassifraga a foglie rotonde,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494893,Sassifraga granulosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000494897,Sassifraga incurvata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000205013,Lupinella comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000755899,Aglio delle streghe,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000755919,Cipolla comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001001254,Rosa multiflora,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000250588,Nido d'uccello,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000600655,Celidonia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696760,Genziana di Koch,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000457451,Tiglio selvatico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696831,Genziana acaule,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696843,Genziana amarella,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000205204,Cornetta minima,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000059787,Sparviere aureo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000008104,Sparviere con foglie d'armeria,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696896,Genziana delle Dolomiti,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000250846,"Gattaia comune, Erba dei gatti",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001001369,Cinquefoglie fragolaccia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696956,Genziana asclepiade,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000696964,Genziana irsuta,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000495230,Scrofularia comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000531591,Giunco nero comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000600897,Farinello comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001021850,"Giusquiamo nero, Disturbo",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000727091,Iberidella maggiore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000697018,Genziana bavarese,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000566891,Farinello capitato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000634020,Lingua di cane germanica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000634022,Asparago comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000600974,Farinello aromatico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000205514,"Erba cornetta, Dondolino",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000008431,Dente di leone montano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000697068,Genziana a foglie brevi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000566931,Farinello foglioso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000457857,Tribolo comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419130,Verbasco tasso barbasso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000634152,Lingua di cane vellutina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601122,Farinello Buon-Enrico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601133,Farinello botri,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000251202,Gattaia glabra,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001114938,Asplenio lanceolato,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419193,Verbasco barbarastio,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000251289,Nepeta persiana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000697224,Genziana sfrangiata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000697241,Genziana di Clusius,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000205797,Uccellina minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000495559,Scrofularia acquatica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000727341,"Tuttasana, Ruta selvatica",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419292,Verbasco a candelabro,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601268,Farinello con foglie di fico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601315,Farinello glauco,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419358,Verbasco porporino,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000697326,Genziana minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419437,Veronica comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419450,Veronica concatenata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000458183,Castagna d'acqua,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000495725,Scrofularia di Hoppe,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000008997,Fiordaliso vero,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000727444,Erba di San Giovanni a calice persistente,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601402,Farinello ibrido,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000379518,Nonnea perenne,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000756611,Aglio sottile,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000060775,Verga d'oro del Canada,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000697451,Genziana d'Engadina,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000727515,Erba di San Giovanni aghifolia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000159035,"Asplenio di Seelos, Asplenio delle Dolomiti",it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419536,Veronica a foglie di Cimbalaria,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419538,Veronica filiforme,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000756644,Aglio montano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419633,Veronica acquatica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419637,Veronica delle Alpi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419649,Veronica di Dillenius,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000727565,Erba di San Giovanni ibrida,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000495948,Scrofularia gialla,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601534,Farinello murale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601580,Farinello con foglie di viburno,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000864055,Sanguinella sottile,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419706,Veronica agreste,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000697571,Genziana germanica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419721,Veronica acinifoglia,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419753,Veronica dei campi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419756,Veronica d'Austria,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419766,Veronica con foglie di margherita,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000251924,Nigritella rossa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000379757,Nonnea gialla,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001001857,Cinquefoglie fior d'oro,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000697659,Narciso selvatico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601652,Farinello polisporo,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601661,Farinello con foglie strette,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601700,Farinello nano,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419789,Veronica beccabunga,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419798,Veronica delle sponde,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000419829,Veronica minore,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000697734,Genziana insubrica,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601735,Farinello rosso,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000756866,Aglio selvatico,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000727741,Erba di San Giovanni irsuta,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000727753,Erba di San Giovanni prostrata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000812271,Castagno comune,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000496178,Scrofularia alata,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601810,Farinello stretto,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601836,Farinello svedese,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000601889,Farinello piè d'oca,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000496317,Scrofularia nodosa,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000111477,Nappola italiana,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000727911,Erba di San Giovanni delle Alpi,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000756957,Aglio paradossale,it,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
