taxonID,description,type,language,rightsHolder,source,license
wfo-0000097734,"7–9. Pâturages, prés, forêts claires ; subalp.(-alp.). ANW, JS (Dôle), TI mérid.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000284199,"6–7. Pelouses, pâturages, brousses d'arbustes nains ; (mont.-)subalp.(-alp.). A, P zones préalpines, J (jusqu'à SO et au JU).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000906556,"5–7. Pâturages, prés, brousses d'arbustes nains ; (coll.-)mont.-alp. A, P zones préalpines, J (manque SH).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001295647,Coll.-mont. CH.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777464,"7–8. Rochers, pelouses sèches ou rocailleuses ; calcifuge ; (subalp.-)alp. A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777480,"7–8. Bas-marais, abords des cours d'eau ; subalp.-alp. A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000368904,"5–6. Champs, décombres ; coll. Seul. adventice BE (Thoune), BA, VD.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000240053,"6–8. Cultivé, parfois subspontané ; coll.(-mont.).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001016934,6–7. Cultivé et rarement subspontané.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777598,"6–8. Pâturages, pelouses, sur silice ; subalp.-alp. Pas fréquent A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777600,"7–8. Eboulis à enneigement prolongé, rochers, combes à neige ; calcifuge ; (subalp.-)alp. A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000996365,"6–7. Eboulis, rochers, pelouses ouvertes ; calcicole ; subalp.-alp. A, P zones préalpines, J (jusqu'à SO).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000240105,"5–6. Forêts de feuillus, lisières, buissons ; calcicole ; thermophile ; coll.-mont. J, P au pied du Jura, TI, ANW, dispersé ailleurs.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000719933,"(1–)3–5. Forêts, pentes broussailleuses ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000930209,"6–7. Rochers, rocailles, pelouses rocheuses ; (mont.-)subalp.-alp. A, P zones préalpines, J (jusqu'à la Hasenmatt).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777662,3–5. Prairies maigres ; coll.-mont.(-subalp.). CH.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000284636,"6–8. Prairies sèches ; xérothermophile ; coll.-mont.(-subalp.). VS, TI mérid.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000930295,"6–7. Pelouses, éboulis, rochers, endroits plus exposés que <i>S. retusa</i> ; (subalp.-)alp. A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000930309,"4–5. Parcs, jardins ; rarement subspontané.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000240328,"7–10. Rives, fossés, bas-marais ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000240349,"7–9. Champs, décombres, chemins de forêts humides ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000720015,"7–9. Pentes humides, buissonneuses ; subalp. PC (Napf).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000831785,"6–8. Eaux tranquilles, eutrophes, rarement eaux à courant faible ; coll.-mont. P, J, dispersé A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000448646,"6–8. Rocailles, broussailles, décombres ; coll.-mont.(-subalp.). J, P, AN, TI mérid., en expansion.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000409654,"6–8. Jachères, décombres ; adventice ; coll. VS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000284756,"5–7. Champs, décombres, sols argileux et riches en éléments nutritifs ; thermophile ; coll.-mont. CH dispersé.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000930333,"6–8. Eboulis stabilisés, pelouses ouvertes ; calcicole ; subalp.-alp. A, J (jusqu'au Chasseral).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777808,"4–5. Forêts de feuillus, surtout de chênes et de bouleaux ; thermophile ; coll. J (jusqu'à SO), PW, ANW, VS, TI mérid.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000047975,"8–11. Rives buissonneuses, forêts riveraines, décombres ; subspontané ; coll. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000047981,"7–10. Rives, décombres ; coll.-mont. J, P, TI mérid., dispersé ailleurs.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000098456,"7–10. Pelouses sèches ouvertes, décombres ; coll.(-mont.). Distribution mal connue.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000720133,"7–9. Parcs, décombres, buissons ; planté, subspontané et naturalisé ; coll.-mont.(-subalp.). CH fréquent, en expansion.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001037084,Sols calcaires. A. (Chaîne du Reculet).,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001037134,"Eboulis calcaires. AN, dispersé AS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000486573,"5–7. Prairies, chemins, pâturages ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000486603,"4–9. Prairies, chemins ; coll.-subalp.(-alp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000409709,"6–8. Chemins, champs, lieux incultes ; xérothermophile ; coll. VS, dispersé ailleurs.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777853,"5–9. Eaux lentes, chaudes, riches en sels minéraux ; coll. GE.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000930388,"4–6. Bas-marais alcalins, prairies maigres, tourbières ; coll.-mont.(-subalp.). J (manque SH), P, AN, rare AS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000930408,"3–6. Rives, buissons, souvent planté ; coll.-subalp. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000098609,"7–8. Prairies, prés secs ; (mont.-)subalp.(-alp.). A, peu fréquent J.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777894,6–8. Pelouses ; sols acides ; subalp.-alp. A (manque dans les chaînes ext. nord).,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777899,"5–7. Forêts, prairies ; acidophile ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777902,Forêts ; coll.-mont. CH.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777904,"Prairies de montagne, brousses d'arbustes nains ; (mont.-)subalp. A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777930,"4–6. Prairies maigres, marais, forêts claires, brousses d'arbustes nains ; coll.-alp. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777936,"5–9. Etangs périodiquement asséchés ; (coll.-)mont.-alp. A, rare P et J.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000369573,7–8. Eboulis fins et humides ; sols siliceux ; subalp.-alp. VS.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000777992,"6–7. Forêts ; (coll.-)mont.-subalp. A, JS, PW, PE.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001037232,"Eboulis siliceux ou de serpentine. VS, TI.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000857816,"6–8. Buissons, endroits humides ; coll.-mont. SG (Vallée du Rhin), VS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000778058,3–5. Forêts claires ; calcifuge ; coll.-subalp. CH.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001037294,"3–10. Eboulis, rochers ; calcicole ; (coll.-)mont.-alp. A, J (manque SH), P zones préalpines et pied du Jura.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001017268,"6–7. Pentes rocheuses, éboulis, buissons ; coll.-mont. VS, dispersé GE, NE.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000486955,"5. Parcs, allées, places ; coll. Plus fréquent que <i>P. orientalis</i>.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000857872,"7–8. Alluvions sablonneuses, bords des cours d'eau ; coll.-mont. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000778106,"5–9. Eaux tranquilles ou lentes, riches en calcaire ; coll.-subalp. J, P, AN, VS, TI mérid.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000778113,"5–6. Forêts, brousses d'arbustes nains ; subalp.(-alp.). A, répandu.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000778139,"7–8. Pelouses, rocailles, sols pierreux ou tourbeux, pauvres en calcaire.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000099051,"7–9. Prairies sèches, pentes rocheuses, forêts de châtaigniers ; coll.-subalp. TI mérid., GR (Vallée de Poschiavo).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000593422,"3–4. Pentes rocheuses et sèches ; coll. GE, VD, VS (Gondo), TI mérid., GR (Poschiavo).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000832186,3–4. Cultivé et parfois subspontané.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000449199,"6–9. Chemins, décombres ; thermophile ; coll.(-mont.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000449218,"6–9. Chemins, autour des habitations, décombres ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000778157,"(Mont.-)alp. J (jusqu'au Noirmont), A (répandu).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000778168,"(Subalp.-)alp. A (rare), distribution mal connue.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000778179,"6–8. Pâturages, brousses d'arbustes nains, marais ; mont.-subalp. A (répandu), PE zones préalpines, J (?).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000778183,4–6. Forêts ; coll.-mont. CH.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001017340,"6–9. Forêts humides, haies, bords des cours d'eau ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001017370,"4–7. Haies, murs, chemins ; coll. TI subspontané, en expansion dans le nord et l'ouest.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001017376,"6–9. Forêts, fossés, prairies marécageuses ; coll. SH, région du Lac de Constance. Distribution générale pas connue. L'hybride stérile des mêmes espèces s'appele <b><i>P. ×italica</i></b>, le rétrocroisement avec <i>P. reptans</i> est nommé <b><i>P. ×mixta</i></b>.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000487086,"5. Cultivé. Parcs, allées, places ; coll.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000449278,"7–9. Chemins, décombres ; thermophile ; coll.(-mont.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000720551,"9–10. Eaux tranquilles, cours d'eau, eaux profondes (0,2 à 7 m) ; coll.(-mont.). P, AN, relique glaciaire.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000778236,"5–9. Eaux tranquilles ou lentes, pauvres en calcaire, riches en sels minéraux, rives vaseuses ; coll.(-mont.). P, J, TI mérid., rare A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000241184,"7–9. Cultivé, parfois subspontané.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000487151,"5–8. Pâturages maigres, éboulis, chemins ; (coll.-)subalp. VS, TI, GR, dispersé ailleurs.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000487165,"6. Prés secs, lieux incultes ; parfois adventice ; coll.-mont.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001219955,"4–8. Prairies grasses, lisières, décombres ; coll.-subalp. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001017421,"6–8. Cultivé en haies, rarement subspontané ; coll.-mont.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000241235,"7–9. Marais, terrains temporairement inondés ; coll. TI mérid., très dispersé J et P.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000720632,"7–8. Eboulis fins, moraines, alluvions ; gén. calcicole ; (subalp.-)alp. VS, TI nord, GR central.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000832288,"6–8. Floraison et habitat comme <i>C. demersum</i> ; coll. JS, P.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001111175,"7–9. Pâturages, brousses d'arbustes nains ; subalp.-alp. A, PE zones préalpines, dispersé JS (NE).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001111176,"7–9. Forêts de conifères, brousses d'arbustes nains ; (mont.-)subalp. GR, très dispersé ailleurs.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001111177,"7–10. Tourbières ; coll.-subalp. AN, P zones préalpines, plus rare AS et JS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000907315,"5–7. Sols sablonneux, lieux incultes, décombres ; coll. P, TI mérid., très dispersé.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000907322,"5. Lieux incultes, décombres ; seul. adventice ; coll.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000720677,"6–8. Sables, graviers, alluvions, chemins ; xérothermophile ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000720684,"6–8. Sables, graviers, alluvions ; xérothermophile ; coll.-mont.(-subalp.). Peu fréquent CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000285663,6–8. Prairies sèches ; calcicole ; xérothermophile ; coll.-mont.(-subalp.). CH.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000858139,"7–8. Forêts, alluvions ; (coll.-)mont.-subalp.(-alp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000858176,"7–8. Forêts, brousses d'arbustes nains ; gén. sur sols siliceux ; subalp.(-alp.). A, P zones préalpines. (Reculet).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000241390,"7–9. Fossés, champs ; cultivé et parfois subspontané ; coll.-mont.(-subalp.). CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000241424,"7–9. Fossés, pâturages humides, rives ; coll. P, J (manque SH), TI, VS, dispersé AN.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000930860,"5–7. Bords des ruisseaux montagneux, pentes humides, endroits à long enneigement, calcifuge ; (mont.-)subalp. A.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001017550,"5–6. Cultivé, subspontané ; forêts riveraines ; en partie naturalisé.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001017570,"5–7. Cultivé comme arbuste décoratif, parfois subspontané. Lisières des forêts, buissons, talus d'autoroutes ; coll. Distribution mal connue.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000449636,"6–9. Chemins, décombres ; thermophile ; coll.-mont. CH (manque en Engadine).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000883186,7–9.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000907427,"5–7. Sols sablonneux, lieux incultes, décombres ; coll. CH dispersé.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000930886,"4–7. Forêts buissonneuses, pentes rocailleuses, pentes nord ; (coll.-)mont.-subalp. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000593916,"7–9. Esserts, pentes buissonneuses, prés humides ; coll.-mont. CH (manque en Engadine).",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000832453,"4–5. Forêts humides, haies ; coll.-mont. CH.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000930981,4–5. Bords des rivières et des fleuves ; gén. cultivé ; coll.(-mont.). CH.,ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000487646,"5–7. Prairies, pâturages, pelouses ; (mont.-)subalp.-alp. A, P zones préalpines, JS.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000241716,"5–10. Décombres, champs, vignes ; coll.(-mont.). CH, mais manque dans de nombreuses régions.",ecology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
