taxonID,description,type,language,rightsHolder,source,license
wfo-0000000138,"Haut. 30–80 cm. Plante glabre ou pubescente. Tige rameuse dans le haut, à plusieurs rameaux monocéphales. <b>Feuilles oblongues-ovales à lancéolées, entières</b> ou à quelques dents espacées ; feuilles basales atténuées en pétiole ailé, feuilles sup. <b>sessiles, à base arrondie, un peu embrassantes</b>. Capitules en corymbe lâche. Involucre long de 8–10 mm, hispide-glanduleux. <b>Fleurs jaunes. </b>Akènes jaunâtres, longs de 3–5 mm ; aigrette blanche, longue de 5–6 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001018677,"<b>Tige couchée</b>, puis dressée atteignant 5–10 cm de haut, <b>gén. rougeâtre</b>, grêle, à poils étalés, souvent à poils glanduleux, rameuse dans le haut. <b>Feuilles basales gén. à 7 folioles ± velues-soyeuses, </b>spatulées, à 2–4(–6) dents obtuses de chaque côté. <b>Fleurs jaunes, </b>diamètre env. 1 cm. Pétales aussi longs à 2 fois plus longs que les sépales.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001018725,"Haut. 10–40 cm. Tige dichotome, courbée-ascendante, couverte de poils étalés, de même que les pétioles. <b>Feuilles basales gén. à 7(6–9) folioles obovales</b>, longues de 2–5 cm, en coin à la base, à 7–10 dents dirigées vers l'avant, poils épars sur les 2 faces. Stipules à bord entier ou denté. <b>Fleurs jaunes</b>, diamètre 1,5–2 cm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000595756,"Haut. 5–8 cm. Touffes lâches, tiges ascendantes, nombreux rejets stériles. <b>Feuilles largement ovales-oblongues, rarement lancéolées, longues de 1–3 cm, un peu charnues, glauques, tomenteuses, parfois glanduleuses</b>. Bractées semblables aux feuilles caulinaires, sans bord scarieux. Pétales blancs, <b>gén. plus de 2 fois plus longs que le calice</b>, échancrés jusqu'au 1/4, longs de 12–18 mm. Capsule faiblement courbée, longue d'env. 15 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000526081,"Haut. 20–90 cm. Tige velue-hérissée à la base. <b>Feuilles inf. cordées ou réniforme</b>, sinuées-dentées, à long pétiole, dégageant une <b>odeur d'ail quand on les froisse. Pétales blancs</b>, longs de 4–6 mm. Siliques étalées-dressées, cylindriques, longues de 2–7 cm. Pédicelle env. de même diamètre que la silique.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000751720,"Haut. 60–150 cm. Plante pubescente dans le haut. <b>Feuilles alternes, insérées en spirale, les inf. largement ovales, engainantes</b>, pubescentes dessous, plissées longitudinalement, longues de 10–20 cm, les sup. lancéolées. Gaines imbriquées et décurrentes. Fleurs en grappes dressées formant une panicule. Tépales 6, longs de 10–20 mm, gén. soudés à la base. Pédicelles longs de 1–3 mm. Etamines 6. Styles 3. Capsule ovoïde-aigüe, à 3 carpelles ; graines comprimées-ailées.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000751755,"Haut. 60–150 cm. <b>Tige entièrement pubescente. Feuilles alternes, insérées en spirale, glabres</b>, plissées, longues de 10–30 cm, les inf. lancéolées, atténuées en pétiole ailé et embrassant, 4–6 fois plus longues que larges, les sup. linéaires. <b>Bractées nettement plus courtes que les pédicelles</b> ( chez <i>V. album</i> plus longues que les pédicelles). <b>Tépales pourpre noirâtre, longs de 5–7 mm. </b>Pédicelles longs de 5–10 mm, égalant ou dépassant les tépales.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000052161,"<b>Feuilles basales lancéolées, entières ou à dents fines et espacées</b>, densément couvertes de poils étoilés ; filet des poils étoilés de la même longueur que les rayons. Toutes les bractées involucrales couvertes de poils étoilés.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000489629,"Haut. 30–80 cm. Tige <b>simple</b>, à un seul épi cylindrique, dressé. Rhizome tortueux. Feuilles oblongues-ovales, acuminées, pouvant atteindre 20 cm de long, les inf. brusquement rétrécies à la base et décurrentes sur le pétiole, les sup. étroites, sessiles, à longue gaine. <b>Fleurs rose clair à rose vif, longues de 4–5 mm, groupées en épi terminal dense, épais de 1–2 cm</b>. Fruit trigone, long de 4–5 mm, brun foncé, luisant.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000595778,"Semblable à <i>C. semidecandrum</i>, mais atteint 40 cm de haut. <b>Bractées inf. sans bord scarieux</b>, poilues dessus, les sup. à bord scarieux étroit. <b>Pétales 1,5–2 fois plus longs que les sépales</b>, échancrés sur 1/6–1/4 de leur longueur ; étamines 5–10 ; calice en cloche ; pédicelles fructifères 2–4 fois plus longs que le calice.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001018785,"Très semblable à <i>P. verna</i>, mais <b>petits poils étoilés</b> (loupe!) répartis sur toute la plante, surtout à la face inf. des feuilles, entre les poils simples. Ces petits poils étoilés sont épars, ne forment pas un tomentum compact et ne dissimulent pas l'épiderme. Folioles à 4–8 dents de chaque côté.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001018786,"Aiguillons peu arqués ou presque droits. Folioles obovales, souvent en coin à la base, doublement dentées, munies de nombreuses petites glandes surtout dessous, poilues ou glabres, ou poilues seul. dessous sur les nervures principales. <b>Pétioles toujours hispides-glanduleux</b>, à aiguillons recourbés. Pédicelles courts, avec ou sans poils glanduleux. <b>Sépales étalés ou dressés après la floraison</b>, persistants à maturité. Styles peu poilus à ± laineux.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001296723,"Tige atteignant 3 m de long, anguleuse, <b>volubile et grimpante</b>, rarement couchée, à rhizome traçant, charnu. Plante glabre. <b>Feuilles sagittées</b>, pouvant atteindre plus de 10 cm de long, aigües ou obtuses, à long pétiole. Fleurs solitaires, sur long pédicelle axillaire. <b>Corolle blanche, longue de 3,5–4 cm, en entonnoir, bord recourbé</b>. Calice long d'env. 1 cm, entouré de <b>2 bractées ovales-lancéolées</b> ne se recouvrant pas ou peu. Capsule ovoïde, longue de 7–12 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000372740,"Haut. 20–70 cm. Tige subtrigone, feuillée à la base. <b>Feuilles larges de 4–10 mm</b>, au max. aussi longues que la tige. Inflorescence à nombreux rayons longs de 1–10 cm, portant à leur extrémité des <b>faisceaux larges de 1–2 cm</b>, composés d'épillets longs de 10–15 mm, jaune verdâtre à roussâtres. Fleurs 10–40 par épillet. Axe des épillets non ailé. Stigmates 3. <b>Inflorescence dépassée par 4–6 longues bractées</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000489656,"Feuilles longues de 1–4 cm et larges de (2–)5–20 mm, de moins de 5 fois aussi longues que larges, celles des tiges principales beaucoup plus grandes que celles des rameaux, les inf. obtuses, les sup. ± aigües. Ochréas longues de 4–8 mm, à nervures peu marquées. Tépales soudés sur 15–40% de leur longueur. Fruit concave sur les 3 faces ou au moins sur face la plus grande.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000000404,"Haut. 20–70 cm. Tige et face inf. des feuilles tomenteuses-aranéeuses. Face sup. des feuilles presque glabre. Feuilles basales oblongues-ovales, <b>brusquement rétrécies en pétiole ; celui-ci env. aussi long que le limbe. Capitules par 3–15</b>, larges de 2–4 cm, assez longuement pédonculés, <b>en grappe ombelliforme</b>. Fleurs tubuleuses et ligulées jaunes. <b>Involucre sans calicule</b>. Akènes longs d'env. 3 mm ; aigrette longue de 6–10 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000629095,"Semblable à <i>C. pepo</i>, mais feuilles peu ou pas divisées, à lobes obtus, pédoncule cylindrique. <b>Fruits sphériques ou sphériques-comprimés</b>, diamètre 10–80 cm, gén. jaunes ou oranges.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000372823,"<b>Haut. 80–150 cm</b>. Plante glabre, fétide. Feuilles très grandes, luisantes, tripennatiséquées, folioles pennatifides, la terminale acuminée, dirigées vers l'avant. <b>Sous l'ombelle centrale très grande, à 15–40 rayons, verticille d'ombelles latérales</b>, à bractées et bractéoles nombreuses. Fleurs blanches. Fruit ovoïde, comprimé, atteignant 10 mm, à côtes marginales étroites et côtes dorsales plus larges.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000288466,"Haut. 10–50 cm. Tige dressée ou ascendante, raide, rameuse, quadrangulaire, finement pubescente. <b>Feuilles linéaires, très fines</b>, longues de 0,5–2 cm, verticillées par 6–10, à mucron cartilagineux, feuilles sup. opposées. Fleurs solitaires, axillaires ou terminales sur les rameaux très grêles. <b>Corolle pourpre</b>, tube à 4 lobes étalés, brièvement apiculés. Fruit glabre et rugueux.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001018841,"<b>Haut de 20–100 cm. Feuilles larges de 8–22 cm</b>, divisées jusqu'à 5–25 %, <b>pubescentes-veloutées sur les 2 faces</b>. Poils des pétioles et de la tige étalés à angle ± droit (90–120°). <b>Oreillettes des stipules soudées à la base sur 1–7 mm</b>. Pédicelle glabre. Tube calicinal gén. velu, rarement glabre, souvent plus court que les sépales et les sépales ext.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001018842,"Tiges longues de 10–30 cm, <b>gén. pendantes</b>. Plante pubescente, parfois glanduleuse-visqueuse. Feuilles basales longuement pétiolées, <b>digitées, à 5 folioles</b> ovales-oblongues munies de <b>3–7 dents conniventes à l'extrémité. Pétales blancs</b>, longs de 7–9 mm, dépassant le calice ; inflorescences multiflores, en cymes ombelliformes serrées. Calicule aussi long que le calice. Etamines à filet velu.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0001018851,"Folioles <b>pubescentes dessous</b>, au moins sur la nervure médiane, rarement pubescentes dessus, munies de dents gén. simples. <b>Pétioles pubescents</b>, à poils glanduleux et à aiguillons arqués. <b>Pédicelles gén. glabres</b>. <b>Sépales réfléchis après la floraison</b>, caducs avant maturité.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000372873,"Haut. 20–60 cm. Souche entourée des fibres d'anciennes feuilles. Plante glabre, <b>aromatique</b>. Feuilles plusieurs fois pennatiséquées, vert foncé, divisions <b>filiformes, denses, longues seul. de 2–6 mm</b>. Ombelles à 5–15 rayons inégaux. Involucre nul ou peu développé. <b>Bractéoles 3–8, capillaires</b>. Pétales blancs. Fruits oblongs, longs de 6–8 mm, à côtes carénées, saillantes, pédicelles de longueur variable.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000629123,"Tige couchée ou grimpante, longue de 1–10 m, à poils rudes, munie de <b>vrilles rameuses</b>. Feuilles à long pétiole, palmatifides, larges de 10–30 cm, à 5 lobes aigus, irrégulièrement dentés. <b>Monoïque. Fleurs jaunes, longues de 6–10 cm, en entonnoir ou en cloche</b>, les femelles solitaires, les mâles groupées par 1–6 aux aisselles des feuilles. <b>Pédoncule à 5 angles. </b>Fruit subsphérique ou cylindrique, en forme de turban ou de bouteille, lisse ou tubéreux, long de 8–60 cm, monocolore ou multicolore, jaune, orange, vert ou brun.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000489772,"Semblable à <i>P. hydropiper</i>, mais sans saveur poivrée. <b>Ochréas à poils courts, appliqués, à cils longs de (2–)3–6 mm au bord</b>. Inflorescence gén. un peu penchée, périgone gén. à 5 divisions, non ou très peu glanduleux. Bractées à cils longs de 1–2 mm (0,5 mm chez <i>P. hydropiper</i>). Fruit long de 2,5–3 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000489780,"Tige couchée, très ramifiée. Poils glanduleux sous les inflorescences. Feuilles rhomboïdales à cordées, longues de 2–8 cm, à glandes sessiles. Inflorescences axillaires, glomérulées, jaune verdâtre.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000489816,"Semblable à <i>P. hydropiper</i>, mais <b>saveur fade. Feuilles linéaires lancéolées</b>, 6–16 fois plus longues que larges, milieu du limbe à bords presque parallèles. <b>Ochréas à poils appliqués, à cils longs de 2–6 mm au bord</b>. Inflorescence dressée ; <b>périgone à 5 divisions, non glanduleux</b>. Fruit long de 1,5–2,5 mm, luisant.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-1000080661,"Haut. 5–15 cm. <b>Plante</b> sans tige principale, <b>à pédicelles tous radicaux</b>. Feuilles en rosette basale, obovales allongées, insensiblement atténuées en pétiole ailé, atteignant 15 cm de long, irrégulièrement denticulées, réticulées et glabres dessus, vert pâle et velues dessous. <b>Fleurs solitaires</b>, inodores. <b>Pédicelles longs, velus, grêles, </b>décombants à maturité. Corolle atteignant 3 cm de diamètre, jaune soufre (rouge, violette ou blanche chez cultivars), à tache jaune orange à la base ; lobes 5, <b>étalés et échancrés</b>.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000595976,"Haut. 2–3 cm. Touffe lâche, tiges parfois munies de rejets stériles. <b>Feuilles oblongues-linéaires, velues</b>, pointues, serrées. Bractées semblables aux feuilles caulinaires, sans bord scarieux. Corolle en cloche, <b>dépassant le calice d'env. 1/3</b>. Pétales blancs, échancrés, longs de 7–10 mm ; <b>pédicelles fructifères parfois irrégulièrement prolongés</b>, jusqu'à 6 fois plus longs que le calice. Capsule cylindrique, dressée, longue d'env. 10 mm.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000596025,"Semblable à <i>C. semidecandrum</i>, mais plante <b>vert foncé, bractées inf. sans bord scarieux</b>, poilues dessus, les sup. à bord scarieux étroit. Tige rougeâtre à la base. Pétales échancrés sur 1/4–1/3 de leur longueur, <b>dépassant légèrement les sépales</b>. Etamines 5–10. <b>Styles longs de 1–1,5 mm à maturité</b>. Pédicelles fructifères 2–4 fois plus longs que le calice.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000372964,"Haut. 10–50(–90) cm. Plante robuste. Rhizomes à tubercule terminal arrondi, comestible, long de 1–2 cm.Tiges triquètres, feuillées à la base. <b>Feuilles vert clair, raides, larges de 5–10 mm</b>. Inflorescence à 4–10 rayons pouvant atteindre 15 cm de long, <b>entourée de 2–9 bractées dont 2–4 dépassent les rayons. Epillets étroits, longs de 6–12 mm, brunâtres ou jaunâtres</b>. Ecailles arrondies sur le dos. Axe des épillets ailé. Stigmates 3. Akène gris foncé ou rougeâtre, 2 fois plus court que l' écaille.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000489876,"<b>Atteint 3 m de haut</b>. Tige rameuse, robuste, pouvant dépasser 1 cm de diamètre. <b>Plante à poils étalés. Feuilles largement ovales</b>, longues de 8–20 cm, au max. 2 fois plus longues que larges, aigües, à base en coeur ou arrondie. Pétiole ailé sous le limbe. Fleurs groupées par 2–6, formant des épis penchés atteignant 10 cm de long. <b>Tépales pourpre vif</b>, ou blancs, non ailés. Fruit long de 3–5 mm, aplati, brun foncé ou noir.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
wfo-0000859844,"Haut. 30–100 cm. Feuilles larges de 2–4 mm, scabres, un peu velues. Ligule réduite à une couronne de poils. <b>Panicule très ample ; rameaux verticillés, longs, grêles et souples, un peu épaissis et entourés de poils roux sous les épillets</b>. Epillets uniflores, groupés par 3 à l'extrémité des rameaux. Epillet médian sessile, androgyne, muni d'<b>une arête longue de 3–4 cm</b> ; épillets latéraux mâles, glumelle ext. membraneuse, non aristée. Glumes 3 par épillet.",morphology,fr,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08050-5,All Rights Reserved
