taxonID,vernacularName,language,countryCode,rightsHolder,license
wfo-0001016615,Potentilla glischanta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000283746,Brunella cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368427,Chalamandrin da guaudet,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000906367,"Spelta, Tredi",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368538,Chalamandrin cun flurs pitschnas,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368542,Chalamandrin da guaud,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000929897,Salesch stgir alpin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000522515,Tastgetta da spelm,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000974755,Orchidea da mistgel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368563,Chalamandrin romus,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000368596,Chalamandrin da palì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000326987,Orchidea radunda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000522564,Peterschigl selvadi,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777313,Giunschla cun nufs,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000996176,Fignicler,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000906463,Furment gross ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000882233,Seslaria dubla,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000857259,Arclina cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777403,Giunschla tenera,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000284199,Orchidea alva,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000906556,Orchidea verda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777464,Giunschla da trais pizs ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777480,Giunschla a trais flippas,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000240053,Melissa ufficinala ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777600,Glischella brina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000996365,Feglia-chamutsch,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000240105,Melissa da guaud,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000719933,"Anemona blaua, Ravanetta",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000930209,Salesch mut,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777662,Glischella champestra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000930295,Salesch-timian,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000240328,Menta d'aua,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000240349,Menta d'er,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000486544,Plantagen lad,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000284756,Asperla d'er,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000930333,Salesch da rait,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000047981,Bident trapartì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000720133,Darsvenna da Mantegazzi,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000486573,Plantagen mesaun,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000486603,Plantagen lung,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000930388,Salesch ruschnant,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000930408,Salesch purpur,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777894,Glischella melna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777930,Glischella flurada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777936,Staila d'aua da palì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000720220,Darsvenna cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000777992,Glischella da naiv,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000778058,Glischella pailusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001017268,Rosa da Chavin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000857872,Arclina faussa channa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000832186,Forsizia ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000449199,Malva musca,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000449218,Malva pitschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001017340,Mura blaua,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000449278,Malva alcea,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000241184,Menta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000487151,Plantagen serpegiant,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000720632,Erniaria alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001111175,Patta-luf alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001111176,Patta-luf platta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001111177,Patta-luf inundà,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000720677,Erniaria glabra,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000285663,Asperla-chaun,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000858139,Arclina variada,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000858176,Arclina lanusa,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001017550,Spirea amaricana,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000449636,Malva selvadia,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000930886,Salesch lad,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000593916,Tschentorella gronda,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000832453,Fraissen cumin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000487646,Plantagen stgir,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000241716,Mercurial annual,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000594018,Tschentorella eleganta,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000487694,Plantagen alpin,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000241765,Mercurial cun feglia ovala,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000241769,Mercurial peren,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000410873,Tastgetta d'er,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000858385,Fain pavel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000103045,Amaretta cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000832712,Fraissen da manna ,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001017825,Potentilla da palì,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000524512,Flur-seghel,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000559999,Carschun d'enviern intermedia,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000907754,Tirc,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000594324,Sparunella cotschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0001037875,Tastgetta pitschna,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000560064,Carschun d'enviern,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000488110,Puliglia cumina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000594471,Cefalaria alpina,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000411355,Torigl spinus,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000050276,"Iva stira, Iva trapartida",rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
wfo-0000691280,Majanta da dus fegls,rm,CH,"Haupt Verlag, Bern, Switzerland",All Rights Reserved
