taxonID,description,type,language,rightsHolder,source,license
wfo-0001009786,"4–5. Trockenwiesen, Wegränder, Mauern, kollin(-montan). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000395245,"7–9. Äcker, Brachfelder, Bahnareale, in heissen Lagen, kollin(-montan). VS, GE, TI, Nordschweiz.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000434770,"7–9. Steinige Hänge, Felsen, in warmen Lagen, kalkliebend, kollin-alpin. A, J, vereinzelt M in Alpen- und Juranähe.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000434782,"7–10. Trockenwiesen, Kalkhügel, kollin-montan. JU.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000129910,"7–9. Wegränder, Schuttplätze, Waldschläge, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000224116,"7–8. Felsensteppen, Mauern, kultiviert und im Süden und Westen gelegentlich verwildert, kollin-montan.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000580837,"8–10. Zwergstrauchheiden, Moore, magere Weiden, kollin-alpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000395417,"6–9. Trockenwarme Hügel, Felsensteppen, oft auch angesät, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000395423,"6–9. Trockenwarme Hügel, Felsensteppen, kollin-montan(-subalpin). VS, TI, J, MW u.a.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000988932,"6–7. Schuttplätze, Torfmoore, kollin. CH zerstreut.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000546131,Kollin-montan. CH.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000080671,"7–9. Wegränder, Schuttplätze, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000473199,"6–8. Mauern, Steinhaufen, in sehr warmen Lagen, kollin(-montan). TI, sonst vereinzelt.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000130120,"7–9. Trockene Grasplätze, Brachfelder, Bahndämme, kollin(-montan). MW (GE, VD), J (JU, SH), früher auch VS, GR (Puschlav).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000473231,"6–8. Schuttplätze, Wegränder, Mauern, Hecken, kollin(-montan). Süd- und Westschweiz, Rheintal in GR und SG, sonst vereinzelt.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001009916,"5–8. Lückige Trockenwiesen, trockenwarme Hänge, kollin. ZH (Glattfelden).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000546222,"6–8. Lägerstellen, Felsschutt, alpin. VS, GR, TI, UR.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000546234,"6–8. Sumpfwiesen, Waldsümpfe, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001291697,"6–9. Wiesen, Weiden, Schuttplätze, kollin-subalpin(-alpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000224424,"5–9. Teiche, Tümpel, Gräben, kollin(-montan). AG, ZH, TG.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000647308,"6–8. Lichte Wälder, Geröllfelder, Wiesen, (kollin-)montan-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000647340,"6–8. Steinige Hänge, lichte Wälder, meist auf Kalk, kollin-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000395614,"7–8. Strassenpflaster, Bahnareale, Schuttplätze, kollin. Südliches TI, sonst vereinzelt.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000546294,"7–8. Steinige, kalkhaltige Böden, Kalkgeröll, (subalpin-)alpin. AN, vereinzelt J (Chasseral) und TI. (Reculet-Kette).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000767933,"4–5. Feuchte Wiesen, kollin-montan. J (JU, NE, VD).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000224440,"5–9. Stehende und langsam fliessende, nährstoffreiche Gewässer, kollin-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000224474,"5–9. Stehende und langsam fliessende, nährstoffreiche Gewässer, kollin(-montan). M, J, selten A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000224476,"6–7. Stehende und langsam fliessende, nährstoffreiche Gewässer, kollin. M.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000945215,"2–4. Ufer, feuchte Wälder, kollin-montan. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000898415,"5–7. Wege und Wegränder, zwischen Pflastersteinen, kollin. VS, BA.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000395659,"4–5. Feuchte Waldstellen, Gebüsche, kollin-montan. Südliches TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000647394,"6–9. Lichte Wälder, Holzschläge, kollin-montan. Vereinzelt M und J, auch aus Gärten verwildert.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-1000080188,"6–9. Felsen und Mauern, auf <b>Silikat</b>, kollin-montan. TI (Brissago), VS (Fully ?).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-1000080225,"4–6. Gebüsche, lichte Wälder, magere Weiden, kollin-montan. TI, zerstreut GR, sonst adventiv.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000435191,"5–7. Wälder, kollin-montan. CH (fehlt im Engadin).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001291756,Zerstreut.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000989083,"5–6. Wälder, Waldränder, Gebüsche (schattentolerant), kollin-montan. CH, Verbreitung ungenügend bekannt. Hybriden mit <i>C. monogyna</i> und <i>C. laevigata</i>.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000510573,"5–7. Hochmoore, (kollin-)montan-subalpin. Zerstreut A und J.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000224637,"6–9. Wegränder, Schuttplätze, um Häuser, kollin-montan(-subalpin). VS, sonst zerstreut.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000130517,"8–10. Waldlichtungen, Ufergebüsch, Ödland, eingebürgert, kollin-montan. CH (fehlt im Engadin).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000822669,"7. Waldwiesen, Gebüsche, kollin-montan. Südliches TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001138653,"5–8. Trockenrasen, Föhrenwälder, kollin-subalpin. AS, sonst vereinzelt.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000679026,"6. Felsschutt, kollin-subalpin(-alpin). J (nördlich bis Moron).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316339,"5–7. Kollin-montan. J, seltener M und A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316340,"6–8. Steinige Rasen, Felsschutt, kalkliebend, subalpin-alpin. VS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316341,"5–9. Steinige Böden, Alluvionen, Schutthalden, (kollin-)subalpin-alpin. AS, ANW.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316342,"5–9. Trockenwiesen, lichte Wälder, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316343,"Felsschutt, seltener Felsen.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316345,"5–6. Trockenwiesen, Wegränder, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316346,"7–9. Trockenwiesen, Föhren- und Flaumeichenwälder, kollin-montan(-subalpin). J, VS, ANW, MW.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316347,"Trockenwiesen, Felsspalten, kollin-subalpin(-alpin). VS (Zermatt), TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316348,"Rasen, Felsen, montan-alpin. AN, J (nördlich bis SO), VS, TI (?).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316349,"Nordschweiz (Rheingebiet), SG+GR (Rheintal), sonst gelegentlich verschleppt.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316350,"7. Feuchte Wiesen, Weiden, kollin-alpin. GR (Rheintal), SG, AP.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316351,"6–9. Nasse Wiesen, Weiden, montan-alpin. AN, M in Alpennähe, GR, TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316352,"6–10. Wiesen, Weiden, Flachmoore, kollin-alpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316353,"7–8. Feuchte Rasen, Bachränder, Schneetälchen, subalpin-alpin. A.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316355,8–10. Kollin-montan(-subalpin). Verbreitet.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316356,"Nur kultiviert und verwildert, kollin-subalpin. CH zerstreut.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316357,"5–10. Hecken, Mauern, Schuttplätze, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316358,CH.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316359,Kollin-montan(-subalpin). CH (fehlt im Engadin).,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316360,"6–9. Fettwiesen, Auenwälder, Hochstaudenfluren, kollin-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316361,"6–9. Trockenwiesen, Waldränder, Waldlichtungen, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316362,"4–5. Lichte Wälder, trockene Hänge, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316363,"6–8. Frische Wiesen, subalpin-alpin.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316364,"Montan-subalpin. GR, TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000354994,"4–5. Heisse, trockene Hänge, kollin-subalpin(-alpin). A, J (NE bis SO).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000355051,"5. Kultiviert und gelegentlich verwildert, kollin-montan. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-1200039228,"5–6. Feuchte Wiesen, Weiden, kollin-alpin. A, M in Alpennähe, J (nördlich bis SO).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000030135,"6–9. Wegränder, Trockenwiesen, Bahnareale, kollin(-montan). VS, vereinzelt TI, JN, M.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000898524,"5(–6). Kultiviert und gelegentlich verwildert, kollin-montan(-subalpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000945290,"5–6. Felsige Hänge, Trockenrasen, kollin-subalpin. VS (unteres Rhonetal), GR (Unterengadin).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000313069,"7. Nasse Wiesen, Quellfluren, kollin-montan. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000130698,"7. Steinige Böden, Trockenrasen, Brachfelder, kollin-montan. VS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000679156,"4–6. Äcker, Schuttplätze, Wegränder, nur adventiv, kollin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000709833,"4–5. Fettwiesen, Obstgärten, Parkanlagen, kollin-montan(-subalpin). M, J, südliches TI, selten AN, VS und GR.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000130786,Kollin-montan. Verbreitet.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316365,"6–8. Felsschutt, Moränen, meist auf Kalk, (subalpin-)alpin. A, M in Alpennähe.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316366,"8–9. Lichte Föhrenwälder, kollin-montan. VS (mittleres Rhonetal).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316367,"5–6. Feuchte Wiesen, Laubwälder, Gebüsche, kollin-montan. MW, ANW, südliches TI, sonst vereinzelt.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316369,CH.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316370,Auch als Wurzelgemüse angebaut. Verbreitet.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316371,"(Kollin-)montan(-subalpin). ANW (VD, FR, BE), VS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316372,Besonders im östlichen Verbreitungsgebiet.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316373,"6–7. Nasse, bemooste Felsen, Bachränder, Weiden, montan-subalpin. JS (La Dôle, Le Noirmont). (Reculet-Kette).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316374,Kollin-montan. Im Unterwallis in der forma <i>fulliacense</i> Gams eingebürgert.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316375,"6–10. Wege, Grasplätze, Läger, kollin-subalpin(-alpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316376,Kollin-montan(-subalpin). CH.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316377,"3–4. Auenwälder, Ufer, Parkanlagen, oft auch angepflanzt, kollin-montan. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316378,"3–5. Feuchte Wiesen, Wälder, Gebüsche, kollin-subalpin(-alpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316379,Kollin-subalpin. CH.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316380,"7–8. Sumpfwiesen, feuchte Wege, kollin. Früher MW und TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316381,"Auf Kalk. A, JS (nördlich bis Chasseral).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316382,"4–9. Mager- und Nasswiesen, kollin-subalpin(-alpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316383,Kollin-subalpin. CH.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316384,"(6–)7–8. Felsen, Felsschutt, auf kalkarmem Boden, (kollin-)subalpin-alpin. A (fehlt in den nördlichen Randketten).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316385,"7–8. Felsen, Felsschutt, subalpin-alpin. A (Verbreitung noch wenig bekannt).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316386,"5–6. Felsen, Felsgrus auf saurem Gestein, (subalpin-)alpin. VS (Simplongebiet), TI (Maggiatäler).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316387,"5–6. Kultiviert und gelegentlich verwildert, montan.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316388,"Kollin-subalpin. J, M, AN, selten AS.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316389,"7–10. Trockenwiesen, Föhrenwälder, kollin-montan. VS, TI, GR, vereinzelt SH, TG und SG.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316391,"5–7. Trockenrasen, lichte Wälder, kollin-subalpin(-alpin). Europäisch.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316393,"5–10. Wiesen, lichte Wälder, kollin-subalpin(-alpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316394,CH.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316395,"Äcker, Gärten, Mauern.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316397,"VS, GR, SG.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316399,"3–9. Wiesen, Brachfelder, (kollin-)montan-subalpin. CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316400,<b>Auf Laubbäumen</b>.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316401,Montan-alpin. CH (besonders A und J).,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316402,"6–7. Kampfzone an der Waldgrenze, (montan-)subalpin. A, M am Alpenrand, J (nördlich bis SO).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316403,"(6–)7–8. Steppenrasen, trockenwarme Wälder, kollin(-montan).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001316405,"5–8. Rasen, lichte Föhrenwälder, Schutthalden, auf Kalk, (montan-)subalpin-alpin. A, M in Alpennähe, J.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000546651,Kollin-montan(-subalpin). CH.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0001068669,Selten.,ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000874166,"8–9. Trockene Hänge, kollin. Südliches TI.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000945457,"7–8. Bergwiesen, Wildheuplanken, subalpin. A (fehlt TI).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000396086,"6–8. Wälder, Zwergstrauchheiden, (kollin-)montan-subalpin(-alpin). CH.",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
wfo-0000396088,"6–8. Wälder, (kollin-)subalpin. CH (hauptsächlich A).",ecology,de,"Haupt Verlag, Bern, Switzerland",ISBN-978-3-258-08047-5,All Rights Reserved
