"taxonID","locality","localityType","distributionText"
"taxon-2-Drosera_capillaris","Guianas","region","Distribution: Throughout the Neotropics ; 50 collections studied, 30 from the Guianas (GU: 2; SU: 23; FG: 5)."
"taxon-3-Drosera_cayennensis","Panama","country","Distribution: Panama , Colombia , Venezuela , Suriname and French Guiana , expected in Guyana ; 20 collections studied, 8 from the Guianas (SU: 6; FG: 2)."
"taxon-3-Drosera_cayennensis","Colombia","country","Distribution: Panama , Colombia , Venezuela , Suriname and French Guiana , expected in Guyana ; 20 collections studied, 8 from the Guianas (SU: 6; FG: 2)."
"taxon-3-Drosera_cayennensis","Venezuela","country","Distribution: Panama , Colombia , Venezuela , Suriname and French Guiana , expected in Guyana ; 20 collections studied, 8 from the Guianas (SU: 6; FG: 2)."
"taxon-3-Drosera_cayennensis","Suriname","country","Distribution: Panama , Colombia , Venezuela , Suriname and French Guiana , expected in Guyana ; 20 collections studied, 8 from the Guianas (SU: 6; FG: 2)."
"taxon-3-Drosera_cayennensis","French Guiana","country","Distribution: Panama , Colombia , Venezuela , Suriname and French Guiana , expected in Guyana ; 20 collections studied, 8 from the Guianas (SU: 6; FG: 2)."
"taxon-3-Drosera_cayennensis","Guyana","country","Distribution: Panama , Colombia , Venezuela , Suriname and French Guiana , expected in Guyana ; 20 collections studied, 8 from the Guianas (SU: 6; FG: 2)."
"taxon-3-Drosera_cayennensis","Guianas","region","Distribution: Panama , Colombia , Venezuela , Suriname and French Guiana , expected in Guyana ; 20 collections studied, 8 from the Guianas (SU: 6; FG: 2)."
"taxon-4-Drosera_esmeraldae","Colombia","country","Distribution: Colombia ( Amazonas and Vaupés ), Venezuela and Guyana ; 13 collections studied, 1 collection from Guyana (GU: 1)."
"taxon-4-Drosera_esmeraldae","Amazonas","state","Distribution: Colombia ( Amazonas and Vaupés ), Venezuela and Guyana ; 13 collections studied, 1 collection from Guyana (GU: 1)."
"taxon-4-Drosera_esmeraldae","Vaupés","department","Distribution: Colombia ( Amazonas and Vaupés ), Venezuela and Guyana ; 13 collections studied, 1 collection from Guyana (GU: 1)."
"taxon-4-Drosera_esmeraldae","Venezuela","country","Distribution: Colombia ( Amazonas and Vaupés ), Venezuela and Guyana ; 13 collections studied, 1 collection from Guyana (GU: 1)."
"taxon-4-Drosera_esmeraldae","Guyana","country","Distribution: Colombia ( Amazonas and Vaupés ), Venezuela and Guyana ; 13 collections studied, 1 collection from Guyana (GU: 1)."
"taxon-5-Drosera_intermedia","Eurasia","continental region","Distribution: Common in Eurasia , and the coastal plain from southern Virginia to Texas ( North America ), Central America , Caribbean islands and northern South America : Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; 30 collections studied, 12 from the Guianas (GU: 7; SU: 5)."
"taxon-5-Drosera_intermedia","coastal plain from southern Virginia to Texas","region","Distribution: Common in Eurasia , and the coastal plain from southern Virginia to Texas ( North America ), Central America , Caribbean islands and northern South America : Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; 30 collections studied, 12 from the Guianas (GU: 7; SU: 5)."
"taxon-5-Drosera_intermedia","North America","continent","Distribution: Common in Eurasia , and the coastal plain from southern Virginia to Texas ( North America ), Central America , Caribbean islands and northern South America : Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; 30 collections studied, 12 from the Guianas (GU: 7; SU: 5)."
"taxon-5-Drosera_intermedia","Central America","continental region","Distribution: Common in Eurasia , and the coastal plain from southern Virginia to Texas ( North America ), Central America , Caribbean islands and northern South America : Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; 30 collections studied, 12 from the Guianas (GU: 7; SU: 5)."
"taxon-5-Drosera_intermedia","Caribbean islands","oceanic region","Distribution: Common in Eurasia , and the coastal plain from southern Virginia to Texas ( North America ), Central America , Caribbean islands and northern South America : Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; 30 collections studied, 12 from the Guianas (GU: 7; SU: 5)."
"taxon-5-Drosera_intermedia","northern South America","continental region","Distribution: Common in Eurasia , and the coastal plain from southern Virginia to Texas ( North America ), Central America , Caribbean islands and northern South America : Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; 30 collections studied, 12 from the Guianas (GU: 7; SU: 5)."
"taxon-5-Drosera_intermedia","Venezuela","country","Distribution: Common in Eurasia , and the coastal plain from southern Virginia to Texas ( North America ), Central America , Caribbean islands and northern South America : Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; 30 collections studied, 12 from the Guianas (GU: 7; SU: 5)."
"taxon-5-Drosera_intermedia","Guyana","country","Distribution: Common in Eurasia , and the coastal plain from southern Virginia to Texas ( North America ), Central America , Caribbean islands and northern South America : Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; 30 collections studied, 12 from the Guianas (GU: 7; SU: 5)."
"taxon-5-Drosera_intermedia","Suriname","country","Distribution: Common in Eurasia , and the coastal plain from southern Virginia to Texas ( North America ), Central America , Caribbean islands and northern South America : Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; 30 collections studied, 12 from the Guianas (GU: 7; SU: 5)."
"taxon-5-Drosera_intermedia","Brazil","country","Distribution: Common in Eurasia , and the coastal plain from southern Virginia to Texas ( North America ), Central America , Caribbean islands and northern South America : Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; 30 collections studied, 12 from the Guianas (GU: 7; SU: 5)."
"taxon-5-Drosera_intermedia","French Guiana","country","Distribution: Common in Eurasia , and the coastal plain from southern Virginia to Texas ( North America ), Central America , Caribbean islands and northern South America : Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; 30 collections studied, 12 from the Guianas (GU: 7; SU: 5)."
"taxon-5-Drosera_intermedia","Guianas","region","Distribution: Common in Eurasia , and the coastal plain from southern Virginia to Texas ( North America ), Central America , Caribbean islands and northern South America : Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; 30 collections studied, 12 from the Guianas (GU: 7; SU: 5)."
"taxon-6-Drosera_kaieteurensis","Venezuela","country","Distribution: Venezuela ( Bolívar : Chimantá , Guaquinima , Auyan-tepui and Amuray-tepui ) and Guyana ( Pakaraima region ); 21 collections studied, 9 from Guyana (GU: 9)."
"taxon-6-Drosera_kaieteurensis","Bolívar","state","Distribution: Venezuela ( Bolívar : Chimantá , Guaquinima , Auyan-tepui and Amuray-tepui ) and Guyana ( Pakaraima region ); 21 collections studied, 9 from Guyana (GU: 9)."
"taxon-6-Drosera_kaieteurensis","Chimantá","locality","Distribution: Venezuela ( Bolívar : Chimantá , Guaquinima , Auyan-tepui and Amuray-tepui ) and Guyana ( Pakaraima region ); 21 collections studied, 9 from Guyana (GU: 9)."
"taxon-6-Drosera_kaieteurensis","Guaquinima","locality","Distribution: Venezuela ( Bolívar : Chimantá , Guaquinima , Auyan-tepui and Amuray-tepui ) and Guyana ( Pakaraima region ); 21 collections studied, 9 from Guyana (GU: 9)."
"taxon-6-Drosera_kaieteurensis","Auyan-tepui","locality","Distribution: Venezuela ( Bolívar : Chimantá , Guaquinima , Auyan-tepui and Amuray-tepui ) and Guyana ( Pakaraima region ); 21 collections studied, 9 from Guyana (GU: 9)."
"taxon-6-Drosera_kaieteurensis","Amuray-tepui","locality","Distribution: Venezuela ( Bolívar : Chimantá , Guaquinima , Auyan-tepui and Amuray-tepui ) and Guyana ( Pakaraima region ); 21 collections studied, 9 from Guyana (GU: 9)."
"taxon-6-Drosera_kaieteurensis","Guyana","country","Distribution: Venezuela ( Bolívar : Chimantá , Guaquinima , Auyan-tepui and Amuray-tepui ) and Guyana ( Pakaraima region ); 21 collections studied, 9 from Guyana (GU: 9)."
"taxon-6-Drosera_kaieteurensis","Pakaraima region","region","Distribution: Venezuela ( Bolívar : Chimantá , Guaquinima , Auyan-tepui and Amuray-tepui ) and Guyana ( Pakaraima region ); 21 collections studied, 9 from Guyana (GU: 9)."
"taxon-7-Drosera_roraimae","Venezuela","country","Distribution: Venezuela ( Amazonas and Bolívar ), Guyana ( Pakaraima ) and Brazil ( Cerro de La Neblina ); most common species in the Guayana Highland of Venezuela ; more than 100 collections studied, 12 from Guyana (GU: 12)."
"taxon-7-Drosera_roraimae","Amazonas","state","Distribution: Venezuela ( Amazonas and Bolívar ), Guyana ( Pakaraima ) and Brazil ( Cerro de La Neblina ); most common species in the Guayana Highland of Venezuela ; more than 100 collections studied, 12 from Guyana (GU: 12)."
"taxon-7-Drosera_roraimae","Bolívar","state","Distribution: Venezuela ( Amazonas and Bolívar ), Guyana ( Pakaraima ) and Brazil ( Cerro de La Neblina ); most common species in the Guayana Highland of Venezuela ; more than 100 collections studied, 12 from Guyana (GU: 12)."
"taxon-7-Drosera_roraimae","Guyana","country","Distribution: Venezuela ( Amazonas and Bolívar ), Guyana ( Pakaraima ) and Brazil ( Cerro de La Neblina ); most common species in the Guayana Highland of Venezuela ; more than 100 collections studied, 12 from Guyana (GU: 12)."
"taxon-7-Drosera_roraimae","Pakaraima","region","Distribution: Venezuela ( Amazonas and Bolívar ), Guyana ( Pakaraima ) and Brazil ( Cerro de La Neblina ); most common species in the Guayana Highland of Venezuela ; more than 100 collections studied, 12 from Guyana (GU: 12)."
"taxon-7-Drosera_roraimae","Brazil","country","Distribution: Venezuela ( Amazonas and Bolívar ), Guyana ( Pakaraima ) and Brazil ( Cerro de La Neblina ); most common species in the Guayana Highland of Venezuela ; more than 100 collections studied, 12 from Guyana (GU: 12)."
"taxon-7-Drosera_roraimae","Cerro de La Neblina","locality","Distribution: Venezuela ( Amazonas and Bolívar ), Guyana ( Pakaraima ) and Brazil ( Cerro de La Neblina ); most common species in the Guayana Highland of Venezuela ; more than 100 collections studied, 12 from Guyana (GU: 12)."
"taxon-7-Drosera_roraimae","Guayana Highland of Venezuela","region","Distribution: Venezuela ( Amazonas and Bolívar ), Guyana ( Pakaraima ) and Brazil ( Cerro de La Neblina ); most common species in the Guayana Highland of Venezuela ; more than 100 collections studied, 12 from Guyana (GU: 12)."
"taxon-8-Drosera_sessilifolia","Venezuela","country","Distribution: Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; most common species in lowland savanna in Venezuela ; more than 50 collections studied, 13 from the Guianas (GU: 12; SU: 1)."
"taxon-8-Drosera_sessilifolia","Guyana","country","Distribution: Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; most common species in lowland savanna in Venezuela ; more than 50 collections studied, 13 from the Guianas (GU: 12; SU: 1)."
"taxon-8-Drosera_sessilifolia","Suriname","country","Distribution: Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; most common species in lowland savanna in Venezuela ; more than 50 collections studied, 13 from the Guianas (GU: 12; SU: 1)."
"taxon-8-Drosera_sessilifolia","Brazil","country","Distribution: Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; most common species in lowland savanna in Venezuela ; more than 50 collections studied, 13 from the Guianas (GU: 12; SU: 1)."
"taxon-8-Drosera_sessilifolia","French Guiana","country","Distribution: Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; most common species in lowland savanna in Venezuela ; more than 50 collections studied, 13 from the Guianas (GU: 12; SU: 1)."
"taxon-8-Drosera_sessilifolia","lowland savanna in Venezuela","country","Distribution: Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; most common species in lowland savanna in Venezuela ; more than 50 collections studied, 13 from the Guianas (GU: 12; SU: 1)."
"taxon-8-Drosera_sessilifolia","Guianas","region","Distribution: Venezuela , Guyana , Suriname and Brazil , expected in French Guiana ; most common species in lowland savanna in Venezuela ; more than 50 collections studied, 13 from the Guianas (GU: 12; SU: 1)."
