WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000328314,distribution,EN,"Thailand, Burma, Malay Peninsula (type), Indonesia (Sumatra).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328314,Forest Herbarium,All rights reserved,"Trigonostemon longifolius. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 579. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03656,8,2
wfo-0000328333,distribution,EN,"Thailand, Vietnam (Cochinchina).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328333,Forest Herbarium,All rights reserved,"Trigonostemon murtonii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 581. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03657,8,2
wfo-0000328341,distribution,EN,Endemic to Thailand.,P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328341,Forest Herbarium,All rights reserved,"Trigonostemon pachyphyllus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 581. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03658,8,2
wfo-0000328346,distribution,EN,"Thailand, Vietnam (Annam-type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328346,Forest Herbarium,All rights reserved,"Trigonostemon phyllocalyx. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 581. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03659,8,2
wfo-0000328356,distribution,EN,"Thailand, Burma, Indochina (Cambodia, Phu Quoc-type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328356,Forest Herbarium,All rights reserved,"Trigonostemon quocensis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 582. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03660,8,2
wfo-0000328357,distribution,EN,"Thailand, Indochina.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328357,Forest Herbarium,All rights reserved,"Trigonostemon reidioides. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 582. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03661,8,2
wfo-0000328374,distribution,EN,"Thailand, Burma, China (Yunnan-type), Laos, Vietnam.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328374,Forest Herbarium,All rights reserved,"Trigonostemon thyrsoideus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 584. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03662,8,2
wfo-0000328377,distribution,EN,"Thailand, Malaysia, Sumatra (type).",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000328377,Forest Herbarium,All rights reserved,"Trigonostemon verticillatus. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 585. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03663,8,2
wfo-0000332485,distribution,EN,"Native to S China, Burma and N Vietnam. Cultivated in other subtropical regions.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000332485,Forest Herbarium,All rights reserved,"Vernicia fordii. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 586. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03665,8,2
wfo-0000332486,distribution,EN,"Native to S China, Burma, Indochina, also cultivated in Java and other tropical regions.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000332486,Forest Herbarium,All rights reserved,"Vernicia montana. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 588. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03666,8,2
wfo-0000334280,distribution,EN,"Thailand, Burma to Sumatra, Java (type), Lesser Sunda Islands, Borneo, and the Philippines.",P.C. van Welzen & K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000334280,Forest Herbarium,All rights reserved,"Wetria insignis. Flora of Thailand. Vol. 8. Part 2, 2007. Pg. 590. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03668,8,2
