WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000230330,general,EN,"Tree, 20–30 m high, 150–200 cm girth. Twigs pubescent then glabrescent, lenticellate. Bark greyish; inner bark reddish-brown. Leaves oblong or elliptic-oblong, 10–26 by 4.5–9.5 cm, usually whorled at ends of twigs; base obtuse, slightly cuneate, asymmetric; apex acuminate or caudate, rarely acute; margins entire; coriaceous to subcoriaceous, pubescent then glabrescent on both surfaces; midrib and nerves prominent on the lower surface, subdepressed on the upper; lateral nerves 9–14 pairs, straight then curved near margins, not anastomosing, scalariform veins inconspicuous. Petiole 2–4 cm, sparsely pubescent then glabrescent. Inflorescences male and female separate or female below, spikes. Male inflorescence spike 5–10 cm long; bracts and bracteoles narrowly triangular, 2–3 by 1 mm, pubescent outside. Male flowers white to yellowish, usually in (1)–3-flowered cluster; calyx 6-lobed, broadly campanulate, ca 1 mm long, lobes divided ca halfway to the base, pubescent outside; stamens 10–12, 2–3 mm long; rudimentary ovary subglobose, ca 1 mm in diam., hirsute. Female inflorescence spike 5–10 cm long, other characters as in male flowers; styles 3, divergent; stigmata pointed. Acorns sessile, broadly conical, 1–3 by 1.4–3 cm (including cupule); on erect and slender infructescence, 8–15 cm long, strongly depressed at both ends; acorns in clusters, more or less adnate but not fused (the develop one), well-spaced, indehiscent. Cupule cup-shaped, enclosing ca ½ of the nut; wall comprising alternate, thin, triangular scales, fused in the lower half internally, the apices free, pointing upward or reflexed. Nut 1, broadly ovoid or conical, apex convex, flattened at base, 0.8–1 by 1.2–2 cm, dull brown.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000230330,Forest Herbarium,All rights reserved,"Lithocarpus xylocarpus. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 351. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03942,9,3
wfo-0000289386,general,EN,"Tree, 10–25 m high, 50–150 cm girth. Buds and axillary ovoid, 0.6–1 by 0.3 mm, sparsely silky hairs outside. Twigs tomentose then glabrescent, lenticellate, usually with hairy galls along twig. Bark dark brown, longitudinally furrowed, 1–5 cm thick. Leaves oblong to oblong lanceolate, 7–19 by 3–9 cm; base obliquely obtuse or cordate; apex acuminate or caudate; margins strongly serrate with curved or straight, spine-like tips; chartaceous, pubescent then glabrescent, dull olive-green on the upper surface; yellowish on the lower; midrib and lateral nerves prominent on the lower surface, subdepressed on the upper; lateral nerves 14–17 pairs, straight and protruding to end of serrate margins, scalariform veins conspicuous on the lower surface. Petiole 1–7 cm, pubescent then glabrescent. Male inflorescence a solitary catkin, pendulous, 6–8 cm long, tomentose. Male flowers solitary or in 3–4-flowered cluster. Perianth (5) 6-lobed, lobes lanceolate, ca 0.1 mm long, hairy outside, ciliate; stamens 6–(8–10), 1–1.5 mm long, hairy near base. Female inflorescence spike erect, ca.1 cm long. Female flowers free, 1 3 together; styles 3, connate near base; stigmata capitate. Acorns sessile, ovoid in outline, 2.5–3 by 3–5 cm (including cupule), always 1(2) acorns in each infructescence. Cupule coroniform, enclosing ⅕ to ½ of the nut; wall comprising two kind of scales, the lower triangular, adnate the upper elongate up to 1 by 0.3 cm, horizontal or decurved, inner side fused with nut. Nut ovoid or tubuliform, 2–2.5 by 1.5–1.7 cm, conic or truncate apex; scar up to ⅕ from the base of nut.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000289386,Forest Herbarium,All rights reserved,"Quercus acutissima. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 357. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03944,9,3
wfo-0000807376,general,EN,"As the typical subspecies but the leaves are persistently, densely tomentose below.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000807376,Forest Herbarium,All rights reserved,"Quercus aliena griffithii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 359. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03947,9,3
wfo-0000289659,general,EN,"Tree, 10–35 m high, 120–200 cm girth. Twigs glabrous, inconspicuously lenticellate. Leaves elliptic, elliptic-oblong or oblong-lanceolate, 6–15 by 2–5 cm, not whorled at ends of twigs; base obtuse or slightly oblique; apex acuminate or cuspidate; margins serrate in apical third or entire; subcoriaceous to chartaceous, glabrous, glossy green on the upper surface; pale on the lower; midrib prominent on the lower surface; depressed on the upper; lateral nerves 8–11, conspicuous on the lower surface, scalariform and reticulate veins hardly distinct. Petiole 1–2 cm, sparsely pubescent then glabrescent, blackish when dry. Male inflorescence a simple, tufted, pendulous catkin, terminal or axillary, sometimes in upper leaf scars, 3–10 cm long, tomentose; bracts and bracteoles ovate, acute, 3–5 by 1–2 mm, pubescent outside. Male flowers free or in 3–(5)-flowered cluster, perianth broadly campanulate, 6-lobed, 2–5 mm long, lobes united to half their length, hairy on both sides; stamens 6–(8), hairy near base. Female inflorescence spike erect, in leaf axils or axils of upper leaf scars, 3–6 cm long, tomentose, each spike 3–12-flowered, free, other characters as in male flowers; styles 3–(4), hairy near base, divergent; stigmata capitate. Acorns sessile, ovoid, 2–2.1 by 1.7–1.9 cm (including cupule), on erect and woody influctescence 3–6 cm long, usually with 3–5 acorns in each infructescence. Cupule cup or dish-shap, enclosing to ½ or ⅔ of the nut, rim not dilated; wall comprising tawny pubescent scales, set in 7–8 rings or lamellae. Nut 1, ovoid or conical, 2 by 1.3–1.5 cm, pubescent then glossy brown except near the umbo; scar basal, ca 1 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000289659,Forest Herbarium,All rights reserved,"Quercus augustini. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 361. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03948,9,3
wfo-0000289668,general,EN,"Tree, 8–30 m high, 60–150 cm girth. Terminal buds with fringed bracts, 5–6 mm long, pubescent on both sides. Twigs densely tomentose, glabrescent. Bark greenish-brown, lenticellate; inner bark with sparse, needle-like ridges. Stipules linear, 4–8 mm long, tomentose outside. Leaves ± obovate, 9–18 by 3–6 cm, not whorled at ends of twigs; base ± cuneate or obtuse to suboblique; apex acute or obtuse; margins serrate in apical third, sometimes entire; coriaceous or subcoriaceous, glabrous except along midrib on both surfaces, dark to glossy green on the upper surface; pale to glaucous on the lower; midrib and nerves prominent on the lower surface; lateral nerves 7–9 pairs, arched but not anastomosing, scalariform conspicuous on the lower surface. Petiole 1–3.5 cm, pubescent, glabrescent, not black when dry. Male inflorescence not seen. Female inflorescence spike erect, terminal or axillary, 1–3 cm long, tomentose, each spike 1–4-flowered, free. Perianth 6-lobed, tomentose; styles 3–6, hirsute in lower half, 3 mm long, divergent; stigmata elongate, black. Acorns sessile, ovoid, 3–3.5 by 2.2 cm (including cupule) on short infructescence, usually with 1–2 acorns in each infructescence. Cupule cup or dish-shaped, enclosing to ⅔ of the nut, rim not dilated; wall comprising rusty brown scales, set in 7–8 rings or lamellae. Nut 1, ovoid, 2.5–3 by 2 cm, densely short hairs, scar basal, ca 1 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000289668,Forest Herbarium,All rights reserved,"Quercus auricoma. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 361. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03949,9,3
wfo-0000289676,general,EN,"Tree, 10–30 m high, 80–150 cm girth. Terminal buds ovoid, 1–1.5 by 0.8–1 cm; bracts ovate, tomentose outside. Twigs pubescent then glabrescent. Bark greenish, 1 cm thick, lenticellate; inner bark brown, brittle; cambium purplish-brown. Stipules linear-lanceolate, tomentose. Leaves oblong or slightly oblanceolate, usually curved to one side, 10–30 by 3–8.5 cm; base obtuse or slightly cuneate, oblique; apex acuminate or acute; margins serrate in upper half; coriaceous or subcoriaceous, sparsely pubescent then glabrescent, glossy green on both surfaces; midrib and nerves prominent on the lower surface, depressed on the upper; lateral nerves 14–18 pairs, arched and more or less anastomosing, scalariform veins distinct on the lower surface. Petiole 1–1.5 cm, adaxial flat, pubescent then glabrescent. Male inflorescence a simple pendulous catkin, axillary and terminal, 2–3 cm long, tomentose; bracts and bracteoles narrowly lanceolate, hairy, ca 1 by 0.2 mm. Male flowers solitary or in 1–34-flowered cluster. Perianth 6-lobed, lobes free, ca 3 by 1 mm, pubescent outside, ciliate; stamens 6, ca 1 mm long, pilose anthers. Female inflorescence spike erect, axillary, 1–2 cm long, tomentose. Female flowers simple, other characters as in male flowers; styles 3, connate; stigmata elongate. Acorns globose, flattened at base and apex, 1–1.5 by 1.5–1.7 cm (including cupule), fruit-stalk 1–1.2 cm, erect, usually one acorn in each infructescence. Cupule cup-shaped, reaching to apex of the nut, not enclosing the apex, rim not dilated; wall comprising pubescent scales, set in 6–9 rings or lamellae. Nut 1, ovoid, depressed at base and apex, ca 0.7 by 1–1.5 cm, with brown indumentum, then glabrous.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000289676,Forest Herbarium,All rights reserved,"Quercus austrocochinchinensis. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 363. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03950,9,3
wfo-0000289832,general,EN,"Tree, 3–20 m high, 40–160 cm girth. Twigs tawny pubescent then glabrescent, lenticellate. Bark dark grey, greyish-brown, roughly cracked; sapwood whitish. Leaves obovate, elliptic, ovate to ovate-oblong, 8–19 by 4–10 cm; base slightly cuneate or obtuse; apex acute or obtuse; margins serrate, sometimes crenulate; coriaceous, sparsely pubescent then glabrous except along midrib and nerves on both surfaces; midrib and lateral nerves strongly prominent on the lower surface; subdepressed on the upper; lateral nerves 9–12 pairs, straight then curved near margins, scalariform veins fine, distinct on the lower surface; more or less depressed on the upper. Petiole 1–3 cm, grey pubescent then glabrescent. Male inflorescence simple pendulous catkins, in axils of upper leaf-scars on young twigs, 5–15 cm long, tomentose; bracts and bracteoles scabrous outside. Male flowers in 3–4-flowered cluster; perianth broadly campanulate, 6-lobed, ca 2 mm long, lobes obovate, 1–1.5 mm, divided to or nearly to the base, pubescent near base outside, ciliate; stamens 6, 2–3 mm long, hairy near base. Female inflorescence spike erect, axillary and in axils of upper leaf-scars, 3–5 cm long, grey pubescent, each spike more than ten-flowered, free, other characters as in male flowers; styles 3–4, connate; stigmata capitate. Acorns sessile, obconical, ovoid, 1–3 by 1–2.2 cm (including cupule), on erect and woody infructescence, 2–8 cm long, acorns free, many on each infructescence. Cupule obconical, enclosing ⅓–½ of the nut (enclosed completely except umbo, when young) rim not dilated; wall comprising grey hairy scales, set in 5–7 rings or lamellae. Nut 1, conical, 1–2 by 2–2.5 cm, greyish pubescent then glabrescent.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000289832,Forest Herbarium,All rights reserved,"Quercus brandisiana. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 367. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03951,9,3
wfo-0000290800,general,EN,"Tree, 8–20 m high, 60–100 cm girth. Twigs densely tomentose. Bark dark brown; sapwood yellowish. Stipules linear-lanceolate, 5–8 by 1 mm, with red woolly hairs outside, ciliate. Leaves obovate, obovate-oblong or oblong, 7–23 by 2.2–6 cm, always whorled at ends of twigs; base obtuse or slightly cuneate; apex broadly acute, acute or obtuse; margins usually serrate in apical third to half; coriaceous, glabrous, except sparse pubescence along midrib and nerves on the upper surface, pale on the lower; midrib and nerves prominent on the lower surface; lateral nerves 8–11 pairs, scalariform veins conspicuous on the lower surface. Petiole 1.5–2.5 cm, pubescent then glabrescent. Male inflorescence simple, tufted, pendulous catkins, axillary and terminal, 3–5 cm long, tomentose; bracts and bracteoles lanceolate, ca 2 by 1 mm, tomentose outside. Male flowers white, in 3–5-flowered cluster. Perianth campanulate, 6 lobed, ca 2 mm long, lobes united in lower half, tomentose outside, ciliate; stamens 6–(7), ca 3 mm long, hairy near base. Female inflorescence spike erect, terminal and axillary, 1–3 cm long, tomentose, each spike 3–5-flowered, free, other characters as in male flowers; styles 3, divergent; stigmata capitate. Acorns sessile, ovoid or ellipsoid, 3.5–5 by 2–2.5 cm (including cupule), on erect infructescence 2–3 cm long, usually one acorn in each infructescence. Cupule cup or dish-shaped, enclosing ⅓ to ½ of the nut, rim dilated when mature; wall comprising ferruginous tomentose scales, set in 9–12 rings or lamellae. Nuts ovoid, conical or tubular conical 3–4.5 by 1.5–1.7 cm; scar basal, ca 1 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000290800,Forest Herbarium,All rights reserved,"Quercus fleuryi. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 367. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03952,9,3
wfo-0000290832,general,EN,"Tree, 8–20 m high, 60–200 cm girth. Twigs ribbed, pale tomentose then glabrescent, lenticellate. Bark greyish-black, dull brown. Stipules lanceolate, ca 1 cm long, pilose, not early caducous. Leaves ovate, elliptic, oblong or slightly tetrangular, 3.5–11 by 1.5–6 cm; base cordate or obtuse; apex acute; margins serrate, setaceous at ends of teeth; coriaceous or subcoriaceous, glabrous on the upper surface; pubescent then glabrescent on the lower; midrib and nerves prominent on the lower surface; usually depressed on the upper, hairy along nerves; lateral nerves 6–9 pairs, straight, terminating beyond the serrate margins, scalariform veins hardly distinct. Petiole 0.2–1 cm, tomentose. Male inflorescence tufted, pendulous, axillary catkins, near ends of twigs, 2–5 cm long, tomentose. Male flowers solitary or in 1–3 flowered cluster; bracts and bracteoles ovate, acute, pilose outside. Perianth 4–7 lobed, lobes narrowly triangular, 1–1.5 by 0.5 mm, pilose outside; stamens 5–10, 1–2 mm long, hairy near base. Female inflorescence spike erect or reflexed, terminal or axillary, ca 1 cm long. Female flowers free; styles 3, connate; stigmata capitate. Acorns globose, ca.1 cm in diam. (including cupule), fruit stalk 2–3 mm long on erect infructescence up to 1 cm long, each infructescence with (1)–2 acorns. Cupule cup or saucer-shaped (globose when young), enclosing ⅓ to ½ of the nut (enclosed completely, when young); wall comprising alternate, thin, pubescent scales. Nut 1, ovoid-globose, to 1 cm in diam., depressed at apex.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000290832,Forest Herbarium,All rights reserved,"Quercus franchetii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 369. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03953,9,3
wfo-0000291077,general,EN,"Tree, 6–25 m high, 60–230 cm girth. Twigs densely tomentose then glabrescent, lenticellate. Bark blackish, deeply longitudinally furrowed, 3–4 cm thick; inner bark reddish to dark brown. Leaves oblong or elliptic-oblong, 10–26 by 5–12 cm; base obtuse, usually oblique; apex acute or acuminate; margins serrate in the upper half; coriaceous but brittle, pubescent then glabrescent on the upper surface, except along midrib, densely velutinous on the lower; midrib and nerves prominent on the lower surface, depressed on the upper; lateral nerves 12–16 pairs, straight and running into the teeth of margins, scalariform veins fine, distinct on the lower surface; depressed on the upper. Petiole 1.5–3 cm, densely tomentose. Male inflorescence a simple, pendulous catkin, 10–15 cm long, in the upper leaf-scars of young twigs, tomentose; bracts and bracteoles linear, ca 3.5 mm long, pilose outside, ciliate. Male flowers always in 3–5–7-flowered cluster; perianth campanulate, 1.5–3 mm long, 6-lobed, lobes divided ca halfway to the base, tomentose outside; stamens 8, ca 1.5 mm long, glabrous. Female inflorescence spike erect, axillary to leaves and upper leaf-scars, ca 6 cm long, tomentose, each spike with many, free and clustered flowers, other characters as in male flowers; styles 3–4(5), connate; stigmata capitate. Acorns ovoid, strongly depressed both at base and apex, flat on top, 1–3 by 2–3.5 cm (including cupule); on erect infructescence 2–7 cm long, acorns both free and in clusters, each infructescence usually with more than 10 acorns. Cupule saucer-shaped, enclosing to ⅕ of the nut or supporting base only; wall comprising greyish-brown hairy scales, set in 7–10 rings or lamellae. Nut 1, apex flat to minutely retuse, ca 1–1.5 by 2–3 cm, glaucous or with grey pubescent; scar basal, only, 2–3 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000291077,Forest Herbarium,All rights reserved,"Quercus helferiana. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 371. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03954,9,3
wfo-0000291467,general,EN,"Tree, 5–40 m high, 50–150 cm girth. Terminal bud ovoid, 4–5 by 3 mm, pubescent outside. Twigs pubescent then glabrescent, lenticellate. Bark blackish-brown, deeply furrowed, 2–3 cm thick; inner bark yellowish-brown; sapwood whitish, heartwood brown. Stipules linear, ca 5 mm long, pubescent. Leaves oblong, ovate-oblong or lanceolate; 10–24 by 3–10 cm; base obtuse; apex acute; margins serrate; subcoriaceous, densely pubescent, especially on the lower surface, then glabrescent except along midrib and nerves on the lower; midrib and nerves prominent on the lower surface; depressed on the upper; lateral nerves 15–17 pairs, straight to tips of serrate margins, scalariform veins conspicuous on the lower surface. Petiole 1–2 cm, pubescent then glabrescent. Male inflorescence 2–5 pendulous, simple or few branched, tufted catkins, 3–10 cm long in upper leaf-scars or axillary on young twigs, tomentose; bracts and bracteoles ovate, acute, ca 3 by 1 mm, tomentose outside, ciliate. Male flowers always in 3–5–7-flowered cluster; perianth campanulate, ca 3 mm long, 6–(7)-lobed, lobes divided, ca halfway to the base, tomentose outside; stamens 6–8, 2.5–3 mm long, sparsely hairs to glabrous. Female inflorescence spike erect, axillary and in upper leaf-scars, 3–5 cm long, tomentose, each spike bearing many free flowers, other characters as in male flowers; styles (3)–5, connate; stigmata slightly obovate. Acorns sessile, obovoid, flat on top, 0.5–1.1 by 0.5–2.1 cm (including cupule), on erect infructescence 5–10 cm long, acorns free, 3–10 per infructescence. Cupule obconical, completely enclosing nut; wall comprising grey to brown hairs and scales, set in 5–10 rings or lamellae. Nut 1, flat to minutely retuse at apex, ca 1 by 1.5–2 cm, indumentum brown, then glabrescent.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000291467,Forest Herbarium,All rights reserved,"Quercus kerrii. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 373. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03955,9,3
wfo-0000291470,general,EN,"Tree, 7–30 m high, 60–200 cm girth. Twigs tomentose then glabrescent, lenticellate. Bark dark brown with greyish patches, irregularly fissured, ca 1 cm thick; inner bark dark yellow, pinkish or reddish-brown, scented. Stipules linear-lanceolate, ca 1 by 0.2 mm, pilose. Leaves oblong, elliptic, ovate or obovate, 8–20 by 3.5–8 cm; base obtuse or cuneate, more or less oblique; apex acute, rarely obtuse; margins serrate; subcoriaceous, pubescent then glabrescent on the upper surface, densely to sparsely tomentose except along nerves on the lower, dark green on the upper surface; midrib and lateral nerves prominent on the lower; depressed on the upper surface; lateral nerves 9–14 pairs, rather straight to tips of serrate margins, scalariform veins distinct on the lower surface. Petiole 1–2–(4), pubescent, glabrescent. Male inflorescence solitary or tufted pendulous catkins, axillary near ends of twigs, 10–15 cm long, tomentose. Male flowers solitary or in 3–4-flowered cluster; bracts and bracteoles ovate, acuminate, scarious. Perianth (5–)6-lobed, lobes narrowly triangular, 1–1.5 by 0.5 mm, tomentose outside, ciliate; stamens 6–8, 2.5–3 mm long, hairy near base. Female inflorescence spike erect, 1–3 cm long. Female flowers free, 3–10 together; styles 3, connate; stigmata capitate. Acorns sessile, obconical, 1.4–2.5 by 1.4–3.5 cm (including cupule); on erect and woody infructescence 1–4 cm long. Cupule obconical, enclosing ¾ to ⅚ of the nut; wall comprising alternate scales with thick, incurved apices. Nuts ovoid or ellipsoid, depressed at base and apex, 1.7–2.5 by 1.5 cm, dark brown, silky pubescent around the umbo.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000291470,Forest Herbarium,All rights reserved,"Quercus kingiana. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 373. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03956,9,3
wfo-0000291523,general,EN,"Tree, to 10 m high. Leaves lanceolate or lanceolate-oblong, rarely elliptic or ovate, 9–30 by 3.5–11 cm; base obtuse; apex acute to acuminate; margins serrate in apical one third to half; subcoriaceous to coriaceous, sparsely pubescent then glabrescent on the upper surface; densely pubescent, usually glaucous on the lower; midrib and nerves prominent on the lower surface; subdepressed to strongly depressed on the upper; lateral nerves 15–27 pairs, arched but not anastomosing, scalariform veins conspicuous on the lower surface; usually depressed on the upper. Petiole 1.5–3 cm, sparsely pubescent. Male inflorescence not seen. Female inflorescence spike axillary, erect, 1–3 cm long, densely tomentose. Female flowers free, 2–10 in each spike; styles 4, densely tomentose in lower half; stigmata capitate. Acorn sessile, ovoid and strongly depressed at both ends, 1–2 by 2–3.5 cm (including cupule), on erect and stout infructescence 1–3 cm long, acorns free, 1–10 per infructescence. Cupule saucer-shaped, enclosing nut; wall comprising blackish tomentose scales set in 7–10 irregular rings or lamellae. Nut 1, flat to minutely retuse at apex, ca 0.5–1 by 1–2 cm, indumentum brown, then glabrescent.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000291523,Forest Herbarium,All rights reserved,"Quercus lamellosa. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 377. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03957,9,3
wfo-0000291531,general,EN,"Tree, 6–20 m high, 40–80 cm girth. Twigs tomentose then glabrescent, lenticellate. Bark greyish-brown, irregularly cracked. Stipules obovate, scarious, pilose outside, caducous. Leaves obovate, ovate or elliptic, 6–12 by 3–7 cm; base slightly cuneate then auriculate, cordate, truncate or obtuse; apex acute or obtuse; margins irregularly serrate to dentate in the upper two third; coriaceous, pubescent then glabrescent on the upper surface; softly grey hairs on the lower; midrib and nerves prominent on the lower; lateral nerves 8–11 pairs, straight to tips of serrate margins; scalariform veins usually fine on the lower surface. Petiole 0.5–1.5 cm, tomentose, blackish when dry. Male inflorescence 2–3 pendulous catkins, solitary to few branched, axillary, 3–7 cm long, tomentose; bracts and bracteoles triangular or ovate, tomentose outside, ciliate. Male flowers free or in 1–3-flowered cluster. Perianth 5–6-lobed, campanulate, 1.5–3 mm long, lobes narrowly triangular, divided ca halfway, hairy on both sides; stamens 6–7–10, 3–4 mm long, sparsely hairs near base. Female inflorescence spike short, erect, axillary. Female flowers free, 5–10 in a spike; styles 3 connate; stigmata elongate, decurved. Acorns sessile, ovoid, depressed, 1.3–2 cm in diam. (including cupule), on erect infructescence 2–4 cm long, each infructescence with 4–7-acorns. Cupule cup or saucer-shaped, enclosing up to ⅓ of the nut (enclosed completely except umbo, when young); wall comprising alternate, thin, pubescent scales throughout. Nut 1, globose, ovoid, depressed at both ends, to 1 by 1.5 cm, pubescent then glabrous.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000291531,Forest Herbarium,All rights reserved,"Quercus lanata. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 379. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03958,9,3
wfo-0000291661,general,EN,"Tree, 10–40 m high, 80–250 cm girth. Buds ovoid or rounded; bracts ovate, 3–4 by 1–1.5 mm, pubescent outside. Twigs tomentose then glabrescent, lenticellate. Bark dark grey, roughly cracked. Leaves oblanceolate, obovate or lanceolate-oblong, 8–18 by 2.5–7 cm; base slightly cuneate, suboblique; apex broadly acute, usually minutely retuse; margins entire to slightly serrate in the upper third; subcoriaceous to coriaceous, glabrous, dull dark green on the upper surface; midrib and nerves prominent on the lower; depressed on the upper surface; lateral nerves 8–10 pairs, arched but not anastomosing, scalariform veins hardly distinct. Petiole 1–1.5 cm, pubescent then glabrescent, reddish-brown or blackish when dry. Male inflorescence an erect spike, simple, axillary or terminal, 5–10 cm long,; bracts and bracteoles ovate-acuminate, ca 2 by 1 mm, pubescent outside, ciliate. Male flowers solitary or in 1–5-flowered cluster; perianth broadly campanulate, 5–(6)-lobed, ca 0.5 mm long, lobes ovate, divided nearly or wholly to the base, pubescent outside; stamens 6, 2–3 mm long, hairy near base. Female inflorescence spike erect, axillary, 4–10 cm long, pubescent, each spike with many, free flowers, other characters as in male flowers; styles 3, divergent, hairy near base; stigmata capitate. Acorns sessile, ovoid, 2–3 by 3–4 cm (including cupule), on erect and woody infructescence, acorns free. Cupule saucer-shaped, enclosing ½ to ⅔ of the nut (enclosed completely, when young), rim not dilated; wall comprising tomentose scales, set in 6–8 rings or lamellae. Nut 1, ovoid 1.7–2 by 1.5–2.1 cm, depressed at both ends, apex remaining slightly convex, scar basal, 1–1.4 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000291661,Forest Herbarium,All rights reserved,"Quercus lenticellata. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 379. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03959,9,3
wfo-0000291701,general,EN,"Tree, 10–35 m high, 100–200 cm girth. Terminal buds globose, ovoid, pubescent then glabrescent. Twigs densely pubescent then glabrous, dark grey, lenticellate. Bark brown to dark brown, smooth; inner bark brownish to dark red. Stipules linear, acute, 10–15 by 1–2 mm, pubescent. Leaves lanceolate or lanceolate-oblong, 9–17 by 3–5.5 cm, not whorled at ends of twigs; base acute or obtuse to oblique; apex acuminate, cuspidate; margins strongly serrate in apical two-thirds; subcoriaceous or chartaceous, glabrous except along midrib and nerves on the lower surface; midrib and nerves prominent on the lower; subdepressed on the upper surface; lateral nerves 14–16 pairs, straight to the ends of serrate margins, scalariform veins hardly distinct. Petiole 0.8–1.5 cm, pubescent, glabrescent. Male inflorescence simple, tufted, pendulous catkins, terminal and axillary, 2–7 cm long, tomentose; bracts and bracteoles ovate, acute, 2–3 by 0.5–1 mm, pubescent outside. Male floweralways free, in 1–3-flowered cluster; perianth broadly campanulate, 4–5–(6)-lobed, ca 2 mm long, lobes united by ½ to ⅔, hairy on both sides; stamens 6–8), 2–2.2 mm long, glabrous. Female inflorescence spike, axillary and terminal, erect, 1–2 cm long, tomentose, each spike 2–5-flowered, free, other characters as in male flowers; styles (3)–4, hairy near base, divergent; stigmata elongate, curved. Acorns sessile, ovoid 3–4 by 2.5–3 cm (including cupule), on erect and woody infructescence, 1–2 cm long, usually 1–2 acorns per infructescence. Cupule cup or dish-shaped, enclosing ½ to ⅔ of the nut, rim not dilated; wall comprising pale tawny pubescent scales, set in 6–10 rings or lamellae. Nut 1, ovoid, 2.5–3 by 2 cm; scar basal, ca 1.2 cm in diam.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000291701,Forest Herbarium,All rights reserved,"Quercus lineata. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 381. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=03960,9,3
wfo-0000799368,general,EN,"As typical variety but leaves with durable soft grey hairs on the lower surface, narrowly lanceolate with strongly serrate margins.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000799368,Forest Herbarium,All rights reserved,"Quercus mespilifolia pubescens. Flora of Thailand. Vol. 9. Part 3, 2008. Pg. 385. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=03963,9,3
