WFO_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000554520,2622497,199957,Astragalus sonamerensis,FABACEAE,Astragalus,sonamerensis,,,,Schischkin,Data Deficient,,3.1,Unknown,Global
wfo-0000826714,2626682,200011,Campanula calcarata,CAMPANULACEAE,Campanula,calcarata,,,,Sommier & Levier,Data Deficient,,3.1,Unknown,Global
wfo-0000348791,2627420,200024,Carex melanorrhyncha,CYPERACEAE,Carex,melanorrhyncha,,,,Nelmes,Data Deficient,,3.1,Unknown,Global
wfo-0000643058,2635066,200127,Dianthus andronakii,CARYOPHYLLACEAE,Dianthus,andronakii,,,,Woronov ex Schischk.,Data Deficient,,3.1,Unknown,Global
wfo-0000678506,2637721,200162,Erysimum brachycarpum,BRASSICACEAE,Erysimum,brachycarpum,,,,Boiss.,Data Deficient,,3.1,Unknown,Global
wfo-0000678516,2637794,200163,Erysimum brevistylum,BRASSICACEAE,Erysimum,brevistylum,,,,Sommier & Levier,Data Deficient,,3.1,Unknown,Global
wfo-0000768709,2638811,200175,Gagea tenuissima,LILIACEAE,Gagea,tenuissima,,,,Miscz.,Data Deficient,,3.1,Unknown,Global
wfo-0000208949,2639557,200184,Genista angustifolia,FABACEAE,Genista,angustifolia,,,,Schischkin,Data Deficient,,3.1,Unknown,Global
wfo-0000713781,2640298,200195,Gypsophila takhtadzhanii,CARYOPHYLLACEAE,Gypsophila,takhtadzhanii,,,,Schischk. ex Ikonn.,Data Deficient,,3.1,Unknown,Global
wfo-0000720202,2641820,200214,Heracleum scabrum,APIACEAE,Heracleum,scabrum,,,,Albov,Data Deficient,,3.1,Unknown,Global
wfo-0000135386,2642492,200222,Hieracium schelkownikowii,ASTERACEAE,Hieracium,schelkownikowii,,,,Zahn,Data Deficient,,3.1,Unknown,Global
wfo-0000138019,2642799,200228,Pilosella abakurae,ASTERACEAE,Pilosella,abakurae,,,,(Schelk. & Zahn) Soják,Data Deficient,,3.1,Unknown,Global
wfo-0001217735,2643952,200245,Isatis buschiorum,BRASSICACEAE,Isatis,buschiorum,,,,Hovh.,Data Deficient,,3.1,Unknown,Global
wfo-0001217754,2644128,200247,Isatis ornithorhynchus,BRASSICACEAE,Isatis,ornithorhynchus,,,,N.Busch,Data Deficient,,3.1,Unknown,Global
wfo-0000375589,2647266,200286,Minuartia armena,CARYOPHYLLACEAE,Minuartia,armena,,,,Schischk. ex Ikonn.,Data Deficient,,3.1,Unknown,Global
wfo-0000375598,2647438,200288,Minuartia daralagexica,CARYOPHYLLACEAE,Minuartia,daralagexica,,,,Schischk. ex Ikonn.,Data Deficient,,3.1,Unknown,Global
wfo-0000368592,2647603,200290,Myosotis schistosa,BORAGINACEAE,Myosotis,schistosa,,,,A.P.Khokhr.,Data Deficient,,3.1,Unknown,Global
wfo-0001215823,2648010,200295,Nonea daghestanica,BORAGINACEAE,Nonea,daghestanica,,,,Kusn.,Data Deficient,,3.1,Unknown,Global
wfo-0000387707,2649993,200322,Orobanche schelkovnikovii,OROBANCHACEAE,Orobanche,schelkovnikovii,,,,Tzvelev,Data Deficient,,3.1,Unknown,Global
wfo-0000391320,2651226,200336,Pimpinella idae,APIACEAE,Pimpinella,idae,,,,Takht.,Data Deficient,,3.1,Unknown,Global
wfo-0000092631,2654090,200368,Psephellus bagadensis,ASTERACEAE,Psephellus,bagadensis,,,,Greuter,Data Deficient,,3.1,Unknown,Global
wfo-0000056868,2654488,200373,Psephellus fajvuschii,ASTERACEAE,Psephellus,fajvuschii,,,,(Gabrieljan) Greuter,Data Deficient,,3.1,Unknown,Global
wfo-0000079126,2656144,200394,Psephellus eugenii,ASTERACEAE,Psephellus,eugenii,,,,(Sosn.) Wagenitz,Data Deficient,,3.1,Unknown,Global
wfo-0000987883,2656714,200401,Pyrus vsevolodovii,ROSACEAE,Pyrus,vsevolodovii,,,,T.S.Heideman,Data Deficient,,3.1,Unknown,Global
wfo-0000987529,2657098,200405,Pyrus chosrovica,ROSACEAE,Pyrus,chosrovica,,,,Gladkova,Data Deficient,,3.1,Unknown,Global
wfo-0000987933,2659065,200429,Rosa isaevii,ROSACEAE,Rosa,isaevii,,,,Gadzh. & Iskand.,Data Deficient,,3.1,Unknown,Global
wfo-0000987508,2659156,200430,Rosa abutalybovii,ROSACEAE,Rosa,abutalybovii,,,,Gadzh.,Data Deficient,,3.1,Unknown,Global
wfo-0000987984,2659442,200433,Rosa sjunikii,ROSACEAE,Rosa,sjunikii,,,,Jaroschenko,Data Deficient,,3.1,Unknown,Global
wfo-0000987934,2659868,200438,Rosa jaroshenkoi,ROSACEAE,Rosa,jaroshenkoi,,,,Gadzh. & Iskend.,Data Deficient,,3.1,Unknown,Global
wfo-0000987928,2659959,200439,Rosa hracziana,ROSACEAE,Rosa,hracziana,,,,Tamamsch.,Data Deficient,,3.1,Unknown,Global
wfo-0000441358,2663196,200481,Sempervivum ermanicum,CRASSULACEAE,Sempervivum,ermanicum,,,,Gurgen.,Data Deficient,,3.1,Unknown,Global
wfo-0000440433,2665082,200505,Silene ikonnikovii,CARYOPHYLLACEAE,Silene,ikonnikovii,,,,Lazkov,Data Deficient,,3.1,Unknown,Global
wfo-0000025908,2665823,200516,Sonchus sosnowskyi,ASTERACEAE,Sonchus,sosnowskyi,,,,Schchian,Data Deficient,,3.1,Unknown,Global
wfo-0000902099,2666805,200530,Stipa gegarkunii,POACEAE,Stipa,gegarkunii,,,,P.A.Smirn.,Data Deficient,,3.1,Unknown,Global
wfo-0001327940,2667436,200538,Symphytum ibericum,BORAGINACEAE,Symphytum,ibericum,,,,Steven ex M.Bieb.,Data Deficient,,3.1,Unknown,Global
wfo-0000132015,2668500,200552,Tanacetum oltense,ASTERACEAE,Tanacetum,oltense,,,,(Sosn.) Grierson,Data Deficient,,3.1,Unknown,Global
wfo-0000082551,2670354,200575,Tragopogon fibrosus,ASTERACEAE,Tragopogon,fibrosus,,,,Freyn & Sint. ex Freyn & Sint.,Data Deficient,,3.1,Unknown,Global
wfo-0000083665,2671241,200585,Tripleurospermum heterolepis,ASTERACEAE,Tripleurospermum,heterolepis,,,,(Freyn & Sint.) Bornm.,Data Deficient,,3.1,Unknown,Global
wfo-0000372660,2672854,200606,Cyperus endlichii,CYPERACEAE,Cyperus,endlichii,,,,Kük.,Data Deficient,,3.1,Unknown,Global
wfo-0000922347,2702016,201358,Aloe weloensis,ASPHODELACEAE,Aloe,weloensis,,,,Sebsebe,Data Deficient,,3.1,Decreasing,Global
wfo-0000757981,2702549,201365,Aloe canarina,ASPHODELACEAE,Aloe,canarina,,,,S.Carter ,Data Deficient,,3.1,Unknown,Global
wfo-0000922346,2702618,201366,Aloe welmelensis,ASPHODELACEAE,Aloe,welmelensis,,,,Sebsebe & Nordal,Data Deficient,,3.1,Unknown,Global
wfo-0000758336,2702704,201367,Aloe jacksonii,ASPHODELACEAE,Aloe,jacksonii,,,,Reynolds ,Data Deficient,,3.1,Unknown,Global
wfo-0000758070,2703298,201375,Aloe crassipes,ASPHODELACEAE,Aloe,crassipes,,,,Baker,Data Deficient,,3.1,Unknown,Global
wfo-0000834701,2703433,201377,Aloe rubrodonta,ASPHODELACEAE,Aloe,rubrodonta,,,,T.A.McCoy & Lavranos ,Data Deficient,,3.1,Unknown,Global
wfo-0000757924,2704098,201385,Aloe bertemariae,ASPHODELACEAE,Aloe,bertemariae,,,,Sebsebe & Dioli ,Data Deficient,,3.1,Unknown,Global
wfo-0000805215,2704804,201395,Aloe orlandi,ASPHODELACEAE,Aloe,orlandi,,,,Lavranos ,Data Deficient,,3.1,Unknown,Global
wfo-0000964222,2715196,201755,Amorphophallus hayi,ARACEAE,Amorphophallus,hayi,,,,Hett.,Data Deficient,,3.1,Decreasing,Global
wfo-0000296004,2716432,201766,Rhaphidophora laichauensis,ARACEAE,Rhaphidophora,laichauensis,,,,Gagnep.,Data Deficient,,3.1,Decreasing,Global
wfo-0000916463,2716921,201770,Typhonium vermiforme,ARACEAE,Typhonium,vermiforme,,,,V.D.Nguyen & Croat,Data Deficient,,3.1,Unknown,Global
wfo-0000749203,2717327,201782,Damrongia integra,GESNERIACEAE,Damrongia,integra,,,,(Barnett) D.J.Middleton & A.Weber,Data Deficient,,3.1,Unknown,Global
wfo-0000639399,2717535,201785,Deinostigma poilanei,GESNERIACEAE,Deinostigma,poilanei,,,,(Pell.) W.T.Wang & Z.Y.Li,Data Deficient,,3.1,Unknown,Global
wfo-0000749603,2717633,201786,Henckelia rotundata,GESNERIACEAE,Henckelia,rotundata,,,,(Barnett) D.J.Middleton & Mich.Möller,Data Deficient,,3.1,Unknown,Global
wfo-0000383701,2718217,201791,Ornithoboea leptonema,GESNERIACEAE,Ornithoboea,leptonema,,,,B.L.Burtt,Data Deficient,,3.1,Unknown,Global
wfo-0000383707,2718304,201792,Ornithoboea multitorta,GESNERIACEAE,Ornithoboea,multitorta,,,,B.L.Burtt,Data Deficient,,3.1,Unknown,Global
wfo-0000383700,2718397,201793,Ornithoboea occulta,GESNERIACEAE,Ornithoboea,occulta,,,,B.L.Burtt,Data Deficient,,3.1,Unknown,Global
wfo-0001041878,2718944,201798,Paraboea cochinchinensis,GESNERIACEAE,Paraboea,cochinchinensis,,,,(C.B.Clarke) B.L.Burtt,Data Deficient,,3.1,Unknown,Global
wfo-0000467144,2719388,201804,Paraboea mahaxayana,GESNERIACEAE,Paraboea,mahaxayana,,,,Z.R.Xu & B.L.Burtt,Data Deficient,,3.1,Unknown,Global
wfo-0000467235,2719636,201808,Paraboea thorelii,GESNERIACEAE,Paraboea,thorelii,,,,(Pellegr.) B.L.Burtt,Data Deficient,,3.1,Unknown,Global
wfo-0000467513,2719936,201811,Petrocosmea condorensis,GESNERIACEAE,Petrocosmea,condorensis,,,,Pellegr.,Data Deficient,,3.1,Unknown,Global
wfo-0000470048,2720030,201812,Petrocosmea formosa,GESNERIACEAE,Petrocosmea,formosa,,,,B.L.Burtt,Data Deficient,,3.1,Unknown,Global
wfo-0000467483,2720224,201814,Petrocosmea umbelliformis,GESNERIACEAE,Petrocosmea,umbelliformis,,,,B.L.Burtt,Data Deficient,,3.1,Unknown,Global
wfo-0000749949,2721111,201827,Primulina semicontorta,GESNERIACEAE,Primulina,semicontorta,,,,(Pellegr.) Mich.Möller & A.Weber,Data Deficient,,3.1,Unknown,Global
wfo-0000405011,2721575,201836,Ridleyandra latisepala,GESNERIACEAE,Ridleyandra,latisepala,,,,(Ridl.) A.Weber,Data Deficient,,3.1,Unknown,Global
wfo-0000508307,2729051,201922,Aeschynanthus minutifolius,GESNERIACEAE,Aeschynanthus,minutifolius,,,,D.J.Middleton,Data Deficient,,3.1,Unknown,Global
wfo-0001332352,2730171,201931,Paraboea robusta,GESNERIACEAE,Paraboea,robusta,,,,(B.L.Burtt) C.Puglisi,Data Deficient,,3.1,Unknown,Global
wfo-0001332353,2730262,201932,Paraboea strobilacea,GESNERIACEAE,Paraboea,strobilacea,,,,(Barnett) C.Puglisi,Data Deficient,,3.1,Unknown,Global
wfo-0000509567,2736791,202192,Impatiens pachycaulon,BALSAMINACEAE,Impatiens,pachycaulon,,,,M.F.Newman,Data Deficient,,3.1,Decreasing,Global
wfo-0000664967,2748486,202721,Elaeodendron kamerunense,CELASTRACEAE,Elaeodendron,kamerunense,,,,(Loes.) Villiers,Data Deficient,,3.1,Unknown,Global
wfo-0000172019,2750767,202752,Dalbergia ealaensis,FABACEAE,Dalbergia,ealaensis,,,,De Wild.,Data Deficient,,3.1,Unknown,Global
wfo-0000541465,2758075,202929,Aquilegia nigricans,RANUNCULACEAE,Aquilegia,nigricans,,,,Baumg.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000968049,2762520,203239,Galeopsis segetum,LAMIACEAE,Galeopsis,segetum,,,,Neck.,Data Deficient,,3.1,Decreasing,Global & Europe
wfo-0000972886,2762532,203241,Glechoma hirsuta,LAMIACEAE,Glechoma,hirsuta,,,,Waldst. & Kit.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000696282,2766351,203500,Geniostoma rarotongensis,LOGANIACEAE,Geniostoma,rarotongensis,,,,Fosberg & Sachet,Data Deficient,,3.1,Unknown,Global
wfo-0000290452,2795453,30728,Quercus deliquescens,FAGACEAE,Quercus,deliquescens,,,,C.H.Müll.,Data Deficient,,3.1,Unknown,Global
wfo-0000233182,2802395,31235,Magnolia griffithii,MAGNOLIACEAE,Magnolia,griffithii,,,,Hook.f. & Thomson,Data Deficient,,3.1,Unknown,Global
wfo-0000465063,2802522,31237,Magnolia punduana,MAGNOLIACEAE,Magnolia,punduana,,,,(Hook.f. & Thomson) Figlar,Data Deficient,,3.1,Decreasing,Global
wfo-0000371259,2805831,31393,Mangifera macrocarpa,ANACARDIACEAE,Mangifera,macrocarpa,,,,Blume,Data Deficient,,3.1,Unknown,Global
wfo-0000371136,2805919,31396,Mangifera pentandra,ANACARDIACEAE,Mangifera,pentandra,,,,Hook.f.,Data Deficient,,3.1,Unknown,Global
wfo-0000423183,2806302,31438,Vatica bella,DIPTEROCARPACEAE,Vatica,bella,,,,Slooten,Data Deficient,,3.1,Unknown,Global
wfo-0000648581,2806534,31450,Diospyros blumutensis,EBENACEAE,Diospyros,blumutensis,,,,Ng,Data Deficient,,3.1,Unknown,Global
wfo-0000724573,2807196,31760,Hopea latifolia,DIPTEROCARPACEAE,Hopea,latifolia,,,,Symington,Data Deficient,,3.1,Decreasing,Global
wfo-0000200669,2812232,32271,Millettia sericantha,FABACEAE,Millettia,sericantha,,,,Harms,Data Deficient,,3.1,Unknown,Global
wfo-0000582374,2815006,32327,Camellia grijsii,THEACEAE,Camellia,grijsii,,,,Hance,Data Deficient,,3.1,Decreasing,Global
wfo-0000651462,2817860,32401,Dipteronia sinensis,SAPINDACEAE,Dipteronia,sinensis,,,,Oliv.,Data Deficient,,3.1,Unknown,Global
wfo-0000233195,2818701,32425,Magnolia henryi,MAGNOLIACEAE,Magnolia,henryi,,,,Dunn,Data Deficient,,3.1,Decreasing,Global
wfo-0000423171,2833905,33168,Vatica cinerea,DIPTEROCARPACEAE,Vatica,cinerea,,,,King,Data Deficient,,3.1,Unknown,Global
wfo-0000630637,2843937,34079,Cupressus duclouxiana,CUPRESSACEAE,Cupressus,duclouxiana,,,,Hickel,Data Deficient,,3.1,Decreasing,Global
wfo-0000484942,2845667,18153758,Podocarpus spathoides,PODOCARPACEAE,Podocarpus,spathoides,,,,de Laub.,Data Deficient,,3.1,Unknown,Global
wfo-0000484951,2845744,34102,Podocarpus subtropicalis,PODOCARPACEAE,Podocarpus,subtropicalis,,,,de Laub.,Data Deficient,,3.1,Unknown,Global
wfo-0000404433,2846432,34109,Retrophyllum piresii,PODOCARPACEAE,Retrophyllum,piresii,,,,(Silba) C.N.Page,Data Deficient,,3.1,Unknown,Global
wfo-0000355618,2847393,34134,Juniperus microsperma,CUPRESSACEAE,Juniperus,microsperma,,,,(W.C.Cheng & L.K.Fu) R.P.Adams,Data Deficient,,3.1,Unknown,Global
wfo-0000290190,2853916,34661,Quercus coahuilensis,FAGACEAE,Quercus,coahuilensis,,,,Nixon & C.H.Müll.,Data Deficient,,3.1,Unknown,Global
wfo-0000292442,2854143,34670,Quercus perpallida,FAGACEAE,Quercus,perpallida,,,,Trel.,Data Deficient,,3.1,Unknown,Global
wfo-0000293673,2854238,34683,Quercus toumeyi,FAGACEAE,Quercus,toumeyi,,,,Sarg.,Data Deficient,,3.1,Unknown,Global
wfo-0000465050,2857592,34962,Magnolia praecalva,MAGNOLIACEAE,Magnolia,praecalva,,,,(Dandy) Figlar & Noot.,Data Deficient,,3.1,Decreasing,Global
wfo-0000464850,2857934,34966,Magnolia hypolampra,MAGNOLIACEAE,Magnolia,hypolampra,,,,(Dandy) Figlar,Data Deficient,,3.1,Unknown,Global
wfo-0000582598,2861285,35931,Camellia pleurocarpa,THEACEAE,Camellia,pleurocarpa,,,,(Gagnep.) Sealy,Data Deficient,,3.1,Decreasing,Global
wfo-0000744477,2862614,36001,Pistacia cucphuongensis,ANACARDIACEAE,Pistacia,cucphuongensis,,,,T.Ð.Ðai,Data Deficient,,3.1,Unknown,Global
wfo-0000199953,2867566,37919,Dalbergia entadoides,FABACEAE,Dalbergia,entadoides,,,,Pierre ex Gagnep.,Data Deficient,,3.1,Unknown,Global
wfo-0000648563,2868686,38344,Diospyros benstonei,EBENACEAE,Diospyros,benstonei,,,,Kosterm.,Data Deficient,,3.1,Unknown,Global
wfo-0000947031,2872101,38525,Dypsis canescens,ARECACEAE,Dypsis,canescens,,,,(Jum. & H.Perrier) Beentje & J.Dransf.,Data Deficient,,3.1,Unknown,Global
wfo-0000947036,2872355,38527,Dypsis commersoniana,ARECACEAE,Dypsis,commersoniana,,,,(Baill.) Beentje & J.Dransf.,Data Deficient,,3.1,Unknown,Global
wfo-0000947085,2875693,38542,Dypsis ligulata,ARECACEAE,Dypsis,ligulata,,,,(Jum.) Beentje & J.Dransf.,Data Deficient,,3.1,Unknown,Global
wfo-0000947165,2879854,38566,Dypsis tsaratananensis,ARECACEAE,Dypsis,tsaratananensis,,,,(Jum.) Beentje & J.Dransf.,Data Deficient,,3.1,Unknown,Global
wfo-0000331616,2883729,38719,Veitchia simulans,ARECACEAE,Veitchia,simulans,,,,H.E.Moore,Data Deficient,,3.1,Unknown,Global
wfo-0000233403,2885433,39005,Magnolia singapurensis,MAGNOLIACEAE,Magnolia,singapurensis,,,,(Ridl.) H.Keng,Data Deficient,,3.1,Unknown,Global
wfo-0000436750,2928325,39508,Salacia fimbrisepala,CELASTRACEAE,Salacia,fimbrisepala,,,,Loes.,Data Deficient,,3.1,Unknown,Global
wfo-0000507809,2930686,39611,Podocarpus ramosii,PODOCARPACEAE,Podocarpus,ramosii,,,,R.R.Mill.,Data Deficient,,3.1,Unknown,Global
wfo-0000630660,2962455,42218,Cupressus funebris,CUPRESSACEAE,Cupressus,funebris,,,,Endl.,Data Deficient,,3.1,Unknown,Global
wfo-0000337238,3125436,63463,Betula tianschanica,BETULACEAE,Betula,tianschanica,,,,Rupr.,Data Deficient,,3.1,Decreasing,Global
wfo-0000485098,3127420,63556,Podocarpus chingianus,PODOCARPACEAE,Podocarpus,chingianus,,,,(N.E.Gray) S.Y.Hu,Data Deficient,,3.1,Unknown,Global
wfo-0000669692,5181441,158059,Hypoxis malaissei,HYPOXIDACEAE,Hypoxis,malaissei,,,,Wiland,Data Deficient,,3.1,Unknown,Global
wfo-0000933470,5186202,158131,Culcasia orientalis,ARACEAE,Culcasia,orientalis,,,,Mayo,Data Deficient,,3.1,Unknown,Global & Pan-Africa
wfo-0000423433,5497823,161806,Viola paradoxa,VIOLACEAE,Viola,paradoxa,,,,Lowe,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000496258,5498847,161813,Scrophularia sublyrata,SCROPHULARIACEAE,Scrophularia,sublyrata,,,,Brot.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000374587,5499739,161818,Moehringia villosa,CARYOPHYLLACEAE,Moehringia,villosa,,,,(Wulfen) Fenzl,Data Deficient,,3.1,Stable,Global & Europe
wfo-0000855645,5502685,161840,Bromus grossus,POACEAE,Bromus,grossus,,,,Desf.,Data Deficient,,3.1,Decreasing,Global & Europe
wfo-0000529771,5503005,161843,Alyssum pintodasilvae,BRASSICACEAE,Alyssum,pintodasilvae,,,,Dudley,Data Deficient,,3.1,Stable,Global & Europe
wfo-0000363494,5504119,161850,Linum dolomiticum,LINACEAE,Linum,dolomiticum,,,,Borbás,Data Deficient,,3.1,Stable,Global & Europe
wfo-0000534675,5505743,161863,Androsace mathildae,PRIMULACEAE,Androsace,mathildae,,,,Levier,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000368455,5507568,161873,Myosotis lusitanica,BORAGINACEAE,Myosotis,lusitanica,,,,R.Schust.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000374880,5507955,161876,Minuartia smejkalii,CARYOPHYLLACEAE,Minuartia,smejkalii,,,,Dvoráková,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000542810,5509885,161892,Arabis scopoliana,BRASSICACEAE,Arabis,scopoliana,,,,Boiss. ex Nyman,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000745593,5510509,161897,Linaria ficalhoana,PLANTAGINACEAE,Linaria,ficalhoana,,,,Rouy,Data Deficient,,3.1,Decreasing,Global & Europe
wfo-0000185794,5511151,161900,Astragalus aquilanus,FABACEAE,Astragalus,aquilanus,,,,Anzal.,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000495056,5515267,161931,Saxifraga cintrana,SAXIFRAGACEAE,Saxifraga,cintrana,,,,Kuzinsky ex Willk.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0001260152,5516712,161941,Odontites hollianus,OROBANCHACEAE,Odontites,hollianus,,,,(Lowe) Benth.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000471842,5520180,161961,Pulsatilla slavica,RANUNCULACEAE,Pulsatilla,slavica,,,,Reuss,Data Deficient,,3.1,Decreasing,Global & Europe
wfo-0000385431,5524821,161992,Oenanthe conioides,APIACEAE,Oenanthe,conioides,,,,Garcke ex Junge,Data Deficient,,3.1,Decreasing,Global & Europe
wfo-0000595109,5525491,161997,Cerastium alsinifolium,CARYOPHYLLACEAE,Cerastium,alsinifolium,,,,Tausch,Data Deficient,,3.1,Stable,Global & Europe
wfo-0000486543,5525739,161999,Plantago malato-belizii,PLANTAGINACEAE,Plantago,malato-belizii,,,,Lawalrée,Data Deficient,,3.1,Stable,Global & Europe
wfo-0000495694,5527100,162002,Scrophularia herminii,SCROPHULARIACEAE,Scrophularia,herminii,,,,Hoffmanns & Link,Data Deficient,,3.1,Stable,Global & Europe
wfo-0000767834,5531594,162018,Fritillaria gussichiae,LILIACEAE,Fritillaria,gussichiae,,,,(Degen & Dörfl.) Rix,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000120211,5536808,162032,Centaurea kartschiana,ASTERACEAE,Centaurea,kartschiana,,,,Scop.,Data Deficient,,3.1,Stable,"Global, Europe & Mediterranean"
wfo-0001004917,5537767,162035,Potentilla emilii-popii,ROSACEAE,Potentilla,emilii-popii,,,,Nyár.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000542784,5538874,162106,Arabis sadina,BRASSICACEAE,Arabis,sadina,,,,(Samp.) Cout.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000607499,5542667,162118,Cistus palhinhae,CISTACEAE,Cistus,palhinhae,,,,N.D.Ingram,Data Deficient,,3.1,Decreasing,Global & Europe
wfo-0000446775,5543704,162120,Linaria coutinhoi,PLANTAGINACEAE,Linaria,coutinhoi,,,,Valdés,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000116850,5545266,162064,Artemisia pancicii,ASTERACEAE,Artemisia,pancicii,,,,Ronniger ex Danihelka & Marhold,Data Deficient,,3.1,Decreasing,Global & Europe
wfo-0000783608,5548538,162141,Iris marsica,IRIDACEAE,Iris,marsica,,,,I.Ricci & Colas.,Data Deficient,,3.1,Stable,"Global, Europe & Mediterranean"
wfo-0000655086,5548651,162142,Draba cacuminum,BRASSICACEAE,Draba,cacuminum,,,,E.Ekman,Data Deficient,,3.1,Stable,Global & Europe
wfo-0000643811,5548758,162143,Dianthus lumnitzeri,CARYOPHYLLACEAE,Dianthus,lumnitzeri,,,,Wiesb.,Data Deficient,,3.1,Stable,Global & Europe
wfo-0000269212,5549232,162149,Phlomis brevibracteata,LAMIACEAE,Phlomis,brevibracteata,,,,Turrill,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000193935,5549537,162152,Anthyllis lemanniana,FABACEAE,Anthyllis,lemanniana,,,,Lowe,Data Deficient,,3.1,Increasing,Global & Europe
wfo-0000549127,5549798,162154,Armeria neglecta,PLUMBAGINACEAE,Armeria,neglecta,,,,Girard,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000637463,5550049,162156,Daphne arbuscula,THYMELAEACEAE,Daphne,arbuscula,,,,Celak.,Data Deficient,,3.1,Stable,Global & Europe
wfo-0000790159,5555329,162188,Gladiolus palustris,IRIDACEAE,Gladiolus,palustris,,,,Gaudin,Data Deficient,,3.1,Decreasing,Global & Europe
wfo-0000458589,5558373,162210,Tozzia carpathica,OROBANCHACEAE,Tozzia,carpathica,,,,Woł.,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000574802,5563618,162245,Bunium brevifolium,APIACEAE,Bunium,brevifolium,,,,Lowe,Data Deficient,,3.1,Decreasing,Global & Europe
wfo-0000741466,5564679,162253,Scilla odorata,ASPARAGACEAE,Scilla,odorata,,,,Link,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000471836,5564960,162255,Pulsatilla subslavica,RANUNCULACEAE,Pulsatilla,subslavica,,,,Futák ex Goliásová,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000643890,5565869,162260,Dianthus moravicus,CARYOPHYLLACEAE,Dianthus,moravicus,,,,Kovanda,Data Deficient,,3.1,Stable,Global & Europe
wfo-0000061865,5566291,162265,Hyoseris frutescens,ASTERACEAE,Hyoseris,frutescens,,,,Brullo & Pavone,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000269264,5566407,162266,Phlomis cypria,LAMIACEAE,Phlomis,cypria,,,,Post,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000090280,5570825,162300,Hymenostemma pseudanthemis,ASTERACEAE,Hymenostemma,pseudanthemis,,,,Kunze ex Willk.,Data Deficient,,3.1,Stable,"Global, Europe & Mediterranean"
wfo-0001058796,5572805,162316,Anthyllis lusitanica,FABACEAE,Anthyllis,lusitanica,,,,Cullen & Pinto da Silva,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000870349,5574916,162331,Festuca duriotagana,POACEAE,Festuca,duriotagana,,,,Franco & Rocha Afonso,Data Deficient,,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000541408,5581041,162372,Aquilegia kitaibelii,RANUNCULACEAE,Aquilegia,kitaibelii,,,,Schott,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000374573,5581961,162378,Moehringia jankae,CARYOPHYLLACEAE,Moehringia,jankae,,,,Griseb. ex Janka,Data Deficient,,3.1,Unknown,Global & Europe
wfo-0000699047,5582326,162380,Gentianella anglica,GENTIANACEAE,Gentianella,anglica,,,,(Pugsley) E.F.Warb.,Data Deficient,,3.1,Decreasing,Global & Europe
wfo-0000521197,5583566,162382,Adonis distorta,RANUNCULACEAE,Adonis,distorta,,,,Ten.,Data Deficient,,3.1,Stable,"Global, Europe & Mediterranean"
wfo-0000377740,5689280,163997,Cyperus microbolbos,CYPERACEAE,Cyperus,microbolbos,,,,C.B.Clarke,Data Deficient,,3.1,Unknown,Global & Pan-Africa
wfo-1000080708,5695435,164006,Sedum bracteatum,CRASSULACEAE,Sedum,bracteatum,,,,Viv.,Data Deficient,,3.1,Unknown,"Global, Mediterranean & Pan-Africa"
