"taxonID","description"
"taxon-1-Polylychnis_fulgens","Large herb or scandent shrub, often lignified at base. Stem green , subquadrate, becoming 4-ribbed towards apex , glabrous . Petiole 5-30 mm , canaliculate; blade herbaceous, elliptic-oblong, 13-30 x 4.5-15 cm , caudate-acuminate at apex, acute at base and decurrent on petiole , glabrous on both surfaces , margin subentire or irregularly dentate ; primary vein and secondary veins ( ca. 9-17 pairs ) slightly raised on both surfaces, veinlets prominent on lower surface; cystoliths numerous and conspicuous, especially on upper surface. Inflorescence a terminal, sometimes axillary , panicle, peduncle 9-14.5 cm long ; rachis sharply quadrangular , longer than peduncle and consisting of long internodes; basal branchlets 2-5.5 cm long , once or twice dichasially branched; basal bracts narrow, triangular , bracts 3 x 1.2 mm , floral bracts broadly triangular , 1-1.5 x 1.2 mm ; pedicels 6-12 mm long . Calyx green , glabrous , tube 1 x 2.5 mm , lobes narrowly triangular , 2.5-3.75 x 1.5 mm ; corolla bright red , 52-83 mm long , glabrous , tube 2-3 mm in diam. at base , 8-13 mm wide apically , lips 9-12 mm long , upper lip deeply 2-lobed , lobes of upper lip obovate , 3-6 mm long , lower lip 3-lobed , lobes obovate , 11 x 7.5 mm ; stamens exserted 13 mm beyond mouth of corolla tube , filaments glabrous , connate from base to 2.5-8 mm , free part 10-11 and 12-13 mm long respectively , anthers 4 mm long , connective slightly expanded at apex; disk 0.7-2 mm high , conical projections 0.1-0.3 mm high ; ovary 3-3.5 mm high , glabrous , style 67 mm long , slightly exceeding stamens, stigma 2-lobed , upper lobe 0.5 mm long , lower 2.5 mm long . Capsule clavate, 24-26 x 5 x 3 mm , glabrous , apiculate , stipe 12 x 2.5 mm long , seeds 6 , 3-3.5 mm in diam. , glabrous, margins fringed by hygroscopic trichomes ."
"taxon-2-Polylychnis_ovata","Small shrub, 1.5 m tall , branched from a subligneous base. Stem green , quadrangular , erect , puberulous , wood soft. Petiole 10-35 mm long , subquadrangular , puberulous ; blade herbaceous, ovate, 18-30 x 9-13 cm , acuminate at apex, attenuate at base , upper surface smooth , glabrous , lower surface sparsely puberulous , margin entire or faintly crenulate ; primary vein sulcate on upper surface, convex on lower surface, secondary veins ( 10-12 pairs ) reddish on lower surface. Inflorescence a reduced thyrsoid panicle of 4-10 cm long , branches opposite or subopposite, each bearing 1-3 flowers, rachis quadrangular , glabrous ; floral bracts triangular , 2 x 1 mm ; pedicels 6-12 mm long . Calyx green , 3.5-6 mm long , minutely puberulous and papillate , lobes narrowly triangular , 3-4 x 0.75-1 mm ; corolla yellowish , (45-)50-70 mm long , papillate, tube curved inwards, 2-2.5 mm in diam. at base , apically 8-9 mm wide , somewhat contracted, lips 6-7 mm long , upper lip deeply 2-lobed , lobes of upper lip obovate , 5 x 4.5 mm , lower lip 3-lobed , lobes obovate , 6 x 5 mm ; stamens exserted 5 mm beyond mouth of corolla tube , filaments minutely puberulous , connate from base to 2.5-8 mm , free part 8-9 and 12-13 mm long respectively , anthers 4 mm long , connective slightly expanded at apex; disk 2 mm high , conical projections 0.7-1 mm high ; ovary 3-3.5 mm high , minutely puberulous , style 67 mm long , minutely puberulous , slightly exceeding stamens, stigma entire. Capsule clavate, 20-22 x 5 x 3 mm , minutely puberulous , apiculate , stipe 8-10 x 2.5 mm ; retinacula curved, 4.5 mm long , erose; seeds 6 , 3.5-4 mm in diam. , glabrous except for margin fringed by appressed hygroscopic trichomes ."
"taxon-3-Polylychnis_radicans","Climbing or vining herb, glabrous . Stem grey or drying blackish , quadrangular . Petioles 3-12 mm , canaliculate; blade herbaceous to chartaceous , ovate-oblong, 6-11 x 2.2-5.5 cm , acute or long acuminate at apex, acute and contracted at base , glabrous on both surfaces , margin subentire or repand ; primary veins and secondary veins ( 5-9 pairs ) slightly raised on both surfaces, veinlets prominent; cystoliths numerous and conspicuous, especially on upper surface. Inflorescence terminal, sometimes axillary panicles; peduncle 1.5-5 cm long ; rachis sharply quadrangular , 3-10 cm long ; basal branchlets 1-2 cm long , once or twice dichasially branched, bracts leaf-like, other bracts narrow, subulate , 1.5-4.5 x 0.5 mm , floral bracts subulate , 1.5 x 0.5 mm ; pedicels 2-3 mm long , minutely and inconspicuously puberulent . Calyx green or brownish-purple , tube subglabrous, 1.5 x 2.5 mm , lobes subulate , 5-6 x 1 mm , minutely puberulous ; corolla red , 50-70 mm long , tube curved inwards, 2-3.5 mm in diam. at base , apically somewhat contracted, 8-9 mm wide , puberulous towards base , lips 10-14 mm long , upper lip deeply 2-lobed , lobes triangular, ovate , 5 x 3 mm , spurred at base, lower lip 3-lobed , lobes narrowly ovate , 13 x 4 mm ; stamens exserted 13 mm beyond mouth of corolla tube , filaments glabrous , connate from base to 25 mm , free part 11.5 and 13 mm long respectively , anthers yellow , 3 mm long ; disk entire, 0.7-1 mm high ; ovary with 3-4 ovules per locule, 3.5-5 mm high , glandular puberulent , style red , sparingly puberulous , 50-60 mm long , slightly exceeding stamens, stigma 2-lobed , upper lobe 0.6 mm , lower 2 mm long . Capsule unknown."
"taxon-20-PULCHRANTHUS","Herbs or subshrubs. Stems terete to subquadrangular , glabrous . Leaves sessile or petiolate, narrowly elliptic to oblong , entire, undulate, or crenate , glabrous or sparsely pubescent with short, appressed trichomes , cystoliths present. Inflorescences terminal spikes to racemes, or well-branched terminal panicles with flowers in fascicles , glandular puberulent . Calyx 5-lobed , lobes narrowly triangular , glandular puberulent ; corolla violet to lilac or white to pink with purplish spots , strongly 2-lipped , glandular puberulent without , tube short, broad and curved , upper lobes oblong-elliptic to oblong , lower lobes oblong to ovate or nearly orbicular , ciliate and often purplish-dotted ; stamens 2 , exserted, filaments curved, glabrous or pubescent , staminodes 2 . Capsules clavate ; seeds 4 ."
"taxon-1-Pulchranthus_congestus","Herbaceous, 0.2-0.6 m tall . Stem subquadrangular with red , exfoliating bark , glabrous . Petiole 3-10(-15) mm long ; blade elliptic to oblong , 6-11 x 2-4 cm , margin entire , acuminate at apex, cuneate at base , sparsely pilose on upper surface, glabrous on lower surface, except pilose primary vein . Inflorescence terminal , compact, racemose panicle of 10-20 cm long ; rachis densely glandular puberulent ; bracts narrowly triangular , 1.5-2 x 0.5 mm ; pedicels 5-7 mm long, becoming shorter towards apex , glandular puberulent ; bracteoles 1.5 x 0.5 mm , glandular puberulent . Flowers 2-4 per node ; calyx lobes narrowly triangular , 4-6 x 0.5 mm , glandular puberulent ; corolla white, lavender to pink and tinged with purple , 10-13 mm long , glandular without, glabrous within , tube white to cream colored , 3-4 mm long , upper lip magenta , lower lip whitish to lavender, central lobes with magenta spots , lips with oblong lobes of 5-7 x 2-2.5 mm ciliolate ; stamens slightly exserted, filaments 8-9 mm long , glabrous , anthers 1.5 mm long , staminodes 0.5 mm long , apically capitate ; style 10-16 mm long , basally pubescent . Capsule 10-15 mm long , pubescent and gland-dotted , tan colored ; seeds lenticular , 3 x 3.5 mm , covered with trichome- like papillae , brown ."
"taxon-2-Pulchranthus_surinamensis","Suffruticose, 0.7-2.5 m tall . Stem terete with red , exfoliating bark , glabrous . Petiole 10-27 mm long ; blade lance-elliptic to elliptic , 6.5-14 x 2-7 cm , margin entire to undulate , acuminate-cuspidate at apex, acute at base , glabrous . Inflorescence an open, many-branched, terminal panicle, rarely reduced to a simple raceme, 5-15 cm long ; rachis densely glandular puberulent ; bracts narrowly triangular , 1-3 x 0.2-0.6 mm wide basally ; pedicels 1.5-4.5 mm long, becoming shorter towards apex , glandular-puberulent ; bracteoles 0.6-1.5 mm long , margin ciliolate, some sparsely so . Flowers 2(-4) per node ; calyx lobes narrowly triangular , 3 x 0.5 mm , glandular pubescent ; corolla dilute violet with darker markings on limb , 12 x 20 mm long , glandular without, glabrous or sparsely glandular within , tube white to cream , 4-6 mm long , upper lip with oblong-elliptic lobes of 7-9(-12) x 3 mm , lower lip with suborbicular lobes of 7-8(-12) x 3 mm , ciliate, some with glandular puberulent trichomes ; stamens exserted, filaments 7-14 mm long , glabrous or basally sparsely pubescent , anthers 1.5-2 mm long , staminodes 0.5-1 mm long , glabrous except for a few trichomes at capitate tip; style 15-20(-22) mm long , basally sparsely pubescent . Capsule 13 mm long ."
"taxon-3-Pulchranthus_variegatus","Herbaceous or subshrub, 0.2-1.5 m tall . Stem terete to subquadrangular with red , exfoliating bark , densely pubescent on younger parts, less so on older parts. Petiole 3-13 mm long , glabrous ; blade elliptic-lanceolate , 9-23.5 x 3-9 cm , margin crenate , acuminate-cuspidate at apex, attenuate to cuneate or slightly rounded at base , glabrous or scabrous on upper surface, glabrous on lower surface, except pilose primary vein . Inflorescence a compact, terminal raceme or panicle, 7-24 cm long ; rachis densely pilose and with some glandular trichomes ; bracts narrowly triangular , 2.5-3 x 0.5 mm ; pedicels lacking to less than 1.5 mm long ; bracteoles 1.5-2 mm long , margin ciliolate . Flowers 2-many per node ; calyx lobes narrowly triangular , 2.5-4 x 0.5-1 mm , glandular puberulent ; corolla pale lavender or white lilac with purple markings on limb , 10-17 mm long , glandular both within and without , tube white , 5-7 mm long , upper lip lavender with purple markings , lobes elliptic-oblong 5-6 x 1.5-2 mm , lower lip with elliptic lobes of 5-6 x 2 mm at base , all lavender with purple markings, central lobe more densely so , all lobes glabrous ; stamens exserted, filaments 7-8(-12) mm long , slightly pubescent basally , anthers 1.2-2 mm long , staminodes 0.5-1 mm long , glabrous except for a few trichomes at tip ; style 12-13(-20) mm long , pubescent . Capsule tan colored , clavate , 15-20 mm long ; seeds brown , lenticular , 3 x 3.5 mm , covered with trichome-like papillae ."
"taxon-21-RUELLIA","Perennial herbs or shrubs, sometimes with long, thin, tuberous roots. Leaves petiolate or sessile; blades elliptic, ovate-lanceolate, oblong-spathulate, acuminate or obtuse apically , margin entire, slightly undulate or repand-crenate , with numerous cylindrical cystoliths . Inflorescences axillary, branching, long peduncled cymes or, 1-2(-3) more or less sessile, occasionally long pedicellate flowers in upper axils, combined into a terminal raceme or spike ; bracts one or absent ; bracteoles 2 . Flowers usually large, showy, regular, sometimes curved, with cleistogamous flowers often present; calyx usually 5-lobed , lobes narrow, mostly equal; corolla purple, lavender, whitish, occasionally red or rose , infundibuliform, sometimes saccate, tubular at base, upper part straight or oblique, widened and campanulate , limb of 5 equal, obtuse , spreading , nearly regular lobes, in bud convolute; stamens 4 , didynamous, inserted at top of corolla tube, filament pairs connected at base by a membrane, anthers parallel, 2-thecous , thecae equal, oblong-sagittate, muticous at base , staminodes 0 ; disk annular; ovary with 4-13 superposed ovules per locule, style slender, usually slightly recurved at apex , stigma simple, subulate or 2-lobed , lobes flattened , equal or posterior lobe short or obsolete. Capsules oblong or clavate, somewhat flattened , base very short or contracted into a solid, elongated stipe, retinacula present, septa with retinacula remaining attached to inner wall of mature capsule; seeds 4-20 , lenticular, suborbicular , glabrous when dry, covered or rimmed with sticky mucilaginous trichomes when moistened ."
"taxon-1-Ruellia_amapensis","Herb or shrubby herb (30-)75-100 cm tall , branched from a subligneous base. Stem erect , quadrangular , branching, glabrate to pilosulous , lenticullate. Petiole 20-40 mm long , pilosulous ; blade elliptic to narrowly obovate, 10-20 x 4-6 cm , firm, long-acuminate at apex, attenuate at base, partially decurrent on petiole , margin crenulate to crenate , glabrous or nearly so on both upper and lower surface ; primary vein sulcate above, convex on lower surface, secondary veins ( ca. 6 pairs ), convex on both surfaces; leaves subtending inflorescence reduced, narrower than cauline leaves. Inflorescence a terminal spike or thyme, sessile to short-pedunculate; peduncle to 1.5 mm long ; flowers opposite, 1-3 in axils of distal, foliose bracts; foliose bracts subulate to narrowly oblong , 10-20 x 1-2 mm ; bracteoles narrowly triangular 2-3 x 1 mm , suerulous and gland-dotted. Calyx 5-7 mm long , lobes subulate , 5-6 mm long , 0.75-1 mm wide at base , puberulent and minutely and densely gland-dotted ; corolla pale yellow, sulphur-yellow or white with copper red apex , infundibular, 25-32(-38) mm long , glabrous except puberulous tube , tube cylindric, slightly bent near base , 12-15 mm long , limb suberect, lobes obovate , 8-9 x 6-8 mm , apically retuse; stamens slightly exserted from mouth of corolla, anthers 3 mm long ; ovary and style puberulent . Capsule clavate 15 x 4 x 3 mm , puberulent , green at base, apiculate and tinged purplish-brown apically , stipe 7 mm long ; seeds dark brown , 2.75 mm in diam. , glabrous , margin fringed by hygroscopic trichomes ."
"taxon-2-Ruellia_geminiflora","Herb to 40 cm high . Stem subquadrangular , sulcate, densely to sparsely hirsute to glabrescent , cystoliths inconspicuous. Leaves sessile to subsessile; blade linear to narrowly lanceolate, to 6.5 cm long and 1.2(-1.5) cm wide , acute to obtusish (tip itself blunt), narrowed at base , both surfaces densely to sparsely hirsute ; primary vein and secondary veins ( 5-8 pairs ) usually prominent on lower surface; cystoliths obscure. Inflorescence of sessile, solitary or paired flowers in axils of terminal leaves , often opposite; bracts 0 ; bracteoles linear to 6.5 mm long and 0.8 mm wide , hirsute . Calyx lobes linear-lanceolate , ca. 15 x 1 mm , densely hirsute ; corolla blue, pink, whitish, violet or blue-violet , 45-50 mm long , pubescent , tube funnelform , ca. 20 mm broad at throat , narrow basal part ca. 10 x 2 mm , lobes ca. 15 mm long . Capsule ovoid, 10 x 5 mm , pubescent , apically apiculate , stipe ca. 3 mm long ."
"taxon-2-Ruellia_geminiflora","Herb to 40 cm high . Stem subquadrangular , sulcate, densely to sparsely hirsute to glabrescent , cystoliths inconspicuous. Leaves sessile to subsessile; blade linear to narrowly lanceolate, to 6.5 cm long and 1.2(-1.5) cm wide , acute to obtusish (tip itself blunt), narrowed at base , both surfaces densely to sparsely hirsute ; primary vein and secondary veins ( 5-8 pairs ) usually prominent on lower surface; cystoliths obscure. Inflorescence of sessile, solitary or paired flowers in axils of terminal leaves , often opposite; bracts 0 ; bracteoles linear to 6.5 mm long and 0.8 mm wide , hirsute . Calyx lobes linear-lanceolate , ca. 15 x 1 mm , densely hirsute ; corolla blue, pink, whitish, violet or blue-violet , 45-50 mm long , pubescent , tube funnelform , ca. 20 mm broad at throat , narrow basal part ca. 10 x 2 mm , lobes ca. 15 mm long . Capsule ovoid, 10 x 5 mm , pubescent , apically apiculate , stipe ca. 3 mm long ."
"taxon-3-Ruellia_inflata","Scandent herb or subshrub to 4 m tall . Stem obscurely quadrangular , glabrous or puberulous toward tip . Petiole 0.5-2 cm long , glabrous or puberulous ; blade asymmetrical, lanceolate to elliptic-oblong, 9-16 x 3-5 cm , glabrous , acuminate at apex, narrowed and unequally subcordate at base , repand-crenate , margin and primary vein of upper surface bearing a few, small trichomes. Inflorescence pendulous , flowers few , secund on axillary, sometimes dichotomously branched peduncles or on short, bifurcate branches terminating in slender, 13-17 cm long peduncles, these quadrangular , grayish-white pubescent , both branches and flowers produced at nodes ; secondary peduncles 2-4 cm long , pubescent , lowest node subtended by a pair of oblanceolate , leaflike bracts 15-20 x 35 mm ; bracts subtending secondary peduncles oblong , ca. 10 x 2 mm , glabrous ; pedicels short, 2.5-5 mm long , glandular-pilose . Calyx 17-33 mm long , pubescent with both eglandular and glandular, unicellular and multicellular trichomes , lobes linear , 18-20 x 1.25 mm ; corolla salverform , 60-70 mm long , scarlet or bright red , minutely pubescent , tube slightly curved and ventricose, 3 mm wide at base , gradually enlarged to 12-15 mm at mouth , limb to 30 mm wide , lobes oblong-ovate, 9-10 x 6 mm , obtuse ; stamens exserted about 20 mm beyond mouth of corolla tube , filaments glabrous , anthers curved, ca. 5 mm long . Capsule clavate, 19 x 5.5 mm , puberulous, gland-dotted , rather bluntly pointed, narrowed to a stipe of about 5 mm long ; seeds brown , about 4.5 x 3.5 mm , appressed-puberulous ."
