wfo_id,AssessmentID,TaxonID,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000946467,153889820,153760373,Drypetes falcata,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PUTRANJIVACEAE,Drypetes,falcata,,,,(Merr.) Pax & K.Hoffm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t153760373a153889820.en,"(2022). Drypetes falcata: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t153760373a153889820.en"
wfo-0000946486,153889825,153760430,Drypetes gitingensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PUTRANJIVACEAE,Drypetes,gitingensis,,,,(Elmer) Pax & K.Hoffm.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t153760430a153889825.en,"(2020). Drypetes gitingensis: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t153760430a153889825.en"
wfo-0000664107,153889860,153822717,Elaeocarpus burebidensis,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,ELAEOCARPACEAE,Elaeocarpus,burebidensis,,,,Elmer,Critically Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153822717a153889860.en,"(2019). Elaeocarpus burebidensis: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153822717a153889860.en"
wfo-0000664288,153889880,153829642,Elaeocarpus gammillii,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,ELAEOCARPACEAE,Elaeocarpus,gammillii,,,,Knuth,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153829642a153889880.en,"(2020). Elaeocarpus gammillii: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153829642a153889880.en"
wfo-0000664492,153889905,153830538,Elaeocarpus mandiae,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,ELAEOCARPACEAE,Elaeocarpus,mandiae,,,,Coode,Critically Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153830538a153889905.en,"(2020). Elaeocarpus mandiae: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153830538a153889905.en"
wfo-0000664517,153889910,153830613,Elaeocarpus mindoroensis,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,ELAEOCARPACEAE,Elaeocarpus,mindoroensis,,,,Knuth,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153830613a153889910.en,"(2020). Elaeocarpus mindoroensis: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153830613a153889910.en"
wfo-0000664735,153889930,153831804,Elaeocarpus samari,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,ELAEOCARPACEAE,Elaeocarpus,samari,,,,Weibel,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153831804a153889930.en,"(2020). Elaeocarpus samari: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153831804a153889930.en"
wfo-0000664816,153889935,153831842,Elaeocarpus surigaensis,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,ELAEOCARPACEAE,Elaeocarpus,surigaensis,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153831842a153889935.en,"(2020). Elaeocarpus surigaensis: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153831842a153889935.en"
wfo-0000912634,153889970,153833263,Eugenia inaequisepala,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,inaequisepala,,,,Peter G.Wilson,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153833263a153889970.en,"(2020). Eugenia inaequisepala: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153833263a153889970.en"
wfo-0000957704,153889975,153833298,Eugenia kamelii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,kamelii,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153833298a153889975.en,"(2020). Eugenia kamelii: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153833298a153889975.en"
wfo-0000958170,153889985,153834244,Eugenia montalbanica,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,montalbanica,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153834244a153889985.en,"(2020). Eugenia montalbanica: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153834244a153889985.en"
wfo-0000958490,153889990,153834336,Eugenia pasacaensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,pasacaensis,,,,C.B.Rob.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153834336a153889990.en,"(2020). Eugenia pasacaensis: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153834336a153889990.en"
wfo-0000912643,153890005,153834419,Eugenia uminganensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,uminganensis,,,,Peter G.Wilson,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153834419a153890005.en,"(2020). Eugenia uminganensis: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153834419a153890005.en"
wfo-0000694496,153890130,153869548,Garcinia multibracteolata,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CLUSIACEAE,Garcinia,multibracteolata,,,,Merr.,Critically Endangered,"B1ab(i,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153869548a153890130.en,"(2019). Garcinia multibracteolata: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153869548a153890130.en"
wfo-0000694548,153890135,153869604,Garcinia pacifica,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CLUSIACEAE,Garcinia,pacifica,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153869604a153890135.en,"(2019). Garcinia pacifica: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153869604a153890135.en"
wfo-0000921646,153890170,153870582,Gardenia vulcanica,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Gardenia,vulcanica,,,,K.M.Wong,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t153870582a153890170.en,"(2020). Gardenia vulcanica: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t153870582a153890170.en"
wfo-0000705354,153890205,153871276,Gomphandra fuliginea,PLANTAE,TRACHEOPHYTA,CARDIOPTERIDALES,MAGNOLIOPSIDA,STEMONURACEAE,Gomphandra,fuliginea,,,,(Elmer) Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153871276a153890205.en,"(2020). Gomphandra fuliginea: Barstow, M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153871276a153890205.en"
wfo-0000746504,153890210,153871300,Gomphandra halconensis,PLANTAE,TRACHEOPHYTA,CARDIOPTERIDALES,MAGNOLIOPSIDA,STEMONURACEAE,Gomphandra,halconensis,,,,Schori,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153871300a153890210.en,"(2020). Gomphandra halconensis: Barstow, M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153871300a153890210.en"
wfo-0000705373,153890216,153871368,Gomphandra lancifolia,PLANTAE,TRACHEOPHYTA,CARDIOPTERIDALES,MAGNOLIOPSIDA,STEMONURACEAE,Gomphandra,lancifolia,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153871368a153890216.en,"(2020). Gomphandra lancifolia: Barstow, M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153871368a153890216.en"
wfo-0000706457,153890236,153871542,Goniothalamus copelandii,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Goniothalamus,copelandii,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153871542a153890236.en,"(2019). Goniothalamus copelandii: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153871542a153890236.en"
wfo-0000706517,153890256,153871888,Goniothalamus longistylus,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Goniothalamus,longistylus,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153871888a153890256.en,"(2019). Goniothalamus longistylus: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153871888a153890256.en"
wfo-0000706532,153890261,153872111,Goniothalamus mindorensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Goniothalamus,mindorensis,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153872111a153890261.en,"(2019). Goniothalamus mindorensis: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153872111a153890261.en"
wfo-0000706544,153890271,153872170,Goniothalamus panayensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Goniothalamus,panayensis,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153872170a153890271.en,"(2019). Goniothalamus panayensis: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153872170a153890271.en"
wfo-0000706570,153890276,153872274,Goniothalamus sibuyanensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Goniothalamus,sibuyanensis,,,,(Elmer) Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153872274a153890276.en,"(2019). Goniothalamus sibuyanensis: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153872274a153890276.en"
wfo-0000706578,153890281,153872315,Goniothalamus suluensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Goniothalamus,suluensis,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153872315a153890281.en,"(2019). Goniothalamus suluensis: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153872315a153890281.en"
wfo-0000706596,153890286,153872550,Goniothalamus trunciflorus,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,ANNONACEAE,Goniothalamus,trunciflorus,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153872550a153890286.en,"(2019). Goniothalamus trunciflorus: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153872550a153890286.en"
wfo-0000975543,153890321,153873430,Greeniopsis sibuyanensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Greeniopsis,sibuyanensis,,,,Elmer,Critically Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t153873430a153890321.en,"(2020). Greeniopsis sibuyanensis: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t153873430a153890321.en"
wfo-0000713000,153890331,153873593,Gymnosporia nitida,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Gymnosporia,nitida,,,,Merr.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153873593a153890331.en,"(2019). Gymnosporia nitida: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153873593a153890331.en"
wfo-0000835686,153890336,153873620,Hancea cordatifolia,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Hancea,cordatifolia,,,,"(Slik) S.E.C.Sierra, Kulju & Welzen",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153873620a153890336.en,"(2019). Hancea cordatifolia: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153873620a153890336.en"
wfo-0000835718,153890351,153873730,Hancea wenzeliana,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Hancea,wenzeliana,,,,"(Slik) S.E.C.Sierra, Kulju & Welzen",Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153873730a153890351.en,"(2020). Hancea wenzeliana: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153873730a153890351.en"
wfo-0000982001,153890361,153873804,Heterospathe brevicaulis,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Heterospathe,brevicaulis,,,,Fernando,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153873804a153890361.en,"(2019). Heterospathe brevicaulis: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153873804a153890361.en"
wfo-0000441729,153890371,153873847,Heterospathe califrons,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Heterospathe,califrons,,,,Fernando,Critically Endangered,"B1ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153873847a153890371.en,"(2019). Heterospathe califrons: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153873847a153890371.en"
wfo-0000982006,153890376,153873874,Heterospathe dransfieldii,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Heterospathe,dransfieldii,,,,Fernando,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153873874a153890376.en,"(2019). Heterospathe dransfieldii: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153873874a153890376.en"
wfo-0000926317,153890421,153874106,Homalium oblongifolium,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Homalium,oblongifolium,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t153874106a153890421.en,"(2021). Homalium oblongifolium: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t153874106a153890421.en"
wfo-0000926429,153890436,153874166,Hydnocarpus cauliflorus,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,ACHARIACEAE,Hydnocarpus,cauliflorus,,,,Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153874166a153890436.en,"(2019). Hydnocarpus cauliflorus: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t153874166a153890436.en"
wfo-0000220601,153890446,153874198,Kania microphylla,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Kania,microphylla,,,,(Quisumb. & Merr.) Peter G.Wilson,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153874198a153890446.en,"(2020). Kania microphylla: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153874198a153890446.en"
wfo-0000815935,153890466,153874812,Ligustrum stenophyllum,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,OLEACEAE,Ligustrum,stenophyllum,,,,Quisumb. & Merr.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153874812a153890466.en,"(2020). Ligustrum stenophyllum: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153874812a153890466.en"
wfo-0000836051,153890476,153875695,Macaranga auctoris,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Macaranga,auctoris,,,,Whitmore,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153875695a153890476.en,"(2020). Macaranga auctoris: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153875695a153890476.en"
wfo-0000232800,153890491,153877349,Madhuca mirandae,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,SAPOTACEAE,Madhuca,mirandae,,,,(Merr.) Merr.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t153877349a153890491.en,"(2020). Madhuca mirandae: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t153877349a153890491.en"
wfo-0000234481,153890506,153879657,Mallotus cauliflorus,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Mallotus,cauliflorus,,,,Merr.,Critically Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153879657a153890506.en,"(2020). Mallotus cauliflorus: Energy Development Corporation (EDC). *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t153879657a153890506.en"
wfo-0001290634,154367978,30693,Viburnum molinae,PLANTAE,TRACHEOPHYTA,DIPSACALES,MAGNOLIOPSIDA,VIBURNACEAE,Viburnum,molinae,,,,Lundell,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t30693a154367978.es,"(2020). Viburnum molinae: Linares, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t30693a154367978.es"
wfo-0001290642,154368008,30694,Viburnum subpubescens,PLANTAE,TRACHEOPHYTA,DIPSACALES,MAGNOLIOPSIDA,VIBURNACEAE,Viburnum,subpubescens,,,,Lundell,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t30694a154368008.es,"(2020). Viburnum subpubescens: Linares, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t30694a154368008.es"
wfo-0000165969,154368231,30704,Lonchocarpus trifolius,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lonchocarpus,trifolius,,,,Standley & L.O. Williams,Critically Endangered,"B1ab(iii,v)+2ab(iii,v); C2a(i,ii); D",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t30704a154368231.es,"(2020). Lonchocarpus trifolius: Linares, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t30704a154368231.es"
wfo-0000957777,154368263,30706,Eugenia lancetillae,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,lancetillae,,,,Standley,Critically Endangered,A2c; C2a(ii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t30706a154368263.es,"(2020). Eugenia lancetillae: Linares, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t30706a154368263.es"
wfo-0000169431,154368351,30723,Platymiscium albertinae,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Platymiscium,albertinae,,,,Standl. & L.O.Williams,Critically Endangered,"B1ab(iii,v)+2ab(iii,v); C2a(ii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t30723a154368351.es,"(2020). Platymiscium albertinae: Linares, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t30723a154368351.es"
wfo-1000002948,154368425,36565,Jupunba oxyphyllidia,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Jupunba,oxyphyllidia,,,,"(Barneby & J.W.Grimes) M.V.B.Soares, M.P.Morim & Iganci",Critically Endangered,C2a(ii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t36565a154368425.es,"(2020). Abarema oxyphyllidia: Linares, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t36565a154368425.es"
wfo-0000613051,154368460,37437,Coccoloba cholutecensis,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Coccoloba,cholutecensis,,,,Howard,Critically Endangered,C2a(i); D,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t37437a154368460.es,"(2020). Coccoloba cholutecensis: Linares, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t37437a154368460.es"
wfo-0000956965,154368547,37446,Eugenia coyolensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,coyolensis,,,,Standl.,Critically Endangered,B1ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t37446a154368547.es,"(2020). Eugenia coyolensis: Linares, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t37446a154368547.es"
wfo-0000499269,154368671,37466,Sloanea shankii,PLANTAE,TRACHEOPHYTA,OXALIDALES,MAGNOLIOPSIDA,ELAEOCARPACEAE,Sloanea,shankii,,,,Standl. & L.O.Williams,Critically Endangered,"B1ab(iii,v)+2ab(iii,v); C2a(ii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t37466a154368671.es,"(2020). Sloanea shankii: Linares, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t37466a154368671.es"
