wfo_id,AssessmentID,TaxonID,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000965244,223071720,34392,Euphorbia uniglans,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Euphorbia,uniglans,,,,M.Gilbert,Endangered,D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t34392a223071720.en,"(2018). Euphorbia uniglans: Alemu, S., Alemu, S., Atnafu, H., Awas, T., Birhanu Belay, Sebsebe Demissew, Luke, W.R.Q., Efrata Mekbib &amp; Nemomissa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t34392a223071720.en"
wfo-0001336813,223072358,34397,Senegalia venosa,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Senegalia,venosa,,,,(Hochst. ex Benth.) Kyal. & Boatwr.,Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t34397a223072358.en,"(2018). Senegalia venosa: Alemu, S., Alemu, S., Atnafu, H., Awas, T., Birhanu Belay, Sebsebe Demissew, Luke, W.R.Q., Efrata Mekbib &amp; Nemomissa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t34397a223072358.en"
wfo-0000194959,223072577,34398,Indigofera rothii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Indigofera,rothii,,,,Bak.,Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t34398a223072577.en,"(2018). Indigofera rothii: Alemu, S., Alemu, S., Atnafu, H., Awas, T., Birhanu Belay, Sebsebe Demissew, Luke, W.R.Q., Efrata Mekbib &amp; Nemomissa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t34398a223072577.en"
wfo-0000572708,223072847,34438,Brucea macrocarpa,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SIMAROUBACEAE,Brucea,macrocarpa,,,,Stannard,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t34438a223072847.en,"(2018). Brucea macrocarpa: Luke, W.R.Q., Musili, P., Barasa, J., Kalema, J., Mathenge, J., Nemomissa, S. &amp; Bahdon, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t34438a223072847.en"
wfo-0000712948,223076203,128045378,Gymnosporia harenensis,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Gymnosporia,harenensis,,,,(Sebsebe) Jordaan,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t128045378a223076203.en,"(2018). Gymnosporia harenensis: Alemu, S., Alemu, S., Atnafu, H., Awas, T., Birhanu Belay, Sebsebe Demissew, Luke, W.R.Q., Efrata Mekbib &amp; Nemomissa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t128045378a223076203.en"
wfo-0000280176,223076731,128045847,Polysphaeria aethiopica,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Polysphaeria,aethiopica,,,,Verdc.,Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t128045847a223076731.en,"(2018). Polysphaeria aethiopica: Alemu, S., Alemu, S., Atnafu, H., Awas, T., Birhanu Belay, Sebsebe Demissew, Luke, W.R.Q., Efrata Mekbib &amp; Nemomissa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t128045847a223076731.en"
wfo-0000464385,223076916,128045953,Rinorea friisii,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,VIOLACEAE,Rinorea,friisii,,,,M.G.Gilbert,Endangered,"B1ab(i,ii,iii,iv,v)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t128045953a223076916.en,"(2018). Rinorea friisii: Alemu, S., Alemu, S., Atnafu, H., Awas, T., Birhanu Belay, Sebsebe Demissew, Luke, W.R.Q., Efrata Mekbib &amp; Nemomissa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t128045953a223076916.en"
wfo-0000620448,223078094,128048575,Cordia ellenbeckii,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,CORDIACEAE,Cordia,ellenbeckii,,,,Gürke ex Vaupel,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t128048575a223078094.en,"(2018). Cordia ellenbeckii: Luke, W.R.Q., Musili, P., Barasa, J., Mathenge, J., Kalema, J. &amp; Nemomissa, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t128048575a223078094.en"
wfo-0001052550,223101832,223099865,Swartzia steyermarkii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Swartzia,steyermarkii,,,,R.S.Cowan,Endangered,"B2ab(ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t223099865a223101832.es,"(2023). Swartzia steyermarkii: Echevarría, G. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t223099865a223101832.es"
wfo-1000003005,223103572,36568,Punjuba centiflora,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Punjuba,centiflora,,,,"(Barneby & J.W.Grimes) M.V.B.Soares, M.P.Morim & Iganci",Endangered,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t36568a223103572.es,"(2023). Punjuba centiflora: Zenteno Ruiz, F. S. &amp; Moraes R., M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t36568a223103572.es"
wfo-0000692355,223104100,36136,Freziera angulosa,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PENTAPHYLACACEAE,Freziera,angulosa,,,,Tul,Endangered,"B2ab(ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36136a223104100.en,"(2023). Freziera angulosa: Moraes R., M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36136a223104100.en"
wfo-0000989074,223104361,37149,Polylepis neglecta,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Polylepis,neglecta,,,,M.Kessler,Endangered,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t37149a223104361.en,"(2023). Polylepis neglecta: Boza Espinoza, T.E. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t37149a223104361.en"
wfo-0000889975,223167001,223160829,Clethra retivenia,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,CLETHRACEAE,Clethra,retivenia,,,,Sleumer,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223160829a223167001.en,"(2022). Clethra retivenia: León, B. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223160829a223167001.en"
wfo-0000584449,223167016,36833,Capparidastrum sprucei,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,CAPPARACEAE,Capparidastrum,sprucei,,,,(Eichler) Hutch.,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36833a223167016.en,"(2022). Capparidastrum sprucei: León, B. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36833a223167016.en"
wfo-0000631368,223167073,223162221,Cybianthus jensonii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Cybianthus,jensonii,,,,Pipoly,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223162221a223167073.en,"(2022). Cybianthus jensonii: Refulio-Rodriguez, N.F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223162221a223167073.en"
wfo-0000631411,223167083,223162266,Cybianthus nestorii,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Cybianthus,nestorii,,,,Pipoly,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223162266a223167083.en,"(2022). Cybianthus nestorii: Refulio-Rodriguez, N.F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223162266a223167083.en"
wfo-0001295748,223167113,223162340,Marila nitida,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CALOPHYLLACEAE,Marila,nitida,,,,Spruce ex Benth.,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223162340a223167113.en,"(2022). Marila nitida: León, B. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223162340a223167113.en"
wfo-0001085836,223167128,223162360,Myrsine fosteri,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Myrsine,fosteri,,,,Pipoly,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223162360a223167128.en,"(2022). Myrsine fosteri: Refulio-Rodriguez, N.F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223162360a223167128.en"
wfo-0000278889,223167133,223162364,Plinia clausa,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Plinia,clausa,,,,McVaugh,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223162364a223167133.en,"(2022). Plinia clausa: Refulio-Rodriguez, N.F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223162364a223167133.en"
wfo-0000284406,223167138,223162375,Psidium fulvum,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Psidium,fulvum,,,,McVaugh,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223162375a223167138.en,"(2022). Psidium fulvum: Refulio-Rodriguez, N.F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223162375a223167138.en"
wfo-0000506073,223167148,223163920,Stylogyne aguarunana,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Stylogyne,aguarunana,,,,Pipoly & Ricketson,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223163920a223167148.en,"(2022). Stylogyne aguarunana: Refulio-Rodriguez, N.F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223163920a223167148.en"
wfo-1000051326,223167158,223164016,Eugenia polyadena,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,polyadena,,,,O.Berg,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223164016a223167158.en,"(2022). Eugenia polyadena: Refulio-Rodriguez, N.F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223164016a223167158.en"
wfo-0000958776,223167163,223164085,Eugenia quebradensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MYRTACEAE,Eugenia,quebradensis,,,,McVaugh,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223164085a223167163.en,"(2022). Eugenia quebradensis: Refulio-Rodriguez, N.F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223164085a223167163.en"
wfo-0001082035,223167230,223164538,Axinaea mertensioides,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Axinaea,mertensioides,,,,Wurdack,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223164538a223167230.en,"(2022). Axinaea mertensioides: Paredes-Burneo, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223164538a223167230.en"
wfo-0001078994,223167235,223164555,Axinaea tomentosa,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Axinaea,tomentosa,,,,Cogn.,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223164555a223167235.en,"(2022). Axinaea tomentosa: Paredes-Burneo, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223164555a223167235.en"
wfo-0001080721,223167240,223164566,Axinaea weberbaueri,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Axinaea,weberbaueri,,,,Cogn.,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223164566a223167240.en,"(2022). Axinaea weberbaueri: Paredes-Burneo, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223164566a223167240.en"
wfo-0000833581,223167250,223164845,Hirtella revillae,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CHRYSOBALANACEAE,Hirtella,revillae,,,,Prance,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223164845a223167250.en,"(2024). Hirtella revillae: Melchor-Castro, B. &amp; Javier-Tarazona, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223164845a223167250.en"
wfo-0001354235,223167265,223165578,Moquilea cecidiophora,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CHRYSOBALANACEAE,Moquilea,cecidiophora,,,,(Prance) Sothers & Prance,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223165578a223167265.en,"(2024). Moquilea cecidiophora: Melchor-Castro, B. &amp; Javier-Tarazona, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223165578a223167265.en"
wfo-0001354244,223167270,223165723,Moquilea filomenoi,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,CHRYSOBALANACEAE,Moquilea,filomenoi,,,,(Prance) Sothers & Prance,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223165723a223167270.en,"(2024). Moquilea filomenoi: Melchor-Castro, B. &amp; Javier-Tarazona, J. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223165723a223167270.en"
wfo-0001081720,223167285,223165886,Votomita pubescens,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Votomita,pubescens,,,,Morley,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223165886a223167285.en,"(2022). Votomita pubescens: Paredes-Burneo, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223165886a223167285.en"
wfo-0001079627,223167300,223166569,Miconia firma,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,firma,,,,J.F.Macbr.,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223166569a223167300.en,"(2022). Miconia firma: Riva-Regalado, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223166569a223167300.en"
wfo-0001081715,223167310,223166636,Miconia thysanophylla,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,thysanophylla,,,,Wurdack,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223166636a223167310.en,"(2022). Miconia thysanophylla: Paredes-Burneo, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223166636a223167310.en"
wfo-0001237043,223167315,223166761,Wurdastom dudleyi,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Wurdastom,dudleyi,,,,(Wurdack) B.Walln.,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223166761a223167315.en,"(2022). Wurdastom dudleyi: Paredes-Burneo, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223166761a223167315.en"
wfo-0001081837,223168252,36707,Miconia lachnoclada,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,lachnoclada,,,,Wurdack,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36707a223168252.en,"(2022). Miconia lachnoclada: Riva-Regalado, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36707a223168252.en"
wfo-0001080726,223168400,36921,Graffenrieda trichanthera,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Graffenrieda,trichanthera,,,,Gleason,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36921a223168400.en,"(2022). Graffenrieda trichanthera: Paredes-Burneo, D. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36921a223168400.en"
wfo-0001334831,223168434,37051,Blakea pascoensis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Blakea,pascoensis,,,,(Wurdack) Penneys & Judd,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t37051a223168434.en,"(2022). Blakea pascoensis: Paredes-Burneo, D. &amp; Riva-Regalado, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t37051a223168434.en"
wfo-0001081806,223168494,36686,Miconia aligera,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,aligera,,,,Wurdack,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36686a223168494.en,"(2022). Miconia aligera: Riva-Regalado, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36686a223168494.en"
wfo-0001079555,223168654,36692,Miconia brevistylis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,brevistylis,,,,Cogn.,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36692a223168654.en,"(2022). Miconia brevistylis: Riva-Regalado, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36692a223168654.en"
wfo-0001081822,223168686,36696,Miconia demissifolia,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,demissifolia,,,,Wurdack,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36696a223168686.en,"(2022). Miconia demissifolia: Riva-Regalado, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36696a223168686.en"
wfo-0001081833,223168782,36703,Miconia hospitalis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,hospitalis,,,,Wurdack,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36703a223168782.en,"(2022). Miconia hospitalis: Riva-Regalado, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t36703a223168782.en"
wfo-0000617278,223169706,223167826,Commiphora gardoensis,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Commiphora,gardoensis,,,,J.B.Gillett ex Thulin,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223167826a223169706.en,"(2023). Commiphora gardoensis: Jama, F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223167826a223169706.en"
wfo-0000617487,223169721,223167967,Commiphora stellatopubescens,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Commiphora,stellatopubescens,,,,J.B.Gillett ex Thulin,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t223167967a223169721.en,"(2023). Commiphora stellatopubescens: Harvey-Brown, Y. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t223167967a223169721.en"
wfo-0000960743,223169726,223168250,Euphorbia appendiculata,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Euphorbia,appendiculata,,,,P.R.O.Bally & S.Carter,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223168250a223169726.en,"(2023). Euphorbia appendiculata: Jama, F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223168250a223169726.en"
wfo-0000426894,223169736,223169617,Bridelia somalensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PHYLLANTHACEAE,Bridelia,somalensis,,,,Hutch.,Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223169617a223169736.en,"(2023). Bridelia somalensis: Jama, F. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-2.rlts.t223169617a223169736.en"
wfo-0000502782,223202150,223201637,Pseudoparis monandra,PLANTAE,TRACHEOPHYTA,COMMELINALES,LILIOPSIDA,COMMELINACEAE,Pseudoparis,monandra,,,,H.Perrier,Endangered,"B2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t223201637a223202150.en,"(2022). Pseudoparis monandra: Andry Ny Aina, A.A.M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t223201637a223202150.en"
wfo-0001080483,223202220,223201806,Gravesia pterocaulon,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Gravesia,pterocaulon,,,,H.Perrier,Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t223201806a223202220.en,"(2023). Gravesia pterocaulon: Razafiniary, V. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t223201806a223202220.en"
wfo-0001080508,223202235,223201801,Gravesia dichaetantheroides,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Gravesia,dichaetantheroides,,,,H.Perrier,Endangered,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t223201801a223202235.en,"(2022). Gravesia dichaetantheroides: Andry Ny Aina, A.A.M. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t223201801a223202235.en"
wfo-0000810086,223202534,223202446,Salvia cardenasii,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Salvia,cardenasii,,,,J.R.I.Wood,Endangered,B1ab(iii)+2ab(iii); D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t223202446a223202534.en,"(2022). Salvia cardenasii: Rotton, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t223202446a223202534.en"
wfo-0000810095,223202554,223202462,Salvia serranoae,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Salvia,serranoae,,,,J.R.I.Wood,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t223202462a223202554.en,"(2022). Salvia serranoae: Rotton, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t223202462a223202554.en"
wfo-0000001593,223202782,223202634,Chiliocephalum tegetum,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Chiliocephalum,tegetum,,,,Mesfin,Endangered,B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t223202634a223202782.en,"(2022). Chiliocephalum tegetum: Bezawit Genanaw, Efrata Mekbib, Hanny Lidetu, Ratcliffe, S., Tesfanesh Feseha &amp; Yonas Shimelis. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t223202634a223202782.en"
wfo-0000848085,223202852,223202724,Anthoxanthum aethiopicum,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Anthoxanthum,aethiopicum,,,,I.Hedberg,Endangered,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223202724a223202852.en,"(2022). Anthoxanthum aethiopicum: Tesfanesh Feseha, Efrata Mekbib, Bezawit Genanaw, Hanny Lidetu, Ratcliffe, S. &amp; Yonas Shimelis. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t223202724a223202852.en"
