wfo_id,AssessmentID,TaxonID,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000212669,19407653,176488,Lathyrus amphicarpos,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lathyrus,amphicarpos,,,,L.,Near Threatened,"B2b(ii,iii)",3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-2.rlts.t176488a19407653.en,"(2018). Lathyrus amphicarpos: Rowe, J., Shehadeh, A. &amp; Maxted, N. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2019-2.rlts.t176488a19407653.en"
wfo-0000347786,19621291,19617674,Carex iraqensis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Carex,iraqensis,,,,S.S.Hooper & Kukkonen,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t19617674a19621291.en,"(2013). Carex iraqensis: Kavak, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t19617674a19621291.en"
wfo-0000986182,19621316,19619998,Alchemilla bursensis,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Alchemilla,bursensis,,,,Pawł.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t19619998a19621316.en,"(2013). Alchemilla bursensis: Kavak, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t19619998a19621316.en"
wfo-0000381960,19631578,39653,Nepenthes deaniana,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,NEPENTHACEAE,Nepenthes,deaniana,,,,Macfarlane,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t39653a19631578.en,"(2013). Nepenthes deaniana: Clarke, C.M. &amp; Lee, C. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t39653a19631578.en"
wfo-0000201862,19997059,19891997,Acacia ataxiphylla,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Acacia,ataxiphylla,,,,Benth.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891997a19997059.en,"(2010). Acacia ataxiphylla: Malcolm, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891997a19997059.en"
wfo-0000201780,19998870,19892690,Acacia jacksonioides,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Acacia,jacksonioides,,,,Maslin,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892690a19998870.en,"(2010). Acacia jacksonioides: Malcolm, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892690a19998870.en"
wfo-0001336868,19999655,19892073,Vachellia negrii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Vachellia,negrii,,,,(Pic.Serm.) Kyal. & Boatwr.,Near Threatened,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892073a19999655.en,"(2010). Acacia negrii: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892073a19999655.en"
wfo-0001336807,20001051,19892844,Senegalia somalensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Senegalia,somalensis,,,,(Vatke) Kyal. & Boatwr.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892844a20001051.en,"(2009). Acacia somalensis: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892844a20001051.en"
wfo-0000164929,20002565,19891642,Adesmia sanjuanensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Adesmia,sanjuanensis,,,,Burkart,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891642a20002565.en,"(2010). Adesmia sanjuanensis: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891642a20002565.en"
wfo-0000174171,20004252,19892408,Aeschynomene venulosa,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Aeschynomene,venulosa,,,,Verdc.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892408a20004252.en,"(2009). Aeschynomene venulosa: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892408a20004252.en"
wfo-0000212545,20006314,19892952,Anthonotha stipulacea,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Anthonotha,stipulacea,,,,(Benth.) Leonard,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892952a20006314.en,"(2009). Anthonotha stipulacea: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892952a20006314.en"
wfo-0000169604,20006860,19892902,Arachis helodes,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Arachis,helodes,,,,Krapov. & Rigoni,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892902a20006860.en,"(2009). Arachis helodes: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892902a20006860.en"
wfo-0000185991,20007197,19892912,Archidendron vaillantii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Archidendron,vaillantii,,,,(F.Muell.) F.Muell.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892912a20007197.en,"(2010). Archidendron vaillantii: Malcolm, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892912a20007197.en"
wfo-0000189818,20008884,19892300,Astragalus atricapillus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,atricapillus,,,,Bornm.,Near Threatened,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892300a20008884.en,"(2010). Astragalus atricapillus: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892300a20008884.en"
wfo-0000168926,20010100,19892208,Astragalus castetteri,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,castetteri,,,,Barneby,Near Threatened,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892208a20010100.en,"(2010). Astragalus castetteri: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892208a20010100.en"
wfo-0000169928,20014315,19892548,Astragalus harrisonii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,harrisonii,,,,Barneby,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892548a20014315.en,"(2010). Astragalus harrisonii: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892548a20014315.en"
wfo-0001245362,20014804,19892575,Astragalus inyoensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,inyoensis,,,,E.Sheld.,Near Threatened,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892575a20014804.en,"(2010). Astragalus inyoensis: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892575a20014804.en"
wfo-0000190108,20020515,19892419,Astragalus ruscifolius,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Astragalus,ruscifolius,,,,Boiss.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892419a20020515.en,"(2010). Astragalus ruscifolius: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892419a20020515.en"
wfo-1200001713,20029567,19892829,Bossiaea lenticularis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Bossiaea,lenticularis,,,,Sieber ex DC.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892829a20029567.en,"(2010). Bossiaea lenticularis: Malcolm, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892829a20029567.en"
wfo-0000174816,20030619,19891738,Brodriguesia santosii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Brodriguesia,santosii,,,,Cowan,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891738a20030619.en,"(2010). Brodriguesia santosii: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891738a20030619.en"
wfo-0000203755,20032129,19891613,Cajanus cajanifolius,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Cajanus,cajanifolius,,,,(Haines) Maesen,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891613a20032129.en,"(2010). Cajanus cajanifolius: Chadburn, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891613a20032129.en"
wfo-0000178712,20040851,19891684,Chamaecrista paraunana,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Chamaecrista,paraunana,,,,(H.S.Irwin & Barneby) H.S.Irwin & Barneby,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891684a20040851.en,"(2010). Chamaecrista paraunana: Groom, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891684a20040851.en"
wfo-0000178606,20041008,19891882,Chamaecrista pohliana,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Chamaecrista,pohliana,,,,(Benth.) H.S.Irwin & Barneby,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891882a20041008.en,"(2011). Chamaecrista pohliana: Groom, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891882a20041008.en"
wfo-0000178550,20041948,19892011,Chamaecrista urophyllidia,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Chamaecrista,urophyllidia,,,,(H.S.Irwin & Barneby) H.S.Irwin & Barneby,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892011a20041948.en,"(2011). Chamaecrista urophyllidia: Groom, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892011a20041948.en"
wfo-0000208747,20045651,19891826,Crotalaria collina,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Crotalaria,collina,,,,Polhill,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891826a20045651.en,"(2010). Crotalaria collina: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891826a20045651.en"
wfo-0000187737,20051972,19891842,Daviesia mollis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Daviesia,mollis,,,,Turcz.,Near Threatened,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891842a20051972.en,"(2010). Daviesia mollis: Malcolm, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891842a20051972.en"
wfo-0000196153,20055040,38189,Dalbergia chapelieri,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Dalbergia,chapelieri,,,,Baill.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t38189a20055040.en,"(2010). Dalbergia chapelieri: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t38189a20055040.en"
wfo-1200027652,20055554,62496,Dalbergia cultrata,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Dalbergia,cultrata,,,,Graham ex Benth.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t62496a20055554.en,"(2010). Dalbergia cultrata: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t62496a20055554.en"
wfo-0000205828,20058581,19892287,Phanera merrilliana,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Phanera,merrilliana,,,,(G.Perkins) de Wit,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892287a20058581.en,"(2011). Bauhinia merrilliana: Chadburn, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892287a20058581.en"
wfo-0000188167,20067979,19891995,Dillwynia pungens,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Dillwynia,pungens,,,,(Mackay ex Sweet) Benth.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891995a20067979.en,"(2010). Dillwynia pungens: Malcolm, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891995a20067979.en"
wfo-0000195892,20070955,19891546,Entada louvelii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Entada,louvelii,,,,(R.Vig.) Brenan,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891546a20070955.en,"(2010). Entada louvelii: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891546a20070955.en"
wfo-0000212726,20071111,19891468,Entada nudiflora,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Entada,nudiflora,,,,Brenan,Near Threatened,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891468a20071111.en,"(2010). Entada nudiflora: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891468a20071111.en"
wfo-0000200470,20073692,19892735,Flemingia kradungensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Flemingia,kradungensis,,,,Niyomdham,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892735a20073692.en,"(2010). Flemingia kradungensis: Chadburn, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892735a20073692.en"
wfo-0000167603,20075741,19891458,Gilbertiodendron limba,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Gilbertiodendron,limba,,,,(Scott-Elliot) J.Leonard,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891458a20075741.en,"(2010). Gilbertiodendron limba: Alice Groom. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891458a20075741.en"
wfo-0000204717,20077821,19892375,Hedysarum flexuosum,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Hedysarum,flexuosum,,,,L.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892375a20077821.en,"(2010). Hedysarum flexuosum: Groom, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892375a20077821.en"
wfo-0000164027,20078730,19891635,Hoffmannseggia repens,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Hoffmannseggia,repens,,,,(Eastw.) Cockerell,Near Threatened,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891635a20078730.en,"(2010). Hoffmannseggia repens: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891635a20078730.en"
wfo-0000174544,20079561,19892812,Humularia anceps,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Humularia,anceps,,,,P.A.Duvign.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892812a20079561.en,"(2010). Humularia anceps: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892812a20079561.en"
wfo-0000168691,20080495,32196,Hymenostegia aubrevillei,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Hymenostegia,aubrevillei,,,,Pellegr.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t32196a20080495.en,"(2010). Hymenostegia aubrevillei: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t32196a20080495.en"
wfo-0000190530,20081146,19891585,Indigofera atricephala,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Indigofera,atricephala,,,,J.B.Gillett,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891585a20081146.en,"(2010). Indigofera atricephala: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891585a20081146.en"
wfo-0000187819,20081292,19892721,Indigofera bancroftii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Indigofera,bancroftii,,,,Peter G.Wilson,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892721a20081292.en,"(2010). Indigofera bancroftii: Malcolm, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892721a20081292.en"
wfo-0000188308,20091321,19891976,Labichea digitata,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Labichea,digitata,,,,Benth.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891976a20091321.en,"(2010). Labichea digitata: Malcolm, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891976a20091321.en"
wfo-0000749716,20095744,19893058,Leobordea tapetiformis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Leobordea,tapetiformis,,,,(Emb. & Maire) B.-E.van Wyk & Boatwr.,Near Threatened,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19893058a20095744.en,"(2010). Leobordea tapetiformis: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19893058a20095744.en"
wfo-0000168658,20096869,19893055,Lupinus abramsii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lupinus,abramsii,,,,C.P.Sm.,Near Threatened,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19893055a20096869.en,"(2010). Lupinus abramsii: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19893055a20096869.en"
wfo-0000179205,20099770,19893107,Lupinus peirsonii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lupinus,peirsonii,,,,H.Mason,Near Threatened,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19893107a20099770.en,"(2010). Lupinus peirsonii: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19893107a20099770.en"
wfo-0000174755,20100330,19891938,Lupinus rivularis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lupinus,rivularis,,,,Lindl.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891938a20100330.en,"(2010). Lupinus rivularis: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891938a20100330.en"
wfo-0000175450,20101361,19891535,Lupinus westianus,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lupinus,westianus,,,,L.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891535a20101361.en,"(2010). Lupinus westianus: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891535a20101361.en"
wfo-0000169694,20109927,19892315,Mimosa dryandroides,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Mimosa,dryandroides,,,,Taub.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892315a20109927.en,"(2011). Mimosa dryandroides: Groom, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892315a20109927.en"
wfo-0000164576,20110050,19892937,Mimosa elliptica,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Mimosa,elliptica,,,,Benth.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892937a20110050.en,"(2011). Mimosa elliptica: Groom, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892937a20110050.en"
wfo-0000174549,20110580,19893042,Mimosa insidiosa,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Mimosa,insidiosa,,,,Mart.,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19893042a20110580.en,"(2011). Mimosa insidiosa: Groom, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19893042a20110580.en"
wfo-0000174602,20111529,19891477,Mimosa orthacantha,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Mimosa,orthacantha,,,,Benth.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891477a20111529.en,"(2010). Mimosa orthacantha: Groom, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891477a20111529.en"
wfo-0000196562,20115828,19892931,Ophrestia madagascariensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Ophrestia,madagascariensis,,,,(F.J.Herm.) Verdc.,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892931a20115828.en,"(2009). Ophrestia madagascariensis: Contu, S. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892931a20115828.en"
wfo-0000207324,20117029,19892849,Ormosia stipulacea,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Ormosia,stipulacea,,,,Meeuwen,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892849a20117029.en,"(2010). Ormosia stipulacea: Chadburn, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892849a20117029.en"
wfo-0001253062,20117296,19892658,Chorizema carinatum,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Chorizema,carinatum,,,,(Meisn.) J.M.Taylor & Crisp,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892658a20117296.en,"(2010). Chorizema carinatum: Malcolm, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892658a20117296.en"
wfo-0001061011,20121424,19891999,Parapiptadenia zehntneri,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Parapiptadenia,zehntneri,,,,(Harms) M.P.M. de Lima & H.C.de Lima,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19891999a20121424.en,"(2011). Parapiptadenia zehntneri: Groom, A. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19891999a20121424.en"
wfo-0000204135,20121746,33644,Albizia thompsonii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Albizia,thompsonii,,,,Brandis,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t33644a20121746.en,"(2011). Albizia thompsonii: Chadburn, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t33644a20121746.en"
wfo-0001057766,20122862,19892225,Lysiphyllum diphyllum,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Lysiphyllum,diphyllum,,,,(Banks) de Wit,Near Threatened,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892225a20122862.en,"(2011). Bauhinia diphylla: Chadburn, H. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892225a20122862.en"
wfo-0000202077,20124001,19892821,Acacia ausfeldii,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Acacia,ausfeldii,,,,Regel,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19892821a20124001.en,"(2011). Acacia ausfeldii: Malcolm, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19892821a20124001.en"
wfo-0000202355,20124123,19893008,Acacia loderi,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Acacia,loderi,,,,Maiden,Near Threatened,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2012.rlts.t19893008a20124123.en,"(2011). Acacia loderi: Malcolm, P. *IUCN Red List of Threatened Species*, https://doi.org/10.2305/iucn.uk.2012.rlts.t19893008a20124123.en"
