WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000527352,general,EN,"Tree or shrub 5–20 m tall; bark brownish black to brown, longitudinally striate. Twigs moderately to sparsely covered with brown appressed hairs when young, later glabrous to sparsely hairy. Leaves subcoriaceous to chartaceous, elliptic to lanceolate, oblong-lanceolate, ovate-elliptic or rarely ovate, 3–15 by 1.5–6 cm, base rounded, slightly cordate, or cuneate, sometimes asymmetrical, apex acute, acuminate, the acumen 8–20 mm long, or obtuse, margins flat to revolute, glabrous or sometimes sparsely to moderately brown-hairy on midrib above, glabrous except with sparse hairs on midrib or margins below, midrib plane above, secondary veins 6–13 per side, tertiary venation on lower surface forming a close network; petioles 2.5–5 mm long. Inflorescences 1–10-flowered, peduncle 1.5–5 mm long, pedicels 4–17 mm long, each bearing a single bract near the midpoint; buds conical. Sepals connate at base, broadly ovate, 1–3.5 mm long, obtuse. Outer petals greenish yellow, whitish yellow or yellow, triangular-ovate or ovate, 8–16 by 5–8 mm, apex obtuse to slightly acute, densely hairy on both sides except glabrous toward the base inside. Inner petals greenish yellow to whitish yellow, triangular-ovate to triangular-elliptic, 8.5–16 by 4.5–7 mm, apex obtuse or slightly acute, hairy outside, glabrous or sparsely hairy at apex inside. Stamens 15–35, oblong-elliptic to elliptic, 0.6–1.5 mm long. Carpels (2–)3–7, ovaries oblong, 1.8–2.5 mm long. Fruit of 1–4 monocarps borne on a pedicel 10–30 mm long. Monocarps cylindrical, ellipsoid, ovoid-ellipsoid or rarely ovoid, 2–7 by 1.2–3.5 cm, slightly to conspicuously verrucose, sometimes with a longitudinal ridge or longitudinal groove on outer surface, glabrous or with sparse brown hairs, apex rounded, base contracted into a stipe 2–15 mm long. Seeds 2–8 per monocarp, ellipsoid-ovoid or reniform-ovoid, 8–20 by 7–15 mm.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000527352,Forest Herbarium,All rights reserved,"Alphonsea kingii . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 19. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08249,16,1
wfo-1000020946,general,EN,"Tree 6–10 m tall; bark grey to greyish brown, longitudinally striate. Twigs glabrous to sparsely covered with reddish brown appressed hairs when young. Leaves subcoriaceous, elliptic to lanceolate, 7–13 by 3–5 cm, base cuneate or slightly cordate, apex acute to acuminate, the acumen 3–10 mm long, margins revolute, glabrous above, glabrous or with sparse long brown appressed pubescence on midrib or margins below, midrib plane above, secondary veins 7–12 per side, tertiary venation on lower surface forming a close network; petioles 3–6 mm long. Inflorescences 1–3-flowered, peduncle 1.5–3 mm long, pedicels 5–8 mm long, each bearing a single bract near the base; buds broadly conical. Sepals connate at base, broadly ovate, 3–4 mm long, obtuse. Outer petals greenish yellow or yellow, triangular-ovate or ovate, 13–17 by 6–10 mm, apex obtuse, hairy on both sides except glabrous at base inside. Inner petals greenish yellow to whitish yellow, triangular-ovate or triangular-elliptic, 14–20 by 6–9.5 mm, apex obtuse to slightly acute, hairy outside, glabrous to sparsely hairy at apex inside. Stamens 25–35, ovate to elliptic, 0.8–1.5 mm long. Carpels 3–5, ovaries elliptic-oblong or oblong, 3–4 mm long. Fruit of 3–4 monocarps borne on a pedicel 10–40 mm long. Monocarps cylindrical to ellipsoid, 4.5–10 by 2–3.5 cm, smooth, with a longitudinal groove on outer surface, sometimes constricted between seeds, densely brown-hairy, apex rounded, base contracted into a stipe 3–8 mm long. Seeds 5–16 per monocarp, ellipsoid-reniform, 15–20 by 5–10 mm.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000020946,Forest Herbarium,All rights reserved,"Alphonsea longicarpa . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 21. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08250,16,1
wfo-0000527353,general,EN,"Tree 8–15 m tall; bark blackish brown, longitudinally striate. Twigs sparsely covered with brown appressed hairs or glabrous when young, later glabrous to sparsely hairy. Leaves chartaceous to subcoriaceous, elliptic, ovate-elliptic or lanceolate-elliptic, 6–17 by 2–6.5 cm, base cuneate or asymmetrically cuneate, apex acuminate, the acumen 5–12 mm long, acute or rarely rounded, margins revolute, glabrous above, glabrous except with sparse brown pubescence on midrib below, midrib sunken above, secondary veins 7–12 per side, tertiary venation on lower surface forming a loose network; petioles 5–10 mm long. Inflorescences 1–3-flowered, peduncle 1.5–3 mm long, pedicels 6–8 mm long, each bearing a single bract near the midpoint to near the apex; buds broadly conical. Sepals connate at base, ovate, 2–3 mm long, obtuse. Outer petals greenish yellow or yellow, triangular-ovate or ovate, 11–13 by 4.5–6 mm, apex obtuse, hairy on both sides. Inner petals greenish yellow to whitish yellow, triangular-ovate or triangular-elliptic, 12–14 by 4.5–5 mm, apex obtuse to slightly acute, hairy outside, glabrous to sparsely hairy at apex inside. Stamens 25–40, ovate to elliptic, 0.8–1.5 mm long. Carpels 2–3, ovaries elliptic-oblong or oblong, 2.5–3 mm long. Fruit of 1–3 monocarps borne on a pedicel 5–15 mm long. Monocarps subglobose to ellipsoid-globose, 1.5–4.5 by 2.2–3.5 cm, strongly verrucose, the warts closely packed, densely hairy, apex rounded, base contracted into a stipe 5–10 mm long. Seeds 6–8 per monocarp, ellipsoid, ca 20 mm long.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000527353,Forest Herbarium,All rights reserved,"Alphonsea lucida . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 21. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08251,16,1
wfo-0000527359,general,EN,"Tree 8–12 m tall; bark greyish brown, longitudinally striate. Twigs glabrous to sparsely covered with brown appressed hairs when young, later glabrous. Leaves subcoriaceous, lanceolate to elliptic, 2.5–10 by 1–3.5 cm, base cuneate, apex acuminate, the acumen 2–10 mm long, or acute, margins revolute, glabrous above, glabrous or sometimes very sparsely appressed hairy on midrib below, midrib plane above, secondary veins 5–10 per side, tertiary venation on lower surface forming a close network; petioles 2–5 mm long. Inflorescences 1–3-flowered, peduncle 1.5–3 mm long, pedicels 5–10 mm long, each bearing a single bract near the base; buds conical. Sepals connate at base, ovate, 1–1.5 mm by 1–1.5 mm, obtuse. Outer petals triangular-ovate or ovate, 6–8 by 3.5–5 mm, apex obtuse, hairy on both sides. Inner petals ovate-triangular or triangular-elliptic, 6–7 by 3–4 mm, apex obtuse, hairy outside, glabrous to sparsely hairy at apex inside. Stamens ca 30, ovate to elliptic, 0.8–1 mm long. Carpels 1–2, ovaries elliptic-oblong or oblong, ca 2.5 mm long. Fruit of 1 monocarp borne on a pedicel ca 10 mm long. Monocarps ovoid to subglobose, 1.8–4 by 1.3–3 cm, slightly verrucose, very sparsely brown-hairy or glabrous, apex rounded, base contracted into a stipe 3–6 mm long. Seeds not seen.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000527359,Forest Herbarium,All rights reserved,"Alphonsea malayana . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 22. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08252,16,1
wfo-0000527366,general,EN,"Tree 6–15 m tall; bark dark brown, longitudinally striate. Twigs sparsely covered with brown or greyish brown appressed hairs when young, later glabrous. Leaves coriaceous, lanceolate to elliptic, broadly elliptic or ovate-lanceolate, 4–14 by 1.3–5.5 cm, base cuneate, apex acute or acuminate, the acumen 2–10 mm long, margins flat to revolute, glabrous above, glabrous, sometimes sparsely hairy on midrib and secondary veins below, midrib sunken above, secondary veins 7–14 per side, tertiary venation on lower surface forming a loose network; petioles 2–5 mm long. Inflorescences 1–4-flowered, peduncle 3–5 mm long, pedicels 5–13 mm long, each bearing a single bract near base; buds conical. Sepals connate to the midpoint, ovate, 0.8–1 mm long, obtuse. Outer petals whitish yellow or yellow, triangular-ovate, 8–15 by 4–6.5 mm, apex acute to obtuse, moderately hairy outside, glabrous to sparsely hairy at apex inside. Inner petals yellow or whitish yellow, triangular-lanceolate, 8.5–15 by 3.5–6 mm, apex acute or obtuse, densely grey-hairy at margins and on upper half and glabrous on lower half outside, glabrous or sparsely hairy at apex inside. Stamens 18–25, oblong, 0.8–1.5 mm long. Carpels 1–2, ovaries oblong, 2–3 mm long. Fruit of 1(–2) monocarps borne on a pedicel 10–15 mm long. Monocarps cylindrical or ellipsoid, 2–4 by 1–1.5 cm, smooth, constricted between seeds when dried, sparsely to densely hairy, apex rounded to apiculate, base contracted into a stipe 3–7 mm long. Seeds ca 5, reniform-ellipsoid, 6–8 by 4–5 mm.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000527366,Forest Herbarium,All rights reserved,"Alphonsea pallida . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 23. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08253,16,1
wfo-1000020947,general,EN,"Tree 4–15 m tall; bark brown, longitudinally striate. Twigs glabrous to sparsely covered with brown appressed hairs when young, later glabrous. Leaves subcoriaceous to coriaceous, elliptic, oblong, lanceolate-elliptic or oblong-lanceolate, 6–20 by 2.5–7.5 cm, base cuneate, apex acuminate, the acumen 5–20 mm long, or acute, margins revolute, glabrous above, glabrous or sometimes sparsely hairy on midrib below, midrib plane above, secondary veins 8–14 per side, tertiary venation on lower surface forming a loose network; petioles 3–10 mm long. Inflorescences 1–3-flowered, peduncle 5–10 mm long, pedicels 7–15 mm long, each bearing a single bract near base; buds conical. Sepals connate at base, ovate, 1.5–2 mm long, obtuse. Outer petals creamy white to whitish yellow, triangular-ovate, 6–10 by 4–6 mm, apex obtuse, hairy on both sides, but denser on inside than on outside. Inner petals creamy white to whitish yellow, triangular-elliptic, 7–12 by 3.5–5.5 mm, apex acute to obtuse, hairy outside, glabrous to hairy on margin and at apex inside. Stamens 25–30, ovate, elliptic, or oblong-elliptic, 0.8–1.5 mm long. Carpels 3–4, ovaries oblong, 2–3 mm long. Fruit of 2–4 monocarps borne on a pedicel 25–30 mm long. Monocarps ovoid, ellipsoid or cylindrical-ellipsoid, 0.8–2 by 0.7–1 cm, smooth, with a longitudinal groove on outer surface, constricted between seeds when dried, covered with sparse brown hairs or glabrous, apex apiculate, base contracted into a stipe 1.5–3 mm long. Seeds unknown.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-1000020947,Forest Herbarium,All rights reserved,"Alphonsea phuwuaensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 23. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08254,16,1
wfo-0000527374,general,EN,"Shrub to tree 1–8 m tall; bark brown, blackish brown, or greyish brown, longitudinally striate to cracked into plates. Twigs sparsely covered with brown appressed hairs or glabrous. Leaves chartaceous to subcoriaceous, elliptic to ovate or oblong-elliptic, 3–12 by 1.5–4.5 cm, base rounded, apex acute or acuminate, the acumen 3–10 mm long, or obtuse, margins flat, glabrous or with very sparse brown hairs above, glabrous, sometimes with sparse long brown hairs on midrib or margins below, midrib plane above, secondary veins 7–13 per side, tertiary venation on lower surface forming a close network; petioles 2–6 mm long. Inflorescences 1–4-flowered, peduncle 1.5–3.5 mm long, pedicels 5–15 mm long, each bearing a single bract near midpoint or toward base; buds broadly conical. Sepals connate to the midpoint, broadly ovate, 1.2–2 mm long, obtuse. Outer petals greenish yellow or yellow, triangular-ovate or ovate, 11–15 by 6–7 mm, apex obtuse, hairy on both sides except glabrous at base inside. Inner petals greenish yellow to whitish yellow, triangular-ovate or triangular-elliptic, 11–14 by 4.5–6.5 mm, apex obtuse to slightly acute, hairy outside, glabrous to sparsely hairy at apex inside. Stamens 15–22, ovate, elliptic or oblong-elliptic, 0.8–1.6 mm long. Carpels (2–)3–5, ovaries oblong or elliptic-oblong, 2–3.5 mm long. Fruit of (2–)3–4 monocarps borne on a pedicel 7–20 mm long. Monocarps cylindrical, ellipsoid or ovoid, 1.5–4 by 1–2.5 cm, smooth, sometimes with a longitudinal groove on outer surface, irregularly constricted between seeds when dried, densely brown-hairy, apex rounded, sessile or base contracted into a stipe 2–5 mm long. Seeds not seen.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000527374,Forest Herbarium,All rights reserved,"Alphonsea siamensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 24. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08255,16,1
wfo-0000527381,general,EN,"Tree 8–15 m tall; bark brown to blackish brown, longitudinally striate to slightly cracked into plates. Twigs glabrous to sparsely covered with brown appressed hairs when young, later glabrous to sparsely hairy. Leaves chartaceous to subcoriaceous, oblong, lanceolate, oblong-lanceolate or elliptic-lanceolate, 7–25 by 2–7 cm, base cuneate, apex acuminate, the acumen 10–25 mm long, margins revolute, glabrous above, glabrous or sometimes with sparse hairs below, midrib plane above, secondary veins 9–14 per side, tertiary venation on lower surface forming a loose network; petioles 3.5–10 mm long. Inflorescences 1–3-flowered, peduncle 1.5–3 mm long, pedicels 5–7 mm long, each bearing a single bract near midpoint; buds conical. Sepals connate at base, ovate, 1–2 mm long, obtuse. Outer petals greenish yellow, triangular-ovate, 10–12 by 5–8 mm, apex obtuse, hairy outside, glabrous on lower half and hairy on upper half inside. Inner petals greenish yellow to whitish yellow, ovate-triangular, 9.5–11 by 4.5–7 mm, apex obtuse to acute, hairy on margin and upper half and glabrous on lower half outside, glabrous except hairy at apex inside. Stamens 22–25, oblong, 0.8–1.2 mm long. Carpels 1(–2), ovaries oblong, 2.5–3 mm long. Fruit of 1(–2) monocarps borne on a pedicel 15–27 mm long. Monocarps cylindrical to ellipsoid, smooth, 4–9 by 3–5 cm, smooth, with a longitudinal ridge on outer surface, glabrous or sometimes with very sparse brown hairs, apex rounded, base contracted into a stipe 5–15 mm long. Seeds 8–16 per monocarp, ellipsoid, 15–25 by 8–15 mm.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000527381,Forest Herbarium,All rights reserved,"Alphonsea tonquinensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 26. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08256,16,1
wfo-4000001894,general,EN,"Evergreen shrubs or small trees, with distichous primary branching. Indument of simple hairs. Leaves subcoriaceous to chartaceous, mostly elliptic to oblong, base symmetrical, cuneate to rounded; midrib plane or slightly sunken above, secondary venation brochidodromous, tertiary venation reticulate. Inflorescences terminal or leaf-opposed, 1–5-flowered, plants sometimes cauliflorous. Flowers hermaphroditic, ovoid or globose in bud. Sepals (2–)3, valvate, minutely connate at base, much shorter than petals, hairy outside, glabrous inside. Petals in two whorls of 3, or inner petals absent, valvate, free, outer petals erect to slightly spreading at anthesis, thickened, upper part on inner side flattened, bifacial to keeled, inner petals erect at anthesis, subequal or slightly shorter, narrower and sometimes with a clawed base, inner side bifacial to keeled in upper part. Stamens 15–88, innermost sometimes staminodial, anthers aseptate, anther connective apex apiculate or obtuse. Carpels few to many, stigmas U-shaped; ovules 2 per ovary, sub-basal, collateral. Receptacle convex. Fruit apocarpous, monocarps adaxially dehiscent, clavate, pubescent to glabrescent in age, smooth, often with an persistent apical beak, long-stipitate; pericarp thick, woody or leathery when dried. Seeds sub-basal or attached at base, 1–2 per monocarp, obovoid, asymmetrical, outer side convex, inner side flattened, pointed at base, smooth, shiny, black, perichalazal ring not evident, aril absent, endosperm ruminations oblique, irregularly ribbon-shaped.</br></br>A tropical genus unique in the family for the explosive dehiscence of its monocarps. About 23 species in the Neotropics and 3 native to Asia; 2 species occur in Thailand, one with 2 varieties.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-4000001894,Forest Herbarium,All rights reserved,"Anaxagorea  . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 27. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floragenus.html?tdcode=08257,16,1
wfo-0000533461,general,EN,"Shrub to tree 2–8 m tall. Twigs greyish brown to brown, markedly to slightly angled in cross-section, sparsely hairy or glabrous. Leaves subcoriaceous to chartaceous, oblong, elliptic-oblong, elliptic, obovate or obovate-oblong, 8–20 cm by 3–8 cm, base slightly acute or rounded, apex obtuse to acuminate, the acumen 3–20 mm long, glabrous on both surfaces, midrib plane to slightly sunken above, secondary veins 6–12 per side; petioles 5–12 mm long, glabrous. Inflorescences terminal or leaf-opposed, 1–5-flowered, or plants cauliflorous, peduncles 3–10 mm long, pedicels 5–20 mm long; buds ovoid or globose. Sepals ovate or triangular-ovate, 4–6 mm long, obtuse to acute. Outer petals pale green to white, ovate-triangular or ovate, 12–25 mm by 8–14 mm, inner side varying from bifacial just below apex to bifacial or broadly keeled in upper third to upper half, slightly to strongly thickened toward apex, apex obtuse or acute, sparsely hairy to glabrous outside, glabrous inside. Inner petals present or absent (in var. tripetala), white, elliptic-rhomboid, 7–22 mm by 4–10 mm, inner side bifacial to broadly keeled in upper third, concave at middle part of inner side, apex acute to acuminate, glabrous on both surfaces. Stamens 37–88, spatulate, 2.5–4 mm long, plus 10–25 staminodes. Carpels 3–16, ovaries oblong or linear-oblong, 1.7–2 mm long. Fruit of 1–16 monocarps borne on a pedicel 10–20 mm long. Monocarps brown to blackish brown at maturity, 2.5–3.5 cm by 0.7–1 cm, persistent apical beak straight, 0.1–0.8 mm long, sometimes absent in var. tripetala, stipe 12–25 mm long, hairy. Seeds 1–2 per monocarp, obovoid, 10–13 mm by 6–8 mm.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000533461,Forest Herbarium,All rights reserved,"Anaxagorea javanica . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 28. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08258,16,1
wfo-0000533464,general,EN,"Shrub to tree 0.2–5 m tall. Twigs greyish brown to brown, slightly angled in cross-section, glabrous to sparsely hairy. Leaves chartaceous to subcoriaceous, oblong to elliptic or broadly elliptic, (4.5–)8–18 cm by (1.5–)3–7 cm, base rounded or slightly acute, apex obtuse to acuminate, the acumen 3–15 mm long, glabrous above, glabrous or with sparse hairs on midrib below, midrib plane to slightly sunken above, secondary veins 6–10 per side; petioles 5–12(–20) mm long. Inflorescences terminal or leaf-opposed, 1–2-flowered, plants sometimes cauliflorous, peduncles 1–5 mm long; pedicels 4–6 mm long; buds ovoid. Sepals broadly ovate or rounded-ovate, 2–2.5 mm long, apex rounded. Outer petals white, ovate, 7.5–13 mm by 4.5–6 mm, apex obtuse or acute, concave, thickened apically, erect or reflexed at apex, sparsely hairy outside, glabrous inside. Inner petals white, elliptic, oblong or obovate, 7–12 mm by 3–4.5 mm, apex acute to obtuse, concave on upper part of inner side, erect or reflexed at apex, glabrous on both sides. Stamens 15–30, oblong, 4–5 mm long; staminodes absent. Carpels 2–6, ovaries oblong or ovoid-oblong, 1.7–2.5 mm long. Fruit of 1–4 monocarps borne on a pedicel 4–6 mm long. Monocarps brown to blackish brown at maturity, 2.3–3 by 0.6–0.8 cm, hairy, with a persistent curved or straight apical beak 2–5 mm long, stipe 1.5–2.5 cm long. Seeds obovoid, 8–12 mm by 5–6 mm.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000533464,Forest Herbarium,All rights reserved,"Anaxagorea luzonensis . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 30. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08261,16,1
wfo-4000002240,general,EN,"Evergreen, semi-deciduous, or deciduous trees or shrubs, with distichous primary branching. Indument of simple hairs (in species occurring in Thailand). Leaves chartaceous to subcoriaceous, base symmetrical, cuneate to rounded, midrib plane or slightly sunken above, secondary venation eucamptodromous or brochidodromous, conspicuous or not, tertiary venation reticulate. Inflorescences terminal, leaf-opposed, or extra-axillary, 1–5-flowered, plants sometimes cauliflorous, pedicellar bract one, attached near pedicel base, caducous, minute, triangular. Flowers hermaphroditic, narrowly ovoid to ovoid or subglobose, rarely deltoid or subcordiform, in bud. Sepals 3, valvate, free, broadly ovate to ovate-triangular with acute apex, much shorter than outer petals. Petals in two whorls of 3, inner whorl of petals sometimes reduced or absent, valvate or imbricate, free or connate in a ring at base, ovate, narrowly ovate, or narrowly oblong, sometimes with a laterally flattened wing, basally concave. Stamens numerous, anthers aseptate, anther connective apex capitate, truncate, or apiculate. Carpels many, partially connate at base, stigmas clavate, tuberculate; ovule 1(–2) per ovary, basal. Receptacle conical or hemispherical. Fruits pseudosyncarpous, composed of fleshy receptacle and fleshy separate carpels secondarily grown together, pseudosyncarp ovoid to nearly globose, usually glabrescent and sometimes glaucous, surface divided into areoles representing the monocarp apices, these ornamented with knobs, bulges, or prickles, or less often smooth, monocarp bases sessile; pericarp juicy, white to orange and aromatic when fresh, thick, leathery or woody when dried. Seeds numerous per pseudosyncarp, one per monocarp, smooth, glabrous, perichalazal ring indistinct on surface, not raised or sunken, arillate ring encircling the micropyle usually present, endosperm ruminations lamellate, peg-shaped, or spiniform.</br></br>About 100 species with distinctive pseudosyncarpous fruits, most Neotropical with a few native to tropical Africa; 5 species have been introduced to Thailand, where they are cultivated for their edible fruits and have become naturalised in some areas.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-4000002240,Forest Herbarium,All rights reserved,"Annona  . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 32. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floragenus.html?tdcode=08262,16,1
wfo-0000537770,general,EN,"Shrub or tree to 15 m tall, sometimes with buttresses; bark greyish brown to light brown, slightly rugose. Twigs light brown, reddish brown or grey, glabrous, lenticellate, shoot tip densely covered with golden brown hairs. Leaves chartaceous to subcoriaceous, elliptic or ovate, 7–18 by 5–8.5 cm, base broadly cuneate to rounded, apex acute, obtuse, or short-acuminate, the acumen 10–15 mm long, glossy green and glabrous above, light green and glabrous below, secondary veins brochidodromous, 7–12 per side, conspicuous above; petioles 10–25 mm long, glabrous. Inflorescences leaf-opposed or extra-axillary, 1-flowered, peduncle up to 20 mm long, pedicels 15–20 mm long, glabrous; buds ovoid or subglobose. Sepals light green, broadly ovate to ovate-triangular, 3–5 mm long, acute, both sides glabrous. Petals in two whorls of 3, free, cream to yellowish cream, red or purple toward the base inside. Outer petals fleshy, valvate, broadly ovate, 15–30 by 13–25 mm, base cordate, apex acute to acuminate, glabrous outside, minutely puberulent inside. Inner petals slightly thinner than outer petals, valvate, ovate or ovate-elliptic, 15–25 by 7–15 mm, base incurved-cuneate, apex acute to slightly obtuse, glabrous on both surfaces. Stamens numerous, oblong, 3–4 mm long, anther locules unequal, anther connective apex truncate. Carpels numerous, linear or oblong, ca 3 mm long, glabrous. Receptacle conical or hemispherical. Pseudosyncarp borne on a pedicel up to 30 mm long, yellow when mature, ovoid, 5–12 by 5–8 cm, smooth, glossy and glabrous, with faint reticulate pattern formed by monocarp boundaries. Seeds ovoid, obovoid or ellipsoid, 11–15 by ca 10 mm, pale brown to brown, shiny.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000537770,Forest Herbarium,All rights reserved,"Annona glabra . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 33. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08263,16,1
wfo-0000537847,general,EN,"Tree up to 15 m tall; bark (dark) greyish brown, rugose. Twigs (dark) brown, glabrous, lenticellate, shoot tip densely covered with golden brown hairs. Leaves chartaceous to subcoriaceous, elliptic, oblong-elliptic, or (narrowly) obovate-oblong, 13–27 by 5–12 cm, base slightly cuneate, apex acuminate, the acumen 10–20 mm long, glossy green and glabrous above, pale green and pubescent to glabrescent below, secondary veins 11–16 per side, more or less eucamptodromous, conspicuous and distinctly parallel; petioles 5–10 mm long, thinly pubescent or glabrescent. Inflorescences leaf-opposed or extra-axillary, 1–2(–5)-flowered, peduncle 15–25 mm long, pedicels 20–35 mm long, pubescent; buds deltoid or obcordate. Sepals broadly triangular, 3–5 mm long, acute, pubescent. Petals valvate, connate in a ring at base, light yellow at maturity. Outer petals thick, fleshy, with an obovate-oblong wing-like dorsal appendage, 15–25 by ca 10 mm, apex round, pubescent. Inner petals small, scale-like. Stamens numerous, oblong, ca 1 mm long, anther connective apex truncate. Carpels numerous, oblong, ca 2.5 mm long, ovaries sericeous. Receptacle slightly elevated, ca 3 mm in diam., 1 mm high. Pseudosyncarp greenish yellow when mature, spherical, ellipsoid or ovoid, 7–20 by 6–20 cm, with areoles marked by thick hexagonal or conical protuberances ending in a brown to black fleshy point. Seeds ovoid or ellipsoid, 9–12 by 6–8 mm, dark brown to black, shiny.",D.M. Johnson et al.,,Forest Herbarium,2024-06-07,Rachun Pooma & Sawita Yooprasert,ref-THA-0000537847,Forest Herbarium,All rights reserved,"Annona mucosa . Flora of Thailand. Vol. 16. Part 1, 2022. Pg. 34. Accessed 2024-06-07",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=08264,16,1
