wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000036128,88496963,88496958,Conyza perrieri,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Conyza,perrieri,,,,Humbert,Vulnerable,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000093236,88502273,88502264,Helichrysum flagellare,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Helichrysum,flagellare,,,,Baker,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000347441,88508901,88508892,Carex hildebrandtiana,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Carex,hildebrandtiana,,,,Boeckeler,Vulnerable,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000369232,88509266,88509261,Cyperus cancrorum,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,cancrorum,,,,Cherm.,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000383163,88509580,88509577,Cyperus subaequalis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Cyperus,subaequalis,,,,Baker,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000449132,88510286,88510022,Isolepis humbertii,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Isolepis,humbertii,,,,(Cherm.) J.Raynal,Vulnerable,"B2ab(iii,iv,v)",3.1,Decreasing,Global
wfo-0000665353,88514502,88514488,Elatine madagascariensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,ELATINACEAE,Elatine,madagascariensis,,,,H.Perrier,Vulnerable,D2,3.1,Unknown,Global
wfo-0000485609,88515051,88515010,Paepalanthus itremensis,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,ERIOCAULACEAE,Paepalanthus,itremensis,,,,(Morat) Stützel,Vulnerable,D2,3.1,Unknown,Global
wfo-0001067059,88558424,88558421,Hydrostachys maxima,PLANTAE,TRACHEOPHYTA,CORNALES,MAGNOLIOPSIDA,HYDROSTACHYACEAE,Hydrostachys,maxima,,,,H.Perrier,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001067052,88558990,88558986,Hydrostachys verruculosa,PLANTAE,TRACHEOPHYTA,CORNALES,MAGNOLIOPSIDA,HYDROSTACHYACEAE,Hydrostachys,verruculosa,,,,A.Juss.,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000530966,88586341,88586338,Ammannia cryptantha,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,LYTHRACEAE,Ammannia,cryptantha,,,,Baker,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001095019,88588604,88588598,Plantago tanalensis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,PLANTAGINACEAE,Plantago,tanalensis,,,,Baker,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000896866,88593651,88593626,Sacciolepis viguieri,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Sacciolepis,viguieri,,,,A.Camus,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001107900,88610307,88610304,Trachypteris drakeana,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,PTERIDACEAE,Trachypteris,drakeana,,,,(Jeanp.) C.Chr.,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000837747,88611717,88611699,Peponidium anoveanum,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Peponidium,anoveanum,,,,"(Cavaco) Razafim., Lantz & B.Bremer",Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0001118591,88611801,88611792,Pneumatopteris humbertii,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,THELYPTERIDACEAE,Pneumatopteris,humbertii,,,,Holttum,Vulnerable,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000609104,88612897,88612894,Xyris baronii,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,XYRIDACEAE,Xyris,baronii,,,,Malme,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000696722,88700693,88700681,Genlisea barthlottii,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LENTIBULARIACEAE,Genlisea,barthlottii,,,,"Porembski, Eb. Fisch. & Gemmel",Vulnerable,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0001345781,88797161,88797143,Allium pelagicum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,AMARYLLIDACEAE,Allium,pelagicum,,,,"Brullo, Pavone & Salmeri",Vulnerable,D2,3.1,Unknown,Global & Mediterranean
wfo-0000918906,88945822,88945600,Magnolia sapaensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,sapaensis,,,,(N.H.Xia & Q.N.Vu) Grimshaw & Macer,Vulnerable,D2,3.1,Unknown,Global
wfo-0001341460,89002363,89002105,Epipactis pinovica,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Epipactis,pinovica,,,,"S.Hertel, S.Tsiftsis & Z.Antonopoulos",Vulnerable,D1,3.1,Unknown,Global
wfo-0000293032,89251136,89251127,Quercus rubramenta,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,FAGACEAE,Quercus,rubramenta,,,,Trel.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001330130,89661372,89145924,Gagea apulica,PLANTAE,TRACHEOPHYTA,LILIALES,LILIOPSIDA,LILIACEAE,Gagea,apulica,,,,Peruzzi & J.-M.Tison,Vulnerable,"B2ab(ii,iii,v)",3.1,Decreasing,Global & Mediterranean
wfo-0000823434,89663606,89663596,Begonia bataiensis,PLANTAE,TRACHEOPHYTA,CUCURBITALES,MAGNOLIOPSIDA,BEGONIACEAE,Begonia,bataiensis,,,,Kiew,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); D2",3.1,Decreasing,Global
wfo-0001345890,89664089,89663791,Amorphophallus kienluongensis,PLANTAE,TRACHEOPHYTA,ALISMATALES,LILIOPSIDA,ARACEAE,Amorphophallus,kienluongensis,,,,"Nguyen, Luu, Nguyen & Hetterscheid",Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); D2",3.1,Decreasing,Global
wfo-0000768539,89684698,89684688,Gagea luberonensis,PLANTAE,TRACHEOPHYTA,LILIALES,LILIOPSIDA,LILIACEAE,Gagea,luberonensis,,,,J.-M.Tison,Vulnerable,"B2ab(iii,v)",3.1,Decreasing,Global & Mediterranean
wfo-0001330131,89800147,89799806,Gagea omalensis,PLANTAE,TRACHEOPHYTA,LILIALES,LILIOPSIDA,LILIACEAE,Gagea,omalensis,,,,J.-M.Tison,Vulnerable,D2,3.1,Stable,Global & Mediterranean
wfo-0001335092,89816283,89816056,Gagea moniliformis,PLANTAE,TRACHEOPHYTA,LILIALES,LILIOPSIDA,LILIACEAE,Gagea,moniliformis,,,,J.-M.Tison,Vulnerable,D2,3.1,Stable,Global & Mediterranean
wfo-0001341211,90022911,90022896,Eriocaulon cryptocephalum,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,ERIOCAULACEAE,Eriocaulon,cryptocephalum,,,,S.M.Phillips & Mesterházy,Vulnerable,"B2ab(ii,iii,iv)",3.1,Decreasing,Global
wfo-0001114656,90229101,90228361,Ctenitis iriomotensis,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,DRYOPTERIDACEAE,Ctenitis,iriomotensis,,,,(H.Itô) Nakaike,Vulnerable,D2,3.1,Decreasing,Global
wfo-0000484423,90229121,90228594,Portulaca okinawensis,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PORTULACACEAE,Portulaca,okinawensis,,,,E.Walker & Tawada,Vulnerable,D1,3.1,Decreasing,Global
wfo-1000059513,90328302,90328295,Sorbus diversicolor,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Sorbus,diversicolor,,,,Bernátová & Májovský,Vulnerable,D1,3.1,Unknown,Global & Europe
wfo-0001347068,90343222,90343198,Sorbus veszpremensis,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Sorbus,veszpremensis,,,,Barabits,Vulnerable,D1+2,3.1,Unknown,Global & Europe
wfo-0000927630,90599120,90599093,Croton chapelieri,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Croton,chapelieri,,,,Baill.,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000664907,90600245,90600187,Elaeodendron alluaudianum,PLANTAE,TRACHEOPHYTA,CELASTRALES,MAGNOLIOPSIDA,CELASTRACEAE,Elaeodendron,alluaudianum,,,,H.Perrier,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001315223,90600780,90600773,Gaertnera breviflora,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Gaertnera,breviflora,,,,C.M.Taylor,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001315234,90600925,90600899,Gaertnera sclerophylla,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Gaertnera,sclerophylla,,,,C.M.Taylor,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001135100,90601357,90601301,Plagioscyphus stelechanthus,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,SAPINDACEAE,Plagioscyphus,stelechanthus,,,,(Radlk.) Capuron,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000836373,90603252,90603244,Psychotria aegialodes,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,aegialodes,,,,(Bremek.) A.P.Davis & Govaerts,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000431131,90604999,90604995,Stephanotis floribunda,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,APOCYNACEAE,Stephanotis,floribunda,,,,Brongn.,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001083749,90605229,90605226,Turraea lanceolata,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,MELIACEAE,Turraea,lanceolata,,,,Cav.,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001143343,90605566,90605563,Obetia madagascariensis,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,URTICACEAE,Obetia,madagascariensis,,,,(Juss. ex Poir.) Wedd.,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000574040,90605735,90605732,Buddleja fragifera,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,SCROPHULARIACEAE,Buddleja,fragifera,,,,Leeuwenb.,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000836404,90617571,90617568,Psychotria humblotii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,humblotii,,,,(Bremek.) A.P.Davis & Govaerts,Vulnerable,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000261513,90852136,90852133,Otiophora lanceolata,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Otiophora,lanceolata,,,,Verdc.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0001291511,91116111,91116107,Schiedea mannii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Schiedea,mannii,,,,H.St.John,Vulnerable,D2,3.1,Decreasing,Global
wfo-0000035005,91153462,16184864,Bidens sandvicensis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Bidens,sandvicensis,,,,Less.,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000841021,91158274,91158261,Cheirodendron trigynum,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Cheirodendron,trigynum,,,,(Gaudich.) A.Heller,Vulnerable,B1ab(iii),3.1,Stable,Global
wfo-0000923734,91169406,91169400,Coprosma waimeae,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coprosma,waimeae,,,,Wawra,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000830856,91170567,91170518,Cyanea coriacea,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Cyanea,coriacea,,,,(A.Gray) Hillebr.,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i)",3.1,Decreasing,Global
wfo-0000830884,91171553,91171380,Cyanea fissa,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Cyanea,fissa,,,,(H.Mann) Hillebr.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000830911,91172024,91172008,Cyanea hirtella,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Cyanea,hirtella,,,,(H.Mann) Hillebr.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000831011,91174275,91174154,Cyanea spathulata,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Cyanea,spathulata,,,,(Hillebr.) A.Heller,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000635755,91179439,91179427,Cyrtandra pickeringii,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Cyrtandra,pickeringii,,,,A.Gray,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000420852,91321047,37910,Varronia clarendonensis,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,CORDIACEAE,Varronia,clarendonensis,,,,Britton,Vulnerable,B1+2c,2.3,,Global
wfo-0000686482,91974139,91974011,Muscari maritimum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPARAGACEAE,Muscari,maritimum,,,,Desf.,Vulnerable,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global & Mediterranean
wfo-0000433708,92479689,92458917,Satanocrater fellatensis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,ACANTHACEAE,Satanocrater,fellatensis,,,,Schweinf.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000196405,95315446,19891886,Chadsia magnifica,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Chadsia,magnifica,,,,R.Vig.,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0000491760,95363692,61787857,Sterculia oblonga,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Sterculia,oblonga,,,,Mast.,Vulnerable,A1c,2.3,,Global
wfo-0001131941,95415001,95414943,Sorbus hazslinszkyana,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Sorbus,hazslinszkyana,,,,(Soó) Májovský,Vulnerable,D1,3.1,Unknown,Global & Europe
wfo-0000440272,95473272,95457861,Silene grisea,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Silene,grisea,,,,Boiss.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Decreasing,Global & Mediterranean
wfo-0001347585,95534988,95534605,Sorbus keszthelyensis,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Sorbus,keszthelyensis,,,,Somlyay & Sennikov,Vulnerable,D1,3.1,Unknown,Global & Europe
wfo-0000754107,96125382,96125372,Agave aktites,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPARAGACEAE,Agave,aktites,,,,Gentry,Vulnerable,"B1ab(iii,v)",3.1,Unknown,Global
wfo-0000072985,96239904,96239079,Helichrysum cutchicum,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Helichrysum,cutchicum,,,,(C.B.Clarke) R.S.Rao & Deshp.,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000963876,96430470,96430454,Euphorbia pedroi,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Euphorbia,pedroi,,,,Molero & Rovira,Vulnerable,D2,3.1,Stable,Global & Europe
wfo-0001282342,96439575,96438921,Thymelaea velutina,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,THYMELAEACEAE,Thymelaea,velutina,,,,(Cambess.) Endl.,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global & Europe
wfo-0000832342,96443708,96443704,Fraxinus baroniana,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,OLEACEAE,Fraxinus,baroniana,,,,Diels,Vulnerable,B1ab(iii),3.1,Decreasing,Global
wfo-0000252119,96479970,96477472,Nothofagus crenata,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,NOTHOFAGACEAE,Nothofagus,crenata,,,,Steenis,Vulnerable,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000252139,96480000,96478456,Nothofagus macrocarpa,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,NOTHOFAGACEAE,Nothofagus,macrocarpa,,,,(A.DC.) F.M.Vázquez & R.A.Rodr.,Vulnerable,B1ab(iii),3.1,Unknown,Global
wfo-0000252143,96480005,96478524,Nothofagus moorei,PLANTAE,TRACHEOPHYTA,FAGALES,MAGNOLIOPSIDA,NOTHOFAGACEAE,Nothofagus,moorei,,,,(F.Muell.) Krasser,Vulnerable,A2cd,3.1,Decreasing,Global
wfo-0001338205,96800111,96800103,Taxus calcicola,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,TAXACEAE,Taxus,calcicola,,,,L.M.Gao & Mich.Möller,Vulnerable,A2cd,3.1,Decreasing,Global
wfo-0000530841,96812158,118076066,Amentotaxus yunnanensis,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,TAXACEAE,Amentotaxus,yunnanensis,,,,H.L.Li,Vulnerable,A2acd,3.1,Decreasing,Global
wfo-0000153838,97215629,97215624,Vittaria reekmansii,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,PTERIDACEAE,Vittaria,reekmansii,,,,Pic.Serm.,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Unknown,Global
wfo-0001233216,97217426,70476391,Cincinnobotrys speciosa,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Cincinnobotrys,speciosa,,,,(A.Fern. & R.Fern.) Jacq.-Fél.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001296044,97217601,97217597,Harungana montana,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,HYPERICACEAE,Harungana,montana,,,,Spirlet,Vulnerable,"B1ab(iii,v)+2ab(iii,v)",3.1,Unknown,Global
wfo-0000960996,97217720,97217694,Euphorbia biharamulensis,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Euphorbia,biharamulensis,,,,S.Carter,Vulnerable,D2,3.1,Unknown,Global
wfo-0000523852,97219276,97219174,Agelanthus myrsinifolius,PLANTAE,TRACHEOPHYTA,SANTALALES,MAGNOLIOPSIDA,LORANTHACEAE,Agelanthus,myrsinifolius,,,,(Engl. & K.Krause) Polhill & Wiens,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000666895,97220051,70478106,Embelia libeniana,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Embelia,libeniana,,,,Taton,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Unknown,Global
wfo-0000218259,97220720,97220715,Ixora burundiensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Ixora,burundiensis,,,,Bridson,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000261517,97220987,70478483,Otiophora lebruniana,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Otiophora,lebruniana,,,,(Bamps) Robbr. & Puff,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000261846,97221201,97221174,Oxyanthus troupinii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Oxyanthus,troupinii,,,,Bridson,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Unknown,Global
wfo-0000265977,97221788,97221777,Pavetta urundensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Pavetta,urundensis,,,,Bremek.,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Unknown,Global
wfo-0000336371,97222116,70479713,Psychotria lebrunii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Psychotria,lebrunii,,,,Cheek,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000299166,97223867,97223846,Rytigynia kigeziensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Rytigynia,kigeziensis,,,,Verdc.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000073936,97226113,97226069,Bothriocline nyungwensis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Bothriocline,nyungwensis,,,,Wech.,Vulnerable,D2,3.1,Stable,Global
wfo-0000115172,97226485,70381699,Dewildemania burundiensis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Dewildemania,burundiensis,,,,Lisowski,Vulnerable,D2,3.1,Unknown,Global
wfo-0000129698,97239540,97239529,Helichrysum ellipticifolium,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Helichrysum,ellipticifolium,,,,Moeser ,Vulnerable,"B2ab(iii,iv)",3.1,Unknown,Global
wfo-0000046361,97239650,97239628,Helichrysum helvolum,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Helichrysum,helvolum,,,,Moeser,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000045134,97239814,97239810,Vernonia congolensis,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Vernonia,congolensis,,,,De Wild. & Muschl.,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0000092367,97239910,97239890,Vernonia parapetersii,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Vernonia,parapetersii,,,,C.Jeffrey,Vulnerable,B2ab(iii),3.1,Unknown,Global
wfo-0001245990,97241134,70376741,Justicia amanda,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,ACANTHACEAE,Justicia,amanda,,,,Hedrén,Vulnerable,"B2ab(ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000953797,97241267,70474811,Alvesia clerodendroides,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Alvesia,clerodendroides,,,,(T.C.E.Fr.) B.Mathew,Vulnerable,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0001284328,97889483,97889457,Melicope anisata,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Melicope,anisata,,,,(H.Mann) T.G.Hartley & B.C.Stone,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000452973,97905633,97905623,Melicope feddei,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,RUTACEAE,Melicope,feddei,,,,(H.Lév.) T.G.Hartley & B.C.Stone,Vulnerable,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0001142364,97910149,97910139,Wikstroemia oahuensis,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,THYMELAEACEAE,Wikstroemia,oahuensis,,,,(A.Gray) Rock,Vulnerable,"B1ab(ii,iii); D2",3.1,Unknown,Global
wfo-0001115880,98141662,98141659,Dryopteris ardechensis,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,DRYOPTERIDACEAE,Dryopteris,ardechensis,,,,Fraser-Jenkins,Vulnerable,D1,3.1,Stable,"Global, Europe & Mediterranean"
wfo-0000405568,98243982,98242984,Rhododendron xenium,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,ERICACEAE,Rhododendron,xenium,,,,Gill.K.Br. & Craven,Vulnerable,"B1ab(ii,iii,iv)+2ab(ii,iii,iv)",3.1,Decreasing,Global
wfo-0000407846,98248652,98248633,Ensete homblei,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,MUSACEAE,Ensete,homblei,,,,(Bequaert ex De Wild.) Cheesman,Vulnerable,B2ab(iii),3.1,Unknown,Global
