wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000216168,10835993,43980,Hyospathe macrorhachis,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Hyospathe,macrorhachis,,,,Burret,Near Threatened,,3.1,Unknown,Global
wfo-0000273223,10836113,43981,Phytelephas aequatorialis,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Phytelephas,aequatorialis,,,,Spruce,Near Threatened,,3.1,Decreasing,Global
wfo-0000963874,10900263,44416,Euphorbia pedilanthoides,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Euphorbia,pedilanthoides,,,,Denis,Near Threatened,,3.1,,Global
wfo-0000617404,10950385,44815,Commiphora parvifolia,PLANTAE,TRACHEOPHYTA,SAPINDALES,MAGNOLIOPSIDA,BURSERACEAE,Commiphora,parvifolia,,,,(Balf.f) Engl.,Near Threatened,,3.1,Unknown,Global
wfo-0000758657,10951424,44896,Aloe perryi,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPHODELACEAE,Aloe,perryi,,,,Baker,Near Threatened,,3.1,Unknown,Global
wfo-0000791103,10951545,44897,Aloe jawiyon,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPHODELACEAE,Aloe,jawiyon,,,,"S.J.Christie, D.P.Hannon & Oakman ex A.G.Mill.",Near Threatened,,3.1,Unknown,Global
wfo-0001285284,10969064,44974,Chapmannia gracilis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Chapmannia,gracilis,,,,(Balf.f.) Thulin,Near Threatened,,3.1,Unknown,Global
wfo-0000599859,10969202,44976,Chapmannia sericea,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Chapmannia,sericea,,,,Thulin & McKean,Near Threatened,,3.1,Unknown,Global
wfo-0000394740,10979965,45162,Dioscorea rimbachii,PLANTAE,TRACHEOPHYTA,DIOSCOREALES,LILIOPSIDA,DIOSCOREACEAE,Dioscorea,rimbachii,,,,R.Knuth,Near Threatened,,3.1,,Global
wfo-0000932114,10981681,45191,Croton pycnanthus,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Croton,pycnanthus,,,,Benth.,Near Threatened,,3.1,,Global
wfo-0000932716,10981954,45194,Croton wagneri,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Croton,wagneri,,,,Müll. Arg.,Near Threatened,,3.1,,Global
wfo-0000637808,10982723,45131,Asplundia fagerlindii,PLANTAE,TRACHEOPHYTA,PANDANALES,LILIOPSIDA,CYCLANTHACEAE,Asplundia,fagerlindii,,,,Harling,Near Threatened,,3.1,,Global
wfo-0000765310,10983258,45143,Dicranopygium euryphyllum,PLANTAE,TRACHEOPHYTA,PANDANALES,LILIOPSIDA,CYCLANTHACEAE,Dicranopygium,euryphyllum,,,,(Harling) Harling,Near Threatened,,3.1,,Global
wfo-0000738563,10983348,45145,Sphaeradenia sanctae-barbarae,PLANTAE,TRACHEOPHYTA,PANDANALES,LILIOPSIDA,CYCLANTHACEAE,Sphaeradenia,sanctae-barbarae,,,,Harling,Near Threatened,,3.1,,Global
wfo-0000921463,10984286,45172,Acalypha dictyoneura,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Acalypha,dictyoneura,,,,"Müll, Arg.",Near Threatened,,3.1,,Global
wfo-0000939264,10984505,45177,Alchornea leptogyna,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,EUPHORBIACEAE,Alchornea,leptogyna,,,,Diels,Near Threatened,,3.1,,Global
wfo-0001063996,10985982,45281,Halenia minima,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,GENTIANACEAE,Halenia,minima,,,,C.K.Allen,Near Threatened,,3.1,,Global
wfo-0001063202,10986246,45284,Halenia taruga-gasso,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,GENTIANACEAE,Halenia,taruga-gasso,,,,Gilg,Near Threatened,,3.1,,Global
wfo-0000174055,10986381,45218,Coursetia dubia,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Coursetia,dubia,,,,(Kunth) DC.,Near Threatened,,3.1,,Global
wfo-0000169077,10986647,45221,Dalea humifosa,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Dalea,humifosa,,,,Benth.,Near Threatened,,3.1,,Global
wfo-0000182130,10986947,45224,Erythrina megistophylla,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Erythrina,megistophylla,,,,Diels,Near Threatened,,3.1,,Global
wfo-0000564781,10987699,45299,Besleria modica,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Besleria,modica,,,,C.V.Morton,Near Threatened,,3.1,,Global
wfo-0000210393,10988349,45246,Inga sarayacuensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Inga,sarayacuensis,,,,T.D.Penn,Near Threatened,,3.1,,Global
wfo-0000564825,10989596,45300,Besleria quadrangulata,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Besleria,quadrangulata,,,,L.E.Skog,Near Threatened,,3.1,,Global
wfo-0000438961,10991578,45393,Heliconia sclerotricha,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,HELICONIACEAE,Heliconia,sclerotricha,,,,Abalo & G.L.Morales,Near Threatened,,3.1,,Global
wfo-0000892585,10992113,45399,Clinopodium mutabile,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Clinopodium,mutabile,,,,(Epling) Harley,Near Threatened,,3.1,,Global
wfo-0001064808,10993478,45356,Nautilocalyx ecuadoranus,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Nautilocalyx,ecuadoranus,,,,Wiehler,Near Threatened,,3.1,,Global
wfo-0001064961,10993568,45358,Nautilocalyx vinosus,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Nautilocalyx,vinosus,,,,Wiehler,Near Threatened,,3.1,,Global
wfo-0001064904,10993743,45368,Pearcea hypocyrtiflora,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Pearcea,hypocyrtiflora,,,,(Hook.f.) Regel,Near Threatened,,3.1,,Global
wfo-0001065087,10993833,45370,Pearcea rhodotricha,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Pearcea,rhodotricha,,,,(Cuatrec.) L.P.Kvist & L.E.Skog,Near Threatened,,3.1,,Global
wfo-0001064967,10993879,45371,Pearcea schimpfii,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,GESNERIACEAE,Pearcea,schimpfii,,,,Mansf.,Near Threatened,,3.1,,Global
wfo-0000313907,11001780,45583,Stachys debilis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Stachys,debilis,,,,Kunth,Near Threatened,,3.1,,Global
wfo-0000614730,11002281,45518,Colignonia pentoptera,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,NYCTAGINACEAE,Colignonia,pentoptera,,,,Bohling,Near Threatened,,3.1,,Global
wfo-0001072100,11002328,45589,Ocotea rugosa,PLANTAE,TRACHEOPHYTA,LAURALES,MAGNOLIOPSIDA,LAURACEAE,Ocotea,rugosa,,,,van der Warff,Near Threatened,,3.1,,Global
wfo-0000692766,11002985,45525,Fuchsia lehmannii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,ONAGRACEAE,Fuchsia,lehmannii,,,,Munz,Near Threatened,,3.1,,Global
wfo-0001091339,11004669,45555,Passiflora reflexiflora,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PASSIFLORACEAE,Passiflora,reflexiflora,,,,Cav.,Near Threatened,,3.1,,Global
wfo-0001090739,11004851,45559,Passiflora sodiroi,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,PASSIFLORACEAE,Passiflora,sodiroi,,,,Harms,Near Threatened,,3.1,,Global
wfo-0001279536,11006039,45604,Nasa humboldtiana,PLANTAE,TRACHEOPHYTA,CORNALES,MAGNOLIOPSIDA,LOASACEAE,Nasa,humboldtiana,,,,(Urb. & Gilg) Weigend),Near Threatened,,3.1,,Global
wfo-0001279548,11006226,45606,Nasa loxensis,PLANTAE,TRACHEOPHYTA,CORNALES,MAGNOLIOPSIDA,LOASACEAE,Nasa,loxensis,,,,(Kunth) Weigend,Near Threatened,,3.1,,Global
wfo-0001074954,11006896,45613,Psittacanthus barlowii,PLANTAE,TRACHEOPHYTA,SANTALALES,MAGNOLIOPSIDA,LORANTHACEAE,Psittacanthus,barlowii,,,,Kuijt,Near Threatened,,3.1,,Global
wfo-0001082426,11007120,45683,Brachyotum campii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Brachyotum,campii,,,,Wurdack,Near Threatened,,3.1,,Global
wfo-0001077984,11008022,45624,Hibiscus escobariae,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,MALVACEAE,Hibiscus,escobariae,,,,Fryxell,Near Threatened,,3.1,,Global
wfo-0001329439,11008928,45635,Goeppertia ecuadoriana,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,MARANTACEAE,Goeppertia,ecuadoriana,,,,(H.Kenn.) Borchs. & S.Suárez,Near Threatened,,3.1,,Global
wfo-0001329627,11009383,45643,Goeppertia pallidicosta,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,MARANTACEAE,Goeppertia,pallidicosta,,,,(H.Kenn.) Borchs. & S.Suárez,Near Threatened,,3.1,,Global
wfo-0001329629,11009426,45644,Goeppertia paucifolia,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,MARANTACEAE,Goeppertia,paucifolia,,,,(H.Kenn.) Borchs. & S.Suárez,Near Threatened,,3.1,,Global
wfo-0000343052,11009557,45647,Calathea plurispicata,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,MARANTACEAE,Calathea,plurispicata,,,,H.A.Kenn.,Near Threatened,,3.1,,Global
wfo-0000343137,11009647,45649,Calathea utilis,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,MARANTACEAE,Calathea,utilis,,,,H.A.Kenn.,Near Threatened,,3.1,,Global
wfo-0001336303,11009785,45650,Goeppertia veitchiana,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,MARANTACEAE,Goeppertia,veitchiana,,,,(Veitch ex Hook.f.) Borchs. & S.Suárez,Near Threatened,,3.1,,Global
wfo-0001094119,11010795,45765,Peperomia abnormis,PLANTAE,TRACHEOPHYTA,PIPERALES,MAGNOLIOPSIDA,PIPERACEAE,Peperomia,abnormis,,,,Trel.,Near Threatened,,3.1,,Global
wfo-0001253270,11011220,45706,Clidemia longipedunculata,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Clidemia,longipedunculata,,,,E.Cotton,Near Threatened,,3.1,,Global
wfo-0001094164,11011547,45782,Peperomia guttulata,PLANTAE,TRACHEOPHYTA,PIPERALES,MAGNOLIOPSIDA,PIPERACEAE,Peperomia,guttulata,,,,Sodiro,Near Threatened,,3.1,,Global
wfo-0001079563,11013526,45735,Miconia capitellata,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,capitellata,,,,Cogn.,Near Threatened,,3.1,,Global
wfo-0001082721,11013661,45738,Miconia conformis,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,conformis,,,,Wurdack,Near Threatened,,3.1,,Global
wfo-0001081824,11013999,45745,Miconia dielsii,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,dielsii,,,,Markgr.,Near Threatened,,3.1,,Global
wfo-0000881541,11021794,45962,Neurolepis nana,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Neurolepis,nana,,,,L.G.Clark,Near Threatened,,3.1,,Global
wfo-0000881547,11022095,45963,Neurolepis rigida,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Neurolepis,rigida,,,,L.G.Clark,Near Threatened,,3.1,,Global
wfo-0001100704,11023233,45980,Monnina chimborazeana,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,POLYGALACEAE,Monnina,chimborazeana,,,,Chodat,Near Threatened,,3.1,,Global
wfo-0000851460,11025710,45930,Aulonemia longiaristata,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Aulonemia,longiaristata,,,,L.G.Clark & Londoño,Near Threatened,,3.1,,Global
wfo-0000860036,11026328,45942,Chusquea leonardiorum,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Chusquea,leonardiorum,,,,L.G.Clark,Near Threatened,,3.1,,Global
wfo-0000865451,11026516,45947,Echinolaena ecuadoriana,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Echinolaena,ecuadoriana,,,,Filg.,Near Threatened,,3.1,,Global
wfo-0000870499,11026750,45952,Festuca flacca,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Festuca,flacca,,,,Hack. ex E.B.Alexeev,Near Threatened,,3.1,,Global
wfo-0000870611,11026787,45953,Festuca glumosa,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Festuca,glumosa,,,,Hack. ex E.B.Alexeev,Near Threatened,,3.1,,Global
wfo-0000793261,11029119,46014,Coussarea spiciformis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coussarea,spiciformis,,,,C.M.Taylor ,Near Threatened,,3.1,,Global
wfo-0000262954,11029541,46086,Palicourea holmgrenii,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Palicourea,holmgrenii,,,,Standl.,Near Threatened,,3.1,,Global
wfo-0000263196,11030271,46091,Palicourea stenosepala,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Palicourea,stenosepala,,,,Standl.,Near Threatened,,3.1,,Global
wfo-0000263205,11030346,46092,Palicourea subalatoides,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Palicourea,subalatoides,,,,C.M.Taylor,Near Threatened,,3.1,,Global
wfo-0000220149,11030856,46030,Joosia obtusa,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Joosia,obtusa,,,,L.Andersson,Near Threatened,,3.1,,Global
wfo-0001082560,11032103,46053,Miconia reburrosa,PLANTAE,TRACHEOPHYTA,MYRTALES,MAGNOLIOPSIDA,MELASTOMATACEAE,Miconia,reburrosa,,,,Wurdack,Near Threatened,,3.1,,Global
wfo-0000235250,11032508,46068,Manettia pichinchensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Manettia,pichinchensis,,,,Wernham,Near Threatened,,3.1,,Global
wfo-0000579489,11036636,46135,Calceolaria ferruginea,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,CALCEOLARIACEAE,Calceolaria,ferruginea,,,,Cav.,Near Threatened,,3.1,,Global
wfo-0000579570,11036895,46140,Calceolaria helianthemoides,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,CALCEOLARIACEAE,Calceolaria,helianthemoides,,,,Kunth,Near Threatened,,3.1,,Global
wfo-0000510526,11042268,46289,Renealmia dolichocalyx,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Renealmia,dolichocalyx,,,,Maas,Near Threatened,,3.1,,Global
wfo-0000511315,11042566,46291,Renealmia sessilifolia,PLANTAE,TRACHEOPHYTA,ZINGIBERALES,LILIOPSIDA,ZINGIBERACEAE,Renealmia,sessilifolia,,,,Gagnep.,Near Threatened,,3.1,,Global
wfo-0000531440,11044387,46240,Ampelocera longissima,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ULMACEAE,Ampelocera,longissima,,,,Todzia,Near Threatened,,3.1,,Global
wfo-0001143691,11044433,46241,Pilea jamesonia,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,URTICACEAE,Pilea,jamesonia,,,,Wedd.,Near Threatened,,3.1,,Global
wfo-0001143312,11044707,46247,Pilea serratifolia,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,URTICACEAE,Pilea,serratifolia,,,,Wedd.,Near Threatened,,3.1,,Global
wfo-0001143314,11044796,46249,Pilea trichosanthes,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,URTICACEAE,Pilea,trichosanthes,,,,Wedd.,Near Threatened,,3.1,,Global
wfo-0001144184,11044972,46253,Valeriana asterothrix,PLANTAE,TRACHEOPHYTA,DIPSACALES,MAGNOLIOPSIDA,CAPRIFOLIACEAE,Valeriana,asterothrix,,,,Killip,Near Threatened,,3.1,,Global
wfo-0000331827,11045662,46270,Verbena demissa,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,VERBENACEAE,Verbena,demissa,,,,Moldenke,Near Threatened,,3.1,,Global
wfo-0001021078,11046856,46307,Cuatresia harlingiana,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Cuatresia,harlingiana,,,,Hunz.,Near Threatened,,3.1,,Global
wfo-0001026513,11048684,46323,Solanum bellum,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,bellum,,,,S.Knapp,Near Threatened,,3.1,,Global
wfo-0001028505,11049705,46334,Solanum hypocalycosarcum,PLANTAE,TRACHEOPHYTA,SOLANALES,MAGNOLIOPSIDA,SOLANACEAE,Solanum,hypocalycosarcum,,,,Bitter,Near Threatened,,3.1,,Global
wfo-0001116662,11069020,46605,Asplenium cardiophyllum,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,ASPLENIACEAE,Asplenium,cardiophyllum,,,,(Hance) Baker,Near Threatened,,3.1,,Global
wfo-0001122967,11069910,46612,Dryopteris cyclopeltidiformis,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,DRYOPTERIDACEAE,Dryopteris,cyclopeltidiformis,,,,C.Chr.,Near Threatened,,3.1,,Global
wfo-0000004919,11075246,46761,Euryops mucosus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Euryops,mucosus,,,,B.Nord.,Near Threatened,,3.1,Unknown,Global
wfo-0001221103,11084977,46839,Tylecodon aridimontanus,PLANTAE,TRACHEOPHYTA,SAXIFRAGALES,MAGNOLIOPSIDA,CRASSULACEAE,Tylecodon,aridimontanus,,,,G.Will.,Near Threatened,,3.1,Stable,Global
wfo-0000408899,11085219,46840,Tylecodon aurusbergensis,PLANTAE,TRACHEOPHYTA,SAXIFRAGALES,MAGNOLIOPSIDA,CRASSULACEAE,Tylecodon,aurusbergensis,,,,G.Will. & Van Jaarsv.,Near Threatened,,3.1,Stable,Global
wfo-0000588517,12522628,61612,Carum foetidum,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Carum,foetidum,,,,(Coss. & Durieu) Maire,Near Threatened,,3.1,Unknown,Global & Mediterranean
wfo-0000321888,12534973,61666,Teucrium balthazaris,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,LAMIACEAE,Teucrium,balthazaris,,,,Sennen,Near Threatened,,3.1,Stable,Global
wfo-0001133658,12670489,63496,Populus pruinosa,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,SALICACEAE,Populus,pruinosa,,,,Schrenk,Near Threatened,,3.1,Decreasing,Global
wfo-0000516944,13189404,13188360,Aconitum austrokoreense,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,RANUNCULACEAE,Aconitum,austrokoreense,,,,Koidz.,Near Threatened,,3.1,Unknown,Global
wfo-0000216583,13417352,13417349,Anoectochilus elatus,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Anoectochilus,elatus,,,,Lindl.,Near Threatened,"B2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000977727,13424557,13424554,Habenaria grandifloriformis,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Habenaria,grandifloriformis,,,,Blatt. & McCann,Near Threatened,"B2b(ii,iii,iv)",3.1,Decreasing,Global
wfo-0000978207,13424984,13424980,Habenaria multicaudata,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Habenaria,multicaudata,,,,Sedgw.,Near Threatened,"B2b(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000382585,15054804,13417358,Brachycorythis splendida,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Brachycorythis,splendida,,,,Summerh.,Near Threatened,"B1b(iii,v)+2b(iii,v)",3.1,Decreasing,Global
wfo-0000311416,15054974,15051215,Smithsonia maculata,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Smithsonia,maculata,,,,(Dalzell) C.J.Saldanha,Near Threatened,"B2ab(i,ii,iii)",3.1,Decreasing,Global
wfo-0000810952,15112911,15112908,Magnolia elliptigemmata,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,elliptigemmata,,,,C.L.Guo & L.L.Huang,Near Threatened,,3.1,Unknown,Global
wfo-0000464846,15113746,15113742,Magnolia guangxiensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,guangxiensis,,,,(Y.W.Law & R.Z.Zhou) Sima,Near Threatened,,3.1,Unknown,Global
wfo-0000806103,15114933,15114930,Magnolia obovalifolia,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,obovalifolia,,,,(C.Y.Wu & Y.W.Law) V.S.Kumar,Near Threatened,,3.1,Unknown,Global
wfo-0000715253,15245607,44039,Hamadryas argentea,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,RANUNCULACEAE,Hamadryas,argentea,,,,Hook.f.,Near Threatened,,3.1,Unknown,Global
wfo-1000040161,15277734,15277731,Hydrochorea leucocalyx,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Hydrochorea,leucocalyx,,,,"(Britton & Rose) Iganci, M.V.B.Soares & M.P.Morim",Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-1000040148,15277746,36583,Pseudalbizzia sinaloensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Pseudalbizzia,sinaloensis,,,,(Britton & Rose) E.J.M.Koenen & Duno,Near Threatened,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0001423895,15277842,15277839,Pseudosenegalia feddeana,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Pseudosenegalia,feddeana,,,,(Harms) Seigler & Ebinger,Near Threatened,B2ab(iii),3.1,Decreasing,Global
wfo-0000552785,15368456,15368453,Scleria robinsoniana,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,CYPERACEAE,Scleria,robinsoniana,,,,J.Raynal,Near Threatened,,3.1,Unknown,Global
wfo-0000916850,16222947,16222811,Angraecum atlanticum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Angraecum,atlanticum,,,,Stévart & Droissart,Near Threatened,,3.1,Stable,Global
wfo-0000355657,16348883,16348802,Juniperus navicularis,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,CUPRESSACEAE,Juniperus,navicularis,,,,Gand,Near Threatened,,3.1,Unknown,Global
wfo-0001334172,18153767,18153764,Podocarpus orarius,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PODOCARPACEAE,Podocarpus,orarius,,,,R.R.Mill & M.Whiting,Near Threatened,,3.1,Unknown,Global
wfo-0000911528,18539131,18538549,Coffea merguensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coffea,merguensis,,,,Ridl.,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0000912083,18539355,18290386,Coffea racemosa,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coffea,racemosa,,,,Lour.,Near Threatened,B2b(i),3.1,Unknown,Global
wfo-0000911044,18539506,18537570,Coffea humilis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coffea,humilis,,,,A.Chev.,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0000911646,18539556,18538654,Coffea montekupensis,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,RUBIACEAE,Coffea,montekupensis,,,,Stoff.,Near Threatened,B1b(iii),3.1,Decreasing,Global
wfo-0000870891,18609034,13165412,Festuca lapidosa,PLANTAE,TRACHEOPHYTA,POALES,LILIOPSIDA,POACEAE,Festuca,lapidosa,,,,(Degen) Markgr.-Dann.,Near Threatened,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000757147,18609235,13145132,Allium rhodiacum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,AMARYLLIDACEAE,Allium,rhodiacum,,,,"Brullo, Pavone & Salmeri",Near Threatened,B1a+2a; D1,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000756122,18609300,13143321,Allium dirphianum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,AMARYLLIDACEAE,Allium,dirphianum,,,,"Brullo, Guglielmo, Pavone, Salmeri & Terrasi",Near Threatened,D1,3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000788721,18609504,13160432,Crocus ligusticus,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,IRIDACEAE,Crocus,ligusticus,,,,Mariotti,Near Threatened,,3.1,Decreasing,Global
