wfo_id,assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000981385,11071028,46686,Hemipilia henryi,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Hemipilia,henryi,,,,Rolfe,Endangered,A2c,3.1,,Global
wfo-0001116298,11071069,46620,Neocheiropteris palmatopedata,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,POLYPODIACEAE,Neocheiropteris,palmatopedata,,,,(Baker) H.Christ.,Endangered,A2c,3.1,,Global
wfo-0001124020,11071177,46621,Aleuritopteris squamosa,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,PTERIDACEAE,Aleuritopteris,squamosa,,,,(C.Hope & C.H.Wright) Ching,Endangered,B1ab(iii)+2ab(iii),3.1,,Global
wfo-0000982799,11071333,46689,Holcoglossum quasipinifolium,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Holcoglossum,quasipinifolium,,,,(Hayata) Schltr.,Endangered,A4c,3.1,,Global
wfo-0001335393,11071379,46623,Aleuritopteris grevilleoides,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,PTERIDACEAE,Aleuritopteris,grevilleoides,,,,(H.Christ) G.M.Zhang & X.C.Zhang,Endangered,A2c,3.1,,Global
wfo-0001123561,11071588,46624,Stenochlaena hainanensis,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,BLECHNACEAE,Stenochlaena,hainanensis,,,,Ching & P.S.Chiu,Endangered,A2c,3.1,,Global
wfo-0000982848,11071739,46691,Holopogon smithianus,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Holopogon,smithianus,,,,(Schltr.) S.C.Chen,Endangered,A2c,3.1,,Global
wfo-0000227956,11071834,46692,Liparis bautingensis,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Liparis,bautingensis,,,,T.Tang & F.T.Wang,Endangered,A3c,3.1,,Global
wfo-1000035612,11071934,46693,Hemipilia camptoceras,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Hemipilia,camptoceras,,,,(Rolfe ex Hemsl.) Y.Tang & H.Peng,Endangered,A2c,3.1,,Global
wfo-0000261929,11071975,46628,Acanthophippium sinense,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Acanthophippium,sinense,,,,Rolfe,Endangered,A2c,3.1,,Global
wfo-0000263808,11072021,46694,Panisea yunnanensis,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Panisea,yunnanensis,,,,S.C.Chen & Z.H.Tsi,Endangered,A2c,3.1,,Global
wfo-0000962203,11072062,46629,Amitostigma bifoliatum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Amitostigma,bifoliatum,,,,T.Tang & F.T.Wang,Endangered,A2c,3.1,,Global
wfo-0000962215,11072286,46630,Amitostigma capitatum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Amitostigma,capitatum,,,,T.Tang & F.T.Wang,Endangered,A2c,3.1,,Global
wfo-0000962308,11072378,46631,Amitostigma hemipilioides,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Amitostigma,hemipilioides,,,,(Finet) T.Tang & F.T.Wang,Endangered,A2c,3.1,,Global
wfo-0000962498,11072538,46632,Amitostigma simplex,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Amitostigma,simplex,,,,T.Tang & F.T.Wang,Endangered,A3c,3.1,,Global
wfo-0000962508,11072627,46633,Amitostigma tetralobum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Amitostigma,tetralobum,,,,(Fenet) Schltr.,Endangered,A2c,3.1,,Global
wfo-0000217560,11072719,46635,Anoectochilus zhejiangensis,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Anoectochilus,zhejiangensis,,,,Z.Wei & Y.B.Chang,Endangered,A2c,3.1,,Global
wfo-0000607335,11072770,46636,Bulbophyllum rubrolabellum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Bulbophyllum,rubrolabellum,,,,T.P.Lin,Endangered,A2c,3.1,,Global
wfo-0000637152,11072806,46637,Bulbophyllum tokioi,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Bulbophyllum,tokioi,,,,Fukuy.,Endangered,A2c,3.1,,Global
wfo-0000660014,11072842,46638,Bulleyia yunnanensis,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Bulleyia,yunnanensis,,,,Schltr.,Endangered,A4c,3.1,,Global
wfo-0000840553,11073225,46643,Changnienia amoena,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Changnienia,amoena,,,,Chien,Endangered,A2c,3.1,,Global
wfo-0000841644,11073301,46644,Cheirostylis inabai,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Cheirostylis,inabai,,,,Hayata,Endangered,A2c,3.1,,Global
wfo-0000934363,11073337,46645,Cymbidium defoliatum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Cymbidium,defoliatum,,,,Y.S.Wu & S.C.Chen,Endangered,A3c,3.1,,Global
wfo-0000934536,11073388,46646,Cymbidium nanulum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Cymbidium,nanulum,,,,Y.S.Wu & S.C.Chen,Endangered,A4c,3.1,,Global
wfo-0000939660,11074122,46662,Dendrobium leptocladum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Dendrobium,leptocladum,,,,Hayata,Endangered,A4c,3.1,,Global
wfo-0000939705,11074158,46663,Dendrobium lohohense,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Dendrobium,lohohense,,,,T.Tang & F.T.Wang,Endangered,A4c,3.1,,Global
wfo-0000917563,11074229,46664,Dendrobium sinominutiflorum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Dendrobium,sinominutiflorum,,,,"S.C.Chen, J.J.Wood & H.P.Wood",Endangered,A3c,3.1,,Global
wfo-0000940595,11074326,46666,Dendrobium sinense,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Dendrobium,sinense,,,,T.Tang & F.T.Wang,Endangered,A4c,3.1,,Global
wfo-0000941037,11074367,46667,Dendrobium wilsonii,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Dendrobium,wilsonii,,,,Rolfe,Endangered,A4c,3.1,,Global
wfo-0000276394,11076528,46710,Pleione forrestii,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Pleione,forrestii,,,,Schltr.,Endangered,A4c,3.1,,Global
wfo-0000311415,11076776,46712,Smithorchis calceoliformis,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Smithorchis,calceoliformis,,,,(W.W.Sm.) T.Tang & F.T.Wang,Endangered,A2c,3.1,,Global
wfo-0000331564,11077030,46714,Vanilla somai,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Vanilla,somai,,,,Hayata,Endangered,A2c,3.1,,Global
wfo-0001073002,11078411,46723,Aloe erinacea,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ASPHODELACEAE,Aloe,erinacea,,,,D.S.Hardy,Endangered,B2ab(v),3.1,Decreasing,Global
wfo-0000201606,11082391,46861,Elephantorrhiza rangei,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Elephantorrhiza,rangei,,,,Harms,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000264401,12479273,61421,Parajubaea sunkha,PLANTAE,TRACHEOPHYTA,ARECALES,LILIOPSIDA,ARECACEAE,Parajubaea,sunkha,,,,Moraes,Endangered,B1ab(iii)c(iv)+2ab(iii)c(iv),3.1,Unknown,Global
wfo-1000027857,12480183,61423,Menisciopsis boydiae,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,THELYPTERIDACEAE,Menisciopsis,boydiae,,,,(D.C.Eaton) S.E.Fawc. & A.R.Sm.,Endangered,A2c,3.1,Decreasing,Global
wfo-0000696066,12519309,61602,Narcissus longispathus,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,AMARYLLIDACEAE,Narcissus,longispathus,,,,Pugsley,Endangered,"B1b(iii,v)c(iv)+2b(iii,v)c(iv)",3.1,Decreasing,"Global, Europe & Mediterranean"
wfo-0000663123,12519456,61660,Echium valentinum,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,BORAGINACEAE,Echium,valentinum,,,,Lag.,Endangered,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000539611,12521570,61676,Antirrhinum subbaeticum,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,PLANTAGINACEAE,Antirrhinum,subbaeticum,,,,"Güemes, Mateu & Sánchez-Gómez",Endangered,B1ab(v)+2ab(v),3.1,Decreasing,Global
wfo-0000717483,12523319,61680,Helianthemum guerrae,PLANTAE,TRACHEOPHYTA,MALVALES,MAGNOLIOPSIDA,CISTACEAE,Helianthemum,guerrae,,,,"Sánchez-Gómez, J.S.Carrión & M.Á.Carrión",Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,Decreasing,Global
wfo-0000391526,12523812,61616,Petagnaea gussonei,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Petagnaea,gussonei,,,,(Spreng.) Rauschert,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000041699,12524846,61620,Centaurea gymnocarpa,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Centaurea,gymnocarpa,,,,Moris & De Not.,Endangered,D,3.1,Unknown,Global
wfo-0000814139,12527242,61627,Jasione mansanetiana,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Jasione,mansanetiana,,,,R.Roselló & Peris,Endangered,B1ab(ii)+2ab(ii),3.1,Unknown,Global
wfo-0000596186,12530369,61635,Cerastium sventenii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Cerastium,sventenii,,,,Jalas,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000440499,12531397,61640,Silene diclinis,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Silene,diclinis,,,,(Lag.) M.Laínz,Endangered,"B1ab(iii,v)+2ab(iii,v); C1",3.1,Decreasing,Global
wfo-0000440578,12531522,61641,Silene fernandezii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Silene,fernandezii,,,,Jeanm.,Endangered,"B2b(iii,iv)c(ii,iv); C2a(i)",3.1,Decreasing,Global
wfo-0000439582,12532012,61644,Silene sennenii,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CARYOPHYLLACEAE,Silene,sennenii,,,,Pau,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000594332,12532505,61648,Valeriana trinervis,PLANTAE,TRACHEOPHYTA,DIPSACALES,MAGNOLIOPSIDA,CAPRIFOLIACEAE,Valeriana,trinervis,,,,Viv.,Endangered,D,3.1,Stable,Global & Europe
wfo-0000533591,12533631,61654,Anchusa crispa,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,BORAGINACEAE,Anchusa,crispa,,,,Viv.,Endangered,"B2ab(iii,iv,v)",3.1,Unknown,"Global, Europe & Mediterranean"
wfo-0000509316,12534203,61662,Glandora nitida,PLANTAE,TRACHEOPHYTA,BORAGINALES,MAGNOLIOPSIDA,BORAGINACEAE,Glandora,nitida,,,,(Ern) D.C.Thomas,Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,Decreasing,"Global, Europe & Mediterranean"
wfo-0000444103,12535071,61667,Limonium strictissimum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,PLUMBAGINACEAE,Limonium,strictissimum,,,,(Salzmann) Arrigoni,Endangered,"B2ab(iii,v)",3.1,Decreasing,"Global, Europe & Mediterranean"
wfo-0000728317,12574648,62005,Hypericum socotranum,PLANTAE,TRACHEOPHYTA,MALPIGHIALES,MAGNOLIOPSIDA,HYPERICACEAE,Hypericum,socotranum,,,,R.D.Good,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000280152,12589161,62341,Polyscias stuhlmannii,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,ARALIACEAE,Polyscias,stuhlmannii,,,,Harms,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000580463,12664831,63464,Calligonum molle,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Calligonum,molle,,,,Litv.,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000580405,12665527,63466,Calligonum elegans,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Calligonum,elegans,,,,V.P.Drobow,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000580456,12665685,63465,Calligonum matteianum,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Calligonum,matteianum,,,,V.P.Drobow,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000985619,12665892,63404,Amygdalus ledebouriana,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Amygdalus,ledebouriana,,,,Schlecht.,Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000555722,12666194,63406,Atraphaxis muschketowi,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,POLYGONACEAE,Atraphaxis,muschketowi,,,,Krassn.,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000987851,12666274,63480,Prunus tadzhikistanica,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Prunus,tadzhikistanica,,,,V.I.Zapryagaeva,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0001006212,12666419,63481,Pyrus cajon,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Pyrus,cajon,,,,V.I.Zapryagaeva,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0001008066,12668305,63489,Spiraeanthus schrenkianus,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Spiraeanthus,schrenkianus,,,,(Fisch. & C.A.Mey.) Maxim.,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000359679,12681394,63475,Lonicera paradoxa,PLANTAE,TRACHEOPHYTA,DIPSACALES,MAGNOLIOPSIDA,CAPRIFOLIACEAE,Lonicera,paradoxa,,,,Pojark.,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0001012027,12681555,63477,Malus niedzwetzkyana,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Malus,niedzwetzkyana,,,,Dieck ex Koehne,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000822471,13189399,13188339,Abeliophyllum distichum,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,OLEACEAE,Abeliophyllum,distichum,,,,Nakai,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000575231,13189424,13188382,Bupleurum euphorbioides,PLANTAE,TRACHEOPHYTA,APIALES,MAGNOLIOPSIDA,APIACEAE,Bupleurum,euphorbioides,,,,Nakai,Endangered,B2ab(iii),3.1,Decreasing,Global
wfo-0000642649,13189444,13188425,Deutzia paniculata,PLANTAE,TRACHEOPHYTA,CORNALES,MAGNOLIOPSIDA,HYDRANGEACEAE,Deutzia,paniculata,,,,Nakai,Endangered,"B2ab(i,iii,iv)",3.1,Unknown,Global
wfo-0000832209,13189454,13188438,Forsythia ovata,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,OLEACEAE,Forsythia,ovata,,,,Nakai,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000832396,13189459,13188447,Fraxinus chiisanensis,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,OLEACEAE,Fraxinus,chiisanensis,,,,Nakai,Endangered,"B2ab(ii,iii)",3.1,Unknown,Global
wfo-0000712817,13189469,13188457,Gymnospermium microrrhynchum,PLANTAE,TRACHEOPHYTA,RANUNCULALES,MAGNOLIOPSIDA,BERBERIDACEAE,Gymnospermium,microrrhynchum,,,,(S.Moore) Takht.,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000833329,13189474,13188466,Hanabusaya asiatica,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CAMPANULACEAE,Hanabusaya,asiatica,,,,(Nakai) Nakai,Endangered,"B2ab(iii,v); C2a(i)",3.1,Stable,Global
wfo-0000783519,13189484,13188476,Iris koreana,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,IRIDACEAE,Iris,koreana,,,,Nakai,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000783679,13189489,13188481,Iris odaesanensis,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,IRIDACEAE,Iris,odaesanensis,,,,Y.N.Lee,Endangered,"B2ab(iii,v)",3.1,Unknown,Global
wfo-0000357797,13189494,13188492,Kirengeshoma palmata,PLANTAE,TRACHEOPHYTA,CORNALES,MAGNOLIOPSIDA,HYDRANGEACEAE,Kirengeshoma,palmata,,,,Yatabe,Endangered,"B2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0001016407,13189514,32362,Malus komarovii,PLANTAE,TRACHEOPHYTA,ROSALES,MAGNOLIOPSIDA,ROSACEAE,Malus,komarovii,,,,(Sarg.) Rehder,Endangered,"B2ab(iii,iv,v)",3.1,Decreasing,Global
wfo-0000186126,13189529,13188557,Sophora koreensis,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Sophora,koreensis,,,,Nakai,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000971400,13424329,13424326,Gastrochilus flabelliformis,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Gastrochilus,flabelliformis,,,,(Blatt. & McCann) C.J.Saldanha,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000230977,13425405,13425402,Luisia abrahami,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Luisia,abrahami,,,,Vatsala,Endangered,D,3.1,Unknown,Global
wfo-0000264187,15055149,15052359,Paphiopedilum spicerianum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Paphiopedilum,spicerianum,,,,(Rchb.f.) Pfitzer,Endangered,"B2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000264220,15055154,15052375,Paphiopedilum venustum,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Paphiopedilum,venustum,,,,(Wall. ex Sims) Pfitzer,Endangered,"A2acd; B2ab(ii,iii,v)",3.1,Decreasing,Global
wfo-0000809049,15113797,15113775,Magnolia guerrerensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,guerrerensis,,,,"J.Jiménez Ram., K.Vega & Cruz Durán",Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000233305,15115792,15115789,Magnolia odoratissima,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,odoratissima,,,,Y.W.Law & R.Z.Zhou,Endangered,D,3.1,Unknown,Global
wfo-0000813011,15115911,15115907,Magnolia patungensis,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,patungensis,,,,(Hu) Noot.,Endangered,C2a(i),3.1,Decreasing,Global
wfo-0000837473,15116878,15116875,Magnolia vazquezii,PLANTAE,TRACHEOPHYTA,MAGNOLIALES,MAGNOLIOPSIDA,MAGNOLIACEAE,Magnolia,vazquezii,,,,Cruz Durán & K.Vega,Endangered,B1ab(iii),3.1,Decreasing,Global
wfo-0000355239,15124975,34421,Jacquinia clarendonensis,PLANTAE,TRACHEOPHYTA,ERICALES,MAGNOLIOPSIDA,PRIMULACEAE,Jacquinia,clarendonensis,,,,Stearn,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000224980,15150488,15150485,Lepanthes convexa,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Lepanthes,convexa,,,,Hespenh.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000225331,15150563,15150560,Lepanthes lanceolata,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Lepanthes,lanceolata,,,,Hespenh.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000225469,15150627,15150624,Lepanthes multiflora,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Lepanthes,multiflora,,,,C.D.Adams & Hespenh.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000225770,15150726,15150723,Lepanthes simplex,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Lepanthes,simplex,,,,Hespenh.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000378612,15244858,44042,Nastanthus falklandicus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,CALYCERACEAE,Nastanthus,falklandicus,,,,D.M.Moore,Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0000119846,15245000,44043,Erigeron incertus,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Erigeron,incertus,,,,(d'Urv.) Skottsb.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000044001,15245091,44044,Gamochaeta antarctica,PLANTAE,TRACHEOPHYTA,ASTERALES,MAGNOLIOPSIDA,ASTERACEAE,Gamochaeta,antarctica,,,,(Hook.f.) Cabrera,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0001237484,15245445,44041,Phlebolobium maclovianum,PLANTAE,TRACHEOPHYTA,BRASSICALES,MAGNOLIOPSIDA,BRASSICACEAE,Phlebolobium,maclovianum,,,,(d'Urv.) O.E.Schultz.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000486690,15245513,44040,Plantago moorei,PLANTAE,TRACHEOPHYTA,LAMIALES,MAGNOLIOPSIDA,PLANTAGINACEAE,Plantago,moorei,,,,Rahn,Endangered,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",3.1,Decreasing,Global
wfo-0001276724,15277790,15277787,Albizia xerophytica,PLANTAE,TRACHEOPHYTA,FABALES,MAGNOLIOPSIDA,FABACEAE,Albizia,xerophytica,,,,J. Linares,Endangered,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000977879,15368408,15368405,Habenaria jaegeri,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Habenaria,jaegeri,,,,Summerh.,Endangered,"B2ab(i,ii,iii,iv,v); C2a(i)",3.1,Decreasing,Global
wfo-0000745026,15368447,15368444,Xysmalobium samoritourei,PLANTAE,TRACHEOPHYTA,GENTIANALES,MAGNOLIOPSIDA,APOCYNACEAE,Xysmalobium,samoritourei,,,,Goyder,Endangered,D,3.1,Decreasing,Global
wfo-0001330920,16222897,16222646,Afropectinariella doratophylla,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Afropectinariella,doratophylla,,,,(Summerh.) M.Simo & Stévart,Endangered,"B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000621922,16331226,16331223,Corryocactus pulquinensis,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Corryocactus,pulquinensis,,,,Cárdenas,Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000398083,16331468,16331465,Pilosocereus tillianus,PLANTAE,TRACHEOPHYTA,CARYOPHYLLALES,MAGNOLIOPSIDA,CACTACEAE,Pilosocereus,tillianus,,,,R.Gruber & Schatzl,Endangered,"B1ab(iii,v)",3.1,Decreasing,Global
wfo-0000947928,16565871,16565868,Eggelingia ligulifolia,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Eggelingia,ligulifolia,,,,Summerh.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000977206,16567099,16567096,Habenaria bequaertii,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Habenaria,bequaertii,,,,Summerh.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000280342,16574827,16574824,Polystachya dewanckeliana,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Polystachya,dewanckeliana,,,,Geerinck,Endangered,"B2ab(i,ii,iii,iv)",3.1,Decreasing,Global
wfo-0000280371,16574958,16574927,Polystachya fallax,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Polystachya,fallax,,,,Kraenzl.,Endangered,B2ab(iii),3.1,Unknown,Global
wfo-0000280502,16576682,16576679,Polystachya meyeri,PLANTAE,TRACHEOPHYTA,ASPARAGALES,LILIOPSIDA,ORCHIDACEAE,Polystachya,meyeri,,,,P.J.Cribb & Podz.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
