WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000613546,general,EN,"Slender climber; stems pubescent to tomentose. Leaves ovate to elliptic, 1.5–4.5 by 0.7–3.3 cm, base cuneate to truncate, apex obtuse to slightly retuse and with a fine mucro; villous to sparsely pubescent above, densely villous beneath, papyraceous; petiole 2–11 mm, tomentose. Inflorescence an axillary fascicle of 2–3 few-flowered, peduncled congested cymules, 3–7 mm long, sometimes arising along a young axillary shoot, thus appearing subracemose, villous. Male flowers with pedicels, 0.5–1 mm; sepals in 2 whorls of 3, pilose; outer 3 narrow, 1 mm long; inner 3, ± obovate, 1.25–1.5 mm long; petals 6, apex 2-lobed, 0.75–1 mm long, glabrous; stamens 6, 0.75 mm long. Female flowers: sepals and petals similar to male; staminodes absent; carpels 3, 1 mm long. Drupes obliquely subobovate in outline, ca 4 mm long; endocarp with prominent median dorsal ridge and branched radial dorsal ridges, mch side with a large aperture.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000613546,Forest Herbarium,All rights reserved,"Cocculus hirsutus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 354. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01481,5,3
wfo-0000613563,general,EN,"Erect shrub or tree up to 6 m; branchlets glabrous. Leaves elliptic or oblanceolate-elliptic, 7–11(–15) by 3–5.5 cm, base usually acute, occasionally cuneate, apex acute, often rather attenuate, base strongly 3-nerved with the basal nerves, running almost parallel to the margin beyond the middle of the lamina, both surfaces glabrous, stiffly papyraceous; petiole 3–6(–10) mm. Male inflorescences axillary, composed of cymes arranged in a thyrse, or sometimes consisting of a single cyme, 0.5–4 cm long, glabrous or sparsely puberulous. Male flowers yellow, glabrous throughout, on pedicels up to 1 mm; sepals in 2 whorls of 3, all ± broadly elliptic; outer sepals, 0.5–0.75 mm long; inner sepals, 1–1.25 mm long; petals 6, cuneate, apex emarginate or divided into 2 rounded lobes, 0.5 mm long; stamens 6, 0.75 mm long. Female inflorescences similar to male, but fewer-flowered thus appearing subracemose. Female flowers on pedicels, up to 5 mm; sepals and petals as in male; staminodes 6, minute; carpels 3, 1 mm long; styles reflexed. Drupes rotund in outline, ca 4 mm diam., glabrous; endocarp with a small curved aperture on both sides, finely ridged over the dorsal surface.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000613563,Forest Herbarium,All rights reserved,"Cocculus laurifolius. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 355. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01482,5,3
wfo-0000613595,general,EN,"Slender climber; stems pubescent to subglabrous. Leaves elliptic to ovate-elliptic, 3–10 by 1–5.5 cm, base usually obtuse to truncate, apex usually rounded, sometimes emarginate; both surfaces sparsely pubescent to glabrous, papyraceous; petiole puberulous, 5–10(–20) mm. Male inflorescences axillary and terminal, the flowers in peduncled cymes, 0.8–1.5 cm long, which are often solitary when axillary, or arranged in a narrow thyrse, up to 7 cm, yellowish pubescent. Male flowers white, glabrous throughout, on pedicels, 1–2 mm; sepals in 3 whorls of 3; outermost whorl minute, often incomplete; middle whorl, up to 1 mm long; inner whorl with sepals obovate to rotund, 1–2.5 mm long; petals 6, ± oblong with the apex divided into 2 acute lobes, 1–1.5 mm long; stamens 6, 1 mm long. Female inflorescences axillary and terminal, much fewer-flowered than the male, appearing racemose, up to 5 cm long. Female flowers on bracteolate “pedicels”, ca 5 mm long (i.e. glabrous pedicel + puberulous inflorescence-branch); sepals and petals as in male; staminodes 6, minute, glabrous; carpels 6, glabrous, 0.75 mm long. Drupes dark blue, rotund in outline, 4–5 mm diam., glabrous; endocarp with a small curved aperture on both sides, dorsally ornamented with branched ridges.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000613595,Forest Herbarium,All rights reserved,"Cocculus orbiculatus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 352. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01480,5,3
wfo-0000623524,general,EN,"Leaves, ± ovate (in Thailand), 12–35 by 6–20 cm, base broadly rounded or truncate, apex acuminate to rounded, upper surface glabrous, often drying, bullate, flower surface whitish tomentellous, palmately 7–11-nerved, at base with 2–3 pairs of distal lateral nerves, thinly coriaceous; petiole 6–20 cm, inserted 1.5–5 cm from basal margin of lamina. Inflorescences: flowers in globose, densely and &#8734;-flowered heads, 10–13 mm diam. on peduncles, 10–25 mm, arranged in a raceme, 12–14 mm; bracts inconspicuous, scale-like, 1–2 mm long. Male flowers with pedicels, 1.5–2 mm; the inner sepals 3–6, spreading at anthesis, broadly elliptic to spathulate-obovate, 2.5–3 mm long; the outermost 3 elliptic, 1.5–2 mm long, inserted flower; stamens 6, 1 mm long. Female flowers: inner sepals 6, oblong to oblanceolate, 4–4.5 mm long; staminodes 6; carpels 3, as in C. fenestratum. Drupes tomentose to glabrescent in young state, other-wise unknown.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000623524,Forest Herbarium,All rights reserved,"Coscinium blumeanum. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 336. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01459,5,3
wfo-0000623526,general,EN,"Leaves usually broadly ovate or ovate, rarely subpanduriform with basal, lateral lobes, 11–33 by 8–23 cm, base broadly rounded, truncate or shallowly cordate, rarely broadly obtuse, apex acuminate, upper surface glabrescent, usually drying smooth, midrib and other main nerves sunken; flower surface often whitish tomentellous, palmately 5–7-nerved at base and also usually two pairs of distal lateral nerves thinly coriaceous; petiole 3–16 cm, inserted up to 0.8(–2.7) cm from basal margin of lamina. Inflorescences: flowers in several-flowered, globose heads, 6–7 mm diam., on peduncles 10–30 mm, arranged in a raceme 5–11 cm, Inflorescences arising singly or a few together; bracts subulate, 4–5 mm long. Male flowers sessile or with pedicels, up to 1 mm; sepals broadly elliptic to obovate; the inner 3–6 spreading, yellow, 1.5–2 mm long; the outermost smaller, 1–1.5 mm long, inserted flower; stamens 6, 1 mm long. Female flowers: sepals as in male flowers; staminodes 6, claviform, 1 mm long; carpels 3, curved-ellipsoidal, 2 mm long, densely pilose; style filiform, recurved. Infructescences with carpophore globose, tomentellous, 7–8 mm diam., bearing 1–3 drupes. Drupes subglobose, tomentellous, brown to orange or yellowish, 2.8–3 cm diam.; pericarp drying woody, ca 1 mm thick; endocarp bony, 2.2–2.5 cm diam., wall 3 mm thick covered with anastomosing fibrous ridges; condyle deeply intrusive, thickly clavate. Seeds whitish, subglobose, enveloping the condyle.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000623526,Forest Herbarium,All rights reserved,"Coscinium fenestratum. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 335. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01458,5,3
wfo-0000625678,general,EN,"Shrub 2 m to tree 25 m. Leaflets twice as long as wide; petiolule 3–8 mm; elliptic or ovate, 2–10 by 2–6 cm, subcoriaceous, mostly concolorous or slightly paler beneath; base acute to cuneate; usually bluntish acuminate with more or less obtuse apex, sometimes rounded; nerves 5–7 pairs. Petiole 7–9 cm. Flowers few, axillary, towards the top. Pedicels 4–8 cm; Sepals elliptic, 3–6 by 2–3 mm, mostly orange when dried. Petals white, turning yellow; blade elliptic, 1.5–2.5 by 0.5–1 cm; claw 3–7 mm. Stamens purple, filament ca 4 cm. Gynophore usually 5 cm. Ovary 2.5–3 by 2 mm. Fruits globose, 2–3.5 cm in diam.; pericarp red-violet-brownish tinged, at least when dry, smooth throughout; stipe 5–13 cm long, 2–4 cm thick. Seeds smooth, comparatively small, ca 8–9 by 7 by 6 mm.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625678,Forest Herbarium,All rights reserved,"Crateva adansonii trifoliata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 271. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01388,5,3
wfo-0000625711,general,EN,"Tree 4–15 m high. Leaflets 3 times as long as wide; petiolule 5–7 mm; elliptic or lanceolate, 4.5–18 by 1.5–6.5 cm, subcoriaceous when mature, paler beneath; base acute to cuneate; apex gradually acuminate with acute tip, up to 2.5 cm; nerves 9–20 pairs; prominent beneath, usually reddish or brown when dry; reticulations conspicuous. Petiole 5–10 cm. Flowers numerous, in terminal racemes. Pedicels 4–5 cm. Sepals ovate, 2–3.5 by 1.5–2 mm acute. Petals white turning yellow; blade suborbicular or elliptic, 2–3 by 1–2.5 cm, claw 0.5–1 cm. Stamens purple, filaments 3.5–6.5 cm. Gynophore 3.5–8 cm. Ovary ellip-soidal 0r cylindrical, 4–6 by 1–2 mm. Fruits ellipsoidal, 2–6 by 1.5–4.5 cm; pericarp roughish, whitish; stipe 8–13 cm long, 3–5 mm thick. Seeds 6–11 mm in diam., dull dark brown.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625711,Forest Herbarium,All rights reserved,"Crateva magna. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 269. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01386,5,3
wfo-0000625724,general,EN,"Tree to 20 m high. Leaves clustered towards the end of branches. Leaflets 2 times as long as wide, mostly subsessile or petiolule not longer than 3 mm; elliptic or ovate, 5.5–16 by 2.5–7 cm, usually thin initially; base acute; apex acute or rather abruptly acuminate; nerves 5–9 pairs, distant, regularly arched, reticulations inconspicuous. Petiole 6. 5–13 cm. Flowers many. Pedicels 4–7 cm Sepals elliptic or ovate, obtuse or little acuminate, 5–6 by 2–3 mm. Petals white, turning yellow; blade broadly elliptic, acute to obtuse, 1.5–3.5 by 0.5–2 cm; claw 3–10 mm. Stamens reddish or purple, filament 1.5–5 cm. Gynophore up to 5.5 cm. Ovary ellipsoidal or ovate, 3–5 by 1–3 mm. Fruits mostly elongate to subglobose, 2–20 by 3–9.5 cm; pericarp greyish when dry; mostly roughish with dry flat papillae. Seeds 5–12 mm in diam.",K. Chayamarit,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000625724,Forest Herbarium,All rights reserved,"Crateva religiosa. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 268. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01385,5,3
wfo-0000632045,general,EN,"Slender woody climber, 2–5 m, stems densely covered with a mixture ofyellow hairs, ca 2 mm long, together with much shorter hairs eventually glabrescent. Leaves not peltate, deltoid ovate, 11–14 by 9–10 cm, base cordate to truncate, apex acuminate; upper surface softly pubescent especially along the nerves, flower surface puberulous to pilose; thinly papyraceous; petioles 6–8.5 cm long, covered with both long and short hairs. Male inflorescences axillary or on older, leafless stems, narrowly thyrsoid, 4.5 cm long, 0.8 cm broad, yellowish pubescent, flowers in short lateral cymes. Male flowers on 1–2 mm pedicels; sepals 4, greenish-white, shonly connate at the base, oblong, 2 mm long, externally pilose; corolla reduced to a fleshy disc 0.25 mm long; synandrium 1 mm long. Female inflorescences similar to male, but larger. Female flowers on pedicels 0.5 mm long; sepals 2, greenish-white, subopposite, elliptic. 1 mm long, externally pilose; petals 2, episepalous, broadly obovate, 0.25 mm long, fleshy; carpels subellipsoidal, 1 mm long, puberulous becorning hispid; stigma with 4–5 spreading, subulate lobes. Infmctmnces on older, leafless stems, up to 19 by 2.5 cm, with the drupes crowded on short lateral branches. Drupes red, very shortly pedicellate or sessile, covered with both long and short hairs, rotund in outline, 5 mm diam.; endocarp bearing 6 dorsal rows of tubercles.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632045,Forest Herbarium,All rights reserved,"Cyclea atjehensis. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 326. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01447,5,3
wfo-0000632046,general,EN,"Slender climber, up to ca 5 m; roots thick and long; stems herbaceous orwoody, hispid when young, later glabrescent. Leaves ovate, deltoid-ovate or broadly ovate, 6–17.5 by 4–12.5 cm, base slightly emarginate, truncate or roun-ded, apex acutely acuminate to obtuse, with a finely mucronate acumen, margin often hispid, hispid to subglabrous above, puberulous to tomentose below, occasionally hispid along nerves, papyraceous; petioles hispid, 3–6.5 cm, attached 6–25 mm above the basic of lamina. Male inforescencas axillary or cauliflorous, 7–12(–30) by 0.5–4(–12) cm, puberulous; flowers in spaced, dense, subca-pitate, hairy clusters, borne on short lateral branches, 1–4(–7) cm. Male flowers with pedicels, 1–2 mm; calyx greenish, campanulate, pilose, 1.5–2 mm long; lobes 4 (or 5), triangular, about half the length of tube; corolla gamo-petalous, cupulaI, margin truncate or obtusely lobed, 0.75 mm long, glabrous; synandrium 1.5–2 mm long, usually exserted. Female inflorescences similar to male but usually broader, 11–19 by 3–7 cm. Female flowers sessile in dense heads; sepals 2, rhomboid to obovate, 0.5 mm long and broad, pilose on outer surface; petals 2, &#177; reniform, opposite to and much broader than sepals, 0.5 by 0.75–1 mm, glabrous; carpels 1 mm long, densely pilose; stigma 3-laciniate. Drupes white, obliquely obovate to rounded in outline, 5–7 by 4–5.5 mm, puberulous; endocarp bearing 4 dorsal rows of papilliform tubercles, and a lateral subentire curved ridge bordering the condyle on each side.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632046,Forest Herbarium,All rights reserved,"Cyclea barbata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 328. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01450,5,3
wfo-0000632067,general,EN,"Slender climber, up to ca 15 m, stems hispid to glabrous, herbaceous or slightly woody. Leaves peltate, triangular-ovate, deltoid-ovate or broadly ovate, 9–16 by 5–13.5 cm, base truncate to slightly emarginate, apex acutely acuminate with acumen finely mucronate, margin usually hispid; sparsely hispid to glabrescent above, fairly densely hispid to puberulous or subtomentose below, papyraceous; petioles usually hispid, (1.3–)4–6.2 cm, attached 8–22 mm above the base of the lamina. Male inflorescence: axillary; flowers borne in clusters on a lax thyrse, 15–55 by 10–20 cm, puberulous. Male flowers with pedicels, 1–2 mm; calyx white or cream, campanulate, glabrous, 1–1.5 mm long; lobes 4, broadly triangular, about half the length of tube; petals 4, free, 0.5 mm long, glabrous; synandrium ca 1 mm long, shortly exserted. Female inflorescences cauliflorous (± always), similar to male, 10–35 by 2.5–10 cm. Female flowers on pedicels, ca 0.5 mm, petals and sepals unknown (± early caducous); carpels 1 mm long, pilose or glabrous; stigma with 3 filiform, divaricate lobes. Drupes white, obliquely obovate to rotund in outline, 5–8 by 4–6 mm, sparsely pubescent; endocarp bearing 3 rows of papilliform tubercles on both faces.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632067,Forest Herbarium,All rights reserved,"Cyclea laxiflora. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 330. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01451,5,3
wfo-0000632079,general,EN,"Woody climber, stems hispid when young, later developing a fissured bark. Leaves slightly peltate or subpeltate, triangular-ovate to. broadly cordate, 11–19 by 7.5–16 cm, base mostly cordate, apex acuminate, glabrous above, pubescent to hispid below, reticulation fine and raised on both surfaces; papyraceous; petiole 3–8 cm, hispid, attached up to ca 2(–8) mm above the base of lamina. Inflorescences borne on old, leafless stems, broadly thyrsoid, pubescent, 10–18 cm long; lateral branches up to 8 cm long. Male flowers on pedicels articulated towards the apex, 0.5–1 mm; calyx depressed globose-urceolate, obscurely crenulate at the constricted mouth, 1.5 mm long, 2.5 mm broad, glabrous, fleshy; petals 4, subulate, 1 mm long; synandrium slightly exsert, 1.5 mm long. Female flowers: sepals 2, opposite, deeply concave, sacciform, 1 mm long, fleshy, glabrous; petals 2, each within a sepal, minute, ca 0.3 mm long; concave-cucullate; carpels ovoid, 1 mm long; stigma shortly 3-lobed. Drupes rotund in outline, 5 mm diam., glabrous (in Thailand), the ornamentation of the endocarp clearly visible under the pericarp when dry; endocarp bearing 6 dorsal to lateral rows of prominent, peg-like or papilliform tubercles.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632079,Forest Herbarium,All rights reserved,"Cyclea polypetala . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 327. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01448,5,3
wfo-0000632088,general,EN,"Slender woody climber, stems pubescent. Leaves peltate, ovate to triangular-ovate, 6–14 by 4.5–10 cm, base truncate to cordate, apex usually rounded at the tip and mucronate, the margin often irregularly and broadly crenate, lightly to sparsely pubescent above; pubescent to subtomentose below, lax reticulation raised on upper surface; thinly papyraceous; petiole pubescent, 2.5–10 cm, attached (1–)4–15 mm above the base of lamina. Male inflorescences axillary or terminal on short lateral shoots, narrowly thyrsoid, 2–9 cm long, pubescent; flowers in dense cymose clusters. Male flowers on pedicels, up to 1 mm, articulated towards the apex; sepals 4, green or white, slightly joined at base, elliptic to obovate, 2–2.5 mm long, thin, glabrous; corolla a fleshy cup, sublobed at the apex, sometimes partly divided, 1 mm long; synandrium becoming exsert, 2 mm long. Female inflorescences shorter than male. Female flowers (only young complete flowers seen): sepals 2, opposite, concave; petals 2, minute, one within each petal; carpels gibbous-ovoid; stigma acutely 3-lobed. Drupes white, rotund in outline, 4 mm diam., glabrous; the endocarp ornamentation obscurely visible through pericarp when dry, endocarp with rugulose ornamentation in dorsal and lateral bands.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000632088,Forest Herbarium,All rights reserved,"Cyclea varians . Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 327. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01449,5,3
wfo-0000650164,general,EN,"Large woody climber, totally glabrous, stem up to 20 cm diam., finelystriate when young. Leaves usually not peltate, broadly ovate to suborbicular, 6–11 by 6–11 cm, base rounded to cordate, apex rounded to acute; fine reticulation more obvious on the sometimes glaucous flower surface, margin sometimes broadly and shallowly crenate; papyraceous; petiole 5–12 cm long. Inflorescences cauliflorous, up to 52 cm long and 7 cm wide. Flowers fragrant. Male flowers pale yellow with pedicels, 2–4 mm long; sepals 6, strongly marked (when dry) by a dark brown reticulum; outer 3 elliptic, 2.5 mm long, inner 3 broadly elliptic, 2.5 mm long; petals 6, ovate-rhombic, 1 mm long; apex acute or emarginate; stamens 6, 2 mm long; anthers dehiscing with a transverse slit. Female flowers: sepals and petals as in male; staminodes 6, filamentose; carpels 2 mm long. Drupes yellow to orange; endocarp elongate, ± narrowly obovate in outline, slightly curved, 14–20 mm long, 8–11 mm broad, dorsally ornamented with many transverse ridges, lacking a median dorsal ridge.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000650164,Forest Herbarium,All rights reserved,"Diploclisia glaucescens. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 349. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01476,5,3
wfo-0000687146,general,EN,"Large woody climber, up to ca 40 m, stem containing white latex. Leaves elliptic, elliptic-ovate to ovate or oblong-elliptic, (9–)11–21(–28) by (3.5–)5–14 cm, base sometimes subpeltate, usually rounded, apex acuminate, often shortly so, upper surface often drying greyish and smooth with reticulation obscure; thinly coriaceous; petiole (2–)4–13 cm, often drying blackish at least at the swollen base. Inflorescences axillary or ramiflorous, ca 10–38 cm, with lateral branches, up to 12 cm. Male flowers sweetly scented, on pedicels, up to 5 mm or sessile; main sepals white or yellow, broadly elliptic, concave, 2.5–4 mm long; stamens 6, 2–2.5 mm long; filament thickly columnar, incurved. Female flowers: sepals and petals as in male; staminodes subulate, 2 mm; carpels ellipsoidal, 1.75 mm long; stigma cleft-like, small. Infructescences often ramiflorous, up to ca 55 cm. Drupes yellow to orange on pedicels, 6–15 mm; endocarp 2–2.5 cm long, wall ca 1 mm thick, hard and rigid.",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000687146,Forest Herbarium,All rights reserved,"Fibraurea tinctoria. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 343. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01468,5,3
wfo-0000714117,general,EN,"Branchlets slightly puberulous or glabrous. Leaves elliptic, slightly ovate-elliptic or obovate-elliptic, rounded or obtuse at the base, acuminate (or rounded) at the apex, 7–16 by 3–8.5 cm, glabrous, nervation mostly prominent; petioles 1.2–3.5 cm. Inflorescences axillary, cauliflorous (or terminal) paniculate or subracemose, puberulous or glabrous, up to 50 cm long, with lateral branches up to 9 cm. Male flowers on pedicels 2–4 mm; sepals the outer ones minute (less than 1 mm long), ciliate; the inner ones larger, elliptic, 3 mm long, glabrous; petals ± broadly elliptic, 1.5–2 mm long; stamens 1 mm long, with the connective much swollen on the adaxial side. Female flowers: sepals and petals as in male flowers; staminodes rod-like, 0.5 mm; carpels ovoid-ellipsoidal, 1 mm long; style sharply reflexed. Drupes red, obovoid-ellipsoidal, glabrous, 4.5 by 2.5 cm; embryo 3.5 cm long (measurements from material in alcohol).",L.L. Forman,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000714117,Forest Herbarium,All rights reserved,"Haematocarpus validus. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 306. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01420,5,3
wfo-0001366280,general,EN,"Shrub or small tree, up to 10 m tall. Flower surface of leaves often more densely pubescent than in ssp. benghalensis.",P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001366280,Forest Herbarium,All rights reserved,"Hiptage benghalensis candicans. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 279. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/florainfra.html?tdcode=01396,5,3
wfo-0000723776,general,EN,"Straggling shrub; young branches yellowish hairy, glabrescent, reddish-brown. Leaves ovate, ovate-elliptic to ovatc-oblong, (4.5–)6–12(–14.5) by 3–8.5 cm; apex mucronate or acuminate, rarely obtuse; base rounded to sub-cordate, often with 2 basal glands; upper surface tomentose when young, glabrescent; flower surface tomentose, nerves more prominent; lateral veins 5–7 pairs; petiole tomentose when young, 5–10 mm long. Inflorescences pale yellowish hairy, 4–13 cm long; peduncle 9–1.5 cm long; pedicels hirsute, ca 8–12 mm long, articulate about the middle; bracts triangular, ca 3 by 1.5–2 mm; bracteoles acute, 1–2 mm long. Flowers: calyx glands orbicular, often less than 1 mm in diam., usually 2 on each lobe. Sepals ovate or oblong; apex rounded; base truncate, 2.5–3 by 2 mm. Petals white, with patches of yellow at the base, suborbicular; base truncate or cuneate; margin crenate-dentate, claw 1–1.5 mm; limb ca 8 by 6 mm. Stamens: often fine filament broader, ca 3 mm long; the slender filaments, 4–5 mm long; anthers 1.5–2 mm long. Ovary ca 2 mm in diam., style ca 3 mm long, glabrous. Mericarps white, long hairy; the middle wing obovate, apex rounded or slightly lobed, 1.7–2 by 0.8–1 cm; lateral wings oblong, 1–1.3 by 0.5 ~0.6 cm, mostly without a dorsal crest.",P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723776,Forest Herbarium,All rights reserved,"Hiptage bullata. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 274. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01392,5,3
wfo-0000723778,general,EN,"Scrambling shrub; young branches yellowish hairy, glabrescent. Leaves elliptic or ovate, 3–10.5 by 1–4.5 cm; apex mucronate or acuminate, rarely rounded; base rounded rarely subcordate; young leaves yellowish pubescent; mature leaves glabrous; margin dark-coloured; upper surface shiny; flower surface without basal glands and marginal gland dots, often with 1 or 2 pairs of dark-coloured laminal glands near base; lateral veins 5–7 pairs; petiole not thickened, yellowish hairy when young, glabrescent, 6–10 mm long. Inflorescences yellowish hairy, up to 12 cm; peduncle 1–2.5 cm; pedicels pubescent, in flower 0.4–1.5 cm long, in fruit 1.5–2 cm long, articulate below the middle; bracts lanceolate, ca 2 mm long; bracteoles acute, ca 1 mm long. Flowers: calyx glands small, inconspicuous, sometimes absent. Sepals elliptic, apex rounded; base truncate, ca 1.5 by 0.8 mm. Petals white, suborbicular; apex rounded; base truncate or auriculate; margin slightly crenate, ciliate; claw 1–2 mm long; limb 3.5–4 by 3.5–4 mm. Stamens: filaments 1–2.5 mm; anthers 0.5–1 mm. Ovary ca 1 mm in diam.; style ca 4 mm long, glabrous. Mericarps yellowish hairy, more sparsely towards the apex, chartaceous; middle wing oblong, apex 2-lobed or rounded, 2–2.5 by 0.5–0.8 cm; lateral wings oblong, 1–1.2 by 0.3–0.5 cm.",P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723778,Forest Herbarium,All rights reserved,"Hiptage calcicola. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 281. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01399,5,3
wfo-0000723783,general,EN,"Straggling shrub; branches glabrous; axillary buds covered with long brown hairs. Leaves elliptic or elliptic-oblong, rarely lanceolate, 5–9.5 by 2.5–3.5 cm, glabrous; flower surface mostly with 2 basal glands; margin light-coloured and without marginal gland dots; lateral veins 4–6 pairs; petiole glabrous, 5–8 mm long. Inflorescences 5–14 cm long, brown hairy; peduncle 1–2 cm long; pedicels brown hairy, articulate at middle or above, when older geniculate at the thickened articulation, in flower 12–15 mm, in fruit 14–20 mm; bracts lanceolate, 1–2 by 1 mm; bracteoles acute, 1–1.5 mm long. Flowers: calyx glands minute, inconspicuous. Sepals orbicular, recurved, ca 2 mm in diam. Petals white, oblong; apex rounded; base truncate or auriculate; margin fimbriate; claw ca 2 mm long; limb ca 9 by 7–9 mm. Stamens: the longest filament ca 1 cm long, the short ones 4–5 mm long; anthers ca 1.5 mm long. Ovary 1.5–2 mm in diam.; style ca 1 cm long, glabrous. Mericarps glabrous, except at the centre, sparsely red-brown hairy; middle wing elliptic-oblong or oblan-ceolate-oblong; apex rounded or lobed, ca 1.5 by 0.8 cm; lateral wings, ca 2 by 0.8 cm; dorsal crest, winged, ca 5–8 by 1–2 mm.",P. Sirirugsa,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000723783,Forest Herbarium,All rights reserved,"Hiptage condita. Flora of Thailand. Vol. 5. Part 3, 1991. Pg. 283. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=01401,5,3
