taxonID,description,type,rightsHolder,source,bibliographicCitation,url,rights,license
wfo-0000978197,"From the Guianas (Suriname and French Guiana) to the state of Rio Grande do Sul in southern Brazil, including the states of Goiás, Minas Gerais, Paraná and the Federal District. Most likely it should be expected to be found in the states of Pará and Tocantins, in northern Brazil.",distribution,The New York Botanical Garden,239376,"Batista, J. A. N. & Bianchetti, L. B. 2010. Taxonomy, distribution and new taxa from the Habenaria crucifera (section Nudae, Orchidaceae) aggregate from Brazil and the Guianas. Brittonia. 62 (1): 57-79.",https://doi.org/10.1007/s12228-009-9099-3,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000979571,"Common in the oak woodland and chaparral associations in the mountains of northern Sonora and Chihuahua, Mexico. 6000-9000' ft. Flowering August to October.",distribution,The New York Botanical Garden,307721,"Irving, Robert S. 1971. Novelties in Hedeoma (Labiatae). Brittonia. 22: 338-345.",https://doi.org/10.2307/2805680,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000979583,"Open exposed limestone of ""Old Blue"" (Baldy) Mountain, Texas.",distribution,The New York Botanical Garden,307721,"Irving, Robert S. 1971. Novelties in Hedeoma (Labiatae). Brittonia. 22: 338-345.",https://doi.org/10.2307/2805680,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000979977,"Lanai: shrubby slope north ""mauka"" of Lanai City, Degener 22,200 (US, type).",distribution,The New York Botanical Garden,479136,"Fosberg, Francis R. 1956. Studies in Pacific Rubuaceae I-IV. Brittonia. 8 (3): 165-178.",https://doi.org/10.2307/2804734,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000980571,Known only from west Maui.,distribution,The New York Botanical Garden,479136,"Fosberg, Francis R. 1956. Studies in Pacific Rubuaceae I-IV. Brittonia. 8 (3): 165-178.",https://doi.org/10.2307/2804734,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000986563,"Mountains of Coahuila, Nuevo Leon, Zacatecas, and Guerrero.",distribution,The New York Botanical Garden,318818,"Martin, Floyd L. 1950. A revision of Cercocarpus. Brittonia. 7: 91-111.",https://doi.org/10.2307/2804932,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000986570,"In the canyons and mountains of Puebla and Oaxaca, Mexico.",distribution,The New York Botanical Garden,318818,"Martin, Floyd L. 1950. A revision of Cercocarpus. Brittonia. 7: 91-111.",https://doi.org/10.2307/2804932,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000995623,Mexico and Puebla; probably extending into Oaxaca.,distribution,The New York Botanical Garden,318818,"Martin, Floyd L. 1950. A revision of Cercocarpus. Brittonia. 7: 91-111.",https://doi.org/10.2307/2804932,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001014163,"Woodlands; on floodplains, in canyons and high draws, or mountainsides and summits, central Texas on the Edwards Plateau and the Balcones Escarpment, from the valley of the Colorado River in San Saba and Burnet counties, south to Comal and Medina counties; west to the south fork of the Llano River in Kimble County and to the west fork of the Nueces River in Kinney County.",distribution,The New York Botanical Garden,318654,"McVaugh, Rogers. 1951. A revision of the North American black cherries (Prunus scrotina Ehrb., and relatives). Brittonia. 7: 279-315.",https://doi.org/10.2307/2804698,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001014323,(Summary of 100 individuals studied.),distribution,The New York Botanical Garden,318068,"Lewis, Walter H. 1959. A monograph of the genus Rosa in North America. I. E. acioularis. Brittonia. 11: 1-24.",https://doi.org/10.2307/2805073,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001019673,"Brachistus knappiae is restricted to the montane rain forests of western Panama, at ca. 2000 m. It is possible that this species may extend into Costa Rica due to the proximity of some collections to the Costa Rican border.",distribution,The New York Botanical Garden,190141,"Montero-Castro, J. C. & Sousa Peña, Mario. 2008. Brachistus knappiae (Solanaceae), a new species from Chiquirí, Panama. Brittonia. 60 (2): 167-170.",https://doi.org/10.1007/s12228-008-9016-1,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001020441,"Known only from the Cordillera de Merida, Cestrum darcyanum grows near streams in or adjacent to cloud forest.",distribution,The New York Botanical Garden,20033,"Benítez de Rojas, Carmen E. & Sawyer, N. W. 1999. A new species of Cestrum (Solanaceae) from the Cordillera de Mérida, Venezuela. Brittonia. 51: 163-165.",https://doi.org/10.2307/2666624,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001022040,"Peru, Department of Lima, mostly prov. Huarochiri, alt. usually 2000- 3000 m (extremes 1800 and 3800 m). Rocky and gravelly places, dry open hillsides, and river and stream banks.",distribution,The New York Botanical Garden,462816,"Mione, T., et al. 1993. Jaltomata I: Circumscription, description, and new combinations for five South American species (Solaneae, Solanaceae). Brittonia. 45: 138-145.",https://doi.org/10.2307/2807496,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001022051,"Peru, Department of Lima, coastal desert (Loma formation), alt. 300- 500 m, apparently rare.",distribution,The New York Botanical Garden,462816,"Mione, T., et al. 1993. Jaltomata I: Circumscription, description, and new combinations for five South American species (Solaneae, Solanaceae). Brittonia. 45: 138-145.",https://doi.org/10.2307/2807496,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001022052,"Known only from the Department of La Libertad, Province Otuzco, Peru, alt. 2500-3200 m. Roadsides, rock walls, and rocky areas.",distribution,The New York Botanical Garden,462816,"Mione, T., et al. 1993. Jaltomata I: Circumscription, description, and new combinations for five South American species (Solaneae, Solanaceae). Brittonia. 45: 138-145.",https://doi.org/10.2307/2807496,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001022054,"Andes of western Venezuela through Ecuador, alt. 2500-3400 m. Subparamo and disturbed habitats.",distribution,The New York Botanical Garden,462816,"Mione, T., et al. 1993. Jaltomata I: Circumscription, description, and new combinations for five South American species (Solaneae, Solanaceae). Brittonia. 45: 138-145.",https://doi.org/10.2307/2807496,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001022059,"Known only from the type locality in the Rio San Benito drain- age, Provincia Contumaza, Departmento Cajamarca, Per(u, at 1300 m elev. Jaltomata whalenii grows in rocky areas in association with herbaceous vege- tation consisting mostly of grasses. Common shrubs in the area are Baccharis lanceolata H.B.K., Tessaria integrifolia Ruiz & Pavon, and Phenax sp. The species is very rare in the region, and recent attempts to recollect it have met with failure.",distribution,The New York Botanical Garden,479670,"Knapp, Sandra, et al. 1991. A New Species of Jaltomata (Solanaceae) from Northwestern Peru. Brittonia. 43 (3): 181-184.",https://doi.org/10.2307/2807054,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001024460,This species is named after the Serra da Mantiqueira where it grows.,distribution,The New York Botanical Garden,304254,"Ando, T. & Hashimoto, G. 1994. A new Brazilian species of Petunia (Solanaceae) from the Serra da Mantiqueira. Brittonia. 46: 340-343.",https://doi.org/10.2307/2806919,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001024484,"This species grows only in the mountainous systems of southern Rio Grande do Sul State, Brazil; hence the name.",distribution,The New York Botanical Garden,113081,"Ando, T. & Hashimoto, G. 1998. Two new species of Petunia from southern Rio Grande do Sul, Brazil. Brittonia. 50: 483-492.",https://doi.org/10.2307/2807758,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001025652,"in cloud forests of the eastern slope of the Andes in Ecuador and northern Peru, from 1000 to 1700 m elev. (Fig. 15).",distribution,The New York Botanical Garden,332531,"Knapp, Sandra D. 1986. New species of Solanum section Geminata (Solanaceae) from South America. Brittonia. 38: 273-301.",https://doi.org/10.2307/2807355,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001025893,"on the banks of streams and rivers at low elevations, in eastern Peru from Amazonas to Cuzco (Fig. 15).",distribution,The New York Botanical Garden,332531,"Knapp, Sandra D. 1986. New species of Solanum section Geminata (Solanaceae) from South America. Brittonia. 38: 273-301.",https://doi.org/10.2307/2807355,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001026357,"Occasional to common in secondary growth thickets. In North America, limited to the humid lowland tropical forests of British Honduras, Panama, and Trinidad.",distribution,The New York Botanical Garden,309077,"Roe, Keith E. 1967. A revision of Solanum sect. Brevantherum (Solanaceae) in North and Central America. Brittonia. 19: 353-373.",https://doi.org/10.2307/2805534,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001026379,"This species is occasional to rather common in roadside thickets, field borders and barrancas in the temperate upland vegetation zone of south-central Guatemala from 1000 to 2000 meters. Its range also extends, at least sporadically, to Honduras and Nicaragua.",distribution,The New York Botanical Garden,309077,"Roe, Keith E. 1967. A revision of Solanum sect. Brevantherum (Solanaceae) in North and Central America. Brittonia. 19: 353-373.",https://doi.org/10.2307/2805534,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001026538,"Occasional in secondary growth thickets of humid lowland forest regions. Primarily a South American species but reaching Trinidad, Tobago, and St. Vincent.",distribution,The New York Botanical Garden,309077,"Roe, Keith E. 1967. A revision of Solanum sect. Brevantherum (Solanaceae) in North and Central America. Brittonia. 19: 353-373.",https://doi.org/10.2307/2805534,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001027323,"in premontane wet forest on the western slope of the Andes in southern Ecuador, from 700 to 750 m elev. (Fig. 15).",distribution,The New York Botanical Garden,332531,"Knapp, Sandra D. 1986. New species of Solanum section Geminata (Solanaceae) from South America. Brittonia. 38: 273-301.",https://doi.org/10.2307/2807355,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001027843,"known only from the type locality in the state of Trujillo in the Venezuelan Andes at 2200 m elev., in forest understory (Fig. 2).",distribution,The New York Botanical Garden,332531,"Knapp, Sandra D. 1986. New species of Solanum section Geminata (Solanaceae) from South America. Brittonia. 38: 273-301.",https://doi.org/10.2307/2807355,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
