taxonID,description,type,rightsHolder,source,bibliographicCitation,url,rights,license
wfo-0000452752,"Frutex, ramis conspicue hirsutis plus minusve teretibus, foliis lalhceolatis breviter hirsutis, bracteis florigeris ovatis, sepalo exteriore libero obtuso, sepalis duobus inferioribus spatulatis; M. tatei Ferreyra affinis, foliis acutis, bracteis florigeris obtusis intus breviter pubeseentibus, ovario glabro differt. Shrub to 3 m high, branched, the branches 3-5 mm in diameter, conspicuously hirsute, more or less terete; leaves broadly lanceolate, 48-100 mm long, 16-42 mm wide, acute, slightly hirsute above, becoming glabrescent, canescent-hirsute beneath, entire, attenuate at base, the costa prominulous beneath, with 6 to 8 pairs of lateral veins; petioles 2.5-5 mm long, concave above, convex beneath, hirsute; racemes conical, acute, 7-9 mm wide, simple, terminal or axillary, pedunculate (the peduncle 3-6 mm long), the axis 2.5-4 cm long, hirsute, striate, bracteate, the bracts ovate, concave, usually obtuse, rarely acute, 4-6 mm long, 3-3.8 num wide, the base hood-shaped, deciduous, ciliate, usually 4-nerved, sometimes 3- nerved, conspicuously caneseent-pubeseent beneath, slightly pubescent above, the hairs conspicuous at base; flowers 3.8-4.5 mm long, the pedicels 0.4-0.8 mm long, pubescent; outer sepals free, obtuse, ciliate, densely pubescent beneath, 5-nerved, the two lower spatulate, 2.8-3 mm long, 2.6-2.8 mm wide, the upper sepal triangular, 3.6-3.8 mm long, 2.8-3 mm wide; wings 4-4.2 mm long, 4-4.1 mm wide, obovate, obtuse at base, 3-nerved, pubescent beneath; keel 4.2-4.8 mm long, 2.8-3 mm wide, orbicular, plicate, pubescent within, obtuse at base, 3- nerved, 3-lobed, the middle lobe obtuse-subemarginate; upper petals elongate-spatulate, pubescent; stamens 8, the filaments 3-3.5 mm long, almost entirely united, the free part 0.5-1.2 mm long, glabrous; ovary ovoid, 1.2-1.5 mm long, 0.8-1 mm wide, glabrous; style 2-2.4 mm long, geniculate above the base, gla- brous, thicker toward the apex; stigma with 2 lobes, the lower acute, the upper 1-tubercled, the tubercle papillose; drupe ellipsoid, 5.5-6.2 mm long, 3-4 mm wide, glabrous, reticulate.",general,The New York Botanical Garden,479154,"Ferreyra, Ramon A. 1957. A Revision of the Venezuelan Species of Monnina. Brittonia. 9 (1): 9-18.",https://doi.org/10.2307/2804844,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000452757,"Frutex valde distinctus, habitu conspicue hirsuto, bracteis magnis hirsutis, foliis lanceolatis acuminatis hirsutis, sepalo exteriore libero obtuso, sepalis duobus inferioribus spatulatis; M. elongatae P1. & Lind. affinis, ramis hirsutis, bracteis florigeris triangularibus extus hirsutis, carina extus hirsuta differt. Fruteseent, branched, the branches 4-5 mm in diameter, conspicuously hirsute, striate; leaves lanceolate, 55-160 mm long, 20-50 mm wide, herbaceous, acuminate, hirsute above, becoming glabreseent, canescent-hirsute beneath, entire, attenuate at base, the costa prominulous beneath, with 8 or 9 pairs of lateral veins; petioles 2-5 mm long, concave above, convex beneath, canescent-hirsute; racemes more or less conical, obtuse, 8-10 mm wide, simple, terminal or axillary, pedunculate (the peduncle 8-12 mm long), the axis 1.5-2 cm long, hirsute, bracteate, the bracts triangular, hood-shaped at base, acute, 6-7 mm long, 3.5-3.8 mm wide, deciduous, ciliate, 3-nerved, rarely 4-nerved, densely caneseent- hirsute beneath; flowers 4.5-4.8 mm long, the pedicels 0.8-1 mm long, densely hirsute; outer sepals free, concave, obtuse, ciliate, hirsute beneath, the two lower spatulate, 3.8-4 mm long, 2.8-3 mm wide, 5-nerved, the upper sepal ovate- triangular, 4.5-4.8 mm long, 2.4-2.6 mm wide, 7-nerved; wings blue, 4.8-5 mm long, 3.8-4 mm wide, obovate, acute at base, 3-nerved, pubescent beneath, eciliate; keel 5-5.2 mm long, 2.4-2.6 mm wide, orbicular, plicate, slightly pubescent within, hirsute beneath, obtuse at base, 3-nerved, 3-lobed, the middle lobe obtuse-subemarginate; upper petals elongate-spatulate, pubescent; stamens 8, the filaments 3.2-3.6 mm long, almost entirely united, the free part 0.5-1.2 mm long, glabrous; ovary ovoid, 1.5-2 mm long, 0.8-1 mm wide, pubescent; style 2.8-3 mm long, geniculate above the base, glabrous, thicker toward the apex; stigma with 2 lobes, ,the lower acute, the upper 1-tubereled, the tuberele papillose; fruit unknown.",general,The New York Botanical Garden,479154,"Ferreyra, Ramon A. 1957. A Revision of the Venezuelan Species of Monnina. Brittonia. 9 (1): 9-18.",https://doi.org/10.2307/2804844,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000452784,"Frutex, ramis plus minusve hirsutis, striatis, foliis lanceolatis vel elliptico-lanceolatis strigosis, bracteis florigeris triangularibus, sepalo exteriore libero acuto; a M. phytolaccaefolia H.B.K., cui affinis, foliis minoribus, bracteis flori- geris minoribus, sepalis duobus inferioribus liberis et characteribus supra enu- meratis valde differt.",general,The New York Botanical Garden,479154,"Ferreyra, Ramon A. 1957. A Revision of the Venezuelan Species of Monnina. Brittonia. 9 (1): 9-18.",https://doi.org/10.2307/2804844,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000452784,"Shrub 1.5-2.4 m high, branched, the branches 2-6 mm in diameter, slightly hirsute, becoming glabreseent, striate; leaves lanceolate, sometimes more or less elliptic-lanceolate, 40-88 mm long, 10-25 mm wide, acute, glabreseent, entire, attenuate at base, the costa prominulous beneath, with 6-8 pairs of lateral veins; petioles 2-5 mm long, concave above, convex beneath, hirsute, articulate; racemes conical, acute, 8-10 mm wide, simple, terminal or axillary, sometimes paired, pedunculate (the peduncle 3-7 mm long), the axis 1.8-6 cm long, slightly hirsute, striate, bracteate, the bracts acute-triangular, 1.8-2.2 mm long, 1.2-1.5 mm wide, deciduous, ciliate, 1-nerved, hirsute beneath, inconspicuous; flowers 5-5.5 mnu long, the pedicels 1-1.2 mm long, finely pubescent; outer sepals free, triangular, acute, ciliate, glabrous beneath, 5-nerved, rarely 3-nerved, the two lower 2.2-2.6 mm long, 1.8-2 mm wide, the upper 3-3.5 mm long, 2-2.2 mm wide; wings 4.8-5 mm long, 4-4.2 mm wide, obovate, obtuse at base, 3-nerved, glabrous, ciliate toward base; keel 5-5.8 mm long, 3-3.5 mm wide, orbicular, plicate, pubescent within, obtuse at base, 3-nerved, 3-lobed, the middle lobe obtuse-subemarginate; upper petals elongate-spatulate, pubescent; stamens 8, the filaments 3.2-3.8 mm long, almost entirely united, the free part 0.8-1.2 mm long, glabrous; ovary ovoid, 1.5-2 mm long, 0.8-1 mm wide, glabrous; style 2.2-2.6 mm long, geniculate above the base, glabrous, thicker toward the apex; stigma with 2 lobes, the lower acute, the upper 1-tubercled, the tubercle papillose; drupe ellipsoid, 4.2-6 mm long, 2-2.5 mm wide, glabrous, reticulate.",general,The New York Botanical Garden,479154,"Ferreyra, Ramon A. 1957. A Revision of the Venezuelan Species of Monnina. Brittonia. 9 (1): 9-18.",https://doi.org/10.2307/2804844,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000453530,"Arbor circa 10 m alta ramis terminalibus griseis pruinosis glabris. Folia simplicia alterna tenuiter coriacea glabra. Petiolus 5-7 mm longus subteres supra suleatus. Lamina elliptico-oblonga vel lanceolato-elliptica basi obtusa vel obtuse cuneata apice paulo attenuata acuminataque, margine integra anguste revoluta, 6-11 cm longa, 2.4-4 lata; supra viridis in sieco obscure olivacea costa prominula enerva laevisque; subtus in sieco tabacina costa prominenti 7-8 nervis secundariis utroque latere fere invisibilibus vel obsoletis superficie laevi. Inflorescentiae laterales brevissimae praecipue 1-3 floribus cymose dispositis axi brevissimo crasso, bracteolis minutis 0.4-0.8 mm longis ovatis acutis. Pedicelli tenues 1-2 mm longi glabri. Calyx circa 1 mm altus cupularis glaber, 5-lobatus lobis rotundatis. Petala elliptica apice rotundata circa 1.5 mm longa 0.8 mm lata. Stamina oppositisepala filamentis glabris 0.6-0.7 mm longis. Discus planus crassus laevis 1.5 mm diamitens. Ovarium immersum biloculare loculis biovulatis, Stylus crassiuseulus brevissimus, 0.2 mm longus. Fructus inmaturus ellipsoideo-oblongus laevis glaber circa 16 mm longus 8-9 mm latus.",general,The New York Botanical Garden,361673,"Cuatrecasas, José. 1959. Studies in South American plants--V. Brittonia. 11: 163-172.",https://doi.org/10.2307/2805136,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000455263,"Corolla elongata T. longiflorae similis, a congeneribus staminibus fertilibus duobus (nec quinque) et antherarum appendice basali deficienti differt.",general,The New York Botanical Garden,100290,"Kallunki, Jacquelyn A. 1998. Revision of Ticorea Aubl. (Rutaceae, Galipeinae). Brittonia. 50: 500-513.",https://doi.org/10.2307/2807761,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000455263,"Tree to 6 m tall, the indument on petioles and peduncles not visible to the naked eye, composed of erect, usually curved trichomes (the longest 0.1 mm). Leaflet-blade acuminate at apex, essentially glabrous (with scattered trichomes to 0.1 mm long on midrib and margin), with domatia in axils of secondary veins, these with circular or elongate openings, visible to the naked eye, the terminal blade elliptic or oblanceolate, 9.8-28 X 3.6-10 cm, cuneate or short-acuminate at base, with 8-10 secondary veins per side, its petiolule 1-3.8 cm long, the lateral baldes elliptic or oblanceolate, 12-24.5 X 4.6-8.2 cm, asymmetric at base (usually unequally acute or short-acuminate both basiscopically and acroscopically), with 6-8 secondary veins per side, their petiolules 0.5-1.2 cm long; petiole 5.5-16 cm long. Inflorescence 11-25 cm long including a peduncle 7.5-16.8 cm long, the internodes of primary rachis developed, the partial inflorescences alternate on primary rachis, stalked, dichasial at first node, dichasial or monochasial at higher nodes, the secondary axis 10-30 mm long; pedicels 1-2 mm long. Calyx subentire or shallowly dentate, ca. 1.5 mm long, sparsely or densely pubescent with short, ± erect trichomes without, glabrous within. Corolla apiculate or acute in bud, 5-merous, 48.2-58 mm long at anthesis, densely mealy appressed-pubescent without, white or green, the tube formed by coherent petals 36-45 mm long, 1.8-2.1 mm wide just above the calyx, 3-3.7 times longer than the lobes, these 11-15 X 1.5-1.8 mm, acute and not inflexed at apex. Androecium of 2 fertile stamens and 3 staminodes; filaments 40-55 mm long, strongly coherent for ±the length of the corolla tube, sparsely pubescent adaxially within the tube, the free part of fertile stamens 4.2-11 mm long, that of staminodes 7-13 mm long; anther lacking an appendage, and, therefore, a sterile base not identifiable, the fertile portion 2.8-4 X 0.7-0.8 mm. Disc ca. 0.7 mm high, slightly shorter than the ovary. Carpels 1-1.2 mm high, glabrous but becoming pubescent with short, erect hairs soon after anthesis; style 41-50 mm long. Fruiting mericarps ca. 14 X 10 mm, pubescent with short, erect hairs. Seed not known.",general,The New York Botanical Garden,100290,"Kallunki, Jacquelyn A. 1998. Revision of Ticorea Aubl. (Rutaceae, Galipeinae). Brittonia. 50: 500-513.",https://doi.org/10.2307/2807761,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000456108,"Perenne; caulo 5-10 dm, alto, glabro, stricto; foliis bi- vel tri-pin- natis, superioribus sessilibus, 2-4 cm. longis, 3-5-lobatis, lobis ovatis, acutis vel abrupte acuminatis; acheniis ellipticis, utroque terminorum acuto, 4-5 mm. longis, 2-2.5 m-m. latis, glabris, obesis.",general,The New York Botanical Garden,322822,"Rydberg, Per A. 1934. Taxonomic notes on the flora of the prairies and plains of central North America. Brittonia. 1: 79-104.",https://doi.org/10.2307/2804786,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000456612,"Frutex scandens; petiolis gracilibus; laminis coriaceis ellipticis integris subrevolutisque, ad apicem abrupte breviterque acuminatis, ad basin acutis, utrinque glaberrimis pernitidisque; reticulo venularum supra invisis, subtus prominulis; costa seeundariisque supra impressis, subtus argute prominentibus; inflorescentiis angustis elongatis, pedunculo dense tomentoso, pedicellis subglabratis.",general,The New York Botanical Garden,395920,"Krukoff, Boris A. & Moldenke, Harold N. 1938. Studies of American Menispermaceae, with special reference to species used in preparation of arrow-poisons. Brittonia. 3: 1-74.",https://doi.org/10.2307/2804998,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0000456612,"Description: Woody vine; older branchlets grav, obscurely pulverulent-puberulent, glabreseent in age; younger branchlets only slightly more slender, very conspicuously lenticellate with narrow and elongate corky lenticels; leaf scars prominent; leaves scattered-alter- nate; petioles slender, 2.4-4.5 cm. long, glabrous, slightly ampliate at base, inerassate at apex and easily separating from the base of the blade; blades coriaceous, elliptic, 8-13 cm. long, 3.7-5.4 cm. wide, abruptly short-acuminate at apex, entire and very slightly subrevolute along the margins, acute at base, glabrous and nitidous on  both surfaces; midrib impressed above, sharply prominent to the apex beneath; secondaries 4-6 per side, arcuate-ascending, impressed above, sharply prominent beneath; tertiaries rather few, obscure or indiscernible above, prominulent beneath; vein and veinlet reticulation very fine and abundant, regular, indiscernible above, subprominulent throughout beneath under a hand-lens; infloreseence racemiform, 13-24 cm. long, 1-2 cm. wide at anthesis, the greatly abbreviated peduncle and elongated axis comparatively stout, very densely short-tomentose with sordid-brown tomentum; infloreseence branches and pedicels extremely slender or filiform, practically glabrate; bractlets ovate, 2.5-3 mm. long, sessile, subtending the many small flower-clusters on the axis, densely tomenteIlous, sharply acute at apex; staminate flowers: sepals 6, similar in leilgth, the 3 outer ones lanceolate, about 2.2 mm. long, widest at base and there about 1 mm. wide, tapering to the subacute apex, abruptly subacute at base, the 3 inner ones broadly elliptic, about 2.2 mm. long and wide, obtuse or subacute at apex, abruptly subacute at base, decidedly concave; petals 6, conspicuous, longer than the sta- mens, obovate, about 1 mm. long and 0.8 mm. wide, rounded or obtuse at apex, cuneate at base, involute at apex; stamens 6, loose from the petals, about 0.7 mm. long, equilateral throughout; pistillate flowers: not seen at anthesis, but peduncle, axis, and pedicels in fruit greatly inerassate and very heavy, lenticellate, glabrescent; fruit oblong-ellip- tic, asymmetric, greatly curved, about 3 cm. long and 2.2 cm. wide, usually more or less black-pustulate on the exocarp, attached sub-laterally.",general,The New York Botanical Garden,395920,"Krukoff, Boris A. & Moldenke, Harold N. 1938. Studies of American Menispermaceae, with special reference to species used in preparation of arrow-poisons. Brittonia. 3: 1-74.",https://doi.org/10.2307/2804998,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
