"taxonID","locality","localityType","distributionText"
"taxon-24-Phoradendron_racemosum","Guianas","region","Distribution: Bahamas , Costa Rica , Greater Antilles , Venezuela , the Guianas , Brazil ; 200+ collections studied (GU: 25; SU: 6; FG: 5)."
"taxon-24-Phoradendron_racemosum","Brazil","country","Distribution: Bahamas , Costa Rica , Greater Antilles , Venezuela , the Guianas , Brazil ; 200+ collections studied (GU: 25; SU: 6; FG: 5)."
"taxon-25-Phoradendron_strongyloclados","Venezuela","country","Distribution: Venezuela , the Guianas , adjacent Brazil , to amazonian Bolivia ; 50+ collections studied (GU: 15; SU: 4; FG: 4)."
"taxon-25-Phoradendron_strongyloclados","Guianas","region","Distribution: Venezuela , the Guianas , adjacent Brazil , to amazonian Bolivia ; 50+ collections studied (GU: 15; SU: 4; FG: 4)."
"taxon-25-Phoradendron_strongyloclados","Brazil","country","Distribution: Venezuela , the Guianas , adjacent Brazil , to amazonian Bolivia ; 50+ collections studied (GU: 15; SU: 4; FG: 4)."
"taxon-25-Phoradendron_strongyloclados","amazonian Bolivia","region","Distribution: Venezuela , the Guianas , adjacent Brazil , to amazonian Bolivia ; 50+ collections studied (GU: 15; SU: 4; FG: 4)."
"taxon-26-Phoradendron_trinervium","Yucatan","state","Distribution: Yucatan , Guatemala , Panama , the Caribbean , the Guianas , Venezuela , Colombia , Brazil ; 300+ collections studied (GU: 9; SU: 5; FG: 4)."
"taxon-26-Phoradendron_trinervium","Guatemala","country","Distribution: Yucatan , Guatemala , Panama , the Caribbean , the Guianas , Venezuela , Colombia , Brazil ; 300+ collections studied (GU: 9; SU: 5; FG: 4)."
"taxon-26-Phoradendron_trinervium","Panama","country","Distribution: Yucatan , Guatemala , Panama , the Caribbean , the Guianas , Venezuela , Colombia , Brazil ; 300+ collections studied (GU: 9; SU: 5; FG: 4)."
"taxon-26-Phoradendron_trinervium","Caribbean","region","Distribution: Yucatan , Guatemala , Panama , the Caribbean , the Guianas , Venezuela , Colombia , Brazil ; 300+ collections studied (GU: 9; SU: 5; FG: 4)."
"taxon-26-Phoradendron_trinervium","Guianas","region","Distribution: Yucatan , Guatemala , Panama , the Caribbean , the Guianas , Venezuela , Colombia , Brazil ; 300+ collections studied (GU: 9; SU: 5; FG: 4)."
"taxon-26-Phoradendron_trinervium","Venezuela","country","Distribution: Yucatan , Guatemala , Panama , the Caribbean , the Guianas , Venezuela , Colombia , Brazil ; 300+ collections studied (GU: 9; SU: 5; FG: 4)."
"taxon-26-Phoradendron_trinervium","Colombia","country","Distribution: Yucatan , Guatemala , Panama , the Caribbean , the Guianas , Venezuela , Colombia , Brazil ; 300+ collections studied (GU: 9; SU: 5; FG: 4)."
"taxon-26-Phoradendron_trinervium","Brazil","country","Distribution: Yucatan , Guatemala , Panama , the Caribbean , the Guianas , Venezuela , Colombia , Brazil ; 300+ collections studied (GU: 9; SU: 5; FG: 4)."
"taxon-27-Phoradendron_undulatum","Mexico","country","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
"taxon-27-Phoradendron_undulatum","Chiapas","state","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
"taxon-27-Phoradendron_undulatum","C America","continental region","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
"taxon-27-Phoradendron_undulatum","Caribbean","region","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
"taxon-27-Phoradendron_undulatum","tropical S America","continental region","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
"taxon-27-Phoradendron_undulatum","Peru","country","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
"taxon-27-Phoradendron_undulatum","Bolivia","country","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
"taxon-27-Phoradendron_undulatum","Guianas","region","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
"taxon-27-Phoradendron_undulatum","Amazon Basin","region","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
"taxon-27-Phoradendron_undulatum","western Guyana","region","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
"taxon-27-Phoradendron_undulatum","Venezuela","country","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
"taxon-27-Phoradendron_undulatum","Bolívar","state","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
"taxon-27-Phoradendron_undulatum","Brazil","country","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
"taxon-27-Phoradendron_undulatum","Terr. Roraima","state","Distribution: Mexico ( Chiapas ), C America , the Caribbean , throughout tropical S America to amazonian Peru and Bolivia ; no records have been seen from the Guianas and the Amazon Basin , but it will almost certainly be found there eventually, at least in western Guyana , it is known from adjacent Venezuela ( Bolívar ) and Brazil ( Terr. Roraima )."
