"taxonID","description"
"taxon-18-Paullinia_latifolia","Liana 8-10 (30) m long . Stems pentagonal, striate, puberulent or tomentulose, becoming terete , glabrous, and lenticellate with age , reaching 3 cm in diam. at base , producing scanty to abundant watery to milky exudate ; cross section with a single vascular cylinder. Stipules deltoid , 3-5 mm long . Leaves pinnately 5-foliolate ; petiole and rachis unwinged, terete , tomentulose ; petioles 5-12 cm long ; rachis 2-6 cm long ; petiolules tomentulose , 3-6 mm long, up to 15 mm on distal leaflet ; leaflets chartaceous to coriaceous , glabrous or sparsely pubescent, especially along veins , oblong-elliptic, elliptic, or obovate , 4.5-19 × 2.7-6 (-10) cm (the distal leaflet larger) , the base acute, obtuse or rounded , the apex acuminate to obtusely apiculate , the margins remotely glandular-serrate or less often subentire ; tertiary veins clathrate. Thyrses axillary or cauliflorous , racemiform , fasciculate, 7-11 cm long , tomentulose ; bracts and bracteoles deltate , minute; cincinni sessile, few-flowered . Sepals 5 , the outer ones ca. 1.2 mm long , inner ones ca. 2.2 mm long ; petals narrowly spatulate , ca. 3.5 mm long ; disc elongated , tomentulose , forming a torus at base of androecium, with two oblong , glabrous lobes, ca. 0.5 mm long ; pistil ferruginous -tomentose . Capsule obovoid, globose, ovoid, or ellipsoid , unwinged, slightly chartaceous , orange-red , 6-ridged , ferruginous -tomentose , long-stipitate ( 1.7-2 cm long ), the endocarp wooly-pubescent ."
"taxon-19-Paullinia_leiocarpa","Woody vine to 5 m long , usually many-branched from base. Stems obtusely 3-5-angled , flavo-pubescent or pilose, glabrescent with age , < 1 cm in diameter , not producing milky latex ; cross section with a central, large vascular cylinder and 2 or 3 peripheral smaller vascular cylinders. Stipules oblong , 10-12 mm long , pilose . Leaves pinnately 5-foliolate ; petiole and rachis broadly winged; petiolules 1-2 mm long ; leaflets chartaceous or membranous , adaxially sparsely pubescent, especially along the midvein, abaxially softly pubescent, especially on veins, with a tuft of hairs in the axils of the secondary veins , 4-15.5 × 2-7 cm (the distal leaflet larger) , the apex acute , the margins remotely serrate ; distal leaflets oblanceolate, with cuneate base ; lateral leaflets oblong, ovate to nearly oblanceolate, sometimes asymmetrical , the base obtuse or acute , tertiary venation reticulate. Thyrses axillary , spicate, solitary, with pubescent axis ; bracteoles subulate , pubescent , 3-10 mm long ; cincinni sessile, few-flowered . Calyx yellowish green , minutely pubescent , with 5 sepals , outer sepals ovate , ca. 2.5 mm long , inner sepals oblong , 4-5 mm long ; petals white (hyaline in dry collections) , obovate , 4-5 mm long ; appendages slightly shorter than the petals, thin, with yellow fleshy crest at apex , and ciliate margins ; disc of 4 oblong-ovoid lobes ; torus pilose ; filaments appressed-pubescent ; ovary sericeous . Capsule globose or globose-trigonous , unwinged, shortly stipitate ( stipe 2-3 mm long ), red, turning brown with age , woody-crustose , 2-2.3 cm long , softly pubescent but glabrescent with age ; mesocarp ca. 2 mm thick ; endocarp papery . Seed dark brown, shiny , 2-3 per fruit , 10-12 mm long , ellipsoid , with white , bilobed sarcotesta on lower ½ ."
"taxon-20-Paullinia_lingulata","Liana. Stems nearly terete , minutely tomentulose ; cross section with a single vascular cylinder. Stipules minute, early deciduous. Leaves biternate; petioles unwinged, puberulent , abaxially canaliculate , 2.5-4.7 cm long ; rachis narrowly winged, puberulent , shorter than the petiole; leaflets chartaceous , glabrous except for tufts of hairs in secondary vein axils on abaxial surface , elliptic or oblong-elliptic , 3-8 × 1.5-3 cm , the base acuminate to obtuse , the margins bidentate below the lingulate apex; tertiary veins reticulate, inconspicuous. Thyrses axillary , racemiform , densely flowered; axes obtusely 4-angled , 5-8 cm long , minutely tomentulose ; rachis obtusely angled, 8-11 cm long , minutely tomentulose ; bracts deltate , tomentulose , ca. 4 mm long ; bracteoles similar to the bracts but smaller; cincinni alternate or subopposite, 5-7-flowered , sessile; pedicels slightly flattened . Calyx tomentulose , with 4 , concave, oblong sepals, rounded at apex , outer sepals ca. 1.2 mm long , inner sepals ca. 2.5 mm long ; petals white , 2.3-3.5 mm long , obovate, sparsely papillose adaxially, rounded and emarginate at apex ; appendages ca. 2 mm long , hood-shaped with a bifid, yellow crest ; nectary 4-lobed , the posterior lobes discoid , ca. 0.8 mm across , the lateral ones much smaller, rounded ; filaments slightly flattened . Fruit (immature) pyriform , unwinged, long-stipitate, slightly rugose , minutely sericeous ."
"taxon-21-Paullinia_livescens","High climbing, woody vine. Stems terete , tomentose ; cross section with a single vascular cylinder. Leaves pinnately 5-foliolate ; petiole and rachis terete , tomentose ; petioles 2.5-5.5 cm long ; rachis 1.8-2.5 cm long ; petiolules 2-3 mm long , tomentose ; leaflets chartaceous , abaxial surface ferruginous or flavo tomentose , elliptic to lanceolate , 3.5-8(12.5) × 1.5-5.2 cm , the base obtuse to sub-rounded , the apex obtusely acuminate, mucronate , the margins repando dentate ; tertiary veins sub-clathrate to reticulate. Thyrses axillary , racemiform , 7-20 cm long , with stout, tomentose axes ; cincinni sessile, few-flowered . Calyx abaxially ferruginous -pubescent , with 4 sepals , outer sepals ca. 1 mm long , inner sepals ca. 3 mm long . Capsule 3-winged , slightly woody, orange-red when mature, ferruginous tomentose , stipitate, the locule ellipsoid to pyriform , 2.5-5.5 cm long , the wings of similar size, projecting beyond the apex of the locule, decurrent toward the stipe , 0.7-1 cm wide , crenate on margins , the endocarp glabrous . Seed solitary, ca. 1.5 cm long , ellipsoid , dark brown , with a sarcotesta on lower ⅔ ."
"taxon-22-Paullinia_oldemanii","Liana to 10 m long . Stems terete , minutely sericeous-pubescent , lenticellate ; cross section with a single vascular cylinder. Stipules inconspicuous, early deciduous. Leaves pinnately 5-foliolate ; petioles unwinged, glabrous , 1-5 cm long ; rachis narrowly winged or margined, glabrous , 1-1.8 cm long ; leaflets chartaceous , glabrous except for the minute hair domatia at the secondary vein axils on abaxial surface , elliptic, oblong, or rarely lanceolate , 1.8-7 × 1.7-3.5 cm , the base decurrent on distal leaflet , obtuse on laterals, and obtuse to truncate on lower ones , the apex caudate, margins sinuate, the basal leaflets bidentate at base ; tertiary veins finely reticulate. Thyrses axillary , racemiform , solitary, the axes ferruginous -tomentulose ; cincinni sessile, few-flowered ; bracts and bracteoles minute, deltate . Pedicels 1.5-2 mm long , articulate around the middle, ferruginous -tomentulose . Calyx sparsely, appressed-pubescent , sepals 5 , concave , with ciliate, ciliate-glandular margins , the outer ones ca. 1.5 mm long , ovate to rounded , the inner ones 3-4 mm long ; petals oblong, rounded at apex , shortly clawed at base, ca. 3 mm long , adaxially papillate ; appendages as long as the petals, central appendages with 2 corniform projections at apex , lateral ones with 1 corniform projection, these ca. 1.7 mm long ; nectary with 2 deltate , pubescent lobes, ca. 1 mm tall ; filaments of unequal lengths, 2-4 mm long , pubescent on lower half ; anthers ellipsoid , ca. 1 mm long ; gynoecium ferruginous -tomentulose , clavate , with three stigmatic branches . Capsule (immature) unwinged, long-stipitate, smooth , nearly globose , seemingly coriaceous ."
"taxon-23-Paullinia_pinnata","Woody vine 5-15 m long , usually many-branched from base. Stems obtusely 3-5-angled , glabrous or pubescent, glabrous when mature , to 6 cm in diameter , producing scarce milky latex ; cross section with a central vascular cylinder and 2 or 3 peripheral smaller vascular cylinders. Stipules subulate , ca. 5 mm long . Leaves pinnately 5-foliolate ; petiole and rachis winged; petiolules 3-4 mm long ; leaflets coriaceous , elliptical, ovate or lanceolate , 5-16 × 2.2-6 cm (the distal leaflet larger) , the apex acute , the base attenuate or acute on distal leaflet , obtuse or rounded, sometimes asymmetrical on lateral ones , the margins deeply serrate-dentate ; adaxially glabrous or puberulent along the midvein , green, shiny , with slightly prominent venation; abaxially glabrous or puberulent along the midvein , green, dull , the venation prominent, with a tuft of hairs in the axils of the secondary veins , tertiary venation reticulate. Thyrses axillary , racemiform , solitary; axis tomentose ; cincinni sessile, few-flowered . Calyx light green , puberulent , of 5 sepals , outer sepals ca. 2 mm long , inner sepals 4-5 mm long ; petals white , obovate , 4-5 mm long ; appendages slightly shorter than the petals, with fleshy , yellow crest ; nectary of 4 rounded to ovoid lobes . Capsule pyriform to club-shaped , unwinged, long-stipitate, red , coriaceous , glabrous , 1.5-3 cm long , 1-3-seeded ; mesocarp ca. 0.5 mm thick ; endocarp glabrous . Seed usually one per fruit , 12-15 mm long , ellipsoid , with white sarcotesta except at the black apex ."
"taxon-24-Paullinia_plagioptera","Woody vine 5-7 m long . Stems stiff , terete , tomentulose, becoming glabrous and lenticellate with age , not producing milky sap ; cross section with a single vascular cylinder. Stipules subulate , ca. 2 mm long . Leaves pinnately 5-foliolate or less often trifoliolate ; petiole margined, or less often unwinged, tomentulose , 2-5.5 cm long ; rachis winged to marginate, tomentulose, ciliate , 0.8-3 cm long ; leaflets chartaceous , adaxial surface glabrous except for the pubescent midvein , abaxial surface sparsely pilose, especially on secondary veins , elliptic or oblong-elliptic , 2.5-10.5 × 1.5-4 cm , the base obtuse to rounded , unequal on lateral leaflets , acute or attenuate on distal leaflets , the apex acuminate , the margins sinuate-dentate or repando-dentate , with glandular teeth, ciliate ; tertiary veins reticulate. Thyrses usually without tendrils, axillary and racemiform , 4.5-11 cm long , or distal and paniculate , > 10 cm long , with tomentulose axes ; cincinni sessile, few-flowered . Calyx white , tomentulose , of 4 sepals , the outer sepals ovate , ca. 1.2 mm long , the inner sepals ca. 2.2 mm long ; petals white , spatulate , ca. 3 mm long ; appendages slightly shorter than the petals, with fleshy crest ; disc tomentulose , of 2 ovate lobes, ca. 0.5 mm long . Capsules 3-winged , reddish , with turbinate outline , appressed-pilose , ca. 15 mm long , the locule ellipsoid, tapering at base, the wings ascending or slightly divaricate on distal portion of locule, ca. 6 mm wide , projecting beyond the apex of the locule ; endocarp glabrous . Seed (immature) glabrous , with a white sarcotesta on lower ½ ."
"taxon-25-Paullinia_prevostiana","Slender, woody vine 15-30 m long . Stems terete, striate , hispidulose, becoming glabrous , cylindrical , and lenticellate with age , not producing milky sap ; cross section with a single vascular cylinder. Stipules subulate or lineate, 5-10 mm long , hispidulose . Leaves pinnately 5-foliolate ; petiole and rachis unwinged, hispidulose , petioles 3.5-10 cm long ; rachis 3-6 cm long ; leaflets chartaceous , adaxially glabrous except for the pubescent midvein, abaxially sparsely pilose, especially on secondary veins , elliptic, oblong-elliptic , 5-18 × 3.5-9 cm , the base obtuse to rounded on lateral leaflets, cuneate or acuminate on distal leaflets , the apex acuminate , the margins remotely dentate , with glandular teeth, ciliate ; tertiary veins reticulate. Thyrses without tendrils, cauliflorous , fasciculate, 4.5-6 cm long , with tomentulose axes ; cincinni sessile, few-flowered . Calyx light green , tomentulose , of 4 sepals , outer sepals ca. 1.5 mm long ; inner sepals ca. 2.5 mm long ; petals whitish , ca. 4 mm long , papillate on both surfaces; nectary of 4 elongated lobes, ca. 0.5 mm long ; torus pubescent ; filaments pubescent . Capsules fusiform , 2.2-2.7 cm long , keeled or narrowly winged along dorsal side of valve, turning from green to orange at maturity , stipitate at base; pericarp ferruginous , shortly pilose , endocarp wooly-pubescent . Seed obovoid , ca. 1.2 cm long , dark brown to black , glabrous , with a sarcotesta on lower ⅓, dorsally notched"
"taxon-26-Paullinia_rubiginosa","Woody vine 2-10 m long . Stems 4-5-costate , setose, not producing milky sap ; cross section with a single vascular cylinder. Stipules persistent, to 1.5 cm long , deeply dissected, setose, with ovate or widely ovate outline . Leaves pinnately 5-foliolate ; petioles and rachis terete , unwinged, setose, petioles 6-15 cm long , rachis 5-7 cm long ; leaflets chartaceous , hispidulous , especially along margins, elliptic to lanceolate , 8-21 × 3.2-7.5 cm , the base cuneate on distal leaflets, obtuse to rounded on lateral ones , the apex narrowed into a long, fine cusp , the margins remotely denticulate or less often entire ; tertiary veins clathrate. Thyrses paniculate or racemose , densely flowered, setose; bracteoles subulate , 7-10 mm long , overlapping, with long, ciliate margins ; cincinni sessile, few-flowered ; pedicel ca. 3 mm long . Calyx green , of 5 sepals , the two outer ones ca. 2.4 mm long , ovate, cucullate , appressed-pubescent , the inner ones 3-3.5 mm long , ovate to rounded ; petals greenish white , obovate , ca. 4 mm long , sparsely papillate; appendages hood-shaped , ½ as long as the petals , with a fleshy , yellow crest at the apex and wooly margins ; disc of 4 rounded to ovoid lobes , glabrous ; torus pilose ; filaments glabrous . Capsules triquetrous (each locule with a narrow dorsal wing along its entire length), red , chartaceous , one-seeded , densely setose to hispid , with an elliptic or oblanceolate outline ; endocarp ferruginous -tomentose . Seed ellipsoid , dark brown to black, with white , lobed sarcotesta on lower ½."
"taxon-27-Paullinia_rufescens","Woody vine or liana, ca. 4 m long . Stems nearly terete , striate, minutely ferruginous -tomentose ; cross section with a single vascular cylinder. Stipules subulate to subfalcate , minutely sericeous , ca. 7 mm long , early deciduous. Leaves pinnately 5-foliolate ; petioles and rachis minutely ferruginous -sericeous , petioles (1)3-9 cm long , unwinged, adaxially canaliculate ; rachis unwinged or marginate, 1.5-3.5 cm long ; leaflets chartaceous to coriaceous , glabrous or sparsely puberulent on adaxial surface , minutely ferruginous , sericeous-tomentose, puberulent or nearly glabrous on abaxial surface , elliptic or oblong-elliptic, (2)3-16 × (1.2)1.9-7.5 cm, the base acute in distal leaflets, obtuse in lateral ones , the margins remotely glandular dentate (mostly on upper half) ; tertiary veins reticulate, prominent. Thyrses axillary , racemiform , 5-10 cm long ; rachis minutely tomentose ; bracts deltate , tomentose , ca. 1 mm long ; bracteoles similar to the bracts but smaller; cincinni sessile, 3-5-flowered ; pedicels ca. 1 mm long . Calyx yellowish green , sericeous-tomentose , of 5 concave sepals , the outer sepals ca. 1.5 mm long , ovate, rounded at apex , inner sepals ca. 2.5 mm long , oblong, rounded at apex ; petals ca. 2 mm long , oblong, rounded at apex ; appendages ca. 1.2 mm long , hood-shaped with a bilobed yellow crest ; disc puberulent , of 2 rounded lobes ; filaments slightly flattened , sparsely lanose . Capsule coriaceous , glabrous , strongly veined, stipitate, 3-winged , the coccus ellipsoid or subglobose , 1.2-1.5 cm long , apiculate at apex, the wings dorsal, 2-3 mm long , slightly projecting beyond the apex of the locule , 1-seeded ; endocarp glabrous or sparsely puberulent . Seed ellipsoid to nearly globose , ca. 7 mm long , dark brown to black , with a white sarcotesta on lower ½ to ¼"
