"taxonID","locality","localityType","distributionText"
"taxon-2-LAPORTEA","Pantropical","world","Distribution: Pantropical , 23 species; in the Neotropics 3 species, one of them in the Guianas ."
"taxon-2-LAPORTEA","Neotropics","world","Distribution: Pantropical , 23 species; in the Neotropics 3 species, one of them in the Guianas ."
"taxon-2-LAPORTEA","Guianas","region","Distribution: Pantropical , 23 species; in the Neotropics 3 species, one of them in the Guianas ."
"taxon-1-Laportea_aestuans","Pantropical","world","Distribution: Pantropical ."
"taxon-3-PHENAX","Neotropical","world","Distribution: Neotropical , 10-15 species; in the Guianas one species."
"taxon-3-PHENAX","Guianas","region","Distribution: Neotropical , 10-15 species; in the Guianas one species."
"taxon-1-Phenax_sonneratii","Central America","continental region","Distribution: Central America and (introduced and naturalized ?) in other parts of tropical America : West Indies , eastern Brazil ( Bahia to Santa Catarina ) and French Guiana ( Paul lsnard region )."
"taxon-1-Phenax_sonneratii","other parts of tropical America","continental region","Distribution: Central America and (introduced and naturalized ?) in other parts of tropical America : West Indies , eastern Brazil ( Bahia to Santa Catarina ) and French Guiana ( Paul lsnard region )."
"taxon-1-Phenax_sonneratii","West Indies","region","Distribution: Central America and (introduced and naturalized ?) in other parts of tropical America : West Indies , eastern Brazil ( Bahia to Santa Catarina ) and French Guiana ( Paul lsnard region )."
"taxon-1-Phenax_sonneratii","eastern Brazil","region","Distribution: Central America and (introduced and naturalized ?) in other parts of tropical America : West Indies , eastern Brazil ( Bahia to Santa Catarina ) and French Guiana ( Paul lsnard region )."
"taxon-1-Phenax_sonneratii","Bahia","state","Distribution: Central America and (introduced and naturalized ?) in other parts of tropical America : West Indies , eastern Brazil ( Bahia to Santa Catarina ) and French Guiana ( Paul lsnard region )."
"taxon-1-Phenax_sonneratii","Santa Catarina","state","Distribution: Central America and (introduced and naturalized ?) in other parts of tropical America : West Indies , eastern Brazil ( Bahia to Santa Catarina ) and French Guiana ( Paul lsnard region )."
"taxon-1-Phenax_sonneratii","French Guiana","country","Distribution: Central America and (introduced and naturalized ?) in other parts of tropical America : West Indies , eastern Brazil ( Bahia to Santa Catarina ) and French Guiana ( Paul lsnard region )."
"taxon-1-Phenax_sonneratii","Paul lsnard region","region","Distribution: Central America and (introduced and naturalized ?) in other parts of tropical America : West Indies , eastern Brazil ( Bahia to Santa Catarina ) and French Guiana ( Paul lsnard region )."
"taxon-4-PILEA","Pantropical","world","Distribution: Pantropical with more than 600 species; in the Neotropics more than 300 species; in the Guianas 4 species."
"taxon-4-PILEA","Neotropics","world","Distribution: Pantropical with more than 600 species; in the Neotropics more than 300 species; in the Guianas 4 species."
"taxon-4-PILEA","Guianas","region","Distribution: Pantropical with more than 600 species; in the Neotropics more than 300 species; in the Guianas 4 species."
"taxon-1-Pilea_imparifolia","Central and South America","continental region","Distribution: Central and South America ."
"taxon-2-Pilea_microphylla","tropical America","continental region","Distribution: Throughout tropical America (introduced elsewhere in the tropics ); in several parts, like in the Guianas , as a weed."
"taxon-2-Pilea_microphylla","elsewhere in the tropics","world","Distribution: Throughout tropical America (introduced elsewhere in the tropics ); in several parts, like in the Guianas , as a weed."
"taxon-2-Pilea_microphylla","Guianas","region","Distribution: Throughout tropical America (introduced elsewhere in the tropics ); in several parts, like in the Guianas , as a weed."
"taxon-3-Pilea_pubescens","West Indies","region","Distribution: From the West Indies and Mexico to southern Brazil ( Santa Catarina )."
"taxon-3-Pilea_pubescens","Mexico","country","Distribution: From the West Indies and Mexico to southern Brazil ( Santa Catarina )."
"taxon-3-Pilea_pubescens","southern Brazil","region","Distribution: From the West Indies and Mexico to southern Brazil ( Santa Catarina )."
"taxon-3-Pilea_pubescens","Santa Catarina","state","Distribution: From the West Indies and Mexico to southern Brazil ( Santa Catarina )."
"taxon-4-Pilea_tabularis","French Guiana","country","Distribution: French Guiana , near Saiil and Approuague River, Crique Tortue ."
"taxon-4-Pilea_tabularis","near Saiil","locality","Distribution: French Guiana , near Saiil and Approuague River, Crique Tortue ."
"taxon-4-Pilea_tabularis","Approuague River, Crique Tortue","locality","Distribution: French Guiana , near Saiil and Approuague River, Crique Tortue ."
"taxon-5-URERA","Africa","continent","Distribution: Mainly in Africa and the Neotropics approx. 20 species; in the Neotropics 5-8 species; in the Guianas 3 species."
"taxon-5-URERA","Neotropics","world","Distribution: Mainly in Africa and the Neotropics approx. 20 species; in the Neotropics 5-8 species; in the Guianas 3 species."
"taxon-5-URERA","Neotropics","world","Distribution: Mainly in Africa and the Neotropics approx. 20 species; in the Neotropics 5-8 species; in the Guianas 3 species."
"taxon-5-URERA","Guianas","region","Distribution: Mainly in Africa and the Neotropics approx. 20 species; in the Neotropics 5-8 species; in the Guianas 3 species."
"taxon-1-Urera_baccifera","Central and South America","continental region","Distribution: Central and South America ; in the Guianas not common."
"taxon-1-Urera_baccifera","Guianas","region","Distribution: Central and South America ; in the Guianas not common."
"taxon-2-Urera_caracasana","Central and (northern) South America","continental region","Distribution: Central and (northern) South America ."
"taxon-3-Urera_laciniata","Surinam","country","Distribution: Surinam ( near mouth of Coppename River ), French Guiana ( Massif des Emerillons ; Mt. Galbao )."
"taxon-3-Urera_laciniata","near mouth of Coppename River","locality","Distribution: Surinam ( near mouth of Coppename River ), French Guiana ( Massif des Emerillons ; Mt. Galbao )."
"taxon-3-Urera_laciniata","French Guiana","country","Distribution: Surinam ( near mouth of Coppename River ), French Guiana ( Massif des Emerillons ; Mt. Galbao )."
"taxon-3-Urera_laciniata","Massif des Emerillons","region","Distribution: Surinam ( near mouth of Coppename River ), French Guiana ( Massif des Emerillons ; Mt. Galbao )."
"taxon-3-Urera_laciniata","Mt. Galbao","locality","Distribution: Surinam ( near mouth of Coppename River ), French Guiana ( Massif des Emerillons ; Mt. Galbao )."
"taxon-26-CASUARINACEAE","Old World","world","Distribution: Old World , family with one genus and approx. 50 species."
"taxon-1-Casuarina_equisetifolia","tropical Asia","continental region","Distribution: Indigenous in tropical Asia and Australia ."
"taxon-1-Casuarina_equisetifolia","Australia","continent","Distribution: Indigenous in tropical Asia and Australia ."
