taxonID,description,type,rightsHolder,source,license,rights
wfo-0000687151,"Forêts de montagne entre 1350 et 2400 m d'altitude, galeries forestières dans l'aire des forêts claires.",habitat,Meise Botanic Garden,FAC-633,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000387927,"Forêts semi-caducifoliées, forêts ombrophiles, galeries forestières et recrûs forestiers.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000501034,Forêts denses.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000646208,"Forêts denses, forêts marécageuses, forêts rivulaires, forêts semi-caduci-foliées, forêts secondaires, galeries forestières; jusqu'à 1 500 m d'altitude dans la dition.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000646212,"Forêts denses, forêts marécageuses, forêts rivulaires, forêts secondaires, recrûs forestiers.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000646207,Forêts.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000646235,"Forêts denses inondées et marécageuses, forêts rivulaires, forêts secondaires.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000646240,"Forêts denses, forêts semi-caducifoliées, forêts de plateau.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000646221,Forêts denses; vers 1 300 m d'altitude.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001142533,Forêts denses; entre 850 et 1 400 m d'altitude.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000625628,Forêts claires.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000625633,Forêts claires sur sol relativement frais.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000625629,"Forêts denses de terre ferme ou périodiquement inondées, recrûs forestiers.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000625635,Muhulu.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000625630,Forêts marécageuses.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001142537,"Forêts de montagne, forêts secondaires d'altitude, galeries forestières, marais; entre 1 900 et 2 900 m d'altitude.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001232953,"Forêts de montagne, forêts secondaires d'altitude, marais; entre 1 600 et 3 000 m d'altitude.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001232954,Forêts denses; vers 860 m d'altitude.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001232955,Galeries forestières; vers 890 m d'altitude.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000475752,"Forêts denses, forêts semi-caducifoliées, forêts marécageuses, forêts de montagnes, galeries forestières, terrains marécageux; jusqu'à 1 800 m d'altitude dans la dition.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001232956,Forêts de montagne; vers 2 300 m d'altitude.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704840,"Savanes herbeuses d'altitude, savanes arbustives ou arborées, derribos sur gravier latéritique, prairies sur sable; entre 1 200 et 2 100 m d'altitude dans la dition.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001223733,Savanes herbeuses et sols rocailleux fréquemment soumis au feu; signalé vers 1 800 m dans la dition.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704751,"Savanes herbeuses, versants des montagnes; entre 1 800 et 2 000 m d'altitude dans la dition.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704829,"Savanes herbeuses d'altitude, savanes arborées, forêts claires, anciennes galeries forestières, anciennes jachères, recrûs, pâturages, bords des marais; entre 900 et 2 000 m d'altitude dans la dition.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704863,Sous les arbres.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704736,Savanes arborées.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704949,"Savanes herbeuses, endroits d'eau stagnante; vers 2 000 m d'altitude.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000705017,"Savanes arbustives, steppes rocheuses; vers 1 600 m d'altitude au Burundi.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001142401,"Savanes herbeuses, arbustives ou arborées, steppes arborées ou non, forêts claires, dembos, sommets des collines, sur sol rocailleux, limoneux, latéritique, granitique ou quartzeux; de 700 à 2 100 m d'altitude dans la dition.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704862,Steppes arbustives ou arborées; entre 1 600 et 1 700 m d'altitude dans la dition.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704858,"Savanes arborées, dembos humides, plates-formes sablonneuses, vallées boisées; jusqu'à environ 1 500 m d'altitude dans la dition.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704892,"Savanes herbeuses sur les versants des montagnes, en mélange avec Helichrysum, vallons humides; entre 2 000-2 300 m d'altitude dans la dition.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704770,"Plante caractéristique de la flore des dembos, entre 700 et 1 300 m d'altitude dans la dition; aussi dans les savanes, jusqu'à 2 000 m d'altitude.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704931,Savanes.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000704823,"Savanes buissonnantes, forêts à Acacia, forêts de montagne, fourrés, galeries forestières; de 1 700 à 2 900 m d'altitude dans la dition.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001142538,"Formations à Ericacées, steppes rocheuses; entre 2 400 et 3 100 m d'altitude.",habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001282127,Steppe rocheuse; à 2 900-3 000 m d'altitude.,habitat,Meise Botanic Garden,FAC-634,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000458019,"Lacs, étangs, anses calmes des cours d'eau, à pH 6,3-8,8, formant des plages étendues, souvent associé à Nymphaea caerulea, N. lotus, Ludwigia stolonifera et Pistia stratiotes. Après désagrégation de la base de la plante, des îlots flottants de Trapa dérivent avec le courant.",habitat,Meise Botanic Garden,FAC-636,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001143103,"Sous-bois de la forêt ombrophile de montagne des dorsales, entre 1850 et 2350 m d'altitude.",habitat,Meise Botanic Garden,FAC-637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001143104,Sous-bois de la forêt ombrophile submontagnarde et montagnarde entre 1050 et 2400 m d'altitude.,habitat,Meise Botanic Garden,FAC-637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000501064,Espèce endémique du sous-bois de la forêt ombrophile équatoriale vers 900 m d'altitude.,habitat,Meise Botanic Garden,FAC-637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000501065,"Espèce endémique du sous-bois de la forêt ombrophile de montagne de la dorsale orientale du lac Kivu, entre 2200 et 2400 m d'altitude.",habitat,Meise Botanic Garden,FAC-637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000428107,"Savanes, terrains sablonneux, jachères, cultures.",habitat,Meise Botanic Garden,FAC-637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000428108,"Bords de chemins, cultures, terrains abandonnés, lieux incultes.",habitat,Meise Botanic Garden,FAC-637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001143064,"Forêts à Brachystegia, savanes, bords des chemins, cultures et friches.",habitat,Meise Botanic Garden,FAC-637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000501078,"En savane et le long des chemins, entre 700 et 1100 m d'altitude.",habitat,Meise Botanic Garden,FAC-637,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001144167,"Horizon supérieur de l'étage des forêts ombrophiles de montagne et étage des Bambous, aux endroits humides, notamment aux bords des ruisseaux; de 2 300 à 2 500 m sur le versant zaïrois du Ruwenzori, mais connu jusqu'à 3 450 m sur le mont Elgon.",habitat,Meise Botanic Garden,FAC-640,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001144973,"Forêts de terre ferme à Canarium, à Scorodophloeus; savanes boisées.",habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245298,"Forêts ombrophiles, entre 650 et 900 m d'altitude.",habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001144977,Forêts primaires et secondaires.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464614,Galeries forestières.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316228,Forêts et galeries forestières.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464350,"Forêts primitives ombrophiles sèches de plateau ou de vallée, forêts rivulaires, marécageuses ou inondées, forêts secondaires, bord de galeries, forêts de transition et de montagne, rarement jachères.",habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245304,Forêts denses et galeries forestières.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245305,Forêts sèches.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245308,Forêts.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245309,Forêts primitives.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464663,"Forêts primaires sèches ou périodiquement inondées, forêts ripicoles, forêts secondaires, galeries forestières, raphiales, marais; de préférence dans les endroits frais et humides.",habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464544,Forêts.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464324,Sous-bois de forêt primitive de terre ferme.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001144975,Forêts de montagnes entre 1700 et 1900 m d'altitude.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464302,"Forêts primitives et remaniées, galeries forestières, recrûs, fonds marécageux.",habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245310,Endroits humides en forêts.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464603,"Forêts primaires et secondaires, formations rivulaires; entre 600 et 1500 m d'altitude.",habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464643,Forêts marécageuses.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245311,"Forêts sèches et marécageuses, forêts secondaires, galeries forestières et recrûs.",habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245312,Savanes boisées et recrûs.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245314,Ravins.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464380,Forêts de vallée et de plateau.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464650,Forêts.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245315,Forêts primitives et remaniées.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464615,Forêts secondaires.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464330,"Forêts primaires et secondaires, sèches et marécageuses.",habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001144998,"Forêts primaires et secondaires, galeries forestières, savanes.",habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316230,Forêts et savanes.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001245316,Forêts.,habitat,Meise Botanic Garden,FAC-641,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
