taxonID,description,type,rightsHolder,source,license,rights
wfo-0000020781,Du Soudan au Cap; Asie et Amérique tropicales,distribution,Meise Botanic Garden,FAC-462,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000454606,"De l'Arabie au Cap, du Nigéria à l'Angola; Indes (Népal)",distribution,Meise Botanic Garden,FAC-607,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000454679,"De l'Arabie au Territoire du Tanganyika, de la Guinée à l'Angola; Amérique du Nord et du Sud",distribution,Meise Botanic Garden,FAC-607,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000454617,"Amérique du Nord et du Sud; Asie méridionale, Malaisie (non renseigné pour l'Afrique !)",distribution,Meise Botanic Garden,FAC-607,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000489283,Du Sénégal à l'Angola et au Mozambique (confusion fréquente avec P. kermesina),distribution,Meise Botanic Garden,FAC-607,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000489351,Afrique et Asie tropicales,distribution,Meise Botanic Garden,FAC-607,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000484425,Cosmopolite en climat chaud et tempéré-chaud,distribution,Meise Botanic Garden,FAC-607,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000595056,"Toutes les montagnes d'Afrique tropicale, du Cameroun aux Comores et de l'Abyssinie au Criqualand",distribution,Meise Botanic Garden,FAC-497,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000464950,"Afrique orientale, de l'Abyssinie au Cap; Arabie",distribution,Meise Botanic Garden,FAC-497,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000395563,"Du Sénégal à l'Angola, Soudan français, de l'Abyssinie à la Rhodésie",distribution,Meise Botanic Garden,FAC-497,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000739138,"Nigérie, Angola, Rhodésie du Nord, Mozambique, Sud-Ouest du Soudan anglo-égyptien",distribution,Meise Botanic Garden,FAC-497,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000438640,"De l'Abyssinie au Cap; Arabie, Syrie",distribution,Meise Botanic Garden,FAC-497,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000382059,"Paléotropicale. Du Sénégal à l'Angola, du delta du Nil au Nyasaland",distribution,Meise Botanic Garden,FAC-579,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000382180,"Du Sénégal à l'Angola, Rhodésie septentrionale",distribution,Meise Botanic Garden,FAC-579,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000382047,De la Rhodésie septentrionale à l'Uganda,distribution,Meise Botanic Garden,FAC-579,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000382307,De l'Angola et du Namaland au Nyassa et à la région des Grands Lacs,distribution,Meise Botanic Garden,FAC-579,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000382077,"Du Sénégal au Cameroun, Oubangui-Chari jusqu'au Nil, Territoire du Tanganyika, Rhodésie septentrionale",distribution,Meise Botanic Garden,FAC-579,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001086861,Du Cap au Territoire du Tanganyika,distribution,Meise Botanic Garden,FAC-579,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000831785,Toute l'Afrique; cosmopolite en zone tropicale et tempérée,distribution,Meise Botanic Garden,FAC-500,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000639951,"Espèce montagnarde (de 1400 à 2500 m d'altitude) de la région soudano-zambésienne, connue du Cameroun septentrional et de l'Érythrée à la Rhodésie du Nord",distribution,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000640301,"Espèce montagnarde du domaine oriental représentée sur les principaux sommets du Territoire du Tanganyika, du Kenya et de l'Uganda",distribution,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001129309,"Régions alpines de l'Afrique tropicale orientale (Abyssinie, Somalies, Kenya, Territoire du Tanganyika)",distribution,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000463300,"Espèce des régions tempérées-froides, très variable, rare en Afrique tropicale et connue uniquement au Kivu semble-t-il",distribution,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000462812,"Régions montagneuses du Soudan, de l'Érythrée et de l'Arabie méridionale à l'Angola et jusqu'en Afrique du Sud ainsi qu'au Cameroun, dans le nord du Nigéria et à Madagascar",distribution,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000454222,"Régions montagneuses du Cameroun, de Fernando Po et de l'Abyssinie au Cap",distribution,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000609999,De la Guinée française à l'Angola et à l'Uganda,distribution,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000610651,"Espèce soudano-zambésienne localisée aux régions montagneuses s'étendant de l'Arabie, de l'Érythrée et de l'Abyssinie jusqu'au Cameroun et Fernando Po d'une part, jusqu'en Rhodésie et en Angola d'autre part",distribution,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000610069,"Espèce soudano-zambésienne, s'étendant de l'Arabie, de l'Erythrée et de l'Abyssinie jusqu'au Sénégal d'une part, jusqu'à la Rhodésie du Nord et l'Angola d'autre part",distribution,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000610071,Du Sénégal à la Nigérie et du Moyen Congo français à l'Angola,distribution,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000611071,"Espèce de la Région soudano-zambésienne, répandue depuis la Nigérie au Soudan anglo-égyptien jusqu'en Angola et au Transvaal; elle semble confinée à des altitudes dépassant 1000 m",distribution,Meise Botanic Garden,FAC-613,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001083935,Afrique tropicale centrale jusqu'au Natal vers le sud,distribution,Meise Botanic Garden,FAC-565,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000605848,"Du Sénégal jusqu'en Abyssinie, du Soudan anglo-égyptien au Natal",distribution,Meise Botanic Garden,FAC-565,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000373021,"De la Guinée française au Gabon, Fernando Po",distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000373083,Du Cameroun à l'Angola,distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000373016,"Du Sierra Leone au Gabon, Angola, Fernando Po, îles des Princes, S. Thomé, Uganda",distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000537711,"Nigérie, Cameroun, Oubangui-Chari, Soudan anglo-égyptien, de l'Uganda au Transvaal; Comores; Zanzibar; Madagascar",distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000738051,"Cameroun, Oubangui-Chari, de l'Uganda au Natal; Madagascar",distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000415872,"De la Sénégambie au Cameroun, Gabon, Oubangui-Chari",distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000609410,Du Sierra Leone au Gabon et signalé comme rare en Uganda (Toro),distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000428869,"De la Sénégambie au Cameroun, enclave de Cabinda, Angola, Gabon, Territoire du Tanganyika, Rhodésie du Nord",distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000428888,"Du Sierra-Leone au Cameroun, Gabon, Angola, Oubangui-Chari, Tchad, Sud du Soudan anglo-égyptien, Rhodésie du Sud",distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000428671,"Du Sierra Leone au Cameroun, Gabon, Moyen Congo, Angola, Oubangui, Sud du Soudan anglo-égyptien",distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000428904,"Angola, Rhodésie du Nord, Territoire du Tanganyika",distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000428692,"Du Sierra Leone au Cameroun, Nigérie du Sud, S.Thomé, Gabon, enclave de Cabinda",distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000721785,"De la Sénégambie au Sud du Soudan anglo-égyptien, le Sud-Ouest Africain, de l'Uganda à la Rhodésie et au Transvaal",distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000721775,De la Sénégambie au Sud du Soudan anglo-égyptien,distribution,Meise Botanic Garden,FAC-469,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000428246,"Espèce des régions montagneuses de l'Uganda, du Territoire du Tanganyika et du Kenya, s'étendant jusqu'en Afrique du Sud, signalée également au Cameroun et à Fernando Po",distribution,Meise Botanic Garden,FAC-568,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000730131,"Côte de l'Or, Côte d'Ivoire jusqu'au Cameroun, Angola, Uganda",distribution,Meise Botanic Garden,FAC-534,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000584673,"Du Dahomey au Cameroun, Uganda",distribution,Meise Botanic Garden,FAC-495,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000585223,"De l'Érythrée à la Rhodésie, de la Sénégambie à l'Angola",distribution,Meise Botanic Garden,FAC-495,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000584906,Territoire du Tanganyika? Somalie? (voir ci-dessous),distribution,Meise Botanic Garden,FAC-495,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000584688,"Du Sierra Leone à l'Uganda, Angola",distribution,Meise Botanic Garden,FAC-495,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000625724,Du Sénégal au Territoire du Tanganyika; Madagascar; Asie,distribution,Meise Botanic Garden,FAC-495,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000608455,"Kenya, Territoire du Tanganyika jusqu'au Mozambique, dans la région côtière",distribution,Meise Botanic Garden,FAC-495,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000578357,"Du Sud de l'Arabie à l'Usumbara, Sénégambie",distribution,Meise Botanic Garden,FAC-495,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000375297,Assez répandu du Sénégal à l'Abyssinie,distribution,Meise Botanic Garden,FAC-495,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000624135,De l'Abyssinie à l'Uganda ?,distribution,Meise Botanic Garden,FAC-495,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000569565,De la mer Rouge au Nyasaland,distribution,Meise Botanic Garden,FAC-495,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001316165,"Abyssinie, Afrique tropicale orientale, Afrique du Sud jusqu'au Cap",distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000624532,Régions montagneuses de l'Abyssinie,distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000677469,"Arabie, Abyssinie, Afrique tropicale orientale et Afrique australe au Damaraland",distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000571350,"Espèce européenne atlantique surtout le long des côtes, s'étendant vers le Nord jusqu'en Angleterre et en Irlande",distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000571186,"Originaire d'Asie, cultivé dans toutes les régions chaudes du globe",distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000398907,"Élément subcosmopolite (cresson de fontaine), d'origine boréale, dont l'aire de dispersion en Afrique tropicale est limitée aux régions montagneuses centro-orientales et à S. Thomé",distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000399620,"Élément subcosmopolite, d'origine boréale. En Afrique il se rencontre dans l'Est, depuis l'Érythrée jusqu'en Afrique du Sud",distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000399604,"Afrique tropicale orientale, depuis la Nubie jusqu'au Mozambique, Angola, Mayumbe français; Madagascar; Indes anglaises",distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000399637,Çà et là en Afrique tropicale occidentale,distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000586418,"Régions montagneuses de l'Abyssinie, de l'Afrique tropicale orientale et de l'Afrique australe jusqu'au Cap, S. Thomé; Madagascar; Indes; Brésil",distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000587051,"Ruwenzori oriental, montagnes de l'Afrique tropicale orientale; Andes de l'Amérique du Sud (Vénézuela, Colombie, Équateur)",distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000587255,"Montagnes de l'Abyssinie, du Kenya, du Kilimanjaro et du Mexique",distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000407228,"Kenya; élément boréal connu de toute l'Europe, l'Asie tempérée, le Japon et le Nord de l'Amérique",distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001216494,"Hauts sommets montagneux de l'Abyssinie, du Kenya et du Kilimandjaro",distribution,Meise Botanic Garden,FAC-509,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001085051,Originaire des Indes et planté depuis longtemps dans les tropiques de l'Afrique et de l'Amérique,distribution,Meise Botanic Garden,FAC-570,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000945969,Régions tropicales et subtropicales de l'ancien continent; Australie,distribution,Meise Botanic Garden,FAC-518,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0001300353,Monts Kenya et Kilimandjaro,distribution,Meise Botanic Garden,FAC-508,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
