WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000174021,10860798,44122,Canavalia pubescens,FABACEAE,Canavalia,pubescens,,,,Hook. & Arn.,Critically Endangered,C2a(i),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2003.rlts.t44122a10860798.en,"(2003). Canavalia pubescens: Bruegmann, M.M. & Caraway, V. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2003.rlts.t44122a10860798.en"
wfo-0001109550,10862276,44128,Ctenitis squamigera,DRYOPTERIDACEAE,Ctenitis,squamigera,,,,(Hook. & Arn.) Copel.,Critically Endangered,C2a(i),3.1,,Global,https://doi.org/10.2305/iucn.uk.2003.rlts.t44128a10862276.en,"(2003). Ctenitis squamigera: Bruegmann, M.M. & Caraway, V. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2003.rlts.t44128a10862276.en"
wfo-0001239236,10862572,44129,Bonamia menziesii,CONVOLVULACEAE,Bonamia,menziesii,,,,A.Gray,Critically Endangered,C2a(i),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2003.rlts.t44129a10862572.en,"(2003). Bonamia menziesii: Bruegmann, M.M. & Caraway, V. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2003.rlts.t44129a10862572.en"
wfo-0001274097,10863109,44136,Schenkia sebaeoides,GENTIANACEAE,Schenkia,sebaeoides,,,,(A.Gray) Griseb.,Critically Endangered,A2a,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2003.rlts.t44136a10863109.en,"(2003). Centaurium sebaeoides: Bruegmann, M.M. & Caraway, V. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2003.rlts.t44136a10863109.en"
wfo-0000830907,10863313,44139,Cyanea hamatiflora,CAMPANULACEAE,Cyanea,hamatiflora,,,,Rock,Critically Endangered,C1,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2003.rlts.t44139a10863313.en,"(2003). Cyanea hamatiflora: Bruegmann, M.M. & Caraway, V. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2003.rlts.t44139a10863313.en"
wfo-0000525476,10863892,44144,Alectryon macrococcus,SAPINDACEAE,Alectryon,macrococcus,,,,Radlk.,Critically Endangered,C1,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2003.rlts.t44144a10863892.en,"(2003). Alectryon macrococcus: Bruegmann, M.M. & Caraway, V. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2003.rlts.t44144a10863892.en"
wfo-0000964385,10864688,44150,Euphorbia remyi,EUPHORBIACEAE,Euphorbia,remyi,,,,A.Gray ex Boiss.,Critically Endangered,B1ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2003.rlts.t44150a10864688.en,"(2003). Euphorbia remyi: Bruegmann, M.M. & Caraway, V. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2003.rlts.t44150a10864688.en"
wfo-0000960711,10872791,44287,Euphorbia ankazobensis,EUPHORBIACEAE,Euphorbia,ankazobensis,,,,Rauh & Hoftätter,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44287a10872791.en,"(2004). Euphorbia ankazobensis: Haevermans, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44287a10872791.en"
wfo-0000960969,10886867,44301,Euphorbia berorohae,EUPHORBIACEAE,Euphorbia,berorohae,,,,Rauh & Hofstätter,Critically Endangered,B1ab(iii)+1ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44301a10886867.en,"(2004). Euphorbia berorohae: Haevermans, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44301a10886867.en"
wfo-0000962667,10886975,44365,Euphorbia iharanae,EUPHORBIACEAE,Euphorbia,iharanae,,,,Rauh,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44365a10886975.en,"(2004). Euphorbia iharanae: Haevermans, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44365a10886975.en"
wfo-0000961210,10889451,44314,Euphorbia capmanambatoensis,EUPHORBIACEAE,Euphorbia,capmanambatoensis,,,,Rauh,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44314a10889451.en,"(2004). Euphorbia capmanambatoensis: Haevermans, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44314a10889451.en"
wfo-0000961211,10889657,44315,Euphorbia cap-saintemariensis,EUPHORBIACEAE,Euphorbia,cap-saintemariensis,,,,Rauh,Critically Endangered,B1ab(iii)+2ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44315a10889657.en,"(2004). Euphorbia cap-saintemariensis: Haevermans, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44315a10889657.en"
wfo-0000963373,10892005,44399,Euphorbia millotii,EUPHORBIACEAE,Euphorbia,millotii,,,,Ursch & Leandri,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44399a10892005.en,"(2004). Euphorbia millotii: Haevermans, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44399a10892005.en"
wfo-0000962260,10895327,44354,Euphorbia geroldii,EUPHORBIACEAE,Euphorbia,geroldii,,,,Rauh,Critically Endangered,B2ab(iii),3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44354a10895327.en,"(2004). Euphorbia geroldii: Haevermans, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44354a10895327.en"
wfo-0000962884,10896369,44370,Euphorbia kondoi,EUPHORBIACEAE,Euphorbia,kondoi,,,,Rauh & Razaf.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44370a10896369.en,"(2004). Euphorbia kondoi: Haevermans, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44370a10896369.en"
wfo-0000962906,10896472,44371,Euphorbia labatii,EUPHORBIACEAE,Euphorbia,labatii,,,,Rauh & Bard.-Vauc.,Critically Endangered,B1ab(iii)+2ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44371a10896472.en,"(2004). Euphorbia labatii: Haevermans, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44371a10896472.en"
wfo-0000963771,10899538,44412,Euphorbia pachypodioides,EUPHORBIACEAE,Euphorbia,pachypodioides,,,,Boiteau,Critically Endangered,B2ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44412a10899538.en,"(2004). Euphorbia pachypodioides: Haevermans, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44412a10899538.en"
wfo-0000963842,10899895,44414,Euphorbia parvicyathophora,EUPHORBIACEAE,Euphorbia,parvicyathophora,,,,Rauh,Critically Endangered,B1ab(iii)+2ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44414a10899895.en,"(2004). Euphorbia parvicyathophora: Haevermans, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44414a10899895.en"
wfo-0000416498,10903499,44436,Euphorbia razafindratsirae,EUPHORBIACEAE,Euphorbia,razafindratsirae,,,,Lavranos,Critically Endangered,B1ab(iii)+2ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44436a10903499.en,"(2004). Euphorbia razafindratsirae: Haevermans, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44436a10903499.en"
wfo-0000965208,10905297,44454,Euphorbia tulearensis,EUPHORBIACEAE,Euphorbia,tulearensis,,,,(Rauh) Rauh,Critically Endangered,"B1ab(iii,v)+2ab(iii,v)",3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44454a10905297.en,"(2004). Euphorbia tulearensis: Haevermans, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44454a10905297.en"
wfo-0000658171,10946671,44760,Duvaliandra dioscoridis,APOCYNACEAE,Duvaliandra,dioscoridis,,,,(Lavranos) M.G.Gilbert,Critically Endangered,D,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44760a10946671.en,"(2004). Duvaliandra dioscoridis: Miller, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44760a10946671.en"
wfo-0000578369,10950634,44817,Cadaba insularis,CAPPARACEAE,Cadaba,insularis,,,,A.G.Mill.,Critically Endangered,A2acd; B2ab(iii),3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44817a10950634.en,"(2004). Cadaba insularis: Miller, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44817a10950634.en"
wfo-0000466521,10968298,44955,Pelargonium insularis,GERANIACEAE,Pelargonium,insularis,,,,Gibby & A.G.Mill.,Critically Endangered,B2ab(iii); D,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t44955a10968298.en,"(2004). Pelargonium insularis: Miller, A. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t44955a10968298.en"
wfo-0000964329,10980881,45182,Euphorbia quitensis,EUPHORBIACEAE,Euphorbia,quitensis,,,,Boiss. in A.P.de Candolle,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45182a10980881.en,"(2004). Euphorbia quitensis: Santiana, J., Cerón, C. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45182a10980881.en"
wfo-0001295711,10981015,45111,Hypericum hartwegii,HYPERICACEAE,Hypericum,hartwegii,,,,Benth.,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45111a10981015.en,"(2004). Hypericum hartwegii: Nicolalde, F. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45111a10981015.en"
wfo-0000618063,10981637,45118,Connarus ecuadorensis,CONNARACEAE,Connarus,ecuadorensis,,,,Schellenb.,Critically Endangered,A4c; B1ab(iii); D,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45118a10981637.en,"(2004). Connarus ecuadorensis: Cornejo, X. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45118a10981637.en"
wfo-0000268199,10982047,45195,Argythamnia macrantha,EUPHORBIACEAE,Argythamnia,macrantha,,,,(Pax & K.Hoffm.) Croizat,Critically Endangered,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45195a10982047.en,"(2004). Ditaxis macrantha: Santiana, J., Cerón, C. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45195a10982047.en"
wfo-0000967218,10982140,45196,Flueggea elliptica,PHYLLANTHACEAE,Flueggea,elliptica,,,,(Spreng.) Baill.,Critically Endangered,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45196a10982140.en,"(2004). Flueggea elliptica: Santiana, J., Cerón, C. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45196a10982140.en"
wfo-0000637694,10982591,45128,Asplundia clementinae,CYCLANTHACEAE,Asplundia,clementinae,,,,Harling,Critically Endangered,A4c; B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45128a10982591.en,"(2004). Asplundia clementinae: Montúfar, R. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45128a10982591.en"
wfo-0000638135,10982859,45134,Asplundia lutea,CYCLANTHACEAE,Asplundia,lutea,,,,Harling,Critically Endangered,A4c; B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45134a10982859.en,"(2004). Asplundia lutea: Montúfar, R. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45134a10982859.en"
wfo-0000348242,10983479,45148,Carex lepida,CYPERACEAE,Carex,lepida,,,,Boott,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45148a10983479.en,"(2004). Carex lepida: Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45148a10983479.en"
wfo-0000351949,10983566,45150,Carex tessellata,CYPERACEAE,Carex,tessellata,,,,Spruce ex C.B.Clarke,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45150a10983566.en,"(2004). Carex tessellata: Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45150a10983566.en"
wfo-0000378133,10983654,45152,Cyperus multifolius,CYPERACEAE,Cyperus,multifolius,,,,Kunth,Critically Endangered,A4c; B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45152a10983654.en,"(2004). Cyperus multifolius: Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45152a10983654.en"
wfo-0000932063,10984329,45173,Acalypha ecuadorica,EUPHORBIACEAE,Acalypha,ecuadorica,,,,Pax & K.Hoffm.,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45173a10984329.en,"(2004). Acalypha ecuadorica: Santiana, J., Cerón, C. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45173a10984329.en"
wfo-0000932170,10984373,45174,Acalypha eggersii,EUPHORBIACEAE,Acalypha,eggersii,,,,Pax & K.Hoffm.,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45174a10984373.en,"(2004). Acalypha eggersii: Santiana, J., Cerón, C. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45174a10984373.en"
wfo-0000271521,10984861,45201,Phyllanthus millei,PHYLLANTHACEAE,Phyllanthus,millei,,,,Standl.,Critically Endangered,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45201a10984861.en,"(2004). Phyllanthus millei: Santiana, J., Cerón, C. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45201a10984861.en"
wfo-0000163969,10985321,45206,Bauhinia seminarioi,FABACEAE,Bauhinia,seminarioi,,,,Harms ex Eggers,Critically Endangered,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45206a10985321.en,"(2004). Bauhinia seminarioi: Neill, D. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45206a10985321.en"
wfo-0001061945,10985592,45209,Browneopsis macrofoliolata,FABACEAE,Browneopsis,macrofoliolata,,,,Klitgaard,Critically Endangered,A4c; B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45209a10985592.en,"(2004). Browneopsis macrofoliolata: Neill, D. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45209a10985592.en"
wfo-0000700000,10986427,45286,Geranium antisanae,GERANIACEAE,Geranium,antisanae,,,,R.Knuth,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45286a10986427.en,"(2004). Geranium antisanae: León-Yánez, S. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45286a10986427.en"
wfo-0001052306,10987872,45236,Phaseolus rimbachii,FABACEAE,Phaseolus,rimbachii,,,,Standl.,Critically Endangered,A4c; B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45236a10987872.en,"(2004). Phaseolus rimbachii: Neill, D. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45236a10987872.en"
wfo-0000615436,10989870,45303,Columnea asteroloma,GESNERIACEAE,Columnea,asteroloma,,,,(Wiehler) L.E.Skog,Critically Endangered,A4c; B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45303a10989870.en,"(2004). Columnea asteroloma: Clark, J.L., Skog, L.E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45303a10989870.en"
wfo-0000615638,10990728,45311,Columnea manabiana,GESNERIACEAE,Columnea,manabiana,,,,(Weihler) J.F.Sm. & L.E.Skog,Critically Endangered,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45311a10990728.en,"(2004). Columnea manabiana: Clark, J.L., Skog, L.E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45311a10990728.en"
wfo-0000615696,10990994,45314,Columnea poortmannii,GESNERIACEAE,Columnea,poortmannii,,,,(Wiehler) L.P.Kvist & L.E.Skog,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45314a10990994.en,"(2004). Columnea poortmannii: Clark, J.L., Skog, L.E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45314a10990994.en"
wfo-0000644801,10991895,45324,Diastema incisum,GESNERIACEAE,Diastema,incisum,,,,Benth.,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45324a10991895.en,"(2004). Diastema incisum: Clark, J.L., Skog, L.E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45324a10991895.en"
wfo-0000694822,10992482,45334,Gasteranthus atratus,GESNERIACEAE,Gasteranthus,atratus,,,,Wiehler,Critically Endangered,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45334a10992482.en,"(2004). Gasteranthus atratus: Clark, J.L., Skog, L.E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45334a10992482.en"
wfo-0000694843,10992670,45338,Gasteranthus extinctus,GESNERIACEAE,Gasteranthus,extinctus,,,,L.E.Skog & L.P.Kvist,Critically Endangered,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45338a10992670.en,"(2004). Gasteranthus extinctus: Clark, J.L., Skog, L.E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45338a10992670.en"
wfo-0001064800,10993300,45352,Monopyle paniculata,GESNERIACEAE,Monopyle,paniculata,,,,Benth.,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45352a10993300.en,"(2004). Monopyle paniculata: Clark, J.L., Skog, L.E. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45352a10993300.en"
wfo-0000216476,10994136,45400,Hyptis argutifolia,LAMIACEAE,Hyptis,argutifolia,,,,Epling,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45400a10994136.en,"(2004). Hyptis argutifolia: Montúfar, R. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45400a10994136.en"
wfo-0001083953,10996695,45493,Odontocarya perforata,MENISPERMACEAE,Odontocarya,perforata,,,,Barneby,Critically Endangered,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45493a10996695.en,"(2004). Odontocarya perforata: Romero-Saltos, H. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45493a10996695.en"
wfo-0000831258,10998574,45441,Dactyladenia johnstonei,CHRYSOBALANACEAE,Dactyladenia,johnstonei,,,,(Hoyle) Prance & F.White,Critically Endangered,A3c,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45441a10998574.en,"(2004). Dactyladenia johnstonei: Cheek, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45441a10998574.en"
wfo-0000932775,10999113,45448,Crotonogyne impedita,EUPHORBIACEAE,Crotonogyne,impedita,,,,Prain,Critically Endangered,A2c,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45448a10999113.en,"(2004). Crotonogyne impedita: Cheek, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45448a10999113.en"
wfo-0000492070,10999628,45455,Phyllanthus caesiifolius,PHYLLANTHACEAE,Phyllanthus,caesiifolius,,,,Petra Hoffm. & Cheek,Critically Endangered,C2a(i); D,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45455a10999628.en,"(2004). Phyllanthus caesiifolius: Cheek, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45455a10999628.en"
wfo-0000492187,10999691,45456,Phyllanthus nyale,PHYLLANTHACEAE,Phyllanthus,nyale,,,,Petra Hoffm. & Cheek,Critically Endangered,C2a(i); D,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45456a10999691.en,"(2004). Phyllanthus nyale: Cheek, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45456a10999691.en"
wfo-0000216628,11000545,45562,Hyptis diversifolia,LAMIACEAE,Hyptis,diversifolia,,,,Benth.,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45562a11000545.en,"(2004). Hyptis diversifolia: Montúfar, R. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45562a11000545.en"
wfo-0001090255,11003693,45535,Oxalis norlindiana,OXALIDACEAE,Oxalis,norlindiana,,,,R.Knuth,Critically Endangered,A4c; B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45535a11003693.en,"(2004). Oxalis norlindiana: Quintana, C. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45535a11003693.en"
wfo-0001279528,11005775,45601,Nasa ferox,LOASACEAE,Nasa,ferox,,,,Weigend,Critically Endangered,B1ab(iii),3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45601a11005775.en,"(2004). Nasa ferox: Cornejo, X., Suin, L. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45601a11005775.en"
wfo-0001076619,11007931,45623,Stigmaphyllon nudiflorum,MALPIGHIACEAE,Stigmaphyllon,nudiflorum,,,,Diels,Critically Endangered,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45623a11007931.en,"(2004). Stigmaphyllon nudiflorum: Barriga, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45623a11007931.en"
wfo-0001329435,11008884,45634,Goeppertia dodsonii,MARANTACEAE,Goeppertia,dodsonii,,,,(H.Kenn.) Borchs. & S.Suárez,Critically Endangered,A4c,3.1,,Global,https://doi.org/10.2305/iucn.uk.2004.rlts.t45634a11008884.en,"(2004). Calathea dodsonii: Muriel, P. & Pitman, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2004.rlts.t45634a11008884.en"
