WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000730365,761356,158111,Impatiens confusa,BALSAMINACEAE,Impatiens,confusa,,,,Grey-Wilson,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158111a761356.en,"(2008). Impatiens confusa: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158111a761356.en"
wfo-0000882501,761393,158112,Clerodendrum hildebrandtii,LAMIACEAE,Clerodendrum,hildebrandtii,,,,Vatke,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158112a761393.en,"(2007). Clerodendrum hildebrandtii: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158112a761393.en"
wfo-0001349723,761571,158115,Ehretia bakeri,EHRETIACEAE,Ehretia,bakeri,,,,Britten,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158115a761571.en,"(2007). Ehretia bakeri: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158115a761571.en"
wfo-0000017430,761807,158121,Vernonia zanzibarensis,ASTERACEAE,Vernonia,zanzibarensis,,,,Less.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158121a761807.en,"(2006). Vernonia zanzibarensis: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158121a761807.en"
wfo-0000239363,762221,158132,Meineckia uzungwaensis,PHYLLANTHACEAE,Meineckia,uzungwaensis,,,,(Radcl.-Sm.) Radcl.-Sm.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158132a762221.en,"(2006). Meineckia uzungwaensis: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158132a762221.en"
wfo-0000617314,762492,158137,Commiphora holtziana,BURSERACEAE,Commiphora,holtziana,,,,Engl.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158137a762492.en,"(2009). Commiphora holtziana: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158137a762492.en"
wfo-0000628875,762855,158147,Cucumis globosus,CUCURBITACEAE,Cucumis,globosus,,,,C.Jeffrey,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158147a762855.en,"(2006). Cucumis globosus: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158147a762855.en"
wfo-0000718609,763024,158150,Heliotropium gorinii,HELIOTROPIACEAE,Heliotropium,gorinii,,,,Chiov.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158150a763024.en,"(2007). Heliotropium gorinii: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158150a763024.en"
wfo-0000570035,763554,158161,Bourreria teitensis,EHRETIACEAE,Bourreria,teitensis,,,,(Gürke) Thulin,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t158161a763554.en,"(2006). Bourreria teitensis: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t158161a763554.en"
wfo-0000282571,763613,158164,Premna chrysoclada,LAMIACEAE,Premna,chrysoclada,,,,(Bojer) Gürke,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158164a763613.en,"(2007). Premna chrysoclada: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158164a763613.en"
wfo-0000282817,764072,158174,Premna resinosa,LAMIACEAE,Premna,resinosa,,,,(Hochst.) Schauer,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158174a764072.en,"(2007). Premna resinosa: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158174a764072.en"
wfo-0000937396,764098,158175,Dalechampia scandens,EUPHORBIACEAE,Dalechampia,scandens,,,,L.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158175a764098.en,"(2007). Dalechampia scandens: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158175a764098.en"
wfo-0000079037,764352,158181,Emilia kilwensis,ASTERACEAE,Emilia,kilwensis,,,,C.Jeffrey,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158181a764352.en,"(2006). Emilia kilwensis: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158181a764352.en"
wfo-0001239043,764403,158182,Streptocarpus kirkii,GESNERIACEAE,Streptocarpus,kirkii,,,,Hook.f.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-1.rlts.t158182a764403.en,"(2008). Streptocarpus kirkii: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-1.rlts.t158182a764403.en"
wfo-0000589620,765552,158184,Cassipourea euryoides,RHIZOPHORACEAE,Cassipourea,euryoides,,,,Alston,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158184a765552.en,"(2008). Cassipourea euryoides: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158184a765552.en"
wfo-0000129141,765845,158190,Bidens holstii,ASTERACEAE,Bidens,holstii,,,,Sherff,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158190a765845.en,"(2006). Bidens holstii: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158190a765845.en"
wfo-0001006569,765958,158192,Rubus keniensis,ROSACEAE,Rubus,keniensis,,,,Standl.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158192a765958.en,"(2008). Rubus keniensis: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158192a765958.en"
wfo-0000271444,765997,158193,Phyllanthus maderaspatensis,PHYLLANTHACEAE,Phyllanthus,maderaspatensis,,,,L.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158193a765997.en,"(2019). Phyllanthus maderaspatensis: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158193a765997.en"
wfo-0000665020,766032,158194,Elaeodendron schweinfurthianum,CELASTRACEAE,Elaeodendron,schweinfurthianum,,,,(Loes.) Loes.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158194a766032.en,"(2007). Elaeodendron schweinfurthianum: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158194a766032.en"
wfo-0000051491,766286,158201,Vernonia muelleri,ASTERACEAE,Vernonia,muelleri,,,,C.Jeffrey,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2018-2.rlts.t158201a766286.en,"(2018). Vernonia muelleri: Rokni, S., Beentje, H.J., Luke, W.R.Q. & Gereau, R. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-2.rlts.t158201a766286.en"
wfo-0000214282,766323,158202,Entada stuhlmannii,FABACEAE,Entada,stuhlmannii,,,,(Taub.) Harms,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158202a766323.en,"(2008). Entada stuhlmannii: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158202a766323.en"
wfo-0000730929,766598,158206,Impatiens raphidothrix,BALSAMINACEAE,Impatiens,raphidothrix,,,,Warb.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t158206a766598.en,"(2008). Impatiens raphidothrix: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t158206a766598.en"
wfo-0000971083,767112,158220,Ancylobothrys tayloris,APOCYNACEAE,Ancylobothrys,tayloris,,,,(Stapf) Pichon,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158220a767112.en,"(2006). Ancylobothrys tayloris: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158220a767112.en"
wfo-0000825905,767651,158231,Begonia wakefieldii,BEGONIACEAE,Begonia,wakefieldii,,,,Gilg ex Engl.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158231a767651.en,"(2007). Begonia wakefieldii: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158231a767651.en"
wfo-0000135943,767826,158234,Bothriocline argentea,ASTERACEAE,Bothriocline,argentea,,,,(O.Hoffm.) Wild & G.V.Pope,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158234a767826.en,"(2006). Bothriocline argentea: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158234a767826.en"
wfo-0000342087,767934,158236,Bulbostylis boeckleriana,CYPERACEAE,Bulbostylis,boeckleriana,,,,(Schweinf.) Beetle,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2013-2.rlts.t158236a767934.en,"(2010). Bulbostylis boeckleriana: Contu, S. & IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2013-2.rlts.t158236a767934.en"
wfo-0001297800,768495,158243,Ipomoea wightii,CONVOLVULACEAE,Ipomoea,wightii,,,,(Wall.) Choisy,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158243a768495.en,"(2007). Ipomoea wightii: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158243a768495.en"
wfo-0001063059,768521,158245,Peterodendron ovatum,ACHARIACEAE,Peterodendron,ovatum,,,,(Sleumer) Sleumer,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2019-3.rlts.t158245a768521.en,"(2008). Peterodendron ovatum: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-3.rlts.t158245a768521.en"
wfo-0000725730,768736,158250,Hugonia castaneifolia,LINACEAE,Hugonia,castaneifolia,,,,Engl.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158250a768736.en,"(2008). Hugonia castaneifolia: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158250a768736.en"
wfo-0001131303,769072,158256,Lasiodiscus usambarensis,RHAMNACEAE,Lasiodiscus,usambarensis,,,,Engl.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158256a769072.en,"(2008). Lasiodiscus usambarensis: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158256a769072.en"
wfo-0001073423,769118,158257,Nectaropetalum zuluense,ERYTHROXYLACEAE,Nectaropetalum,zuluense,,,,(Schönland) Corbishley,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158257a769118.en,"(2007). Nectaropetalum zuluense: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158257a769118.en"
wfo-0000718824,769234,158259,Heliotropium pectinatum,HELIOTROPIACEAE,Heliotropium,pectinatum,,,,Vaupel,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158259a769234.en,"(2007). Heliotropium pectinatum: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158259a769234.en"
wfo-0000730452,769487,158265,Impatiens eryaleia,BALSAMINACEAE,Impatiens,eryaleia,,,,Launert,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158265a769487.en,"(2007). Impatiens eryaleia: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158265a769487.en"
wfo-0000589602,769592,158267,Cassipourea celastroides,RHIZOPHORACEAE,Cassipourea,celastroides,,,,Alston,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158267a769592.en,"(2008). Cassipourea celastroides: Gereau, R.E., Kabuye, C., Kalema, J., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Mboya, E.I., Mollel, N., Njau, E.-F., Schatz, G.E., Sitoni, D., Ssegawa, P. & Wabuyele, E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158267a769592.en"
wfo-0000648453,769642,158268,Diospyros abyssinica,EBENACEAE,Diospyros,abyssinica,,,,(Hiern) F.White,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158268a769642.en,"(2007). Diospyros abyssinica: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158268a769642.en"
wfo-0000124067,769865,158270,Vernonia stuhlmannii,ASTERACEAE,Vernonia,stuhlmannii,,,,O.Hoffm.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158270a769865.en,"(2006). Vernonia stuhlmannii: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158270a769865.en"
wfo-0000965251,769921,158272,Euphorbia usambarica,EUPHORBIACEAE,Euphorbia,usambarica,,,,Pax,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158272a769921.en,"(2009). Euphorbia usambarica: Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kabuye, C., Minani, V., Kelbessa, E., Gereau, R.E., Malombe, I., Luke, W.R.Q. & Kalema, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158272a769921.en"
wfo-0000024404,769998,158274,Vernonia lasiopus,ASTERACEAE,Vernonia,lasiopus,,,,O.Hoffm.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158274a769998.en,"(2006). Vernonia lasiopus: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158274a769998.en"
wfo-0000342209,770043,158275,Bulbostylis hispidula,CYPERACEAE,Bulbostylis,hispidula,,,,(Vahl) R.W.Haines,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2022-1.rlts.t158275a770043.en,"(2010). Bulbostylis hispidula: IUCN SSC East African Plants Red List Authority. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2022-1.rlts.t158275a770043.en"
wfo-0000394787,770527,158278,Pristimera graciliflora,CELASTRACEAE,Pristimera,graciliflora,,,,(Welw. ex Oliv.) N.Hallé,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158278a770527.en,"(2007). Pristimera graciliflora: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158278a770527.en"
wfo-0000357574,770609,158280,Kalanchoe lateritia,CRASSULACEAE,Kalanchoe,lateritia,,,,Engl.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158280a770609.en,"(2007). Kalanchoe lateritia: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158280a770609.en"
wfo-0000046058,770635,158281,Ethulia paucifructa,ASTERACEAE,Ethulia,paucifructa,,,,M.G.Gilbert,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158281a770635.en,"(2006). Ethulia paucifructa: Howard, G., Kamau, P., Kindeketa, W., Luke, W.R.Q., Lyaruu, H.V.M., Malombe, I., Maunder, M., Mwachala, G., Njau, E.-F., Peres, Q., Schatz, G.E., Siro Masinde, P., Ssegawa, P., Wabuyele, E. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t158281a770635.en"
wfo-0000730959,770894,158291,Impatiens rubromaculata,BALSAMINACEAE,Impatiens,rubromaculata,,,,Warb.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158291a770894.en,"(2007). Impatiens rubromaculata: Beentje, H.J., Gereau, R.E., Hilton-Taylor, C., Howard, G., Kindeketa, W., Luke, W.R.Q., Maunder, M., Mwachala, G., Mwangoka, M., Ndangalasi, H., Njau, E.-F., Schatz, G.E., Siro Masinde, P. & Wilkins, V.L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t158291a770894.en"
