WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0001276145,62082309,62082263,Pyrenaria khasiana,THEACEAE,Pyrenaria,khasiana,,,,R.N.Paul,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62082263a62082309.en,"(2017). Pyrenaria khasiana: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62082263a62082309.en"
wfo-0001276152,62082861,62082853,Pyrenaria wuana,THEACEAE,Pyrenaria,wuana,,,,(Hung T.Chang) S.X.Yang,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62082853a62082861.en,"(2017). Pyrenaria wuana: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62082853a62082861.en"
wfo-0000476106,62082909,31807,Pyrenaria pahangensis,THEACEAE,Pyrenaria,pahangensis,,,,H.Keng,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t31807a62082909.en,"(2017). Pyrenaria pahangensis: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t31807a62082909.en"
wfo-0000470277,62083375,62083372,Pyrenaria johorensis,THEACEAE,Pyrenaria,johorensis,,,,H.Keng,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083372a62083375.en,"(2017). Pyrenaria johorensis: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083372a62083375.en"
wfo-0000476095,62083575,62083572,Pyrenaria viridifolia,THEACEAE,Pyrenaria,viridifolia,,,,Symington ex H.Keng,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083572a62083575.en,"(2017). Pyrenaria viridifolia: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083572a62083575.en"
wfo-0000476098,62083584,62083581,Pyrenaria wrayi,THEACEAE,Pyrenaria,wrayi,,,,King,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083581a62083584.en,"(2017). Pyrenaria wrayi: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083581a62083584.en"
wfo-0000476107,62083606,62083603,Pyrenaria barringtoniifolia,THEACEAE,Pyrenaria,barringtoniifolia,,,,Seem.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083603a62083606.en,"(2017). Pyrenaria barringtoniifolia: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083603a62083606.en"
wfo-0000470279,62083621,62083612,Pyrenaria laotica,THEACEAE,Pyrenaria,laotica,,,,Gagnep.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083612a62083621.en,"(2017). Pyrenaria laotica: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083612a62083621.en"
wfo-0000470269,62083630,62083627,Pyrenaria microphylla,THEACEAE,Pyrenaria,microphylla,,,,Pit.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083627a62083630.en,"(2017). Pyrenaria microphylla: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083627a62083630.en"
wfo-0000476101,62083676,62083642,Pyrenaria mindanaensis,THEACEAE,Pyrenaria,mindanaensis,,,,Merr.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083642a62083676.en,"(2017). Pyrenaria mindanaensis: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62083642a62083676.en"
wfo-0000476103,62084048,62084045,Pyrenaria poilaneana,THEACEAE,Pyrenaria,poilaneana,,,,Gagnep.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62084045a62084048.en,"(2017). Pyrenaria poilaneana: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62084045a62084048.en"
wfo-0001239791,62085566,62085559,Stewartia calcicola,THEACEAE,Stewartia,calcicola,,,,T.L.Ming & J.Li,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62085559a62085566.en,"(2017). Stewartia calcicola: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62085559a62085566.en"
wfo-0001239761,62085704,62085701,Stewartia crassifolia,THEACEAE,Stewartia,crassifolia,,,,(S.Z.Yan) J.Li & T.L.Ming,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62085701a62085704.en,"(2017). Stewartia crassifolia: Rivers, M.C. & Yang, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62085701a62085704.en"
wfo-0001239754,62085740,62085731,Stewartia densivillosa,THEACEAE,Stewartia,densivillosa,,,,(Hu ex Hung T.Chang & C.X.Ye) J.Li & T.L.Ming,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62085731a62085740.en,"(2017). Stewartia densivillosa: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62085731a62085740.en"
wfo-0001239802,62086220,62086217,Stewartia medogensis,THEACEAE,Stewartia,medogensis,,,,J.Li & T.L.Ming,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086217a62086220.en,"(2017). Stewartia medogensis: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086217a62086220.en"
wfo-0001239790,62086236,62086233,Stewartia micrantha,THEACEAE,Stewartia,micrantha,,,,(Chun) Sealy,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086233a62086236.en,"(2017). Stewartia micrantha: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086233a62086236.en"
wfo-0001239756,62086352,62086348,Stewartia obovata,THEACEAE,Stewartia,obovata,,,,(Chun & Hung T.Chang) J.Li & T.L.Ming,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086348a62086352.en,"(2017). Stewartia obovata: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086348a62086352.en"
wfo-0001239772,62086420,62086415,Stewartia rostrata,THEACEAE,Stewartia,rostrata,,,,Spongberg,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086415a62086420.en,"(2017). Stewartia rostrata: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086415a62086420.en"
wfo-0001239788,62086773,62086763,Stewartia sichuanensis,THEACEAE,Stewartia,sichuanensis,,,,(S.Z.Yan) J.Li & T.L.Ming,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086763a62086773.en,"(2017). Stewartia sichuanensis: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086763a62086773.en"
wfo-0001239759,62086838,62086835,Stewartia tonkinensis,THEACEAE,Stewartia,tonkinensis,,,,(Merr.) C.Y.Wu,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086835a62086838.en,"(2017). Stewartia tonkinensis: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086835a62086838.en"
wfo-0000589676,62488397,32166,Cassipourea obovata,RHIZOPHORACEAE,Cassipourea,obovata,,,,Alston,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t32166a62488397.en,"(2014). Cassipourea obovata: Burrows, J.E., Alves, M.T., Coates Palgrave, F.M., Hyde, M.A., Luke, W.R.Q., Massingue, A.O., Matimele, H.A., Raimondo, D. & Timberlake, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t32166a62488397.en"
wfo-0001100754,62495440,62495432,Polygala limae,POLYGALACEAE,Polygala,limae,,,,Exell,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t62495432a62495440.en,"(2014). Polygala limae: Alves, M.T., Burrows, J.E., Coates Palgrave, F.M., Hyde, M.A., Luke, W.R.Q., Massingue, A.O., Matimele, H.A., Raimondo, D., Timberlake, J. & von Staden, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t62495432a62495440.en"
wfo-0000265373,62495761,62495737,Pavetta fascifolia,RUBIACEAE,Pavetta,fascifolia,,,,Bremek.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t62495737a62495761.en,"(2014). Pavetta fascifolia: Luke, W.R.Q., Timberlake, J., Burrows, J.E., Alves, M.T., Coates Palgrave, F.M., Hadj-Hammou, J., Hyde, M.A., Massingue, A.O., Matimele, H.A., Osborne, J. & Raimondo, D. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t62495737a62495761.en"
wfo-0000496296,62496911,62496908,Striga diversifolia,OROBANCHACEAE,Striga,diversifolia,,,,Pires de Lima,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t62496908a62496911.en,"(2014). Striga diversifolia: Alves, M.T., Burrows, J.E., Coates Palgrave, F.M., Hyde, M.A., Luke, W.R.Q., Massingue, A.O., Matimele, H.A., Raimondo, D. & Timberlake, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t62496908a62496911.en"
wfo-0001239753,63491752,62086820,Stewartia sinii,THEACEAE,Stewartia,sinii,,,,(Y.C.Wu) Sealy,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086820a63491752.en,"(2017). Stewartia sinii: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62086820a63491752.en"
wfo-0001239768,63535216,62085797,Stewartia laotica,THEACEAE,Stewartia,laotica,,,,(Gagnep.) J.Li & T.L.Ming,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62085797a63535216.en,"(2017). Stewartia laotica: Rivers, M.C. & Yang, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t62085797a63535216.en"
wfo-0000867956,63934920,63923864,Eragrostis leptotricha,POACEAE,Eragrostis,leptotricha,,,,Cope,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t63923864a63934920.en,"(2016). Eragrostis leptotricha: Williams, E. & Crook, V. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t63923864a63934920.en"
wfo-0000119698,63934990,63924860,Kleinia schwartzii,ASTERACEAE,Kleinia,schwartzii,,,,L.E.Newton,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2016-3.rlts.t63924860a63934990.en,"(2016). Kleinia schwartzii: Williams, E. & Crook, V. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2016-3.rlts.t63924860a63934990.en"
wfo-0001004473,64115951,172114,Malus florentina,ROSACEAE,Malus,florentina,,,,(Zuccagni) C.K.Schneid.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-1.rlts.t172114a64115951.en,"(2017). Malus florentina: Wilson, B. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-1.rlts.t172114a64115951.en"
wfo-0000991816,64121732,64121728,Prunus fragrans,ROSACEAE,Prunus,fragrans,,,,(Elmer) Kalkman,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t64121728a64121732.en,"(2020). Prunus fragrans: Oldfield, S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t64121728a64121732.en"
wfo-0000987853,64133741,64133731,Pyrus acutiserrata,ROSACEAE,Pyrus,acutiserrata,,,,Gladkova,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t64133731a64133741.en,"(2020). Pyrus acutiserrata: Crowley, D. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t64133731a64133741.en"
wfo-0000987507,64134280,64134271,Pyrus megrica,ROSACEAE,Pyrus,megrica,,,,Gladkova,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t64134271a64134280.en,"(2020). Pyrus megrica: Crowley, D. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t64134271a64134280.en"
wfo-0000608325,64136341,64136320,Citrus warburgina,RUTACEAE,Citrus,warburgina,,,,F.M.Bailey,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-2.rlts.t64136320a64136341.en,"(2020). Citrus warburgina: IUCN SSC Global Tree Specialist Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-2.rlts.t64136320a64136341.en"
wfo-0000274769,64176813,64176810,Platanthera zothecina,ORCHIDACEAE,Platanthera,zothecina,,,,(L.C.Higgins & S.L.Welsh) Kartesz & Gandhi,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2015-4.rlts.t64176810a64176813.en,"(2014). Platanthera zothecina: Goedeke, T., Sharma, J., Treher, A., Frances, A. & Poff, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2015-4.rlts.t64176810a64176813.en"
wfo-0001338621,64176871,64176842,Orthochilus ecristatus,ORCHIDACEAE,Orthochilus,ecristatus,,,,(Fernald) Bytebier,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2015-4.rlts.t64176842a64176871.en,"(2014). Eulophia ecristata: Treher, A., Sharma, J., Frances, A. & Poff, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2015-4.rlts.t64176842a64176871.en"
wfo-0000328430,64177045,64177031,Triphora amazonica,ORCHIDACEAE,Triphora,amazonica,,,,Schltr.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2015-4.rlts.t64177031a64177045.en,"(2014). Triphora amazonica: Treher, A., Sharma, J., Frances, A. & Poff, K. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2015-4.rlts.t64177031a64177045.en"
wfo-0000850587,64567663,64563600,Aeranthes moratii,ORCHIDACEAE,Aeranthes,moratii,,,,Bosser,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2015-2.rlts.t64563600a64567663.en,"(2015). Aeranthes moratii: Members of the IUCN SSC Madagascar Plant Specialist Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2015-2.rlts.t64563600a64567663.en"
wfo-0000824853,64571810,64563588,Begonia monicae,BEGONIACEAE,Begonia,monicae,,,,Aymonin & Bosser,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-2.rlts.t64563588a64571810.en,"(2015). Begonia monicae: Missouri Botanical Garden. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-2.rlts.t64563588a64571810.en"
wfo-0000409981,64576042,64563605,Breonia cuspidata,RUBIACEAE,Breonia,cuspidata,,,,(Baker) Havil,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2015-4.rlts.t64563605a64576042.en,"(2015). Breonia cuspidata: Members of the IUCN SSC Madagascar Plant Specialist Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2015-4.rlts.t64563605a64576042.en"
wfo-0000825419,64577125,64563579,Begonia sambiranensis,BEGONIACEAE,Begonia,sambiranensis,,,,Humbert ex Keraudren & Bosser,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2018-2.rlts.t64563579a64577125.en,"(2015). Begonia sambiranensis: Rabarimanarivo, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-2.rlts.t64563579a64577125.en"
wfo-0000312380,64946904,64946854,Spermacoce divaricata,RUBIACEAE,Spermacoce,divaricata,,,,(Hook.f.) Kuntze,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t64946854a64946904.en,"(2005). Spermacoce divaricata: Tye, A. & Siemens, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t64946854a64946904.en"
wfo-0000312779,64948311,64948241,Spermacoce suberecta,RUBIACEAE,Spermacoce,suberecta,,,,(Hook.f.) Kuntze,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t64948241a64948311.en,"(2005). Spermacoce suberecta: Tye, A. & Siemens, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t64948241a64948311.en"
wfo-0000332419,64950082,64950078,Verbena townsendii,VERBENACEAE,Verbena,townsendii,,,,Svenss.,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2014-3.rlts.t64950078a64950082.en,"(2005). Verbena townsendii: Tye, A. & Siemens, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2014-3.rlts.t64950078a64950082.en"
wfo-0001337001,66096982,66096919,Afroaster chimanimaniensis,ASTERACEAE,Afroaster,chimanimaniensis,,,,(W.Lippert) J.C.Manning & Goldblatt,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2017-1.rlts.t66096919a66096982.en,"(2015). Aster chimanimaniensis: Darbyshire, I., Timberlake, J., Mapaura, A., Chelene, I. & Hadj-Hammou, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2017-1.rlts.t66096919a66096982.en"
wfo-0000497190,66106273,66106270,Streptocarpus montis-bingae,GESNERIACEAE,Streptocarpus,montis-bingae,,,,Hilliard & B.L.Burtt,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2017-1.rlts.t66106270a66106273.en,"(2015). Streptocarpus montis-bingae: Darbyshire, I., Timberlake, J., Mapaura, A., Chelene, I. & Hadj-Hammou, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2017-1.rlts.t66106270a66106273.en"
wfo-0001134520,66154069,66154065,Thesium bundiense,SANTALACEAE,Thesium,bundiense,,,,Hilliard,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2017-1.rlts.t66154065a66154069.en,"(2015). Thesium bundiense: Darbyshire, I., Timberlake, J., Mapaura, A., Chelene, I. & Hadj-Hammou, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2017-1.rlts.t66154065a66154069.en"
wfo-0000085683,66163311,65523551,Senecio hirtocrassus,ASTERACEAE,Senecio,hirtocrassus,,,,Humbert,Data Deficient,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2018-2.rlts.t65523551a66163311.en,"(2015). Senecio hirtocrassus: Faranirina, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2018-2.rlts.t65523551a66163311.en"
wfo-0001282292,66177790,66177787,Struthiola montana,THYMELAEACEAE,Struthiola,montana,,,,B.Peterson,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2017-1.rlts.t66177787a66177790.en,"(2016). Struthiola montana: Darbyshire, I., Timberlake, J., Dhanda, S., Osborne, J. & Hadj-Hammou, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2017-1.rlts.t66177787a66177790.en"
wfo-0000582750,66223780,62059266,Camellia viridicalyx,THEACEAE,Camellia,viridicalyx,,,,Hung T.Chang & S.Y.Liang,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2015-4.rlts.t62059266a66223780.en,"(2015). Camellia viridicalyx: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2015-4.rlts.t62059266a66223780.en"
wfo-0000396302,66770496,66770494,Dioscorea tsaratananensis,DIOSCOREACEAE,Dioscorea,tsaratananensis,,,,H.Perrier,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2017-3.rlts.t66770494a66770496.en,"(2015). Dioscorea tsaratananensis: Kennerley, J. & Wilkin, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2017-3.rlts.t66770494a66770496.en"
wfo-0001250871,66813465,66813463,Juglans mexicana,JUGLANDACEAE,Juglans,mexicana,,,,S.Watson,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t66813463a66813465.en,"(2020). Juglans mexicana: Fuentes, A.C.D., Martínez Salas, E. & Samain, M.-S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t66813463a66813465.en"
wfo-0001329594,67513648,67513490,Magnolia atlantida,MAGNOLIACEAE,Magnolia,atlantida,,,,A.Vázquez,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2016-1.rlts.t67513490a67513648.en,"(2015). Magnolia atlantida: Wheeler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2016-1.rlts.t67513490a67513648.en"
wfo-0001330032,67513653,67513493,Magnolia azulensis,MAGNOLIACEAE,Magnolia,azulensis,,,,F.Arroyo,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2016-1.rlts.t67513493a67513653.en,"(2015). Magnolia azulensis: Rivers, M.C., Arroyo, F. & Wheeler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2016-1.rlts.t67513493a67513653.en"
wfo-0001329598,67513693,67513517,Magnolia elfina,MAGNOLIACEAE,Magnolia,elfina,,,,A.Vázquez,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2016-1.rlts.t67513517a67513693.en,"(2015). Magnolia elfina: Rivers, M.C., Arroyo, F. & Wheeler, L. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2016-1.rlts.t67513517a67513693.en"
wfo-0001329603,67513743,67513547,Magnolia lopezobradorii,MAGNOLIACEAE,Magnolia,lopezobradorii,,,,A.Vázquez,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2016-1.rlts.t67513547a67513743.en,"(2015). Magnolia lopezobradorii: Rivers, M.C. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2016-1.rlts.t67513547a67513743.en"
wfo-0001329604,67513748,67513550,Magnolia lozanoi,MAGNOLIACEAE,Magnolia,lozanoi,,,,A.Vázquez & Castro-Arce,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2016-1.rlts.t67513550a67513748.en,"(2015). Magnolia lozanoi: Rivers, M.C., Wheeler, L. & Pérez Castañeda, Á. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2016-1.rlts.t67513550a67513748.en"
wfo-0001428940,67513753,67513553,Magnolia macrocarpa,MAGNOLIACEAE,Magnolia,macrocarpa,,,,(Zucc.) A.Vázquez & Castro-Arce,Data Deficient,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2016-1.rlts.t67513553a67513753.en,"(2015). Magnolia macrocarpa: Rivers, M.C., Martínez Salas, E. & Samain, M.S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2016-1.rlts.t67513553a67513753.en"
