WFOID,type,language,description,contributor,audience,rightsHolder,created,creator,source,rights,license,bibliographicCitation,URI,Volume,Part
wfo-0000649981,general,EN,"Evergreen tree, up to 8 m high; young twigs with dense reddish hairs, unarmed. Leaves elliptic, oblong to lanceolate, 6–15 by 2–6 cm, base acute or obtuse, apex acuminate or cuspidate, chartaceous, yellowish-green when dry, pubescent then glabrescent (except midrib) on both surfaces; secondary nerves 6–8 pairs, arched and ± anastomosing, ± impressed on upper surface, inconspicuous on lower surface; tertiary veins inconspicuous on lower surface; petiole 3–10 mm long, tomentose, glabrescent. Male flowers cymose; 4-merous; pedicel 1–3 mm long, reddish pubescent. Calyx campanulate, 3–4 mm long, divided to the base, pubescent on both sides. Corolla urceolate, 4–6 mm long divided to a third, pubescent or velutinous outside, pubescent inside. Stamens 14–18, anthers glabrous, filaments sericeous. Rudimentary ovary pubescent. Female flowers unknown. Fruit globose, 2–2.5 by 2–2.5 cm, dry at maturity, glabrous, rounded a tboth ends; yellowish when dry; fruiting calyx divided to the base, pubescent outside, glabrous inside; lobes reflexed, undulate, not plicate, with inconspicuous nerves; fruit-stalk 3–5 mm long; endosperm smooth.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000649981,Forest Herbarium,All rights reserved,"Diospyros winitii. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 327. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00503,2,4
wfo-0000664054,general,EN,"Deciduous tree, up to 10 m high; twigs shortly hairy. Leaves oblong, 17–33 by 8–21 cm, crenate to nearly entire; base cordate; apex acute; ± glabrous on upper surface, shortly hairy on lower surface; secondary nerves 8–14 pairs, arched but not anastomosing, ± depressed on upper surface, prominent on lower surface; petiole 5–20 cm long, pubescent, glabrescent. Inflorescences below the leaves in axils of fallen leaves, ± 15 cm long; pedicels 0.8–1.2 cm, pubescent. Sepals lanceolate, ± 5 by 1 mm, pubescent outside, glabrous inside. Petals oblanceolate, ± 6 by 3 mm, hairy in lower half on both sides; without hairy basal ridge inside; laciniae about the length of the petal. Stamens 15–25, ± 3 mm long, sparsely hairy; anthers not aristate. Ovary ovoid, pubescent, 2-locular; style entirely pubescent; disc distinctly 5-lobed. Drupes woody, ellipsoid, ± 4 by 2.2 cm, pubescent, glabrescent, obtuse at both ends; fruit-stalks 0.8–1.2 cm long, pubescent, glabrescent; seed 1, embryo straight.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664054,Forest Herbarium,All rights reserved,"Elaeocarpus balansae. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 419. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00572,2,4
wfo-0000664088,general,EN,"Evergreen tree, up to 15 m high; twigs shortly hairy. Stipules caducous. Leaves(obovate-) oblong, 8–16 by 3.5–5.5 cm, serrate, serrulate or entire; base acute or obtuse; apex acute to cuspidate; only hairy along midrib on the upper surface, shortly hairy on lower surface; secondary nerves 9–13 pairs, arched and anastomosing, ± depressed on upper surface, prominent on lower surface; petiole 1–3 cm long, shortly hairy. Inflorescences below the leaves in axils of fallen leaves, 5–15 cm long; pedicels 1–5 mm long, pubescent. Sepals (lanceolate-) ovate, 5–6 by 2 mm, shortly hairy on both sides. Petals obovate, 6–8 by 4–5 mm, shortly hairy on both sides, ciliate, with one distinct hairy basal ridge inside about the length; laciniae about ⅓ to ½ the length of the petal. Stamens numerous, 2.5–3 mm long, glabrous; anthers not aristate, glabrous at apex. Ovary ovoid, shortly hairy, 3-locular; style shortly hairy in lower half only; disc distinctly 5-lobed. Drupes woody, ellipsoid, ± 3 by 2 cm, glabrous, rounded at both ends; fruit-stalks ± 1 cm long, pubescent, glabrescent; seeds 1, embryo straight.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664088,Forest Herbarium,All rights reserved,"Elaeocarpus braceanus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 412. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00568,2,4
wfo-0000664266,general,EN,"Evergreen tree, up to 25 m high; apical part of young twigs not resinous; twigspubescent, glabrescent. Leaves oblong, elliptic or sometimes obovate, 8–17 by 3–7 cm, serrate; lamina sparsely gland-dotted; base acute or obtuse and usually oblique; apex acute or cuspidate; hairy along midrib on both surfaces; secondary nerves 6–8 pairs, ± arched and anastomosing, ± depressed on upper surface, prominent on lower surface; petiole 2–4 cm long, pubescent, glabrescent. Inflorescences below the leaves in axils of fallen leaves, 8–20 cm long; pedicels 4–8 mm long, pubescent. Sepals lanceolate or narrowly triangular, ± 4 by 2 mm, pubescent outside, hairy along median line inside. Petals obovate-oblong, ± 5 by 2 mm, ciliate in lower half, base smooth inside; laciniae about 1\2 the length of the petal. Stamens 30–40, 1.5–2 mm long, glabrous; anthers with a tuft of hairs at apex. Ovary ovoid, shortly hairy, usually 3-locular; style shortly hairy in lower half disc distinctly 5-lobed. Drupes woody, ellipsoid, 3–3.5 by 1.5–2 cm, glabrous, often with yellow dots; rounded or obtuse at both ends; fruit-stalks ± 1 cm long, glabrous; seeds 1, embryo straight.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664266,Forest Herbarium,All rights reserved,"Elaeocarpus floribundus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 417. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00570,2,4
wfo-0000664315,general,EN,"Evergreen tree, up to 30 m high; twigs glabrous. Leaves (obovate-) lanceolate, 7–19 by 1.5–5.5 cm, serrate; base cuneate or acute; apex acute; glabrous on upper surface, pubescent and glabrescent on lower surface; secondary nerves 6–9 pairs, arched but not anastomosing, distinct on upper surface, prominent and usually with domatia in axils on lower surface; petiole 0.5–4 cm long. ± glabrous. Inflorescences in axils of present leaves, 6–10 cm long; pedicels 2.5 cm long, glabrous. Sepals lanceolate, 1–1.5 by 0.2 cm, pubescent, later glabrescent on both sides. Petals obovate, ± 1.5 by 1 cm, sparsely hairy on both sides, with 2 basal hairy ridges inside, each about ⅖ the length; laciniae about ⅕ the length of the petal. Stamens 25–60, 9–10 mm long, ± glabrous; anthers aristate at apex. Ovary ovoid, densely covered with short hairs, 2-locular; style hairy; disc indistinctly 10-lobed. Drupes ellipsoid, 3–4 by 1.5–2 cm; dry with thin epicarp, glabrous; acute at both ends; fruit stalks 2–6 cm long, glabrous; seed 1, embryo straight.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664315,Forest Herbarium,All rights reserved,"Elaeocarpus grandiflorus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 427. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00577,2,4
wfo-0000664320,general,EN,"Evergreen tree, up to 20 m high; twigs glabrous. Leaves elliptic or (oblong-)ovate, 8–15 by 3.5–6.5 cm, serrate or distantly serrate near apex, glabrous; base rounded, obtuse or acute; apex cuspidate; secondary nerves 4–7 pairs, arched and anastomosing, distinct on both surfaces, often with domatia in axils on lower surface; petiole 1.5–5 cm long, glabrous, ± genicualte. Inflorescences in axils of present leaves, 5–20 cm long; pedicels 1–2 cm long, pubescent. Sepals lanceolate, 6–10 by 2 mm, pubescent outside, glabrous inside. Petals oblong, about same size as sepals, pubescent on both sides, not fringed in bud, with one hairy basal ridge inside up to ¼ the length of the petals; laciniae about ⅙ the length of the petals. Stamens 35–40, ± 5 mm long, pubescent; anthers aristate at apex. Ovary ovoid, pubescent, 2-locular; style ± glabrous; disc distincty 10-lobed. Drupes ellipsoid, 1.5–2 by 0.7–1 cm, dry with thin epicarp, glabrous, rounded at both ends; fruit stalk 2–2.5 cm long, pubescent; seed 1, embryo curved.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664320,Forest Herbarium,All rights reserved,"Elaeocarpus griffithii. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 430. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00578,2,4
wfo-0000664331,general,EN,"Evergreen tree, up to 7 m high; twigs pubescent, glabrescent. Leaves (ovate-)lanceolate, 5–16 by 1.5–3.5 cm, serrulate; base narrowly cuneate or attenuate; apex narrowly acute or acuminate; glabrous on upper surface, pubescent, glabrescent on lower surface; secondary nerves 8–17 pairs arched and anastomosing, ± depressed on upper surface, distinct and often with domatia in axils on lower surface; petiole 0.3–1.5 cm long, glabrous. Inflorescences in axils of present leaves, 4–7 cm long; pedicels 2–5 cm long, pubescent, glabrescent. Sepals lanceolate, 2–2.7 by 0.3–0.4 cm, ± pubescent on both sides. Petals obovate, 2–2.7 by 0.8–1 cm, hairy on both sides, inside with 2 hairy basal ridges, each about ⅖ the length; laciniae about ⅕ the length of the petal. Stamens numerous, 1.2–1.3 cm long, glabrous; anthers aristate at apex. Ovary ovoid, glabrous, 2-locular; style glabrous; disc indistinct, 10-lobed, Drupes woody, fusiform, 4–4.5 by 1–1.5 cm; acute at both ends, glabrous; fruit stalks 2–3 cm long, pubescent-glabrescent; seed 1, embryo straight.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664331,Forest Herbarium,All rights reserved,"Elaeocarpus hainanensis. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 424. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00574,2,4
wfo-0000664362,general,EN,"Evergreen tree, up to 12 m high; twigs glabrous. Stipules caducous. Leaves(oblong-) obovate, 6–12 by 2–5.5 cm, serrate; base slightly cuneate; apex obtuse or rounded, rarely acute; glabrous on both surfaces; secondary nerves 5–7 pairs, arched and anastomosing, slightly prominent on both surfaces, usually with domatia in axils on lower surface; petiole 0.5–2 cm long, glabrous. Inflorescences in axils of present leaves, 2–10, cm long; pedicels 2–7 cm long, pubescent. Sepals lanceolate, 5–7 by 2 mm, pubescent outside, inside hairy near base. Petals obovate, 5–8 by 3–4 mm, without basal ridge inside, glabrous; laciniae not glandular, about ½ the length of the petal. Stamens 15–25, 3–3.5 mm long, sparsely hairy; anthers not aristate. Ovary ovoid, sparsely hairy, 3-locular; style sparsely hairy in lower half; disc distinctly 5-lobed. Drupes woody, ellipsoid, 3–4 by 1.5–2 cm, glabrous, acute or obtuse at both ends; fruit stalks 7–10 mm long, glabrous; seed 1, embryo curved.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664362,Forest Herbarium,All rights reserved,"Elaeocarpus hygrophilus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 435. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00581,2,4
wfo-0000664420,general,EN,"Evergreen tree, up to 30 m high; twigs pubescent, glabrescent. Leaves (obovate-) lanceolate, 8–18 by 3.5–8 cm, serrate; lamina not gland-dotted; base acute; apex acuminate, acute or rounded; glabrous on upper surface, pubescent, glabrescent on lower surface; secondary nerves 6–10 pairs, arched and anastomosing, distinct and usually with hairy domatia on lower surface; petiole 1–2 cm long, pubescent, glabres- cent. Inflorescences below the leaves in axils of fallen leaves, 5–10 cm long; pedicels 5–8 mm long, pubescent. Sepals lanceolate, 5–6 by 1–1.5 mm, pubescent outside, hairy along median line inside. Petals obovate, ± 5 by 2 mm, ciliate in lower half; without basal ridge inside; laciniae about ½ the length of the petal. Stamens 25–30, ± 3 mm long, pubescent; anthers not aristate. Ovary ovoid, pubescent, 3-locular; style glabrous on the upper half; disc distinctly 5-lobed. Drupes ellipsoid, 2.5–3.5 by 1.5–2.5 cm, very hard, glabrous, obtuse at both ends; fruit-stalks 0.5–1 cm long, pubescent, glabrescent; seeds 1, embryo curved.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664420,Forest Herbarium,All rights reserved,"Elaeocarpus lanceifolius. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 422. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00573,2,4
wfo-0000664480,general,EN,"Evergreen tree, up to 25 m high; twigs shortly hairy, glabrescent. Leaves(oblong-)obovate, 8–16 by 5–6 cm, serrate, crenate or nearly entire; base cuneate; apex rounded, subemarginate, obtuse or acute; glabrous on upper surface, pubescent and glabrescent on lower surface; secondary nerves 8–15 pairs, ascending and ± anastomosing, ± depressed on upper surface, prominent on lowei surface; petiole 1.5–2.5 cm long, pubescent. Inflorescences in axils of present leaves, 5–10 cm long; pedicels 1–3 cm long, pubescent. Sepals lanceolate, ± 10 by 3 mm, ± pubescent on both sides. Petals obovate, ± 13 by 8 mm, long-hairy outside and on lower half inside, the upper half inside glabrous, without basal ridge inside; laciniae about ⅛ the length of the petal. Stamens 40–70. ± 10 mm long, glabrous; anthers aristate at apex. Ovary ovoid, densely pubescent, 2-locular; style pubescent in lower half only; disc entire or slightly lobed. Drupes ovoid, obtuse at both ends, 3–3.5 by 2–2.5 cm, dry with thin epicarp, densely covered with short hairs, later glabrescent; fruit stalk 1.5–3 cm long, glabrous; seed 1, embryo curved.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664480,Forest Herbarium,All rights reserved,"Elaeocarpus macrocerus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 427. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00576,2,4
wfo-0000664560,general,EN,"Evergreen tree, up to 20 m high; twigs pubescent; stipulescaducous. Leaves elliptic or oblong, 7–11 by 2.5–4.5 cm, serrate or nearly entire; base acute or obtuse; apex acuminate or cuspidate; glabrous on upper surface, pubescent-glabrescent on lower surface; secondary nerves 4–6 pairs, arched but not anastomosing, slightly prominent on lower surface; petiole 1.2–3 cm long, pubescent-glabrescent, usually geniculate. Inflorescences in axils of present leaves, 3–10 cm long; pedicels 3–7 mm long, pubescent. Sepals lanceolate or narrowly triangular, ± 3 by 1 mm, pubescent on both surfaces. Petals wedge-shaped, ± 3 by 2 mm, without basal ridge inside, glabrous; laciniae about ½ the length of the petal, with glandular apex. Stamens 10–16, ± 1 mm long, glabrous; anthers not aristate. Ovary ovoid, pubescent, 5-locular; style pubescent at the lower half only; disc distinctly 5-lobed. Drupes woody, globose, ± 2.5 by 2.5 cm, glabrous, round at both ends; fruit stalks ± 1 cm long glabrous; seed 1–3, embryo straight.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664560,Forest Herbarium,All rights reserved,"Elaeocarpus nitidus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 438. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00582,2,4
wfo-0000664629,general,EN,"Evergreen tree, up to 30 m high; twigs glabrous. Leaves elliptic or oblong, 9–23 by 4–10 cm, not strongly serrate, glabrous; base obtuse or acute; apex acute, acuminate or cuspidate; secondary nerves 5–8 pairs, arched but not anastomosing, distinct and often with domatia in axils on lower surface; petiole 3.5–10 cm long, glabrous, usually geniculate. Inflorescences in axils of present leaves, 5–10 cm long; pedicels 0.8–1 cm long, pubescent-glabrescent. Sepals lanceolate, ± 6 by 2 mm, pubescent-glabrescent outside, glabrous inside. Petals oblong, ± 6 by 2 mm, hairy on both sides, with one hairy basal ridge inside, about ⅖ the length; laciniae about ⅖ the length of the petal and usually not spreading. Stamens 25–31, 4 mm long, pilose; anthers aristate at apex. Ovary conical or ovoid, glabrous, 2-locular; style glabrous; disc distinctly 10-lobed. Drupes ellipsoid, obtuse at both ends, 1.2–2 by 0.8–1 cm, with thin epicarp, glabrous; fruit stalks ± 1.5 cm long, glabrous; seed 1, embryo straight.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664629,Forest Herbarium,All rights reserved,"Elaeocarpus petiolatus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 424. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00575,2,4
wfo-0000664710,general,EN,"Evergreen tree, up to 25 m high; apical part of young twigs notresionous; twigs pubescent, glabrescent. Leaves ovate, ellipitic or oblong, 8–25 by 4–13 cm, crenate, rarely shallowly serrate; base rounded or obtuse; apex cuspidate, acute or rounded; hairy along midrib on both surfaces; secondary nerves 8–12 pairs, ascending, prominent on lower surface, often with hairy domatia in axils on lower surface; petiole 1.5–6 cm long, pubescent, glabrescent, usually geniculate and swollen at both ends. Inflorescences below the leaves in axils of fallen leaves, 6–21 cm long; pedicels 0.4–1 cm long, pubescent. Sepals ovate-lanceolate, ± 5 by 2 mm, pubescent outside, hairy along limb and median line inside. Petals obovate, ± 7 by 4 mm, ciliate in lower half; without basal ridge inside; laciniae about ½ the length of petals. Stamens 30–40, ± 3 mm long, glabrous; anthers not aristate, glabrous at apex. Ovary ovoid, stiffly hairy, 3-locular; style stiffly hairy in lower half disc distinctly 5-lobed. Drupes woody, ellipsoid, 3–3.5 by 2–2.3 cm, obtuse or acute at both ends, grey pubescent; fruit-stalks 1–1.5 cm long, grey pubescent; seeds 1–3, embryo straight.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664710,Forest Herbarium,All rights reserved,"Elaeocarpus robustus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 419. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00571,2,4
wfo-0001281570,general,EN,"Evergreen tree, up to 20 m high; twigs long hairy, glabrescent. Stipules caducous. Leaves obovate or oblanceolate, 10–45 by 4–18 cm, serrate, always spiny at the tips; base slightly cuneate, insertion truncate; apex obtuse or apiculate; glabrous on upper surface, long-hairy, glabrescent on lower surface; secondary nerves 15–25 pairs, ascending, prominent on both surfaces; petiole 1.5–3 cm long, covered with long hairs. Inflorescences usually below the leaves in axils of fallen leaves, 7–12 cm long; pedicels 2–3 cm long, long-hairy. Sepals lanceolate, 1.5–2 by 0.3–0.4 cm, long-hairy outside, only hairy along median line inside. Petals obovate, 1.5–2 by 0.8–1 cm, long-hairy on both sides; with 2 basal hairy ridges inside, each about ½ the length; laciniae about ⅛ the length of the petal. Stamens numerous, ± 1.3 cm long, hairy, anthers aristate at apex. Ovary ovoid, long-hairy: 2-locular, style long-hairy, disc entire or slightly lobed. Drupes ellipsoid, 3–4 by 1.5–2 cm, woody, pubescent, glabrescent; fruit-stalk 2–3 cm long, pubescent, glabrescent; seeds 1, embryo straight.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001281570,Forest Herbarium,All rights reserved,"Elaeocarpus rugosus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 410. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00566,2,4
wfo-0000664772,general,EN,"Evergreen tree, up to 25 m high; twigs pubescent. Leaves (lanceolate-) oblong, sometimes suboblanceolate, 10–17 by 3–5 cm, serrulate; base acute or obtuse; apex acute or acuminate; glabrous on upper surface, pubescent, glabrescent on lower surface; secondary nerves 8–13 pairs, arched but not anastomosing, depressed on upper surface, prominent on lower surface, often with domatia in axils on lower surface; petiole ± 1 cm long, pubescent. Inflorescences below the leaves, in axils of fallen leaves, 6–10 cm long; pedicels ± 1 cm long, pubescent. Sepals lanceolate, ± 8 by 2 mm, pubescent outside, only ciliate along limb inside. Petals (obovate-) oblong, 10–20 by 3–5 mm, pubescent outside, long ciliate, inside smooth and glabrous; laciniae about one half the length of the petal. Stamens numerous, ± 8 mm long, sparsely hairy, anthers aristate at apex. Ovary ovoid, covered with long hairs, 5-locular; style covered with long hairs in lower half only; disc distinctly 5-lobed. Drupes woody, globose, ± 2.5 by 2.5 cm, pubescent later glabrescent, rounded or truncate at both ends; fruit-stalk ± 1 cm long, glabrous; seeds 2–5, embryo straight.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664772,Forest Herbarium,All rights reserved,"Elaeocarpus sphaericus. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 412. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00567,2,4
wfo-0000664785,general,EN,"Evergreen tree, up to 30 m high; twigs shortly hairy. Stipules often persistent.Leaves oblong, elliptic, or ovate, 7–25 by 3–9 cm, serrate, serrulate or crenate to entire; base obtuse, acute or rounded; apex cuspidate rarely obtuse or rounded; only hairy along midrib on the upper surface, with dense stiff hairs on lower surface; secondary nerves 8–14 pairs, ± ascending, ± depressed on upper surface, prominent on lower surface; often with domatia in nerve axils on lower surface; petiole 1–6 cm, pubescent. Inflorescences in leaf axils or in axils of fallen leaves below the leaves, 8–10 cm long; pedicels 0.5–1 cm long, pubescent. Sepals ovate-oblong, 5–6 by 2 mm with short, stiff hairs outside, pubescent, glabrescent inside. Petals spathulate, 5–6 by 4–5 mm, ciliate in lower half, with one basally hairy ridge inside, ridge about ⅓ the length; laciniae about ⅓ the length of the petal. Stamens numerous, ± 3 mm long, glabrous; anthers with a tuft of hairs at apex, apex not aristate. Ovary ovoid, covered with long hairs, 3–(5)-locular; style long-hairy in lower half only; disc distinctly 5-lobed. Drupes woody, globose or ellipsoid, 1.5–3.5 by 1.5–3 cm, shortly hairy, later glabrescent, rounded at both ends; fruit-stalks ± 1 cm long, with short stiff hairs; seeds 1–3, embryo straight.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664785,Forest Herbarium,All rights reserved,"Elaeocarpus stipularis. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 415. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00569,2,4
wfo-0000664870,general,EN,"Evergreen tree, up to 8 m high; apical part of young twigs resinous; twigs pubescent-glabrescent. Leaves (obovate-) oblong, 11–23 by 4–9 cm, serrate; base acute or obtuse; apex cuspidate; glabrous on both sides, hairy along midrib on lower surface; secondary nerves 8–12 pairs, ascending, depressed on upper surface, prominent on lower surface; scalariform veins fine, prominent on lower surface; petiole 2.5–7 cm long, glabrous. Inflorescences in axils of present leaves, 8–12 cm long; pedicels 0.8–1.2 cm long, pubescent. Sepals narrowly lanceolate, ± 12 by 2 mm, pubescent on both sides. Petals oblong ± 12 by 3 mm, covered with long hairs on both sides, with 3 basal hairy ridges inside, hairs directed towards the base, each ridge about the length of the petal, laciniae about ¼ the length. Stamens numerous, 6–8 mm long, pubescent; anthers aristate at apex. Ovary ovoid, covered with long hairs, 3-locular; style long hairy in lower half only; disc distinctly 10-lobed. Drupes ovoid or ellipsoid, ± 1.2 by 0.5 cm, dry with thin epicarp, glabrous, rounded at both ends; fruit stalks ± 1.5 cm long, pubescent-glabrescent; seed 1, embryo straight.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000664870,Forest Herbarium,All rights reserved,"Elaeocarpus varunua. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 432. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00580,2,4
wfo-0000683344,general,EN,"Dwarf shrub. Leaves to ca 18 cm long; leaflets 3–7 cm by 3–5 mm. Panicles pubescent, not glandular hairy, to 15 cm long. Calyx lobes 1–1.5 mm. Petals 3–3.5 by 1–1.5 mm, pubescent at both faces. Stamens 5; filaments pubescent, ca 2 mm long; anthers ca 0.75 mm. Ovary reduced, pubescent (only male flowers seen).",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000683344,Forest Herbarium,All rights reserved,"Eurycoma harmandiana. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 444. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00591,2,4
wfo-0000683346,general,EN,"Leaves up to ca 1 m long; leaflets lanceolate to obovate-lanceolate, rarely ovate-oblong, sometimes slightly acuminate with a bluntish or acute apex, ca 5–20 by 1.5–6 cm. Branches of inflorescence, pedicels, sepals, and calyx puberulous and with capitate-glandular hairs. Flowers reddish; bracts triangular, very small, up toe. 1 mm, caducous; pedicels rather thick, up to ca 7 mm. Calyx small, lobes ca 1 mm long. Petals puberulous on both surfaces, lanceolate to ovate- or obovate-oblong, ca 4–5–5.5 by 2–3 mm. Stamens usually longer than the calyx, ca 1.5–2.5 mm long, anthers ca 0.25 mm long; staminodes from 0.5 mm in female flowers to ca 2 mm in male flowers. Styles rather long, with a peltate 5(–6)-lobed stigma, elevated ca 1 mm above the ovaries. Fruits 10–17(–20) by 5–12 mm.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000683346,Forest Herbarium,All rights reserved,"Eurycoma longifolia. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 444. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00590,2,4
wfo-0000715911,general,EN,"Leaves 1–15-jugate, up to ca 20 cm; rhachis narrowly winged, usually with a ribabove, more or less pubescent, especially above; leaflets 10–20 by 5–15 mm; petiole 0.5–3 cm. Branches of cymes and thyrses for some length adnate to the peduncle; pedicels up to 2 mm. Calyx ca 1.5 mm high, lobes ca 0.75 mm. Petals lanceolate, rarely oblong, 6–9 by 2–4 mm. Stamens: anthers ca 1.5–4.5 mm; filaments 7–10 mm; ligule densely woolly at the margin, ca 2 mm. Disk cup-shaped, 1–2 mm high. Ovary 0.5–1 mm high, slightly lobed; style pubescent, 5–8 mm. Fruit 4–9 by 11–15 mm; exocarp coriaceous, at least 1 mm thick; endocarp hard, without a suture.",H.P. Nooteboom,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000715911,Forest Herbarium,All rights reserved,"Harrisonia perforata. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 445. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00593,2,4
wfo-0000252590,general,EN,"Tree, up to 40 m high; bark dark grey, smooth or shallowly fissured, lenticellate, producing poisonous sap; wood white or yellowish; twigs tomentose, glabrescent with stiff hairs. Leaves oblong, elliptic or obovate, 5–20 by 3–9 cm; base slightly cuneate or acute; apex acuminate, obtuse or rounded, subcoriaceous; glabrous except along midrib on upper surface, sparsely hairy to densely hairy on lower surface, later glabrescent; secondary nerves 8–15 pairs, 40°–50° to midrib; petioles 1–3.5 cm long, flattened, with stiff hairs, glabrescent. Flowers in ± globose, axillary heads. Calyx campanulate, densely hairy outside, lobes triangular. Petals yellowish or greenish, obovate, glabrous, recurved. Male heads 20–40-flowered; pedicels short; peduncle slender, 0.5–3 cm long, pubescent. Stamens 8–10. Female heads with 3–8 (rarely up to 18) sessile flowers; peduncle similar to male ones; staminodes 8–10. Drupes ellipsoid, 1.5–2.5 cm long, more or less laterally flattened; exocarp with sparse yellowish dots; seeds flattened, obovate, acute, on one side with 5 lengthwise grooves, other side with few tubercles on upper half.",C. Phengklai,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000252590,Forest Herbarium,All rights reserved,"Nyssa javanica. Flora of Thailand. Vol. 2. Part 4, 1981. Pg. 402. Accessed 2021-07-31",https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00560,2,4
