Volume,Part,type,description,bibliographicCitation,WFOID,language,contributor,audience,rightsHolder,created,creator,source,rights,license,URI
2,1,general,"Shrub or liana. Branches stout, tomentose, covered with hooked prickles. Leaves simple, deeply 5-lobed, 9 by 9 cm, deeply cordate, serrate hairy above, tomentose-setose underneath, terminal lobe broad, truncate, lobulate; nerves 5 pair, arcuate, hirsute. Petiole 5 cm, aculeolate. Stipules joined to the stem, narrow, pinnatifid. Flowers 1.5 cm across, in terminal and axillary panicles 3–10 cm long. Pedicel 1.5 cm, provided with 3 bracts. Bracts broad incised at the apex. Calyx cylindric setose; lobes triangular, acuminate. Petals white. Stamens numerous; anthers hairy. Carpels ca 70. Styles filiform, longer than stamens; stigma lobed. Fruit reddish. Stones reniform wrinkled.","Rubus multibracteatus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 56. Accessed 2021-07-31",wfo-0000995089,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000995089,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00100
2,1,general,"Erect or semi-scandent shrub. Branches glabrous sometimes pruinose, covered with scattered, hooked prickles. Leaves compound pinnate, 7–11-foliolate, variable in size, rather coriaceous, white-tomentose underneath. Leaflets 2–5 by 1–2 cm, often doubly dentate and mucronate, terminal one usually broad ovate and long-petiolulate. Lateral ones ovate, sessile; nerves 10 pairs, strong, straight, prominent underneath. Petiole 4 cm, pubescent grooved above, prickly underneath. Stipules joined to the petiole, lanceolate, Flower 1 cm across, in terminal many-flowered panicles 3 cm long. Pedicel 1 cm. Bracts and bractlets small, lanceolate, hairy. Calyx white-tomenthose; lobes triangular, mucronate. Petals deep pink, equalling the sepals, unguiculate. Stamens shorter than the petals; filaments compressed; anthers ovate orbicular. Carpels ca 50 borne on a rather flat receptacle. Styles filiform, short. Fruit globose, reddish. Stones pitted.","Rubus niveus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 51. Accessed 2021-07-31",wfo-0000995169,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000995169,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00088
2,1,general,"Shrub. Branches puberulent, provided with many straight and hooked prickles. Leaves compound, pinnate, 5–7-foliolate. Leaflets 2–4 by 1–2 cm, acute at the apex, dentate, sometimes incised, glabrous; nerves 8–10 paris. Petiole and rachis 10 cm long. Stipules joined to the petiole, linear. Flowers up to 5 cm across, arranged in 3-flowered cymes sometimes reduced to 1 flower. Pedicel 2–3 cm long. Calyx campanulate; lobes lanceolate, caudate, puberulent. Petals numerous, white, orbicular. Stamens very numerous; filaments filiform. Carpels ca 200, small on a prominent receptacle. Styles short. Fruit globose, reddish.","Rubus rosifolius coronarius. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 49. Accessed 2021-07-31",wfo-0001017865,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001017865,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00086
2,1,general,"Shrub. Branches covered with dense long. reddish bristles and small declinate prickles. Leaves simple, palmatilobed. 14 by 17 cm, slightly cordate, serrate, haired above and fulvous-tomentose underneath; lobes 5, long and narrow; nerves 5 pairs, straight. Petiole 7–9 cm. Stipules joined to the stem, palmatifid, 1.5 cm wide. Flowers 1 cm across, in axillary and terminal panicles 3–7 cm long. Pedicel 0.5 cm. Bracts palmatifid, 2 cm wide. Calyx campanulate; lobes lanceolate, tomentose, setose. Petals white, unguiculate. Stamens numerous; filaments flattened. Carpels ca 30–40. Styles filiform, twice as long as the stamens; stigma lobed. Fruit reddish.","Rubus rufus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 60. Accessed 2021-07-31",wfo-0000995739,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000995739,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00107
2,1,general,"Clambering shrub. Branches clothed with grey or yellow wool and curved prickles. Leaves simple, orbicular, palmate, distinctly and regularly 5-lobed, basal lobes broadly divergent. 10–18 cm wide, irregularly serrate, bullate on upper surface, clothed with grey wool underneath; lobes obtuse, terminal larger; nerves 5 pairs. Petiole 4–7 cm. Stipules joined to the stem, caducous, palmatifid, hairy. Flowers 12–18 mm across, in axillary clusters 4 cm long, or terminal panicles 10 cm long. Pedicel 2 mm. Bracts palmatifid, 1 cm wide, hairy. Calyx globose, reddish-tomentose; lobes lanceoate, reflexed. Petals white, incised at the apex. Carpels ca 40. Styles filiform, longer than the stamens; stigma 2-lobed. Fruit globose, reddish.","Rubus rugosus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 58. Accessed 2021-07-31",wfo-0000983438,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000983438,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00103
2,1,general,"Shrub or liana. Branches terete, almost villous, covered with reddish stipitate gland and stout hooked prickles. Leaves compound pinnate, 7-foliolate, sometimes 1–3-foliolate in upper part, membranous, pubescent underneath. Leaflets lanceolate, acuminate, 2–7 by 1–2 cm, double incise-serrate; midrib prickly; nerves 5 pairs. Petiole 3–6 cm. Stipules joined to the petiole, 2–7 cm long, lanceolate, long-acuminate. Flowers in 3-flowered, sometimes 1–2-flowered cymes. Pedicel 2–3 cm, slender, villous prickly. Calyx pubescent outside; lobes ovate-lanceolate, long-pointed, pubescent-tomentose inside and on the margins, reflexed. Petals white, glabrous, unguiculate. Stamens numerous. Carpels ca 400, small, inserted on a prominent receptacle 1.5 cm high, conic, villous. Styles short, filiform; stigma flattened. Fruit reddish globose or more often oblong. Stones deeply pitted.","Rubus sorbifolius. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 49. Accessed 2021-07-31",wfo-0001017833,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001017833,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00087
2,1,general,"Climbing shrub. Branches tomentose-floccose, covered with small prickles. Leaves simple more or less orbicular, 6–12 by 5–9 cm, ± cordate at the base, acuminate at the apex, ± 3-lobed, dentate, tomentose on the lower face; nerves 6–8 paris. Petiole 3–4 cm. Stipules joined to the stem, pinnatifid. Flowers 1 cm across, arranged in pyramidal panicles up to 40 cm. Pedicel 1–2 cm. Bracts pinnatifid. Calyx pelviform; lobes lanceolate, caudate, tomentose. Stamens numerous; filaments as long as the styles. Carpels ca 10–20. Styles filiform. Fruit black at maturity. Stones rugose.","Rubus tiliaceus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 55. Accessed 2021-07-31",wfo-0001000919,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001000919,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00097
2,1,general,"Clambering shrub. Branches covered with long, reddish bristles, stipitate glands and scattered, falcate prickles. Leaves simple, ovate, cordate, 3-lobed, 5 by 8 cm, dentate-mucronate, sparsely hairy on both sides; lobes angled, acuminate, the terminal one triangular; nerves 6 paris, hirsute. Petiole 5 cm. Stipules joined to the stem, divided, glandular, caducous. Flowers 1–1.5 cm across, arranged in contracted panicles 5–20 cm long. Pedicel 1 cm. Bracts filiform, caducous. Calyx urceolate; lobes lanceolate, dentate, tomentose inside. Petals white, small. Stamens numerous; filaments flattened. Carpels 15–20. Styles filiform, shorter than the stamens. Fruit yellowish. Stones rugose.","Rubus viscidus. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 59. Accessed 2021-07-31",wfo-0000996177,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000996177,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00106
2,1,general,"Tree. Twigs and young parts clothed with a flocculent cotton. Leaves ovate-lanceolate, 8–10 by 3–5 cm, base acute or broadly cuneate, apex acuminate, coarsely serrate, floccose when young, glabrous when old; nerves about 10 paris. Petiole slender, 2 cm long. Corymbs white-floccose when young, becoming glabrous and ± warted when fruiting. Pedicel 4–6 mm long. Calyx tomentose; lobes triangulae, acute, deciduous. Petals obovate, ± woolly within. Stamens about 20. Ovary 2–3-celled. Styles 2–3, connate below the middle, glabrous. Fruit rather pyriform, about 8 mm in diameter, not or sparsely spotted.","Sorbus verrucosa. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 37. Accessed 2021-07-31",wfo-0000996758,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000996758,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00061
2,1,general,"Shrub to 1.5 m. Leaves rhombic, 3–5.5 cm long, incised-serrate, glabrous. Petiole 6–8 mm long. Flowers about 1 cm across, in rather dense glabrous umbels. Petals white, suborbicular to oval, longer than stamens. Follicles with terminal spreading styles.","Spiraea cantoniensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 35. Accessed 2021-07-31",wfo-0001016819,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001016819,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00053
2,1,general,"Treelet or tree. (2.5–)6–15(–20) m, trunk up to 20 cm diam. Bark brownish-greyish, smooth, shallowly fissured. Leaves oblong to subobovate-oblong, apex short-acuminate or obtusely apiculate, base cuneate, subcoriaceous to coriaceous, (6–)8–14 by (2–)2.5–4(–7) cm, nerves ca 15 pairs rather straight, a little prominent on both faces, or almost obscure beneath, reticulation faint; petiole 1–1.8 cm by 1–2 mm. Peduncle of umbel-like inflorescence 1–2 cm, with 3–5 branches each 2–10 mm long and bearing (3–)4–6 flowers crowded distally (flowers seemingly on top of peduncle when branches are very short). Calyx 2 mm. Petals white-yellowish to dull pink, (2.5–)3–4 mm. Drupe sobovoid-oblongoid, attenuate and sometimes a little curved distally, 4.5–5 by (1–)1.5–2.2 cm, pink or pale brown below, merging into pale green in the upper part.","Stemonurus malaccensis. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 85. Accessed 2021-07-31",wfo-0000498751,EN,H. Sleumer,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0000498751,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00168
2,1,general,"Small tree. Leaves oblanceloate, up to 15 by 3 cm, serrate or subentire, glabrous; nerves about 12 pairs. Corymbs glabrous or glabrescent.","Stranvaesia nussia oblanceolata. Flora of Thailand. Vol. 2. Part 1, 1970. Pg. 42. Accessed 2021-07-31",wfo-0001016577,EN,J.E. Vidal,,Forest Herbarium,2021-07-31,Rachun Pooma,ref-THA-0001016577,Forest Herbarium,All rights reserved,https://botany.dnp.go.th/eflora/florainfra.html?tdcode=00071
