taxonID,description,type,language,contributor,audience,rightsHolder,creator,source,rights,license
wfo-0000609999,"hygrophile sur sol lourd, bordures de forêt et clairières, le long des ruisseaux, galeries forestières, boqueteaux de savane, forêt secondaire ou parfois en forêt primaire, à côté des plantations de café en Éthiopie ; au Gabon à 100–650 m d’altitude, ailleurs à 0–2000(–3300) m. Fruits en juillet-août (les deux collections gabonaises).",ecology,fre,,,,,ref-Gbn-0000609999,,
wfo-0000612901,"forêts tropophiles, forêts rivulaires marécageuses, forêts sèches, galeries forestières, lisières de forêt, jachères ; au Gabon jusqu’à 500 m d’altitude, ailleurs à 0–1600 m.",ecology,fre,,,,,ref-Gbn-0000612901,,
wfo-0000612958,"forêt tropicale humide de plaine, forêt secondaire, lisières de forêt, forêt périodiquement inondée ; à 0–450 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000612958,,
wfo-0000614168,"en forêts sèches ou riveraines, lisières de forêts, bords de route, jachères ; au Gabon à 0–600 m d’altitude, ailleurs jusqu’à 750 m.",ecology,fre,,,,,ref-Gbn-0000614168,,
wfo-0000617042,"forêts primaires et secondaires sempervirentes et semi-caducifoliées, parfois abondante ; au Gabon, à 80–500 m d’altitude, ailleurs jusqu’à 1400 m.",ecology,fre,,,,,ref-Gbn-0000617042,,
wfo-0000617848,"savanes sableuses humides, berges de rivières et des stations rudérales ; au Gabon entre 0 et 900 m d’altitude, ailleurs jusqu’à 1200 m.",ecology,fre,,,,,ref-Gbn-0000617848,,
wfo-0000620261,"Jeunes ou vieilles forêts humides secondaires, bordures des forêts, petits villages forestiers ; au Cameroun dans des plantations de caoutchouc et de café ; au Gabon à 0–600 m d’altitude, ailleurs jusqu’à 1500 m.",ecology,fre,,,,,ref-Gbn-0000620261,,
wfo-0000620742,"forêt de basse altitude et montagnardes, souvent en stations secondarisées, au bord des rivières ; au Gabon à 0–600 m d’altitude, ailleurs jusqu’à 1250 m. Floraison de novembre à mars. Fruits : d’avril à octobre.",ecology,fre,,,,,ref-Gbn-0000620742,,
wfo-0000620995,"forêt dense sempervirente (semi-)montagnarde, sur rochers, au bord des rivières ; à 200–650 m d’altitude. Floraison en décembre, février et juin-août ; fructification de mars à octobre.",ecology,fre,,,,,ref-Gbn-0000620995,,
wfo-0000624517,"forêt, forêt secondarisée, galerie ; à 200–300 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000624517,,
wfo-0000629095,en culture ; à 0–2000 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000629095,,
wfo-0000629110,en culture ; l’espèce la plus tolérante à la chaleur et la plus commune en Afrique tropicale ; à 0–1800 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000629110,,
wfo-0000629123,"en culture, à 0–3600 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000629123,,
wfo-0000631275,"forêts galeries, savanes, brousses ; au Gabon à ± 200 m d’altitude, ailleurs à 0–3800 m.",ecology,fre,,,,,ref-Gbn-0000631275,,
wfo-0000632162,"savanes ; au Gabon, à 100–600 m, en Afrique de l’Est, jusqu’à 2500 m.",ecology,fre,,,,,ref-Gbn-0000632162,,
wfo-0000632275,"forêt primaire et secondaire, broussailles de recolonisation, forêt riveraine, savane arbustive, manteau arbustif des inselbergs ; au Gabon à 0–980 m d’altitude, ailleurs jusqu’à 1000 m.",ecology,fre,,,,,ref-Gbn-0000632275,,
wfo-0000632591,"savanes herbeuse et arbustive, steppes, jachères ; au Gabon à 50–200 m d’altitude, ailleurs jusqu’à 2100 m.",ecology,fre,,,,,ref-Gbn-0000632591,,
wfo-0000634415,"bosquets, savanes, champs, termitières ; au Gabon à 60 m d’altitude, ailleurs à 50–2900 m.",ecology,fre,,,,,ref-Gbn-0000634415,,
wfo-0000637066,"galeries forestières, fourrés en savane, forêts sèches sur sables du Kalahari, et lisière de forêt basse sur inselbergs ; à 400–480 m d’altitude au Gabon, 300–1120 m ailleurs. Au Gabon, fleurs et fruits d’août à février.",ecology,fre,,,,,ref-Gbn-0000637066,,
wfo-0000642816,forêt secondarisée ; à ± 150 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000642816,,
wfo-0000648032,"forêt primaire, forêt secondarisée, lisière de forêt, forêt riveraine, bord de route, en îlot forestier en savane, sur sol sableux ou limoneux ; à 15–700 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000648032,,
wfo-0000648150,forêts primaires et forêts inondables ; au Gabon et ailleurs à 300–430 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000648150,,
wfo-0000648159,"forêts inondables, forêts galeries, forêts primaires et secondarisées ; au Gabon à 25–270 m d’altitude, ailleurs jusqu’à 1140 m.",ecology,fre,,,,,ref-Gbn-0000648159,,
wfo-0000663308,": jachères, forêts (marécageuses ou non) ; au Gabon jusqu’à 1000 m d’altitude. Floraison en avril, mai, octobre, novembre.",ecology,fre,,,,,ref-Gbn-0000663308,,
wfo-0000663387,"forêts secondaires, forêts dégradées, forêts marécageuses, au bord des rivières ; au Gabon à 0–600 m d’altitude. Floraison de mars à juillet. Fruits d’avril à novembre.",ecology,fre,,,,,ref-Gbn-0000663387,,
wfo-0000663623,limité aux zones montagneuses ; jusqu’à 2600 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000663623,,
wfo-0000665905,"forêts humides de basse altitude, forêts de transition altitudinale, formant au sol une partie du couvert de sol humide, souvent le long des fleuves ; au Gabon à 650–700 m, ailleurs jusqu’à 1600 m.",ecology,fre,,,,,ref-Gbn-0000665905,,
wfo-0000667965,"forêts ; au Gabon entre 2 et 500 m d’altitude, ailleurs jusqu’à 1850 m.",ecology,fre,,,,,ref-Gbn-0000667965,,
wfo-0000667985,"forêt, bord des routes, forêts secondaires ; au Gabon à 500 m d’altitude, ailleurs à 400–500 m.",ecology,fre,,,,,ref-Gbn-0000667985,,
wfo-0000668205,"forêt humide sempervirente et semi-décidue ; au Gabon, jusqu’à 500 m d’altitude, ailleurs jusqu’à 1800 m.",ecology,fre,,,,,ref-Gbn-0000668205,,
wfo-0000668209,"vieille forêt humide semi-décidue, parfois également dans la forêt sempervirente ; au Gabon, jusqu’à 500 m d’altitude, ailleurs jusqu’à 1000 m.",ecology,fre,,,,,ref-Gbn-0000668209,,
wfo-0000668214,"forêt humide primaire et vieille forêt secondaire, sempervirente et semi-caducifoliée ; jusqu’à 600 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000668214,,
wfo-0000668215,"vieille forêt et forêt secondaire semi-caducifoliée, plus rare en forêt sempervirente ; au Gabon, jusqu’à 550 m d’altitude, ailleurs jusqu’à 1500 m.",ecology,fre,,,,,ref-Gbn-0000668215,,
wfo-0000668244,"forêt humide semi-décidue ; au Gabon, jusqu’à 740 m d’altitude, ailleurs jusqu’à 1400 m.",ecology,fre,,,,,ref-Gbn-0000668244,,
wfo-0000674022,"sol sableux, en bordure des forêts côtières, dans des zones dégagées ; au Gabon à 0–25 m d’altitude. Floraison enregistrée en novembre et décembre.",ecology,fre,,,,,ref-Gbn-0000674022,,
wfo-0000676240,"forêt primaire sempervirente ou semi-caducifoliée, forêt sur pentes, forêt marécageuse, brousse secondaire, lisières de forêt ; localement commun ; au Gabon à 150–790 m d’altitude, jusqu’à 1200 m en République démocratique du Congo (Walikale).",ecology,fre,,,,,ref-Gbn-0000676240,,
wfo-0000682799,"forêts claires, savanes, prairies marécageuses, dunes, bords de lacs et de rivières, cultures, jachères, terrains vagues ; au Gabon à 100 m d’altitude, ailleurs jusqu’à 1700 m.",ecology,fre,,,,,ref-Gbn-0000682799,,
wfo-0000684440,"savanes humides ; au Gabon à ± 20 m d’altitude, ailleurs jusqu’à 1670 m.",ecology,fre,,,,,ref-Gbn-0000684440,,
wfo-0000684449,"savanes, prairies xérophiles, savanes rocheuses, pâturages ; au Gabon proche de la mer, ailleurs jusqu’à 2250 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000684449,,
wfo-0000685820,"savanes, parfois inondées, savane à Hymenocardia acida ; au Gabon entre 630 et 770 m d’altitude, ailleurs à 400–2200 m.",ecology,fre,,,,,ref-Gbn-0000685820,,
wfo-0000686200,"bord de savane côtière sur sable, forêt de mangrove ; à 0–5 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000686200,,
wfo-0000696750,"savanes marécageuses sur sable du Kalahari, rochers humides, inselbergs ; au Gabon à 5–50 m d’altitude, ailleurs à 0–1100 m.",ecology,fre,,,,,ref-Gbn-0000696750,,
wfo-0000702075,Végétation hygrophile.,ecology,fre,,,,,ref-Gbn-0000702075,,
wfo-0000703769,"forêts, plantations ; au Gabon entre 260 et 372 m d’altitude, ailleurs jusqu’à 1270 m.",ecology,fre,,,,,ref-Gbn-0000703769,,
wfo-0000703770,forêt ; au Gabon entre 2 et 600 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000703770,,
wfo-0000703772,"lisières des forêts et recrus, sur des plantes hôtes variées, incluant le cacaoyer et d’autres arbres en plantations ; au Gabon entre 5 et 600 m d’altitude, ailleurs jusqu’à 1200 m.",ecology,fre,,,,,ref-Gbn-0000703772,,
wfo-0000703775,"forêt, au Gabon entre 472 et 975 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000703775,,
wfo-0000703778,"forêt ; au Gabon à 60–353 m d’altitude, ailleurs à ± 300 m.",ecology,fre,,,,,ref-Gbn-0000703778,,
wfo-0000716561,"sous-bois de la forêt sempervirente et semi-caducifoliée, vieille forêt secondaire ; au Gabon, jusqu’à 820 m d’altitude, ailleurs jusqu’à 1000 m.",ecology,fre,,,,,ref-Gbn-0000716561,,
wfo-0000716562,"sous-bois des forêts sempervirentes et semi-caducifoliées, vieille forêt secondaire ; au Gabon et ailleurs, jusqu’à 800 m d’altitude.",ecology,fre,,,,,ref-Gbn-0000716562,,
wfo-0000718658,"bord de rivière, rivières asséchées, marécages, stations rudérales, sous-bois ; au Gabon jusqu’à 80 m d’altitude, ailleurs en Afrique jusqu’à 1700 m.",ecology,fre,,,,,ref-Gbn-0000718658,,
wfo-0000719082,"forêts, souvent en lisière ou en bordure de rivières, sur une variété de plantes-hôtes, y inclus des arbres fruitiers dans les plantations, parfois sur d’autres Loranthaceae ; au Gabon entre 10 et 720 m d’altitude, ailleurs jusqu’à 1000 m.",ecology,fre,,,,,ref-Gbn-0000719082,,
wfo-0000719093,"bords de route, jachères, forêt secondaire ; au Gabon à 200 m d’altitude, ailleurs jusqu’à 500 m.",ecology,fre,,,,,ref-Gbn-0000719093,,
wfo-0000719095,"forêt, sur Gilbertiodendron dewevrei (De Wild.) J.Léonard ; au Gabon à 200 m d’altitude, ailleurs jusqu’à 470 m.",ecology,fre,,,,,ref-Gbn-0000719095,,
wfo-0000724690,"forêts dense sempervirente de terre ferme et forêts secondaires, bords de rivière ; à 0–400 m d’altitude. Floraison : d’octobre à avril.",ecology,fre,,,,,ref-Gbn-0000724690,,
wfo-0000726345,"herbe très envahissante rencontrée en milieu dégradé ou non, en ville, au bord de lagune, en arrière-plage, sur sable ou sol plus humifère au Gabon entre 2 et 10 m d’altitude, ailleurs à 0–50 m.",ecology,fre,,,,,ref-Gbn-0000726345,,
wfo-0000729149,"forêt primaire et secondaire, sur terre ferme dans des endroits régulièrement inondés, rives, sur sol argileux, sableux ou rocheux ; au Gabon, à 50–300 m d’altitude, ailleurs jusqu’à 800 m.",ecology,fre,,,,,ref-Gbn-0000729149,,
wfo-0000731808,"Au Gabon, à ± 150 m d’altitude, ailleurs jusqu’à 780 m.",ecology,fre,,,,,ref-Gbn-0000731808,,
wfo-0000734376,"stations ouvertes, affleurements rocheux et dalles plates, inselbergs, manteaux arbustifs ; au Gabon à 300–650 m d’altitude, ailleurs jusqu’à 1500 m. Floraison enregistrée en avril, juillet et novembre.",ecology,fre,,,,,ref-Gbn-0000734376,,
wfo-0000739717,cultivé et échappé ; à 0–1500 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000739717,,
wfo-0000743477,forêt primaire et secondaire ; à 500–650 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000743477,,
wfo-0000747036,forêt humide sempervirente ou secondaire ; à 300 m d’altitude. Fleurs et jeunes fruits en janvier et avril.,ecology,fre,,,,,ref-Gbn-0000747036,,
wfo-0000748462,"sur sables de Kalahari ; à 400–600 m d’altitude. Fleurs et fruits en mai, juillet, octobre et décembre.",ecology,fre,,,,,ref-Gbn-0000748462,,
wfo-0000754995,communément trouvé en forêt marécageuse ou riveraine et en galeries forestières ; jusqu’à 720 m d’altitude.,ecology,fre,,,,,ref-Gbn-0000754995,,
wfo-0000757964,"prairies et savane arborée, sur sols sablonneux ; au Gabon, à 500 m d’altitude, en Afrique tropicale, à 250 à environ 900 m, dans la partie la plus australe de son aire, jusque vers 1800 m.",ecology,fre,,,,,ref-Gbn-0000757964,,
wfo-0000764829,"en forêt dense sempervirente primaire de terre ferme ou de crête, en forêt ripicole périodiquement inondée, parfois en forêt secondaire à Marantaceae ou en forêt exploitée, humus de sous-bois ou de bas de pente de sommet rocheux, rive rocheuse ou bas-fond humide, station ombragée ou ouverte ; au Gabon à 10–600 m d’altitude, ailleurs à 25–1300 m.",ecology,fre,,,,,ref-Gbn-0000764829,,
wfo-0000765652,lisières des forêts primaires et secondaires en mi ombre ; au Gabon comme ailleurs à 0–950 m d’altitude. Floraison enregistrée de janvier à avril et de juin à septembre.,ecology,fre,,,,,ref-Gbn-0000765652,,
wfo-0000765654,"lisières des forêts galeries, forêts riveraines, en mi-ombre sur sol sableux auprès des rivières ; au Gabon à 350–600 m d’altitude, ailleurs à 150–800 m. Floraison enregistrée en mars, juillet et septembre.",ecology,fre,,,,,ref-Gbn-0000765654,,
wfo-0000765666,"forêts et lisières de forêt, souvent sur crêtes de montagne, auprès des ruisseaux et villages ; au Gabon à 0–600 m d’altitude, ailleurs à 0–2000 m. Floraison enregistrée en février, mars, juin, juillet, septembre et décembre.",ecology,fre,,,,,ref-Gbn-0000765666,,
wfo-0000765673,"sous-bois, souvent profondément ombragé ; au Gabon comme ailleurs à 0–450 m d’altitude. Floraison enregistrée de juin à décembre.",ecology,fre,,,,,ref-Gbn-0000765673,,
wfo-0000765688,"sous-bois des forêts primaires, stations humides, souvent près des rivières ; au Gabon à 5–800 m d’altitude, ailleurs à 0–1300 m. Floraison enregistrée de janvier à mars, juillet, novembre et décembre.",ecology,fre,,,,,ref-Gbn-0000765688,,
wfo-0000765694,"lisières des forêts côtières et transition de la mangrove à la savane, à l’ombre, sols latéritiques à sableux, aussi sur rochers, tolérant les embruns ; au Gabon à 0–20 m d’altitude, ailleurs à 0–70 m. Floraison enregistrée de janvier à avril, juin, octobre et décembre.",ecology,fre,,,,,ref-Gbn-0000765694,,
wfo-0000765701,"sous-bois des forêts primaires et secondaires, lisières de forêts, stations humides ou inondées proches des rivières ; au Gabon à 0–1020 m d’altitude, ailleurs jusqu’à 2300 m. Floraison toute l’année.",ecology,fre,,,,,ref-Gbn-0000765701,,
wfo-0000765708,"sous-bois des forêts primaires et secondaires, souvent profondément ombragée ; au Gabon, comme ailleurs à 0–800 m d’altitude. Floraison enregistrée de novembre à février.",ecology,fre,,,,,ref-Gbn-0000765708,,
wfo-0000765720,"sous-bois des forêts secondaires et près des ruisseaux, à l’ombre ; au Gabon à 200–700 m d’altitude, ailleurs à 35–1140 m. Floraison enregistrée de décembre à mars et en juillet.",ecology,fre,,,,,ref-Gbn-0000765720,,
wfo-0000765779,"sous-bois des forêts primaires et secondaires, endroits humides ; au Gabon comme ailleurs à 5–500 m d’altitude. Floraison enregistrée en juillet, août et novembre.",ecology,fre,,,,,ref-Gbn-0000765779,,
wfo-0000765782,"sous-bois des forêts primaires profondément ombragé, sur sol sableux bien drainé, parfois sur sol rocheux ; au Gabon à 30–600 m d’altitude, ailleurs à 30–1600 m. Floraison enregistrée en juin et octobre.",ecology,fre,,,,,ref-Gbn-0000765782,,
wfo-0000765816,"sous-bois et broussailles, souvent au bord de l’eau ; au Gabon à 150–650 m d’altitude, ailleurs à 0–1830 m. Floraison enregistrée de novembre à avril et de juin à septembre.",ecology,fre,,,,,ref-Gbn-0000765816,,
wfo-0000765825,"sous-bois, endroits humides, souvent au bord de l’eau et en mangrove ; au Gabon à 0–900 m d’altitude, ailleurs à 0–2500 m. Floraison enregistrée de novembre à janvier et en mai.",ecology,fre,,,,,ref-Gbn-0000765825,,
wfo-0000765846,"forêt primaire humide, près des villages et bords de route ; au Gabon à 0–900 m d’altitude, ailleurs à 0–1150 m. Floraison enregistrée en avril et octobre.",ecology,fre,,,,,ref-Gbn-0000765846,,
wfo-0000765863,"forêts marécageuses, savanes arborées, lisières de forêt ; au Gabon à 0–800 m d’altitude, ailleurs à 0–1200 m. Floraison enregistrée en août et octobre.",ecology,fre,,,,,ref-Gbn-0000765863,,
wfo-0000765868,"sous-bois de forêt primaire, bords des rivières ; au Gabon comme ailleurs à 0–460 m d’altitude. Floraison enregistrée en juin, juillet et septembre.",ecology,fre,,,,,ref-Gbn-0000765868,,
wfo-0000765884,"bords des rivières, lisières des forêts de savane, aussi bien dans la forêt dense que dans stations montagnardes ouvertes ; à 0–1600 m d’altitude. Floraison toute l’année.",ecology,fre,,,,,ref-Gbn-0000765884,,
wfo-0000765889,"sous-bois des forêts primaires et secondaires, bords des rivières, stations ombragées ; au Gabon à 60–650 m d’altitude, ailleurs à 50–1100 m. Floraison enregistrée en novembre, janvier et février.",ecology,fre,,,,,ref-Gbn-0000765889,,
