"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000003240","Native of the Mediterranean region and western Asia.","Distribution","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000003319","Calif., N.J., N.Y.; Europe (Balkan Peninsula, sw Italy); Asia (India); Africa (South Africa); Australia.","Distribution","B6747505-0EF5-4E4C-A583-73485151B70D","English","B6747505-0EF5-4E4C-A583-73485151B70D","Preston, CD. 2006. 107. Dittrichia, Fl. N. Amer. 19(1): 473-473. New York Botanic Garden, New York. [Permission to reproduce this work was granted to SANBI by the New York Botanical Garden Press] [All rights reserved]",""
"wfo-0000003319","Mediterranean, but introduced also in America and Australia.","Distribution","7069E822-9338-434E-85E2-B6AEF26F9D75","English","7069E822-9338-434E-85E2-B6AEF26F9D75","Anderberg, AA. 1991. Taxonomy and phylogeny of the tribe Inuleae (Asteraceae). Pl. Syst. Evol. 176(3/4): 75-123. [All rights reserved]",""
"wfo-0000002081","Cape Peninsula.","Distribution","30717FE6-B1D2-4E85-9BC0-A4F52A0CEE4E","English","30717FE6-B1D2-4E85-9BC0-A4F52A0CEE4E","Manning, JC; Goldblatt, P. 2012. Asteraceae: Anaxeton Gaertn. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 351-352. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000002081","Confined to the northern parts of the Cape Peninsula, from the Cape Town area southwards to the Muizenberg and Kalk Bay Mts.","Distribution","6111A64F-7460-42C7-A856-93F4BE92173A","English","6111A64F-7460-42C7-A856-93F4BE92173A","Lundgren, J. 1972. Revision of the genus Anaxeton Gaertn. (Compositae). Opera Bot. 31: 5-59. [All rights reserved]",""
"wfo-0000002122","Cape Peninsula.","Distribution","1AF1F066-AD69-4461-96EA-42514ACD3999","English","1AF1F066-AD69-4461-96EA-42514ACD3999","Manning, JC; Goldblatt, P. 2012. Asteraceae: Senecio L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 415-423. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003583","Berkheya caffra is known only from the type collection made at Clydesdale (in Umzimkulu district, Transkei) not far from Kokstad, type locality of B. griquana.","Distribution","BAF32040-02F0-4A80-9193-AB0144810AB9","English","BAF32040-02F0-4A80-9193-AB0144810AB9","Burtt, BL; Hilliard, OM. 1985. Notes on some plants of southern Africa chiefly from Natal: XI. Notes Roy. Bot. Gard. Edinburgh 42(2): 227-260. [CC BY-SA]",""
"wfo-0000002188","Sir Lowry's Pass to Betty's Bay.","Distribution","67D1F2C6-8A7B-4008-89DE-07432B5A98AB","English","67D1F2C6-8A7B-4008-89DE-07432B5A98AB","Manning, JC; Goldblatt, P. 2012. Asteraceae: Osmitopsis Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 402-402. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000002201","Pakhuis Mtns and N Cedarberg, Malmesbury.","Distribution","CBBC7F90-831D-40F8-9950-DDE2BC79E374","English","CBBC7F90-831D-40F8-9950-DDE2BC79E374","Manning, JC; Goldblatt, P; Beyers, JBP. 2012. Asteraceae: Haplocarpha Less. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 382-382. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000002298","In Botswana, South Africa: Limpopo, Mpumalanga, Gauteng, KwaZulu-Natal provinces, and Swaziland; also in the Maputo region of Mozambique and in eastern Zimbabwe.","Distribution","835FB981-D985-4094-816A-7B93851498D7","English","835FB981-D985-4094-816A-7B93851498D7","Cron, GV. 2014. A synopsis of Emilia (Senecioneae, Asteraceae) in southern Africa. Phytotaxa 159(3): 195-210. [http://dx.doi.org/10.11646/phytotaxa.159.3.3] [All rights reserved]","http://dx.doi.org/10.11646/phytotaxa.159.3.3"
"wfo-0000002298","Through the Transvaal and Swaziland lowveld and along the Lebombo Mts. into northern Zululand, where it gets as far south as the heights above Mkuze village.","Distribution","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000003665","Has its distribution centre in the Karroo and in the karroid plains.","Distribution","E08D0DFF-5999-4617-A93F-9868B64E8EE0","English","E08D0DFF-5999-4617-A93F-9868B64E8EE0","Norlindh, NT. 1943. Studies in the Calenduleae: 1. Monograph of the genera Dimorphotheca, Castalis, Osteospermum, Gibbaria & Chrysanthemoides. C.W.K. Gleerup, Lund. [All rights reserved]",""
"wfo-0000002376","Namibia to Worcester and W Karoo.","Distribution","6D81F2AB-F61C-4D57-9E92-7FD700C31AC5","English","6D81F2AB-F61C-4D57-9E92-7FD700C31AC5","Manning, JC; Goldblatt, P. 2012. Asteraceae: Felicia Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 375-378. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003665","Namibia, Roggeveld through Karoo to NW Province and Free State.","Distribution","7918727E-6C28-4130-97D7-F7373C872A9F","English","7918727E-6C28-4130-97D7-F7373C872A9F","Herman, PPJ. 2013. Asteraceae: Osteospermum. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 308-309. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000002408","From the S.W. Cape to Natal, Lesotho, the O.F.S. around Harrismith, Swaziland and the eastern Transvaal.","Distribution","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000002762","M. capitata is locally common on sandy flats and low slopes from west of Piquetberg in the north, to around Durbanville in the south.","Distribution","713ADDAE-CF23-414F-8432-5546FE1F7D5F","English","713ADDAE-CF23-414F-8432-5546FE1F7D5F","Karis, PO. 1989. Systematics of the genus Metalasia (Asteraceae-Gnaphalieae). Opera Bot. 99: 1-150. [All rights reserved]",""
"wfo-0000003797","Endemic to the SW. and S. Cape, from the Koude Bokkeveld in Ceres division across the mountains (Baviaansberg, Seven Weeks Poort, Swartberg, Kouga Mountains) to the Great Winterhoek Mountains near Uitenhage.","Distribution","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000002762","Piketberg to Paarl.","Distribution","C3ABEC19-455A-4D1B-A3CA-DB66E36F4330","English","C3ABEC19-455A-4D1B-A3CA-DB66E36F4330","Manning, JC; Goldblatt, P. 2012. Asteraceae: Metalasia R.Br. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 395-398. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003890","Limpopo, Mpumalanga, Swaziland, few from KwaZulu-Natal.","Distribution","3EC2B1D6-4990-4C03-91CC-F6848EDE4981","English","3EC2B1D6-4990-4C03-91CC-F6848EDE4981","Phillips, EP; Schweickerdt, HGWJ. 1937. A revision of the South African species of Brachylaena R.Brown. Bothalia 3(2): 205-221. [CC BY]",""
"wfo-0000003929","Baardskeerdersbos to Still Bay.","Distribution","C3ABEC19-455A-4D1B-A3CA-DB66E36F4330","English","C3ABEC19-455A-4D1B-A3CA-DB66E36F4330","Manning, JC; Goldblatt, P. 2012. Asteraceae: Metalasia R.Br. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 395-398. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000004004","Along the Natal Drakensberg between Giant's Castle Game Reserve and Underberg distr., between c. 2100 and 2400 m above sea level.","Distribution","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000004010","Known only from Katberg Pass, and Cata Forest Reserve and Hogsback in the nearby Amatola mountains of the E. Cape.","Distribution","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000004028","Endemic to the SW. and S. Cape from the Peninsula east to Ruyter's Kop in Mossel Bay district.","Distribution","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000003066","Bokkeveld Escarpment to Port Elizabeth and Free State.","Distribution","6D81F2AB-F61C-4D57-9E92-7FD700C31AC5","English","6D81F2AB-F61C-4D57-9E92-7FD700C31AC5","Manning, JC; Goldblatt, P. 2012. Asteraceae: Felicia Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 375-378. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000004522","Du Toitskloof.","Distribution","5C24B672-6D7C-49F1-B85C-1851FFEC6E16","English","5C24B672-6D7C-49F1-B85C-1851FFEC6E16","Manning, JC; Goldblatt, P. 2012. Asteraceae: Pteronia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 412-414. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003253","Saldanha Bay.","Distribution","BB64ABC2-8FF1-4FA3-9818-E476D6E4F57D","English","BB64ABC2-8FF1-4FA3-9818-E476D6E4F57D","Manning, JC; Goldblatt, P. 2012. Asteraceae: Cineraria L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 363-364. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003253","South Africa, Western Cape, near Saldanha Bay and Langebaan.","Distribution","280F6D12-DA7E-4763-91E4-AB84C6004B2A","English","280F6D12-DA7E-4763-91E4-AB84C6004B2A","Cron, GV; Balkwill, K; Knox, EB. 2006. A revision of the genus Cineraria (Asteraceae, Senecioneae). Kew Bull. 61(4): 449-535. [http://www.jstor.org/stable/20443295] [All rights reserved]","http://www.jstor.org/stable/20443295"
"wfo-0000003334","Langeberg to Kammanassie Mtns.","Distribution","B44E25B1-7090-435D-80C1-E351AE110E17","English","B44E25B1-7090-435D-80C1-E351AE110E17","Manning, JC; Goldblatt, P. 2012. Asteraceae: Hymenolepsis Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 390-390. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003359","Found exclusively in Transvaal.","Distribution","BD0F06EA-0CC9-4487-ABC9-125BB3B58A11","English","BD0F06EA-0CC9-4487-ABC9-125BB3B58A11","Anderberg, AA. 1986. The genus Pegolettia (Compositae, Inuleae). Cladistics 2(2): 158-186. [All rights reserved]",""
"wfo-0000004667","Port Alfred to Kei River Mouth.","Distribution","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003417","E. bolusii is known from three localities in the Swartberg and Kamanassie mountain ranges.","Distribution","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","English","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","Nordenstam, RB. 1968. The genus Euryops I. Opera Bot. 20: 7-409. [All rights reserved]",""
"wfo-0000003417","Swartberg to Kammanassie Mtns.","Distribution","C6D0C773-EDBF-4197-B9D2-8ACDFC3D61C4","English","C6D0C773-EDBF-4197-B9D2-8ACDFC3D61C4","Manning, JC; Goldblatt, P. 2012. Asteraceae: Euryops (Cass.) Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 372-375. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000004824","Recorded only from the summit of Mount Anderson in the E. Transvaal.","Distribution","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000004916","A widespread species ranging from the Sneeuwberg near Graaff Reinet and Boschberg near Somerset East through the eastern and north-eastern Cape, East Griqualand, the Transkei and Natal to the Transvaal highveld and eastern highlands, the eastern highlands of Rhodesia and neighbouring Mozambique, the highlands of Zambia and Malawi and neighbouring Tanzania. In Natal, S. inornatus is widespread from near sea level to c. 3000 m.","Distribution","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000003627","Kenya, Tanzania, Mozambique, South Africa, Madagascar, Seychelles, Reunion, Mauritius, India to China and W Australia.","Distribution","BD7FBA64-E1F7-4225-8594-FA8F6EE691AE","English","BD7FBA64-E1F7-4225-8594-FA8F6EE691AE","Jeffrey, C; Beentje, HJ. 2000. Compositae: Mutiseae - Vernonieae. In: HJ Beentje & SAL Smith (eds), Fl. Trop. E. Africa (1): 3-285. A.A. Balkema, Rotterdam. [CC BY]",""
"wfo-0000003643","Ranges from about Queenstown in the eastern Cape through the Transkei and Natal as far north as the Transvaal highveld; in Natal between c. 900 and 1300 m above sea level.","Distribution","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000003770","Cedarberg to Swartberg Pass and Baviaanskloof Mtns.","Distribution","2E6B8061-A84B-4481-A3A7-DDAA01F36DEB","English","2E6B8061-A84B-4481-A3A7-DDAA01F36DEB","Manning, JC; Goldblatt, P; Beyers, JBP. 2012. Asteraceae: Eriocephalus L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 372-372. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003770","E. capitellatus occurs on the high mountains of the Western and Eastern Cape.","Distribution","386AE52C-BBF2-4A59-9B1F-1B41304795FD","English","386AE52C-BBF2-4A59-9B1F-1B41304795FD","Muller, MAN; Herman, PPJ; Kolberg, HH. 2001. Eriocephalus and Lasiospermum, Fl. S. Africa 33(4,1): 1-75. National Botanical Institute, Pretoria. [http://www.biodiversitylibrary.org/item/209557#page/1/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209557#page/1/mode/1up"
"wfo-0000005435","E. multifidus has a western Cape distribution, ranging from the Malmesbury Flats in the south to L. Namaqualand in the north.","Distribution","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","English","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","Nordenstam, RB. 1968. The genus Euryops I. Opera Bot. 20: 7-409. [All rights reserved]",""
"wfo-0000005435","Namaqualand to Saldanha, Worcester and W Karoo.","Distribution","C6D0C773-EDBF-4197-B9D2-8ACDFC3D61C4","English","C6D0C773-EDBF-4197-B9D2-8ACDFC3D61C4","Manning, JC; Goldblatt, P. 2012. Asteraceae: Euryops (Cass.) Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 372-375. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003797","Cold Bokkeveld to Great Winterhoek Mtns.","Distribution","871805B0-41BD-4C29-9C8D-CBE6CBD41AF6","English","871805B0-41BD-4C29-9C8D-CBE6CBD41AF6","Manning, JC; Goldblatt, P. 2012. Asteraceae: Helichrysum Mill. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 382-388. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000005441","Central Namibia through Namaqualand to Mpumalanga to Ethiopia.","Distribution","FDE58238-F45C-4EF0-B58A-1BB0ECF62F8C","English","FDE58238-F45C-4EF0-B58A-1BB0ECF62F8C","Magee, AR; Mucina, L. 2013. Asteraceae: Ursinia. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 331-333. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000005477","Olifants River Valley to Hottentots Holland Mtns.","Distribution","1A3229C0-CB1D-4192-901C-56BDD3EA3945","English","1A3229C0-CB1D-4192-901C-56BDD3EA3945","Manning, JC; Goldblatt, P. 2012. Asteraceae: Cullumia R.Br. ex Aiton. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 367-367. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003929","M. calcicola occurs on limestone hills and calcareous dunes from Bredasdorp to Still Bay (Riversdale Division), on low altitudes.","Distribution","713ADDAE-CF23-414F-8432-5546FE1F7D5F","English","713ADDAE-CF23-414F-8432-5546FE1F7D5F","Karis, PO. 1989. Systematics of the genus Metalasia (Asteraceae-Gnaphalieae). Opera Bot. 99: 1-150. [All rights reserved]",""
