"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000933675","Rocky koppies and mountain ranges.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0001137812","Rocky sandstone slopes.","Habitat","8888FEDD-AED5-460B-8541-5692E79C741E","English","8888FEDD-AED5-460B-8541-5692E79C741E","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Hebenstretia L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 741-742. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000934705","Grassland, grazed, recently burned, stony/rocky, alt. 160-2440 m; Mesic Highveld Grassland, Drakensberg Grassland, Sub-Escarpment Grassland, Indian Ocean Coastal Belt, Sub-Escarpment Savanna, Albany Thicket.","Habitat","BAF2883F-445D-453C-8545-F572D95DD0B3","English","BAF2883F-445D-453C-8545-F572D95DD0B3","Bredenkamp, CL; Ngoepe, N. 2019. Lamiaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1125-1164. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137817","Sandy, clay or rocky soils.","Habitat","CB187C73-D2E0-41CB-B4EC-7F007915311B","English","CB187C73-D2E0-41CB-B4EC-7F007915311B","Snijman, DA. 2013. Scrophulariaceae: Hebenstretia. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 461-462. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000934705","Mainly in grassland, from near the coast.","Habitat","1036B6AB-68D7-4A60-BC74-9FF4F13BAF07","English","1036B6AB-68D7-4A60-BC74-9FF4F13BAF07","Codd, LEW. 1985. Lamiaceae: 1. Ajuga. In: OA Leistner (ed.), Fl. S. Africa 28(4): 7-8. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0000934892","Montane forests and pine plantations.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0000934892","On mossy banks and among rocks on forest floor and in pine plantations.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0001137829","Rocky slopes and grassland; Upper Karoo, Dry Highveld Grassland, Drakensberg Grassland, Albany Thicket.","Habitat","2B0A5341-404C-4489-B7E3-FD5B92275889","English","2B0A5341-404C-4489-B7E3-FD5B92275889","Smithies, SJ; Bredenkamp, CL; Magwaza, ZL. 2019. Scrophulariaceae s.l.?. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1475-1538. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137829","The plants favour rocky or stony sites in the eastern part of the range. In western parts the sites are often recorded as sandy. The altitudinal range is roughly 350 to 2000 m above sea level, though in the western Cape, plants possibly occur in the valleys rather than on the heights.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000936134","Montane and lowland forests.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0000936134","Montane and lowland forests.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137830","Collectors have variously recorded 'in light scrub, sandy', 'shrub/thickets, sand', 'stony area in loose sand'.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000936135","Montane and lowland forests.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0000937231","Dense high rainfall plateau woodland, stony/rocky, alt. 15-1435 m; Sub-Escarpment Grassland, Sub-Escarpment Savanna, Indian Ocean Coastal Belt, Indigenous Forests, Eastern Fynbos-Renosterveld, Albany Thicket.","Habitat","6C944A79-DBA0-46D5-95ED-9F4A70270897","English","6C944A79-DBA0-46D5-95ED-9F4A70270897","Bredenkamp, CL; Moller, A; Becker, RW; Ngoepe, N. 2019. Euphorbiaceae: Dalechampia L. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 904-905. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137833","Its habitat is rocky grassland or scrub.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0001137835","It favours sites among boulders and on cliffs.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0001137835","Rocky areas on cliffs or mountain summits, among boulders; Upper Karoo.","Habitat","2B0A5341-404C-4489-B7E3-FD5B92275889","English","2B0A5341-404C-4489-B7E3-FD5B92275889","Smithies, SJ; Bredenkamp, CL; Magwaza, ZL. 2019. Scrophulariaceae s.l.?. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1475-1538. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137836","Sandstone slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000938143","Forest margins, rocky outcrops; Indigenous Forests, Sub-Escarpment Savanna.","Habitat","7C5F9E03-69BC-449C-8438-83F82F22707F","English","7C5F9E03-69BC-449C-8438-83F82F22707F","Bredenkamp, CL; Madlokazi, N. 2019. Rubiaceae: Alberta E.Mey. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1402-1402. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000939025","Evergreen forest.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0001137837","It is a constituent of scrub.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0001137837","Sandstone slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000939253","Woodland, riverine fringe forest and thicket.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000941130","Forests and bush, often along streams.","Habitat","E0BCC211-A7B6-401D-A985-6E4308463189","English","E0BCC211-A7B6-401D-A985-6E4308463189","Manning, JC; Goldblatt, P. 2012. Euphorbiaceae: Acalyphya L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 511-512. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137839","Grassland.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000941771","Riverine woodland, riverbanks.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0001137842","Scrub; Eastern Fynbos-Renosterveld, Albany Thicket.","Habitat","2B0A5341-404C-4489-B7E3-FD5B92275889","English","2B0A5341-404C-4489-B7E3-FD5B92275889","Smithies, SJ; Bredenkamp, CL; Magwaza, ZL. 2019. Scrophulariaceae s.l.?. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1475-1538. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137842","Stony slopes in renosterveld and karroid scrub.","Habitat","0E6D9CDD-D328-47D5-98E2-06241B31B045","English","0E6D9CDD-D328-47D5-98E2-06241B31B045","Snijman, DA. 2013. Scrophulariaceae: Selago. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 473-476. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137848","Grassland, often among stones.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000943557","Not recorded.","Habitat","11A32B89-5D20-4FC0-8687-6EA86C9D01A5","English","11A32B89-5D20-4FC0-8687-6EA86C9D01A5","Bredenkamp, CL; Madlokazi, N. 2019. Rubiaceae: Diodia L. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1409-1409. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137848","The plants favour rocky grassland.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0001137849","In scrub or weed of cultivation or along roads; Upper Karoo, Sub-Escarpment Savanna, Albany Thicket, Eastern Fynbos-Renosterveld.","Habitat","2B0A5341-404C-4489-B7E3-FD5B92275889","English","2B0A5341-404C-4489-B7E3-FD5B92275889","Smithies, SJ; Bredenkamp, CL; Magwaza, ZL. 2019. Scrophulariaceae s.l.?. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1475-1538. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137849","Selago corymbosa grows naturally in scrub but becomes a weed along roadsides and in fallow fields.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944083","Warm, dry usually rocky situations.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000944259","Grasslands.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137849","Stony slopes and flats.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137850","It favours rocky slopes. Probably always a constituent of scrub.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944271","In large populations in wet, shallow soil in full sunlight.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0001137854","Coastal slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137856","Stony slopes and flats.","Habitat","0E6D9CDD-D328-47D5-98E2-06241B31B045","English","0E6D9CDD-D328-47D5-98E2-06241B31B045","Snijman, DA. 2013. Scrophulariaceae: Selago. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 473-476. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944271","Wet, often shallow soil in full sun.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000944273","Dry stony grassland.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0001137858","It is a constituent of shrub communities on hill and mountain slopes.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944280","Seeps and moist sandstone slopes.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137862","Grassland, in scrub on edges of forests, gorges or plateaus; Indian Ocean Coastal Belt.","Habitat","2B0A5341-404C-4489-B7E3-FD5B92275889","English","2B0A5341-404C-4489-B7E3-FD5B92275889","Smithies, SJ; Bredenkamp, CL; Magwaza, ZL. 2019. Scrophulariaceae s.l.?. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1475-1538. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137862","Its habitat, grassland and scrub near forest margins.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0001137863","Gravel flats.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944288","Marshy areas on sandflats, in full sunlight.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0001137865","Mesic Grassland. In high montane grassland and shrubland, alt. 2200-3300 m.","Habitat","03685EFC-3224-43D8-9508-94EF77E76922","English","03685EFC-3224-43D8-9508-94EF77E76922","Bester, SP; Retief, E; Meyer, NL. 2017. Scrophulariaceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 755-793. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944293","Mesic Grassland. Montane grassland.","Habitat","29A6FD79-497B-4915-A014-A5D2566B6027","English","29A6FD79-497B-4915-A014-A5D2566B6027","Retief, E; Meyer, NL. 2017. Orchidaceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 962-987. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944293","Rocky grassland. Sub-Escarpment Grassland, Sub-Escarpment Savanna, Indian Ocean Coastal Belt.","Habitat","2D0C7F29-BD99-4C7C-A4C4-CB2B195BBED0","English","2D0C7F29-BD99-4C7C-A4C4-CB2B195BBED0","Bredenkamp, CL; Bredenkamp, GJ; Archer, C; Meyer, NL. 2019. Orchidaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1890-1958. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137867","Grassland.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0001137867","Grassland; Sub-Escarpment Grassland.","Habitat","2B0A5341-404C-4489-B7E3-FD5B92275889","English","2B0A5341-404C-4489-B7E3-FD5B92275889","Smithies, SJ; Bredenkamp, CL; Magwaza, ZL. 2019. Scrophulariaceae s.l.?. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1475-1538. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137869","It is a constituent of shrub communities (fynbos and renosterveld recorded by collectors) on sand, gravel and clay.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0001137869","Stony slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137872","Dry Grassland; Mesic Grassland; Zastron Moist Grassland. In montane areas in grassland and often in rocky places, alt. 1500-2600 m.","Habitat","03685EFC-3224-43D8-9508-94EF77E76922","English","03685EFC-3224-43D8-9508-94EF77E76922","Bester, SP; Retief, E; Meyer, NL. 2017. Scrophulariaceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 755-793. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137872","Grassland, often in mountainous areas; Upper Karoo, Mesic Highveld Grassland, Drakensberg Grassland, Sub-Escarpment Grassland.","Habitat","2B0A5341-404C-4489-B7E3-FD5B92275889","English","2B0A5341-404C-4489-B7E3-FD5B92275889","Smithies, SJ; Bredenkamp, CL; Magwaza, ZL. 2019. Scrophulariaceae s.l.?. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1475-1538. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137872","It grows in grassland, often in rocky places.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944295","Sandy flats.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137875","The plants are probably nearly confined to flats, valleys and lower slopes of the mountains. Plants favour sandy, gravelly or rocky places, sometimes as a constituent of low-growing scrub, but ecological information is meagre.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944298","Sandstone slopes and seeps.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137876","Little ecological information is available, but the plants appear to grow in shrub communities, sometimes in rocky places.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0001137876","Probably shrubby areas, sometimes rocky; Albany Thicket, Rainshadow Valley Karoo, Eastern Fynbos-Renosterveld.","Habitat","2B0A5341-404C-4489-B7E3-FD5B92275889","English","2B0A5341-404C-4489-B7E3-FD5B92275889","Smithies, SJ; Bredenkamp, CL; Magwaza, ZL. 2019. Scrophulariaceae s.l.?. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1475-1538. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137876","Sandstone slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944298","Sandstone slopes and seeps. Eastern Fynbos-Renosterveld.","Habitat","2D0C7F29-BD99-4C7C-A4C4-CB2B195BBED0","English","2D0C7F29-BD99-4C7C-A4C4-CB2B195BBED0","Bredenkamp, CL; Bredenkamp, GJ; Archer, C; Meyer, NL. 2019. Orchidaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1890-1958. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0001137883","'Moist depression at headwaters of stream. Granite sandy flats'.","Habitat","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","English","79DF5E74-7F03-4B3A-9824-3D2F34A3FFE7","Hilliard, OM. 1999. The Tribe Selagineae (Scrophulariaceae). Royal Botanic Garden, Edinburgh. [All rights reserved]",""
"wfo-0000944299","Slight seeps on sandstone slopes.","Habitat","5B23CD7E-F817-476E-9FA4-B1A448717447","English","5B23CD7E-F817-476E-9FA4-B1A448717447","Kurzweil, H. 2012. Orchidaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 177-197. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944299","Small populations occur in slightly damp areas.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0000944301","High, exposed ridges in gravelly soils.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0001137885","Sandstone slopes.","Habitat","A52964C1-2721-457F-9E36-A45E67F26124","English","A52964C1-2721-457F-9E36-A45E67F26124","Manning, JC; Goldblatt, P. 2012. Scrophulariaceae: Selago L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 754-761. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000944303","Damp sandy areas, occasionally in clayey areas, in full sunlight.","Habitat","A477C12E-3D0D-445B-BCEF-664866BD3809","English","A477C12E-3D0D-445B-BCEF-664866BD3809","Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]",""
"wfo-0001137888","Rough grassland, valley bottoms and boulder beds; Sub-Escarpment Grassland.","Habitat","2B0A5341-404C-4489-B7E3-FD5B92275889","English","2B0A5341-404C-4489-B7E3-FD5B92275889","Smithies, SJ; Bredenkamp, CL; Magwaza, ZL. 2019. Scrophulariaceae s.l.?. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1475-1538. South African National Biodiversity Institute, Pretoria. [CC BY]",""
