"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000000975","F. deserti ist im Nordwesten der Kapprovinz von Upington bis Namaqualand verbreitet.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000001190","Das Verbreitungsareal von P. pyrifolia liegt im Nordosten der Kap-Provinz mit Ausstrahlungen nach Natal und Lesotho.","Distribution","570F125F-CAC5-4C20-AC0D-E25AAF15369F","German","570F125F-CAC5-4C20-AC0D-E25AAF15369F","Kroner, G. 1980. Systematische studien im umkreis von Athrixia Ker-Gawler (Asteraceae). Mitt. Bot. Staatssamml. München 16: 1-268. [http://www.biodiversitylibrary.org/item/52055#page/17/mode/1up] [All rights reserved]","http://www.biodiversitylibrary.org/item/52055#page/17/mode/1up"
"wfo-0000002376","Felicia namaquana hat ihren Verbreitungsschwerpunkt im Namaqualand, strahlt dann nach Südwestafrika im Norden, in den zentralen Teil ostwärts bis Kuruman und Britstown und nach Südosten vereinzelt bis Ceres und Laingsburg aus.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000003066","F. ovata hat eine weite allerdings lockere Verbreitung durch die zentralen Karroogebiete von Calvinia bis Aliwal North, gelangt weder im Westen noch im Osten an die Küste, die nur im Süden zwischen Riversdale und Humansdorp erreicht wird.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000004639","A. epaleaceus ist locker zu beiden Seiten des unteren Oranje verbreitet mit östlichen Ausstrahlungen bis in die Gegend um Kenhardt und gehört damit zum ""Gariep-Element"" im weiteren Sinne. Der östliche Beleg entstammt einer heterogenen Aufsammlung mit A. tridactylus subsp. arenarius (HUTCHINSON 949), die sowohl in Kew als auch in Pretoria je ein Exemplar von A. epaleaceus enthält. Der Fundort wird daher als gesichert angenommen.","Distribution","269E3D99-16F7-487E-A5E5-701C622F96D4","German","269E3D99-16F7-487E-A5E5-701C622F96D4","Rommel, A. 1977. Die Gattung Amellus L. (Asteraceae-astereae). Systematischer Teil. Mitt. Bot. Staatssamml. München 13: 579-728. [All rights reserved]",""
"wfo-0000005718","F. bergeriana ist locker vom Namaqualand bis zur Kaphalbinsel verbreitet.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000006827","F. hirsuta ist vom südlichen Südwestafrika nach Süden bis Ceres, und Oudtshoorn, nach Osten im Landesinneren locker bis zu einer Linie Colesberg-Graaf Reinet-Steytlerville verbreitet. Mit einem Fundort wird der Südwesten des Orange Free State erreicht.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000006928","F. whitehillensis findet sich in den Karroogebieten von Laingsburg und Ceres, zwischen Calvinia und Clanwilliam und im Namaqualand, sowie in der Gegend um Prince Albert.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000007262","Felicia westae besitzt ein enges Verbreitungsgebiet hauptsächlich in der Gegend von Humansdorp.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000008890","F. comptonii ist ein Endemit der Langeberge.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000009660","Felicia denticulata ist auf den Südwestteil des Capgebietes beschränkt und kommt vereinzelt im Landesinneren von Clanwilliam bis Swellendam vor.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000010125","In Angola ist die Art auf einen schmalen Küstenstreifen von Mossamedes beschränkt, im Osten zieht sie sich von Natal über Transvaal bis nach Rhodesia. Da sie auch in Mozambique vorkommt, kann das eigenartige Teilareal in Angola vielleicht durch Verschleppung zwischen den beiden portugiesischen Kolonien erklärt werden. Dieser Verbreitungstyp ist jedenfalls sehr ungewöhnlich.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000014035","Microglossa caffrorum kommt nur in zwei kleinen, getrennten Arealen in den Kouga Mts und um Grahamstown vor.","Distribution","C80D01C1-E563-42F9-BB9C-573A75D41DC7","German","C80D01C1-E563-42F9-BB9C-573A75D41DC7","Grau, HRJ. 1976. Eine Neue Art der Gattung Microglossa DC. Mitt. Bot. Staatssamml. München 12: 399-402. [All rights reserved]",""
"wfo-0000014264","C. tridentata ist eine Art der zentralen Karroo mit Beziehungen zur folgenden Art C. valida.","Distribution","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000015266","F. serrata besitzt ihr Zentrum in der nordwestlichen Kapregion mit vereinzelten Funden im Norden und Osten von diesem Gebiet.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000015713","C. sparsifolia ist eine locker von Namaqualand bis Worcester verbreitete Art.","Distribution","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000014374","F. cymbalarioides besitzt auf der Kaphalbinsel ihr Zentrum. Einige lokale Fundorte befinden sich in Worcester, Paarl und Robertson.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000017349","Ihr Verbreitungsareal liegt in der nordöstlichen Region der Kap-Provinz.","Distribution","570F125F-CAC5-4C20-AC0D-E25AAF15369F","German","570F125F-CAC5-4C20-AC0D-E25AAF15369F","Kroner, G. 1980. Systematische studien im umkreis von Athrixia Ker-Gawler (Asteraceae). Mitt. Bot. Staatssamml. München 16: 1-268. [http://www.biodiversitylibrary.org/item/52055#page/17/mode/1up] [All rights reserved]","http://www.biodiversitylibrary.org/item/52055#page/17/mode/1up"
"wfo-0000017515","Riversdale bis Albany.","Distribution","DD214DB4-4267-4B81-AE9C-5498AA9F476A","German","DD214DB4-4267-4B81-AE9C-5498AA9F476A","Grau, HRJ. 1977. Poecilolepis - eine neue gattung der Asteraceae-Astereae. Mitt. Bot. Staatssamml. München 13: 243-254. [All rights reserved]",""
"wfo-0000020610","C. candelabrum ist ein Endemit der Cedarberge.","Distribution","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000020724","F. bechuanica ist eine seltene Art aus dem östlichen Grenzgebiet von Botswana und dem nördlichen Transvaal.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000018562","F. dregei ist (küstennäher als F. scabrida ) von Van Rhynsdorp im Norden bis Hopefield im Süden verbreitet. Isolierte Fundorte weiter landeinwärts liegen an der Grenze zwischen Calvinia sowie in Laingsburg.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000019435","Das Hauptverbreitungsgebiet von P. auriculata findet sich in Natal mit Ausstrahlungen nach Transvaal, Lesotho und in die Kap-Provinz.","Distribution","570F125F-CAC5-4C20-AC0D-E25AAF15369F","German","570F125F-CAC5-4C20-AC0D-E25AAF15369F","Kroner, G. 1980. Systematische studien im umkreis von Athrixia Ker-Gawler (Asteraceae). Mitt. Bot. Staatssamml. München 16: 1-268. [http://www.biodiversitylibrary.org/item/52055#page/17/mode/1up] [All rights reserved]","http://www.biodiversitylibrary.org/item/52055#page/17/mode/1up"
"wfo-0000023117","C. oblongifolia ist eine Art der Karroo.","Distribution","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000023359","Das Areal von A. tenuifolius reicht von Kapstadt aus nach Norden bis zum Olifantsrivier mit einzelnen weiteren Vorkommen in Clanwilliam und Namaqualand, nach Osten bis Worcester und Caledon. Die Typuslokalität ist nicht sicher zu bestimmen, da sowohl im Süden bei Kapstadt als auch weiter nördlich bei Velddrif ein Steenberg existiert. Durch die Pappusborstenlänge von 1.6 mm des Typusexemplars ist die nördliche Lokalität die wahrscheinlichere.","Distribution","269E3D99-16F7-487E-A5E5-701C622F96D4","German","269E3D99-16F7-487E-A5E5-701C622F96D4","Rommel, A. 1977. Die Gattung Amellus L. (Asteraceae-astereae). Systematischer Teil. Mitt. Bot. Staatssamml. München 13: 579-728. [All rights reserved]",""
"wfo-0000022017","F. uliginosa ist ein typischer Drakensberg-Endemit.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000022370","A. nanus ist ein Endemit des unteren Oranje mit einem begrenzten Areal beiderseits des Flusses und stellt einen typischen Vertreter des ""Gariep-Elements"" dar.","Distribution","269E3D99-16F7-487E-A5E5-701C622F96D4","German","269E3D99-16F7-487E-A5E5-701C622F96D4","Rommel, A. 1977. Die Gattung Amellus L. (Asteraceae-astereae). Systematischer Teil. Mitt. Bot. Staatssamml. München 13: 579-728. [All rights reserved]",""
"wfo-0000022443","Das Areal erstreckt sich von Ladismith bis Uitenhage.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000023194","P. stricta ist auf das Bredasdorper gebiet beschränkt.","Distribution","03CE573A-909B-4B4C-8EFB-F1007769BB26","German","03CE573A-909B-4B4C-8EFB-F1007769BB26","Grau, HRJ. 1970. Die Gattung Polyarrhena Cass. (Asteraceae - Asterinae). Mitt. Bot. Staatssamml. München 7: 347-368. [All rights reserved]",""
"wfo-0000023819","F. stenophylla ist locker von Malmesbury bis in den Süden des Namaqualandes verbreitet.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000023957","F. petiolata hat ihr Verbreitungszentrum in Lesotho. Im Norden reicht sie bis zur Bethlehem Div, im Orange Free State, im Südwesten in die Cape Province über Herschel Div. bis Molteno Div.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000028936","P. imbricata ist die nördlichste Sippe der Gattung mit vergleichsweise weiterer Verbreitung. Sie bevorzugt höhere Lagen bis zu einer Hohe von ca. 2000 m. Die erste bekannte Aufsammlung ist die von ECKLON aus dem Gebiet von Worcester, nach der DE CANDOLLE die Sippe beschrieben hat.","Distribution","03CE573A-909B-4B4C-8EFB-F1007769BB26","German","03CE573A-909B-4B4C-8EFB-F1007769BB26","Grau, HRJ. 1970. Die Gattung Polyarrhena Cass. (Asteraceae - Asterinae). Mitt. Bot. Staatssamml. München 7: 347-368. [All rights reserved]",""
"wfo-0000034199","Die Art ist auf Bredasdorp beschränkt.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000029188","Es sind lediglich vier Fundorte von der Kaphalbinsel bis nach Caledon bekannt.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000033455","Sie ist ausschliesslich in der Kap-Region verbreitet.","Distribution","570F125F-CAC5-4C20-AC0D-E25AAF15369F","German","570F125F-CAC5-4C20-AC0D-E25AAF15369F","Kroner, G. 1980. Systematische studien im umkreis von Athrixia Ker-Gawler (Asteraceae). Mitt. Bot. Staatssamml. München 16: 1-268. [http://www.biodiversitylibrary.org/item/52055#page/17/mode/1up] [All rights reserved]","http://www.biodiversitylibrary.org/item/52055#page/17/mode/1up"
"wfo-0000033511","F. linearis ist ein Endemit der Drakensberge mit einem auffallenden Fundort im Transkei.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000040411","F. echinata kommt an der Südküste der Cape Province von Mossel Bay bis Bathurst vor.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000034133","F. puberula besitzt eine recht begrenzte Verbreitung mit dem Zentrum in Van Rhynsdorp. Im Süden wird Piketberg erreicht, im Landesinneren kommt die Sippe vereinzelt bis Sutherland und Laingsburg vor.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000042032","Das Areal von F. merxmuelleri erstreckt sich vom Namaqualand bis nach Laingsburg.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000037189","Das Gebiet von C. longifolia erstreckt sich vom Oranje bis in die Gegend von Kapstadt.","Distribution","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000044510","F. aculeata ist an der Südküste von Bredasdorp bis Knysna verbreitet.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000045774","Das Areal von A. flosculosus, einem Vertreter des 'Gariep-Elements' (NORDENSTAM 1966), verläuft in einem ca. 250 km langen Bogen vom Klinghardtgebirge im Norden über die Buchuberge nach Südosten bis Namaqualand. Mit dieser Art dringt die Gattung in die extremsten trockenen Standorte vor.","Distribution","269E3D99-16F7-487E-A5E5-701C622F96D4","German","269E3D99-16F7-487E-A5E5-701C622F96D4","Rommel, A. 1977. Die Gattung Amellus L. (Asteraceae-astereae). Systematischer Teil. Mitt. Bot. Staatssamml. München 13: 579-728. [All rights reserved]",""
"wfo-0000049524","Gross Namaland, zwischen dem Aubflusse und der Komabspitze in alten Bachbetten, ferner im Gebiete des unteren Oranje.","Distribution","9FA49888-A191-427A-8478-62AB668466F3","German","9FA49888-A191-427A-8478-62AB668466F3","Hoffmann, KAO. 1893. Beiträge zur kenntnis der Afrikanischen flora (neue folge) I. Bull. Herb. Boissier 1(2): 69-94. [https://www.biodiversitylibrary.org/item/105922#page/89/mode/1up] [All rights reserved]","https://www.biodiversitylibrary.org/item/105922#page/89/mode/1up"
"wfo-0000054953","F. fruticosa ssp. fruticosa ist nur von der Cape Peninsula und den direkt angrenzenden Gebieten bekannt.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000060216","F. rogersii ist bisher von wenigen Stellen des Karroo von Laingsburg (Karroo-Garden) sowie von je einem Fundort in Worcester (Typus) und Clanwilliam bekannt.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000046078","F. dubia zieht von Namaqualand südwärts bis Stellenbosch, mit Bevorzugung der küstennäheren flacheren Gebiete, vereinzelt geht sie landeinwärts bis Calvinia und Laingsburg.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000064196","F. fascicularis hat ihr Zentrum im südöstlichen Kapgebiet und strahlt von dort nach Norden und nach Westen aus.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000061432","F. caespitosa ist ein Endemit der Drakensberge.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000064028","C. strigosa ist eine Art der endemitenreichen Bredasdorper Region.","Distribution","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","German","BFA1B0C8-1825-42E1-A7BD-2162493EEF6C","Bayer, E. 1981. Revision der Gattung Chrysocoma L. (Asteraceae - Astereae). Mitt. Bot. Staatssamml. München 17: 259-392. [All rights reserved]",""
"wfo-0000073338","F. nigrescens ist bisher nur von Caledon bekannt.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000064841","F. esterhuyseniae ist eine eigenartige, auf den Mannetjiesberg in den Kammanassie Mountains beschränkte Sippe.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000073572","Felicia canaliculata ist ein Endemit der Gegend südlich von Bredasdorp.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000080026","F. oleosa ist von wenigen Fundorten zwischen Laingsburg und Prince Albert bekannt.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000070274","Die Fundstellen der wenigen untersuchten Exemplare wie auch die in der Literatur angegebenen Fundorte liegen in Natal. Das Areal deckt sich mit den Distrikten Bergville, Estcourt und Underberg.","Distribution","570F125F-CAC5-4C20-AC0D-E25AAF15369F","German","570F125F-CAC5-4C20-AC0D-E25AAF15369F","Kroner, G. 1980. Systematische studien im umkreis von Athrixia Ker-Gawler (Asteraceae). Mitt. Bot. Staatssamml. München 16: 1-268. [http://www.biodiversitylibrary.org/item/52055#page/17/mode/1up] [All rights reserved]","http://www.biodiversitylibrary.org/item/52055#page/17/mode/1up"
"wfo-0000081038","F. ferulacea ist im Südwesten des Kapgebietes von Clanwiiliam über Malmesbury bis nach Ladismith und Prince Albert verbreitet. Die Aufsammlung von DREGE mit der Angabe Tafelberg (laut Fundortverzeichnis ist der Kapstädter Tafelberg gemeint) scheint insofern zweifelhaft, als die Art dort bisher nie mehr gefunden wurde.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000070968","F. zeyheri ssp. zeyheri ist auf den Südosten des Kapgebietes beschränkt.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000082064","Sie ist auf die Berggebiete zwischen Paarl und Worcester beschränkt; nur eine Aufsammlung stammt von den Abhängen der Hex-Rivier Berge nördlich Worcester.","Distribution","03CE573A-909B-4B4C-8EFB-F1007769BB26","German","03CE573A-909B-4B4C-8EFB-F1007769BB26","Grau, HRJ. 1970. Die Gattung Polyarrhena Cass. (Asteraceae - Asterinae). Mitt. Bot. Staatssamml. München 7: 347-368. [All rights reserved]",""
"wfo-0000082233","F. microcephala ist auf die Kougaberge beschränkt.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000083557","Das Areal zieht sich von Clanwilliam nach Südosten bis nach Ladismith, mit einem gewissen Zentrum in Ceres und Worcester und einzelnen Vorkommen bis ins Landesinnere nach Sutherland, von wo auch der besonders gedrungene Typ stammt.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000073277","Das Areal erstreckt sich im Westen von Namaqualand bis Ceres, im Landesinneren locker nach Osten bis Middelburg.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000073296","F. cana zieht sich von Bredasdorp bis etwa Riversdale.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000083918","Die seltene F. odorata besitzt, ähnlich wie F. whitehillensis, neben dem Areal in Laingsburg, ein weiteres nördliches Vorkommen in der Gegend von Calvinia. Pflanzen dieser Aufsammlung sind etwas kräftiger, stimmen aber sonst völlig mit dem Typus überein.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000084185","F. scabrida ist im Fynbos der montanen Region von Calvinia bis Worcester verbreitet.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000073822","F. joubertinae ist in ihrer Typusunterart ein Endemit der Zitzikama Berge um Joubertina.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
"wfo-0000074068","F. venusta hat ihr Zentrum im Gebiet von Worcester und Montagu; hinzu kommt ein ungenau lokalisierter Fundort in Clanwilliam.","Distribution","1499DF02-49AF-448D-AF49-5FF28080F65D","German","1499DF02-49AF-448D-AF49-5FF28080F65D","Grau, HRJ. 1973. Revision der gattung Felicia (Asteraceae). Mitt. Bot. Staatssamml. München 9: 195-705. [All rights reserved]",""
