"occurrenceID","taxonID","scientificName","recordedBy","recordNumber","country"
"occ--958301012432939380","taxon-9-PIPERACEAE","PIPERACEAE","","23264","french guiana"
"occ-8201205879486083577","taxon-9-PIPERACEAE","PIPERACEAE","","23272","french guiana"
"occ-7403889662401572415","taxon-9-PIPERACEAE","PIPERACEAE","","23348","french guiana"
"occ--4828073301151341324","taxon-9-PIPERACEAE","PIPERACEAE","","23349","french guiana"
"occ-38732428317324934","taxon-9-PIPERACEAE","PIPERACEAE","","23351","french guiana"
"occ-5334182409680871464","taxon-9-PIPERACEAE","PIPERACEAE","","23375","french guiana"
"occ-7605648596079156945","taxon-9-PIPERACEAE","PIPERACEAE","","23720","french guiana"
"occ-4496957972411183273","taxon-9-PIPERACEAE","PIPERACEAE","","23773","french guiana"
"occ-6665514884057750304","taxon-9-PIPERACEAE","PIPERACEAE","","23774","french guiana"
"occ--8074811440676873793","taxon-9-PIPERACEAE","PIPERACEAE","","23824","french guiana"
"occ-7190000399359475199","taxon-9-PIPERACEAE","PIPERACEAE","","23937","french guiana"
"occ-6009988430030712158","taxon-9-PIPERACEAE","PIPERACEAE","","23950","french guiana"
"occ--8486795090333333502","taxon-9-PIPERACEAE","PIPERACEAE","","23951","french guiana"
"occ-3687665661099572819","taxon-9-PIPERACEAE","PIPERACEAE","","24130","french guiana"
"occ-7510075163145669514","taxon-9-PIPERACEAE","PIPERACEAE","","24286","french guiana"
"occ--6515302051001392799","taxon-9-PIPERACEAE","PIPERACEAE","","24558","french guiana"
"occ-8992431776347250536","taxon-9-PIPERACEAE","PIPERACEAE","","24746","french guiana"
"occ--1700729120616863250","taxon-9-PIPERACEAE","PIPERACEAE","","24747","french guiana"
"occ-566463839912281934","taxon-9-PIPERACEAE","PIPERACEAE","","24791","french guiana"
"occ--3609250010277755642","taxon-9-PIPERACEAE","PIPERACEAE","","24796","french guiana"
"occ-5046544092078571391","taxon-9-PIPERACEAE","PIPERACEAE","","25362","french guiana"
"occ--2402177193444666638","taxon-9-PIPERACEAE","PIPERACEAE","","25628","french guiana"
"occ-1642218230484356803","taxon-9-PIPERACEAE","PIPERACEAE","","25663","french guiana"
"occ-8159423731965101131","taxon-9-PIPERACEAE","PIPERACEAE","","25665","french guiana"
"occ--5245120433042877653","taxon-9-PIPERACEAE","PIPERACEAE","","25697","french guiana"
"occ-32547288772674107","taxon-9-PIPERACEAE","PIPERACEAE","","28118","french guiana"
"occ-618341202376748519","taxon-9-PIPERACEAE","PIPERACEAE","Oldeman, R.A.A. et al.","T-12","french guiana"
"occ-6823397175755614603","taxon-9-PIPERACEAE","PIPERACEAE","","T-30","french guiana"
"occ-8707976449715064290","taxon-9-PIPERACEAE","PIPERACEAE","","T-70","french guiana"
"occ--7871251157720231904","taxon-9-PIPERACEAE","PIPERACEAE","","T-116","french guiana"
"occ--8599278109896270844","taxon-9-PIPERACEAE","PIPERACEAE","","T-124","french guiana"
"occ-6928596509689400428","taxon-9-PIPERACEAE","PIPERACEAE","","T-125A","french guiana"
"occ--3237934286191940542","taxon-9-PIPERACEAE","PIPERACEAE","","T-126","french guiana"
"occ--8364515732179412436","taxon-9-PIPERACEAE","PIPERACEAE","","T-128","french guiana"
"occ-6548541426481936457","taxon-9-PIPERACEAE","PIPERACEAE","","T-145","french guiana"
"occ-8901974695436612791","taxon-9-PIPERACEAE","PIPERACEAE","","T-146","french guiana"
"occ--8729708140150243416","taxon-9-PIPERACEAE","PIPERACEAE","","T-148","french guiana"
"occ--1621796162027686616","taxon-9-PIPERACEAE","PIPERACEAE","","T-158","french guiana"
"occ-3144143145522410528","taxon-9-PIPERACEAE","PIPERACEAE","","T-160","french guiana"
"occ--1402012033802186367","taxon-9-PIPERACEAE","PIPERACEAE","","T-169","french guiana"
"occ-6699692074820824857","taxon-9-PIPERACEAE","PIPERACEAE","","T-197","french guiana"
"occ-5531520168761732741","taxon-9-PIPERACEAE","PIPERACEAE","","T-198","french guiana"
"occ--1296067805622793031","taxon-9-PIPERACEAE","PIPERACEAE","","T-202","french guiana"
"occ-2821569417985766669","taxon-9-PIPERACEAE","PIPERACEAE","","T-250","french guiana"
"occ-3411073840343704522","taxon-9-PIPERACEAE","PIPERACEAE","","T-292","french guiana"
"occ--2698730800357436350","taxon-9-PIPERACEAE","PIPERACEAE","","T-340","french guiana"
"occ--92968522099244641","taxon-9-PIPERACEAE","PIPERACEAE","","T-355","french guiana"
"occ--5563308173942773666","taxon-9-PIPERACEAE","PIPERACEAE","","B-432","french guiana"
"occ--2229812736567076685","taxon-9-PIPERACEAE","PIPERACEAE","","T-498","french guiana"
"occ-408825802524335082","taxon-9-PIPERACEAE","PIPERACEAE","","T-513","french guiana"
"occ--6087378787041794770","taxon-9-PIPERACEAE","PIPERACEAE","","T-551","french guiana"
"occ--1096551911898554613","taxon-9-PIPERACEAE","PIPERACEAE","","T-602","french guiana"
"occ--1368691182035003150","taxon-9-PIPERACEAE","PIPERACEAE","","T-608","french guiana"
"occ--8762271340478679164","taxon-9-PIPERACEAE","PIPERACEAE","","B-633","french guiana"
"occ--8374640330774234031","taxon-9-PIPERACEAE","PIPERACEAE","","T-683","french guiana"
"occ--3266701877728141848","taxon-9-PIPERACEAE","PIPERACEAE","","T-707","french guiana"
"occ-2358188281071492692","taxon-9-PIPERACEAE","PIPERACEAE","","T-713","french guiana"
"occ-6423517555660205947","taxon-9-PIPERACEAE","PIPERACEAE","","T-792","french guiana"
"occ-3227792219419984373","taxon-9-PIPERACEAE","PIPERACEAE","","T-842","french guiana"
"occ-8073447468804657246","taxon-9-PIPERACEAE","PIPERACEAE","","T-859","french guiana"
"occ--1089188771454632246","taxon-9-PIPERACEAE","PIPERACEAE","","T-869","french guiana"
"occ--2034352179112297185","taxon-9-PIPERACEAE","PIPERACEAE","","T-887","french guiana"
"occ--7775126906390070071","taxon-9-PIPERACEAE","PIPERACEAE","","T-918","french guiana"
"occ--6922529638433528173","taxon-9-PIPERACEAE","PIPERACEAE","","T-939","french guiana"
"occ--4790333776976943238","taxon-9-PIPERACEAE","PIPERACEAE","","T-953","french guiana"
"occ-8661695561028827666","taxon-9-PIPERACEAE","PIPERACEAE","","B-954","french guiana"
"occ--6268873027605534895","taxon-9-PIPERACEAE","PIPERACEAE","","T-990","french guiana"
"occ-5431563558946091804","taxon-9-PIPERACEAE","PIPERACEAE","","T-1003","french guiana"
"occ-183682717012792359","taxon-9-PIPERACEAE","PIPERACEAE","","1019","french guiana"
"occ-8598952012508288139","taxon-9-PIPERACEAE","PIPERACEAE","","B-1071","french guiana"
"occ--757843300473065193","taxon-9-PIPERACEAE","PIPERACEAE","","1299","french guiana"
"occ--4879972555187556599","taxon-9-PIPERACEAE","PIPERACEAE","","1339","french guiana"
"occ-1810003192870321951","taxon-9-PIPERACEAE","PIPERACEAE","","B-1473","french guiana"
"occ--2645440479080256596","taxon-9-PIPERACEAE","PIPERACEAE","","1474","french guiana"
"occ--1402446961166165874","taxon-9-PIPERACEAE","PIPERACEAE","","1581","french guiana"
"occ--8997416408845442985","taxon-9-PIPERACEAE","PIPERACEAE","","1666","french guiana"
"occ-9114175988458074643","taxon-9-PIPERACEAE","PIPERACEAE","","B-1683","french guiana"
"occ-3744830899247606074","taxon-9-PIPERACEAE","PIPERACEAE","","B-1752","french guiana"
"occ--6965291747313694807","taxon-9-PIPERACEAE","PIPERACEAE","","1777","french guiana"
"occ--7686383072227840214","taxon-9-PIPERACEAE","PIPERACEAE","","B-1748","french guiana"
"occ-6693921578118423929","taxon-9-PIPERACEAE","PIPERACEAE","","B-1766","french guiana"
"occ--2818794669163479094","taxon-9-PIPERACEAE","PIPERACEAE","","B-1850","french guiana"
"occ--3988275436164870646","taxon-9-PIPERACEAE","PIPERACEAE","","B-1854","french guiana"
"occ-5445640204927245109","taxon-9-PIPERACEAE","PIPERACEAE","","B-1867","french guiana"
"occ--2635400117181884580","taxon-9-PIPERACEAE","PIPERACEAE","","B-1912","french guiana"
"occ-9016391656463737649","taxon-9-PIPERACEAE","PIPERACEAE","","B-2015","french guiana"
"occ-1634798352189277819","taxon-9-PIPERACEAE","PIPERACEAE","","B-2017","french guiana"
"occ-5143376108358377061","taxon-9-PIPERACEAE","PIPERACEAE","","B-2119","french guiana"
"occ--1427430223892771378","taxon-9-PIPERACEAE","PIPERACEAE","","B-2126","french guiana"
"occ--2330219160604794864","taxon-9-PIPERACEAE","PIPERACEAE","","2151","french guiana"
"occ--1263139683919884358","taxon-9-PIPERACEAE","PIPERACEAE","","2163","french guiana"
"occ--709971068743071871","taxon-9-PIPERACEAE","PIPERACEAE","","2186","french guiana"
"occ--3080786891873381430","taxon-9-PIPERACEAE","PIPERACEAE","","B-2192","french guiana"
"occ-6414286852530124172","taxon-9-PIPERACEAE","PIPERACEAE","","2200","french guiana"
"occ-1527344275251569467","taxon-9-PIPERACEAE","PIPERACEAE","","2205","french guiana"
"occ-819133551354187869","taxon-9-PIPERACEAE","PIPERACEAE","","2280","french guiana"
"occ-1926875800812995474","taxon-9-PIPERACEAE","PIPERACEAE","","2281","french guiana"
"occ-6347429650642020698","taxon-9-PIPERACEAE","PIPERACEAE","","2311","french guiana"
"occ--3090307929490629371","taxon-9-PIPERACEAE","PIPERACEAE","","B-2312","french guiana"
"occ--2951611629874136824","taxon-9-PIPERACEAE","PIPERACEAE","","B-2314","french guiana"
"occ-2651907538373245973","taxon-9-PIPERACEAE","PIPERACEAE","","2345","french guiana"
"occ--2204098879809214964","taxon-9-PIPERACEAE","PIPERACEAE","","2503","french guiana"
"occ--6999275812810146466","taxon-9-PIPERACEAE","PIPERACEAE","","2534","french guiana"
"occ--6818404824211348952","taxon-9-PIPERACEAE","PIPERACEAE","","B-2580","french guiana"
"occ--4768286832061192738","taxon-9-PIPERACEAE","PIPERACEAE","","B-2588A","french guiana"
"occ-1821699915004879513","taxon-9-PIPERACEAE","PIPERACEAE","","B-2588","french guiana"
"occ--5514483471963820491","taxon-9-PIPERACEAE","PIPERACEAE","","B-2635","french guiana"
"occ--1924583358795634029","taxon-9-PIPERACEAE","PIPERACEAE","","2645","french guiana"
"occ-1490494125852189393","taxon-9-PIPERACEAE","PIPERACEAE","","2647","french guiana"
"occ--1427270938881162149","taxon-9-PIPERACEAE","PIPERACEAE","","2649","french guiana"
"occ--4066710290703460709","taxon-9-PIPERACEAE","PIPERACEAE","","2669","french guiana"
"occ-5899684650063201584","taxon-9-PIPERACEAE","PIPERACEAE","","2694","french guiana"
"occ--6643827799091864277","taxon-9-PIPERACEAE","PIPERACEAE","","2697","french guiana"
"occ-4091144149788953271","taxon-9-PIPERACEAE","PIPERACEAE","","2727","french guiana"
"occ-8822523276487900175","taxon-9-PIPERACEAE","PIPERACEAE","","2729","french guiana"
"occ--4726528555971050649","taxon-9-PIPERACEAE","PIPERACEAE","","B-2733","french guiana"
"occ-7959315687174742359","taxon-9-PIPERACEAE","PIPERACEAE","","2738","french guiana"
"occ-1474017401881650061","taxon-9-PIPERACEAE","PIPERACEAE","","2740","french guiana"
"occ-3208500983015043508","taxon-9-PIPERACEAE","PIPERACEAE","","2854","french guiana"
"occ--1393702965594041896","taxon-9-PIPERACEAE","PIPERACEAE","","2855","french guiana"
"occ-4216871440817090287","taxon-9-PIPERACEAE","PIPERACEAE","","2861","french guiana"
"occ--7472824835188567806","taxon-9-PIPERACEAE","PIPERACEAE","","2929","french guiana"
"occ-1486458039172400991","taxon-9-PIPERACEAE","PIPERACEAE","","2963","french guiana"
"occ--2295361239741073792","taxon-9-PIPERACEAE","PIPERACEAE","","2973","french guiana"
"occ--4761873818020377563","taxon-9-PIPERACEAE","PIPERACEAE","","2983","french guiana"
"occ-7663007881598864860","taxon-9-PIPERACEAE","PIPERACEAE","","B-3002","french guiana"
"occ-5445657911597072940","taxon-9-PIPERACEAE","PIPERACEAE","","3129","french guiana"
"occ--3041385934195442482","taxon-9-PIPERACEAE","PIPERACEAE","","3131","french guiana"
"occ--6340828389590652744","taxon-9-PIPERACEAE","PIPERACEAE","","3174","french guiana"
"occ--1787448673501167165","taxon-9-PIPERACEAE","PIPERACEAE","","B-3542","french guiana"
"occ-8755880460119377774","taxon-9-PIPERACEAE","PIPERACEAE","","B-3043","french guiana"
"occ-770818366282424295","taxon-9-PIPERACEAE","PIPERACEAE","","B-3252","french guiana"
"occ-8383576561673466539","taxon-9-PIPERACEAE","PIPERACEAE","","3288","french guiana"
"occ-2032183815347605614","taxon-9-PIPERACEAE","PIPERACEAE","","3290","french guiana"
"occ--1973968691458677990","taxon-9-PIPERACEAE","PIPERACEAE","","3315","french guiana"
"occ-3361278658419455273","taxon-9-PIPERACEAE","PIPERACEAE","","3316","french guiana"
"occ-3610516401568633878","taxon-9-PIPERACEAE","PIPERACEAE","","B-3519","french guiana"
"occ--3699244179647494573","taxon-9-PIPERACEAE","PIPERACEAE","","B-3520","french guiana"
"occ-6596502148887296455","taxon-9-PIPERACEAE","PIPERACEAE","","B-3533","french guiana"
"occ--7429957685685819480","taxon-9-PIPERACEAE","PIPERACEAE","","B-3594","french guiana"
"occ-8126213797198093930","taxon-9-PIPERACEAE","PIPERACEAE","","B-3625","french guiana"
"occ-6049775915840211759","taxon-9-PIPERACEAE","PIPERACEAE","","T-3742","french guiana"
"occ-3175119598378374951","taxon-9-PIPERACEAE","PIPERACEAE","","B-3743","french guiana"
"occ--4422461145784867278","taxon-9-PIPERACEAE","PIPERACEAE","","3914","french guiana"
"occ--1534960966672431266","taxon-9-PIPERACEAE","PIPERACEAE","","B-3965","french guiana"
"occ-4546942300915048541","taxon-9-PIPERACEAE","PIPERACEAE","","B-3991","french guiana"
"occ--214359929286076083","taxon-9-PIPERACEAE","PIPERACEAE","","B-4015","french guiana"
"occ--1490777115912823299","taxon-9-PIPERACEAE","PIPERACEAE","","B-4046","french guiana"
"occ--1942747662280151250","taxon-9-PIPERACEAE","PIPERACEAE","","B-4050","french guiana"
"occ-4972384154278372384","taxon-9-PIPERACEAE","PIPERACEAE","","B-4076","french guiana"
"occ--6876315575451197318","taxon-9-PIPERACEAE","PIPERACEAE","","B-4172","french guiana"
"occ--7847840222199210866","taxon-9-PIPERACEAE","PIPERACEAE","","B-4212","french guiana"
"occ--3509075819086196644","taxon-9-PIPERACEAE","PIPERACEAE","","B-4320","french guiana"
"occ--6542402668267864837","taxon-9-PIPERACEAE","PIPERACEAE","","4501","french guiana"
"occ--5945651570166385110","taxon-9-PIPERACEAE","PIPERACEAE","","4928","french guiana"
"occ--7731566064157396233","taxon-9-PIPERACEAE","PIPERACEAE","","5585","french guiana"
"occ--9099161935715201334","taxon-9-PIPERACEAE","PIPERACEAE","","5653","french guiana"
"occ-8937124741100662240","taxon-9-PIPERACEAE","PIPERACEAE","Oldeman, R.A.A. & C. Sastre","26","french guiana"
"occ-6687301599584202072","taxon-9-PIPERACEAE","PIPERACEAE","","28","french guiana"
"occ--8343755052033474626","taxon-9-PIPERACEAE","PIPERACEAE","","36","french guiana"
"occ-287832330744078113","taxon-9-PIPERACEAE","PIPERACEAE","","37","french guiana"
"occ-4874409924393669327","taxon-9-PIPERACEAE","PIPERACEAE","","78","french guiana"
"occ-6477996911389315248","taxon-9-PIPERACEAE","PIPERACEAE","","86","french guiana"
"occ-4804039651310207674","taxon-9-PIPERACEAE","PIPERACEAE","","131","french guiana"
"occ--678410965383440565","taxon-9-PIPERACEAE","PIPERACEAE","","133","french guiana"
"occ--275423125159997586","taxon-9-PIPERACEAE","PIPERACEAE","","140","french guiana"
"occ--9217796066295457966","taxon-9-PIPERACEAE","PIPERACEAE","","223","french guiana"
"occ--7861852956196134041","taxon-9-PIPERACEAE","PIPERACEAE","Perrottet, G.S.","Ao 1820","french guiana"
"occ-4545698644007644540","taxon-9-PIPERACEAE","PIPERACEAE","","Ao 1820","french guiana"
"occ-669242399776907826","taxon-9-PIPERACEAE","PIPERACEAE","Petitbon","82","french guiana"
"occ-7269646957135928542","taxon-9-PIPERACEAE","PIPERACEAE","Philippe, L.R. et al.","26893","french guiana"
"occ--349419758680609210","taxon-9-PIPERACEAE","PIPERACEAE","","26913","french guiana"
"occ--3383301311094461135","taxon-9-PIPERACEAE","PIPERACEAE","","26921","french guiana"
"occ--3920097035751504048","taxon-9-PIPERACEAE","PIPERACEAE","","26929","french guiana"
"occ-6783588357047059142","taxon-9-PIPERACEAE","PIPERACEAE","","26938","french guiana"
"occ--7274009542397587456","taxon-9-PIPERACEAE","PIPERACEAE","","27011","french guiana"
"occ-7928712872070233584","taxon-9-PIPERACEAE","PIPERACEAE","Pignal, M.","330c","french guiana"
"occ--6848521565482039691","taxon-9-PIPERACEAE","PIPERACEAE","Poiteau, P.A.","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ-8664961214650882272","taxon-9-PIPERACEAE","PIPERACEAE","Poncy, O.","826","french guiana"
"occ-2459178639364759338","taxon-9-PIPERACEAE","PIPERACEAE","","936","french guiana"
"occ--6627042489287682325","taxon-9-PIPERACEAE","PIPERACEAE","","1098","french guiana"
"occ-3820894595189873287","taxon-9-PIPERACEAE","PIPERACEAE","","1107","french guiana"
"occ--6860534184170995053","taxon-9-PIPERACEAE","PIPERACEAE","","1117","french guiana"
"occ-8032317537047764572","taxon-9-PIPERACEAE","PIPERACEAE","Prance, G.T. et al.","15083","french guiana"
"occ--2153595971412934711","taxon-9-PIPERACEAE","PIPERACEAE","","28101","french guiana"
"occ--4636623092019818866","taxon-9-PIPERACEAE","PIPERACEAE","","28103","french guiana"
"occ--6784877650071071233","taxon-9-PIPERACEAE","PIPERACEAE","","28104","french guiana"
"occ-32547288772674107","taxon-9-PIPERACEAE","PIPERACEAE","","28118","french guiana"
"occ--7903063351703530621","taxon-9-PIPERACEAE","PIPERACEAE","Prévost, M.F. et al.","126","french guiana"
"occ-292304739154154290","taxon-9-PIPERACEAE","PIPERACEAE","","144","french guiana"
"occ--6769473793785094333","taxon-9-PIPERACEAE","PIPERACEAE","","323","french guiana"
"occ-4095400992289431625","taxon-9-PIPERACEAE","PIPERACEAE","","327","french guiana"
"occ-1582568069940134790","taxon-9-PIPERACEAE","PIPERACEAE","","401","french guiana"
"occ--7560030794166620552","taxon-9-PIPERACEAE","PIPERACEAE","","533","french guiana"
"occ-8708113645351958554","taxon-9-PIPERACEAE","PIPERACEAE","","549","french guiana"
"occ-5680525677137052551","taxon-9-PIPERACEAE","PIPERACEAE","","589","french guiana"
"occ-6965374570859132957","taxon-9-PIPERACEAE","PIPERACEAE","","668","french guiana"
"occ--5409358859871424100","taxon-9-PIPERACEAE","PIPERACEAE","","831","french guiana"
"occ--4284883192139954329","taxon-9-PIPERACEAE","PIPERACEAE","","877","french guiana"
"occ--6860534184170995053","taxon-9-PIPERACEAE","PIPERACEAE","","1117","french guiana"
"occ--8687404322910667631","taxon-9-PIPERACEAE","PIPERACEAE","","1163","french guiana"
"occ--133768470312725607","taxon-9-PIPERACEAE","PIPERACEAE","","1164","french guiana"
"occ--2942358685095187842","taxon-9-PIPERACEAE","PIPERACEAE","","1168bis","french guiana"
"occ--940454731991416915","taxon-9-PIPERACEAE","PIPERACEAE","","1170","french guiana"
"occ-200825048384113973","taxon-9-PIPERACEAE","PIPERACEAE","","1172","french guiana"
"occ-3346858074319942869","taxon-9-PIPERACEAE","PIPERACEAE","","1176","french guiana"
"occ--8765327233593025205","taxon-9-PIPERACEAE","PIPERACEAE","","1213","french guiana"
"occ-2761564009823916237","taxon-9-PIPERACEAE","PIPERACEAE","","1222","french guiana"
"occ--3705199200410673810","taxon-9-PIPERACEAE","PIPERACEAE","","1241","french guiana"
"occ--6568446758395464336","taxon-9-PIPERACEAE","PIPERACEAE","","1357","french guiana"
"occ--4534226589889926916","taxon-9-PIPERACEAE","PIPERACEAE","","1387","french guiana"
"occ--8432273656075529516","taxon-9-PIPERACEAE","PIPERACEAE","","1415","french guiana"
"occ-2945829419751895244","taxon-9-PIPERACEAE","PIPERACEAE","","1416","french guiana"
"occ-6985458349482165947","taxon-9-PIPERACEAE","PIPERACEAE","","1419","french guiana"
"occ-1446377053997723319","taxon-9-PIPERACEAE","PIPERACEAE","","1420","french guiana"
"occ--7849824103786161058","taxon-9-PIPERACEAE","PIPERACEAE","","1421","french guiana"
"occ-5479401066852404822","taxon-9-PIPERACEAE","PIPERACEAE","","1423","french guiana"
"occ-6035474423722818582","taxon-9-PIPERACEAE","PIPERACEAE","","1426","french guiana"
"occ--8991393392746700511","taxon-9-PIPERACEAE","PIPERACEAE","","1427","french guiana"
"occ--4094209146243532792","taxon-9-PIPERACEAE","PIPERACEAE","","1429","french guiana"
"occ--5410573392633625696","taxon-9-PIPERACEAE","PIPERACEAE","","1440","french guiana"
"occ--2905501297707933154","taxon-9-PIPERACEAE","PIPERACEAE","","1446","french guiana"
"occ--5532184592045757527","taxon-9-PIPERACEAE","PIPERACEAE","","1476","french guiana"
"occ--6122243510314052423","taxon-9-PIPERACEAE","PIPERACEAE","","1592","french guiana"
"occ-588788216192121990","taxon-9-PIPERACEAE","PIPERACEAE","","1594","french guiana"
"occ--8559083763581746843","taxon-9-PIPERACEAE","PIPERACEAE","","1595","french guiana"
"occ--5639310300887670605","taxon-9-PIPERACEAE","PIPERACEAE","","1596","french guiana"
"occ--6906791126007151634","taxon-9-PIPERACEAE","PIPERACEAE","","1602","french guiana"
"occ-2835045049969530107","taxon-9-PIPERACEAE","PIPERACEAE","","1603","french guiana"
"occ--8552035401526544830","taxon-9-PIPERACEAE","PIPERACEAE","","1606","french guiana"
"occ--1152135104815798259","taxon-9-PIPERACEAE","PIPERACEAE","","1607","french guiana"
"occ-7384422286735659454","taxon-9-PIPERACEAE","PIPERACEAE","","1609","french guiana"
"occ-6911432576510579217","taxon-9-PIPERACEAE","PIPERACEAE","","1616","french guiana"
"occ--4240344307561156298","taxon-9-PIPERACEAE","PIPERACEAE","","1643","french guiana"
"occ--5849613662674480082","taxon-9-PIPERACEAE","PIPERACEAE","","1672","french guiana"
"occ--8391707156346523501","taxon-9-PIPERACEAE","PIPERACEAE","","1680","french guiana"
"occ-100735082747039265","taxon-9-PIPERACEAE","PIPERACEAE","","1684","french guiana"
"occ-4014215272793820798","taxon-9-PIPERACEAE","PIPERACEAE","","1686","french guiana"
"occ-7380895089501017757","taxon-9-PIPERACEAE","PIPERACEAE","","1696","french guiana"
"occ--8274049078197409323","taxon-9-PIPERACEAE","PIPERACEAE","","1722","french guiana"
"occ-6061611716705878351","taxon-9-PIPERACEAE","PIPERACEAE","","1799","french guiana"
"occ--1638910897691356552","taxon-9-PIPERACEAE","PIPERACEAE","","1804","french guiana"
"occ-765025649253578454","taxon-9-PIPERACEAE","PIPERACEAE","","1865","french guiana"
"occ--3380841284160833907","taxon-9-PIPERACEAE","PIPERACEAE","","1899","french guiana"
"occ--8579649318030683063","taxon-9-PIPERACEAE","PIPERACEAE","","1901","french guiana"
"occ-46249248901069025","taxon-9-PIPERACEAE","PIPERACEAE","","1911","french guiana"
"occ-8959458627373750360","taxon-9-PIPERACEAE","PIPERACEAE","","1951","french guiana"
"occ-8238274663331657401","taxon-9-PIPERACEAE","PIPERACEAE","","1958","french guiana"
"occ--1751100555759360687","taxon-9-PIPERACEAE","PIPERACEAE","","1974","french guiana"
"occ--8952462904939399122","taxon-9-PIPERACEAE","PIPERACEAE","","1981","french guiana"
"occ-9186974975457332318","taxon-9-PIPERACEAE","PIPERACEAE","","1985","french guiana"
"occ-2538161319441790926","taxon-9-PIPERACEAE","PIPERACEAE","","1988","french guiana"
"occ-4877047587333449645","taxon-9-PIPERACEAE","PIPERACEAE","","2255","french guiana"
"occ-3036358803315848935","taxon-9-PIPERACEAE","PIPERACEAE","","2372","french guiana"
"occ-1976406084601196581","taxon-9-PIPERACEAE","PIPERACEAE","","2424","french guiana"
"occ--7031076414875816687","taxon-9-PIPERACEAE","PIPERACEAE","","2425","french guiana"
"occ--3088728219897368766","taxon-9-PIPERACEAE","PIPERACEAE","","3077","french guiana"
"occ--3071663436589937827","taxon-9-PIPERACEAE","PIPERACEAE","","3523","french guiana"
"occ-401895475424713658","taxon-9-PIPERACEAE","PIPERACEAE","","3567","french guiana"
"occ--7454311848709723383","taxon-9-PIPERACEAE","PIPERACEAE","","3570","french guiana"
"occ--1800648447663035740","taxon-9-PIPERACEAE","PIPERACEAE","","3633","french guiana"
"occ-8462128201242576277","taxon-9-PIPERACEAE","PIPERACEAE","","3635","french guiana"
"occ-7519153804921583064","taxon-9-PIPERACEAE","PIPERACEAE","","3721","french guiana"
"occ--1369520253910728148","taxon-9-PIPERACEAE","PIPERACEAE","","4019","french guiana"
"occ-2585661661532738966","taxon-9-PIPERACEAE","PIPERACEAE","","4075","french guiana"
"occ-3198982907916106785","taxon-9-PIPERACEAE","PIPERACEAE","","4077","french guiana"
"occ--6650246630908040692","taxon-9-PIPERACEAE","PIPERACEAE","","4081","french guiana"
"occ-84428072814180253","taxon-9-PIPERACEAE","PIPERACEAE","","4084","french guiana"
"occ--8201333463822534344","taxon-9-PIPERACEAE","PIPERACEAE","","4171","french guiana"
"occ-3331930896949228264","taxon-9-PIPERACEAE","PIPERACEAE","","4174","french guiana"
"occ-3964210867432795554","taxon-9-PIPERACEAE","PIPERACEAE","Raynal-Roques, A.","19877","french guiana"
"occ--5157664324997171574","taxon-9-PIPERACEAE","PIPERACEAE","","19958","french guiana"
"occ--1002219911677886408","taxon-9-PIPERACEAE","PIPERACEAE","","19970","french guiana"
"occ--7857616351595561258","taxon-9-PIPERACEAE","PIPERACEAE","","19975","french guiana"
"occ--4073107755519275468","taxon-9-PIPERACEAE","PIPERACEAE","","20187","french guiana"
"occ-799086759389558940","taxon-9-PIPERACEAE","PIPERACEAE","","20216","french guiana"
"occ--8712789560329086482","taxon-9-PIPERACEAE","PIPERACEAE","Richard, L.C.","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
"occ--5426700347671249394","taxon-9-PIPERACEAE","PIPERACEAE","","s.n.","french guiana"
