wfo_ID,assessmentId,internalTaxonId,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
wfo-0000180200,205616970,205094215,Inga xalapensis,FABACEAE,Inga,xalapensis,,,,Benth.,Least Concern,,3.1,Stable,Global
wfo-0000180235,177789654,177789650,Hymenaea altissima,FABACEAE,Hymenaea,altissima,,,,Ducke,Least Concern,,3.1,Stable,Global
wfo-0000180239,20069242,19892415,Dolichos trinervatus,FABACEAE,Dolichos,trinervatus,,,,Baker,Least Concern,,3.1,Stable,Global
wfo-0000180245,177825309,177825306,Swartzia psilonema,FABACEAE,Swartzia,psilonema,,,,Harms,Least Concern,,3.1,Stable,Global
wfo-0000180335,20069464,19891993,Dumasia villosa,FABACEAE,Dumasia,villosa,,,,DC.,Least Concern,,3.1,Stable,Global
wfo-0000180543,205616765,204910065,Erythrina berteroana,FABACEAE,Erythrina,berteroana,,,,Urb.,Least Concern,,3.1,Stable,Global
wfo-0000180564,223075550,128045190,Erythrina brucei,FABACEAE,Erythrina,brucei,,,,Schweinf.,Least Concern,,3.1,Stable,Global
wfo-0000180574,239555854,255004594,Sesbania coccinea,FABACEAE,Sesbania,coccinea,,,,(L.f.) Poir.,Least Concern,,3.1,Unknown,Global
wfo-0000180575,223072174,34396,Erythrina burana,FABACEAE,Erythrina,burana,,,,Chiov.,Least Concern,,3.1,Stable,Global
wfo-0000180586,226348417,226347902,Erythrina burttii,FABACEAE,Erythrina,burttii,,,,Baker f.,Least Concern,,3.1,Decreasing,Global
wfo-0000180630,208353496,208173401,Erythrina corallodendron,FABACEAE,Erythrina,corallodendron,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000180641,149059795,144285016,Erythrina crista-galli,FABACEAE,Erythrina,crista-galli,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000180663,111320144,111320140,Erythrina droogmansiana,FABACEAE,Erythrina,droogmansiana,,,,De Wild. & T.Durand,Data Deficient,,3.1,Unknown,Global
wfo-0000180748,153656801,153627277,Erythrina falcata,FABACEAE,Erythrina,falcata,,,,Benth.,Least Concern,,3.1,Decreasing,Global
wfo-0000180759,165431958,165431910,Erythrina fusca,FABACEAE,Erythrina,fusca,,,,Lour.,Least Concern,,3.1,Decreasing,Global
wfo-0000180802,2812318,32272,Erythrina haerdii,FABACEAE,Erythrina,haerdii,,,,Verdc.,Vulnerable,B1ab(iii)+2ab(iii),3.1,Stable,Global
wfo-0000180822,146459557,146459555,Erythrina humeana,FABACEAE,Erythrina,humeana,,,,Spreng.,Least Concern,,3.1,Stable,Global
wfo-0000180886,47610380,47608241,Erythrina latissima,FABACEAE,Erythrina,latissima,,,,E.Mey.,Least Concern,,3.1,Stable,Global
wfo-0000180908,209944360,209837809,Erythrina livingstoniana,FABACEAE,Erythrina,livingstoniana,,,,Baker,Least Concern,,3.1,Stable,Global
wfo-0000180919,146455942,146455940,Erythrina lysistemon,FABACEAE,Erythrina,lysistemon,,,,Hutch.,Least Concern,,3.1,Stable,Global
wfo-0000180942,226348402,226347907,Erythrina melanacantha,FABACEAE,Erythrina,melanacantha,,,,Taub. ex Harms,Least Concern,,3.1,Unknown,Global
wfo-0000181037,148874670,148655626,Erythrina mitis,FABACEAE,Erythrina,mitis,,,,Jacq.,Least Concern,,3.1,Stable,Global
wfo-0000181067,138014931,137568240,Erythrina orophila,FABACEAE,Erythrina,orophila,,,,Ghesq.,Endangered,"B2ab(i,ii,iii,iv,v)",3.1,Decreasing,Global
wfo-0000181098,2853710,34635,Erythrina sacleuxii,FABACEAE,Erythrina,sacleuxii,,,,Hua,Near Threatened,,3.1,Stable,Global
wfo-0000181120,2827908,32916,Erythrina schliebenii,FABACEAE,Erythrina,schliebenii,,,,Harms,Critically Endangered,D,3.1,Stable,Global
wfo-0000181131,20072141,19892718,Erythrina senegalensis,FABACEAE,Erythrina,senegalensis,,,,DC.,Least Concern,,3.1,Stable,Global
wfo-0000181142,146458197,146458195,Albizia anthelmintica,FABACEAE,Albizia,anthelmintica,,,,(A.Rich.) Brongn.,Least Concern,,3.1,Stable,Global
wfo-0000181143,208358685,208166335,Erythrina sigmoidea,FABACEAE,Erythrina,sigmoidea,,,,Hua,Least Concern,,3.1,Stable,Global
wfo-0000181153,200623390,200242256,Diphysa echinata,FABACEAE,Diphysa,echinata,,,,Rose,Vulnerable,B2ab(iii),3.1,Decreasing,Global
wfo-0000181184,174513220,174072833,Erythrina tholloniana,FABACEAE,Erythrina,tholloniana,,,,Hua,Vulnerable,"B2ab(iii,v)",3.1,Decreasing,Global
wfo-0000181193,20072331,19891448,Erythrina variegata,FABACEAE,Erythrina,variegata,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000181214,243327880,243327878,Erythrina velutina,FABACEAE,Erythrina,velutina,,,,Willd.,Least Concern,,3.1,Stable,Global
wfo-0000181225,204798734,204798732,Erythrina vogelii,FABACEAE,Erythrina,vogelii,,,,Hook.f.,Least Concern,,3.1,Stable,Global
wfo-0000181247,60757732,60757728,Albizia antunesiana,FABACEAE,Albizia,antunesiana,,,,Harms,Least Concern,,3.1,Unknown,Global
wfo-0000181428,1592497,179865,Galactia argentifolia,FABACEAE,Galactia,argentifolia,,,,S.Moore,Near Threatened,B1ab(iii)+2ab(iii),3.1,Decreasing,Global
wfo-0000181450,20074421,19891795,Galactia tenuiflora,FABACEAE,Galactia,tenuiflora,,,,(Klein) Wight & Arn.,Least Concern,,3.1,Stable,Global
wfo-0000181461,182252395,146459379,Albizia brevifolia,FABACEAE,Albizia,brevifolia,,,,Schinz,Least Concern,,3.1,Stable,Global
wfo-0000181675,129109354,129105602,Albizia carbonaria,FABACEAE,Albizia,carbonaria,,,,Britton,Least Concern,,3.1,Stable,Global
wfo-0000181683,159814259,130225260,Parkinsonia florida,FABACEAE,Parkinsonia,florida,,,,S.Watson,Least Concern,,3.1,Stable,Global
wfo-0000181712,199908371,199213273,Senegalia interior,FABACEAE,Senegalia,interior,,,,Britton & Rose,Least Concern,,3.1,Stable,Global
wfo-0000181863,128226964,34361,Poissonia hypoleuca,FABACEAE,Poissonia,hypoleuca,,,,(Speg.) Lillo,Vulnerable,B1+2c,2.3,,Global
wfo-0000181902,153685914,149257739,Macrotyloma decipiens,FABACEAE,Macrotyloma,decipiens,,,,Verdc.,Data Deficient,,3.1,Unknown,Global
wfo-0000181998,149046154,144289870,Albizia chevalieri,FABACEAE,Albizia,chevalieri,,,,Harms,Least Concern,,3.1,Stable,Global
wfo-0000182031,20104651,19891590,Macrotyloma geocarpum,FABACEAE,Macrotyloma,geocarpum,,,,(Harms) Marechal & Baudet,Least Concern,,3.1,Stable,Global
wfo-0000182032,145658124,145658122,Calliandra guildingii,FABACEAE,Calliandra,guildingii,,,,Benth.,Least Concern,,3.1,Stable,Global
wfo-0000182080,7629292,178858,Mora oleifera,FABACEAE,Mora,oleifera,,,,(Triana ex Hemsl.) Ducke,Vulnerable,C1,3.1,Decreasing,Global
wfo-0000182081,170271612,170271610,Dussia discolor,FABACEAE,Dussia,discolor,,,,(Benth.) Amshoff,Least Concern,,3.1,Stable,Global
wfo-0000182082,145684569,145684567,Dussia tessmannii,FABACEAE,Dussia,tessmannii,,,,Harms,Least Concern,,3.1,Stable,Global
wfo-0000182086,136789524,136789522,Gleditsia aquatica,FABACEAE,Gleditsia,aquatica,,,,Marshall,Least Concern,,3.1,Stable,Global
wfo-0000182087,20134541,19892553,Rhynchosia diversifolia,FABACEAE,Rhynchosia,diversifolia,,,,Micheli,Least Concern,,3.1,Stable,Global
wfo-0000182090,145661594,62028005,Swartzia benthamiana,FABACEAE,Swartzia,benthamiana,,,,Miq.,Least Concern,,3.1,Stable,Global
wfo-0000182091,250449319,250449317,Swartzia laevicarpa,FABACEAE,Swartzia,laevicarpa,,,,Amshoff,Least Concern,,3.1,Stable,Global
wfo-0000182099,20095144,19892346,Lonchocarpus caudatus,FABACEAE,Lonchocarpus,caudatus,,,,Pittier,Least Concern,,3.1,Stable,Global
wfo-0000182102,218163528,30602,Browneopsis excelsa,FABACEAE,Browneopsis,excelsa,,,,Pittier,Least Concern,,3.1,Stable,Global
wfo-0000182103,250194375,152194827,Albizia chinensis,FABACEAE,Albizia,chinensis,,,,(Osbeck) Merr.,Least Concern,,3.1,Unknown,Global
wfo-0000182108,154368834,150704979,Calliandra caeciliae,FABACEAE,Calliandra,caeciliae,,,,Harms,Least Concern,,3.1,Stable,Global
wfo-0000182119,20142166,19891518,Sesbania drummondii,FABACEAE,Sesbania,drummondii,,,,(Rydb.) Cory,Least Concern,,3.1,Stable,Global
wfo-0000182120,194048843,189019118,Sesbania longifolia,FABACEAE,Sesbania,longifolia,,,,DC.,Near Threatened,B2b(iii),3.1,Decreasing,Global
wfo-0000182125,170272746,170272744,Crudia glaberrima,FABACEAE,Crudia,glaberrima,,,,(Steud.) J.F.Macbr.,Least Concern,,3.1,Stable,Global
wfo-0000182126,178279036,19892091,Inga punctata,FABACEAE,Inga,punctata,,,,Willd.,Least Concern,,3.1,Decreasing,Global
wfo-0000182129,149015011,144283929,Erythrina edulis,FABACEAE,Erythrina,edulis,,,,Triana ex Micheli,Least Concern,,3.1,Stable,Global
wfo-0000182130,10986947,45224,Erythrina megistophylla,FABACEAE,Erythrina,megistophylla,,,,Diels,Near Threatened,,3.1,,Global
wfo-0000182131,156940677,156677049,Lonchocarpus orizabensis,FABACEAE,Lonchocarpus,orizabensis,,,,Lundell,Endangered,A2ac,3.1,Decreasing,Global
wfo-0000182136,175886749,150840329,Ormosia velutina,FABACEAE,Ormosia,velutina,,,,Rudol,Least Concern,,3.1,Stable,Global
wfo-0000182145,149053548,144297411,Pithecellobium oblongum,FABACEAE,Pithecellobium,oblongum,,,,Benth.,Least Concern,,3.1,Stable,Global
wfo-0000182159,146787888,146787886,Machaerium biovulatum,FABACEAE,Machaerium,biovulatum,,,,Micheli,Least Concern,,3.1,Stable,Global
wfo-0000182163,9867560,34426,Amburana acreana,FABACEAE,Amburana,acreana,,,,(Ducke) A.C.Sm.,Vulnerable,A1d+2d,2.3,,Global
wfo-0000182165,67743532,32291,Amburana cearensis,FABACEAE,Amburana,cearensis,,,,(Allemão) A.C.Sm.,Endangered,A2cd,3.1,Decreasing,Global
wfo-0000182170,183187989,19892317,Deguelia scandens,FABACEAE,Deguelia,scandens,,,,Aubl.,Least Concern,,3.1,Stable,Global
wfo-0000182173,62023349,62023345,Dicorynia guianensis,FABACEAE,Dicorynia,guianensis,,,,Amshoff,Least Concern,,3.1,Unknown,Global
wfo-0000182180,194048414,188985578,Diphysa macrocarpa,FABACEAE,Diphysa,macrocarpa,,,,Standl.,Data Deficient,,3.1,Unknown,Global
wfo-0000182181,62022630,62022627,Dalbergia spruceana,FABACEAE,Dalbergia,spruceana,,,,(Benth.) Benth.,Vulnerable,A4cd,3.1,Decreasing,Global
wfo-0000182182,22485087,22484100,Dicorynia paraensis,FABACEAE,Dicorynia,paraensis,,,,Benth.,Least Concern,,3.1,Unknown,Global
wfo-0000182188,129739074,129739070,Lathyrus magellanicus,FABACEAE,Lathyrus,magellanicus,,,,Lam.,Least Concern,,3.1,Stable,Global
wfo-0000182195,151966906,151966904,Cynometra bauhiniifolia,FABACEAE,Cynometra,bauhiniifolia,,,,Benth.,Least Concern,,3.1,Stable,Global
wfo-0000182196,173472534,173471197,Cynometra crassifolia,FABACEAE,Cynometra,crassifolia,,,,Benth.,Data Deficient,,3.1,Unknown,Global
wfo-0000182200,176095240,176095238,Pithecellobium lanceolatum,FABACEAE,Pithecellobium,lanceolatum,,,,(Humb. & Bonpl. ex Willd.) Benth.,Least Concern,,3.1,Unknown,Global
wfo-0000182202,9817719,33970,Plathymenia foliolosa,FABACEAE,Plathymenia,foliolosa,,,,Benth.,Vulnerable,A1cd,2.3,,Global
wfo-0000182203,149012494,62027353,Plathymenia reticulata,FABACEAE,Plathymenia,reticulata,,,,Benth.,Least Concern,,3.1,Stable,Global
wfo-0000182204,183429718,19892593,Platypodium elegans,FABACEAE,Platypodium,elegans,,,,Vogel,Least Concern,,3.1,Increasing,Global
wfo-0000182212,145684451,145684435,Stryphnodendron microstachyum,FABACEAE,Stryphnodendron,microstachyum,,,,Poepp.,Least Concern,,3.1,Stable,Global
wfo-0000182213,148765985,148765983,Stryphnodendron rotundifolium,FABACEAE,Stryphnodendron,rotundifolium,,,,Mart.,Least Concern,,3.1,Stable,Global
wfo-0000182221,149211835,149211833,Machaerium punctatum,FABACEAE,Machaerium,punctatum,,,,(Lam.) Pers.,Least Concern,,3.1,Stable,Global
wfo-0000182222,20109259,19892624,Mimosa balansae,FABACEAE,Mimosa,balansae,,,,Micheli,Least Concern,,3.1,Stable,Global
wfo-0000182223,202880993,202836007,Lysiloma sabicu,FABACEAE,Lysiloma,sabicu,,,,Benth.,Least Concern,,3.1,Stable,Global
wfo-0000182231,149010757,130524697,Senna atomaria,FABACEAE,Senna,atomaria,,,,(L.) H.S.Irwin & Barneby,Least Concern,,3.1,Stable,Global
wfo-0000182233,192375183,192375181,Senna latifolia,FABACEAE,Senna,latifolia,,,,(G.Mey.) H.S.Irwin & Barneby,Least Concern,,3.1,Stable,Global
wfo-0000182235,148758411,148758409,Senna trachypus,FABACEAE,Senna,trachypus,,,,(Benth.) H.S.Irwin & Barneby,Least Concern,,3.1,Stable,Global
wfo-0000182240,20038580,19891776,Chamaecrista apoucouita,FABACEAE,Chamaecrista,apoucouita,,,,(Aubl.) H.S.Irwin & Barneby,Least Concern,,3.1,Stable,Global
wfo-0000182247,20042054,19891596,Chamaecrista viscosa,FABACEAE,Chamaecrista,viscosa,,,,(Kunth) H.S.Irwin & Barneby,Least Concern,,3.1,Stable,Global
wfo-0000182249,145691963,145691961,Geoffroea spinosa,FABACEAE,Geoffroea,spinosa,,,,Jacq.,Least Concern,,3.1,Stable,Global
wfo-0000182252,149213224,149213222,Andira legalis,FABACEAE,Andira,legalis,,,,(Vell.) Toledo,Least Concern,,3.1,Stable,Global
wfo-0000182273,18435800,18435792,Vachellia farnesiana,FABACEAE,Vachellia,farnesiana,,,,(L.) Wight & Arn.,Least Concern,,3.1,Stable,Global
wfo-0000182309,1574123,179293,Macrotyloma uniflorum,FABACEAE,Macrotyloma,uniflorum,,,,(Lam.) Verdc.,Least Concern,,3.1,Stable,Global
wfo-0000182389,146769679,130035828,Acaciella angustissima,FABACEAE,Acaciella,angustissima,,,,(Mill.) Britton & Rose,Least Concern,,3.1,Stable,Global
wfo-0000182454,156940612,156672112,Lonchocarpus kerberi,FABACEAE,Lonchocarpus,kerberi,,,,Harms,Least Concern,,3.1,Stable,Global
wfo-0000182459,135733141,135733139,Browneopsis ucayalina,FABACEAE,Browneopsis,ucayalina,,,,Huber,Least Concern,,3.1,Stable,Global
wfo-0000182560,20133366,19893021,Inga lomatophylla,FABACEAE,Inga,lomatophylla,,,,Benth.,Least Concern,,3.1,Stable,Global
wfo-0000182611,149045971,144293325,Havardia pallens,FABACEAE,Havardia,pallens,,,,(Benth.) Britton & Rose,Least Concern,,3.1,Stable,Global
wfo-0000182621,67742883,33035,Albizia ferruginea,FABACEAE,Albizia,ferruginea,,,,(Guill. & Perr.) Benth.,Near Threatened,A2cd,3.1,Decreasing,Global
wfo-0000182624,194048813,189016068,Neltuma palmeri,FABACEAE,Neltuma,palmeri,,,,Britton & Rose,Least Concern,,3.1,Stable,Global
wfo-0000182636,207893383,206733246,Dalbergia atropurpurea,FABACEAE,Dalbergia,atropurpurea,,,,Ducke,Least Concern,,3.1,Decreasing,Global
wfo-0000182638,171989649,171984092,Dalbergia revoluta,FABACEAE,Dalbergia,revoluta,,,,Ducke,Data Deficient,,3.1,Unknown,Global
wfo-0000182651,211509410,130521578,Neltuma articulata,FABACEAE,Neltuma,articulata,,,,(S.Watson) Britton & Rose,Least Concern,,3.1,Stable,Global
wfo-0000182663,204727231,32939,Neltuma laevigata,FABACEAE,Neltuma,laevigata,,,,(Humb. & Bonpl. ex Willd.) Britton & Rose,Least Concern,,3.1,Stable,Global
wfo-0000182726,146441321,146441319,Albizia forbesii,FABACEAE,Albizia,forbesii,,,,Benth.,Least Concern,,3.1,Stable,Global
wfo-0000182730,199982969,199237605,Senegalia tenuifolia,FABACEAE,Senegalia,tenuifolia,,,,(L.) Britton & Rose,Least Concern,,3.1,Unknown,Global
wfo-0000182744,200816022,200759030,Pithecellobium winzerlingii,FABACEAE,Pithecellobium,winzerlingii,,,,Britton & Rose,Least Concern,,3.1,Stable,Global
wfo-0000182832,1573813,179284,Ophrestia digitata,FABACEAE,Ophrestia,digitata,,,,(Harms) Verdc.,Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000182916,240676121,240672325,Pictetia angustifolia,FABACEAE,Pictetia,angustifolia,,,,Griseb.,Near Threatened,B2ab(iii),3.1,Stable,Global
wfo-0000182926,148996285,144276798,Albizia glaberrima,FABACEAE,Albizia,glaberrima,,,,(Schumach. & Thonn.) Benth.,Least Concern,,3.1,Stable,Global
wfo-0000182940,170268745,170268743,Diplotropis brasiliensis,FABACEAE,Diplotropis,brasiliensis,,,,(Tul.) Benth.,Least Concern,,3.1,Stable,Global
wfo-0000182941,142674934,142674531,Inga rubiginosa,FABACEAE,Inga,rubiginosa,,,,(Rich.) DC.,Least Concern,,3.1,Unknown,Global
wfo-0000182942,20052492,19892482,Crotalaria rotundifolia,FABACEAE,Crotalaria,rotundifolia,,,,J.F.Gmel.,Least Concern,,3.1,Stable,Global
wfo-0000182943,200149824,200142937,Acacia neriifolia,FABACEAE,Acacia,neriifolia,,,,A.Cunn. ex Benth.,Least Concern,,3.1,Unknown,Global
wfo-0000182956,146781359,146781357,Machaerium isadelphum,FABACEAE,Machaerium,isadelphum,,,,(E.Mey.) Standl.,Least Concern,,3.1,Stable,Global
wfo-0000182996,149058212,130521611,Neltuma velutina,FABACEAE,Neltuma,velutina,,,,(Wooton) Britton & Rose,Least Concern,,3.1,Stable,Global
wfo-0000183033,20115953,19892620,Ophrestia unicostata,FABACEAE,Ophrestia,unicostata,,,,(F.J.Herm.) Verdc.,Endangered,B1ab(iii),3.1,Unknown,Global
wfo-0000183127,9796918,33686,Paracalyx balfourii,FABACEAE,Paracalyx,balfourii,,,,(Vierh.) Ali,Least Concern,,3.1,Unknown,Global
wfo-0000183242,1417770,174719,Phaseolus coccineus,FABACEAE,Phaseolus,coccineus,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000183263,71776949,71776946,Phaseolus lunatus,FABACEAE,Phaseolus,lunatus,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000183282,173264641,71777161,Phaseolus vulgaris,FABACEAE,Phaseolus,vulgaris,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000183304,20128626,19891673,Physostigma cylindrospermum,FABACEAE,Physostigma,cylindrospermum,,,,(Welw. ex Baker) Holmes,Least Concern,,3.1,Stable,Global
wfo-0000183362,7091785,174718,Lupinus hispanicus,FABACEAE,Lupinus,hispanicus,,,,Boiss. & Reut,Least Concern,,3.1,Stable,Global & Europe
wfo-0000183441,148991354,144306883,Albizia grandibracteata,FABACEAE,Albizia,grandibracteata,,,,Taub.,Least Concern,,3.1,Stable,Global
wfo-0000183456,47611229,47608204,Rhynchosia emarginata,FABACEAE,Rhynchosia,emarginata,,,,Germish.,Least Concern,,3.1,Stable,Global
wfo-0000183462,1314518,170461,Vigna nyangensis,FABACEAE,Vigna,nyangensis,,,,R.Mithen,Least Concern,,3.1,Unknown,Global
wfo-0000183473,221000111,220985062,Indigofera curvirostrata,FABACEAE,Indigofera,curvirostrata,,,,Thulin,Critically Endangered,B1ab(iii)+2ab(iii),3.1,Unknown,Global
wfo-0000183482,173322325,158480239,Newtonia grandifolia,FABACEAE,Newtonia,grandifolia,,,,Villiers,Least Concern,,3.1,Decreasing,Global
wfo-0000183488,9868109,34431,Cynometra lukei,FABACEAE,Cynometra,lukei,,,,Beentje,Endangered,B1+2c,2.3,,Global
wfo-0000183491,178278636,19891972,Inga sapindoides,FABACEAE,Inga,sapindoides,,,,Willd.,Least Concern,,3.1,Stable,Global
wfo-0000183493,107037078,107037076,Vigna radiata,FABACEAE,Vigna,radiata,,,,(L.) R.Wilczek,Least Concern,,3.1,Unknown,Global
wfo-0000183505,162590409,152001050,Lonchocarpus peninsularis,FABACEAE,Lonchocarpus,peninsularis,,,,(Donn.Sm.) Pittier,Vulnerable,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,Unknown,Global
wfo-0000183506,149215719,149215717,Copaifera coriacea,FABACEAE,Copaifera,coriacea,,,,Mart.,Least Concern,,3.1,Stable,Global
wfo-0000183507,149210390,149210388,Copaifera martii,FABACEAE,Copaifera,martii,,,,Hayne,Least Concern,,3.1,Stable,Global
wfo-0000183508,10106930,38229,Inga martinicensis,FABACEAE,Inga,martinicensis,,,,C.Presl,Vulnerable,D2,2.3,,Global
wfo-0000183511,20058011,19892402,Dalea ayavacensis,FABACEAE,Dalea,ayavacensis,,,,Kunth,Least Concern,,3.1,Stable,Global
wfo-0000183512,20103741,19893137,Macrolobium limbatum,FABACEAE,Macrolobium,limbatum,,,,Benth.,Least Concern,,3.1,Stable,Global
wfo-0000183517,20116399,19891805,Ormosia fastigiata,FABACEAE,Ormosia,fastigiata,,,,Tul.,Least Concern,,3.1,Stable,Global
wfo-0000183520,136789976,136789974,Inga laurina,FABACEAE,Inga,laurina,,,,(Sw.) Willd.,Least Concern,,3.1,Stable,Global
wfo-0000183521,178439114,19892587,Inga marginata,FABACEAE,Inga,marginata,,,,Willd.,Least Concern,,3.1,Decreasing,Global
wfo-0000183523,149016840,62020988,Lysiloma latisiliquum,FABACEAE,Lysiloma,latisiliquum,,,,(L.) Benth.,Least Concern,,3.1,Stable,Global
wfo-0000183525,173472549,173472143,Cynometra fissicuspis,FABACEAE,Cynometra,fissicuspis,,,,(Pittier) Pittier,Data Deficient,,3.1,Unknown,Global
wfo-0000183527,170273346,170273344,Dalea lutea,FABACEAE,Dalea,lutea,,,,(Cav.) Willd.,Least Concern,,3.1,Stable,Global
wfo-0000183528,20002244,19892824,Adesmia muricata,FABACEAE,Adesmia,muricata,,,,(Jacq.) DC.,Least Concern,,3.1,Stable,Global
wfo-0000183529,240354758,240354287,Aldina macrophylla,FABACEAE,Aldina,macrophylla,,,,Spruce ex Benth.,Vulnerable,"B2ab(ii,iii)",3.1,Decreasing,Global
wfo-0000183530,135866871,135866869,Bauhinia aculeata,FABACEAE,Bauhinia,aculeata,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000183531,148993955,144313686,Bauhinia divaricata,FABACEAE,Bauhinia,divaricata,,,,L.,Least Concern,,3.1,Stable,Global
wfo-0000183532,20033572,19891716,Calliandra hirsuta,FABACEAE,Calliandra,hirsuta,,,,(G.Don) Benth.,Least Concern,,3.1,Stable,Global
wfo-0000183533,150004026,150004024,Calliandra magdalenae,FABACEAE,Calliandra,magdalenae,,,,(Bertero ex DC.) Benth.,Least Concern,,3.1,Stable,Global
wfo-0000183535,60757834,60757802,Albizia gummifera,FABACEAE,Albizia,gummifera,,,,(J.F.Gmel.) C.A.Sm.,Least Concern,,3.1,Unknown,Global
wfo-0000183538,205617375,205475859,Piscidia carthagenensis,FABACEAE,Piscidia,carthagenensis,,,,Jacq.,Least Concern,,3.1,Stable,Global
wfo-0000183542,145678442,145678440,Machaerium arboreum,FABACEAE,Machaerium,arboreum,,,,(Jacq.) Vogel,Least Concern,,3.1,Stable,Global
wfo-0000183543,146775198,146775196,Machaerium kegelii,FABACEAE,Machaerium,kegelii,,,,Meisn.,Least Concern,,3.1,Stable,Global
wfo-0000183545,149035877,144257171,Mimosa acantholoba,FABACEAE,Mimosa,acantholoba,,,,(Humb. & Bonpl. ex Willd.) Poir.,Least Concern,,3.1,Stable,Global
wfo-0000183547,130395440,120938352,Lupinus elegans,FABACEAE,Lupinus,elegans,,,,Kunth,Least Concern,,3.1,Unknown,Global
wfo-0000183548,100514775,100514765,Lupinus mexicanus,FABACEAE,Lupinus,mexicanus,,,,Lag.,Least Concern,,3.1,Unknown,Global
wfo-0000183556,149046053,144293020,Senna fruticosa,FABACEAE,Senna,fruticosa,,,,(Mill.) H.S.Irwin & Barneby,Least Concern,,3.1,Stable,Global
wfo-0000183557,237728767,237728765,Senna sulfurea,FABACEAE,Senna,sulfurea,,,,(DC. ex Collad.) H.S.Irwin & Barneby,Least Concern,,3.1,Unknown,Global
wfo-0000183559,149035174,144288489,Lonchocarpus sericeus,FABACEAE,Lonchocarpus,sericeus,,,,(Poir.) Kunth ex DC.,Least Concern,,3.1,Stable,Global
wfo-0000183560,194048464,188986836,Erythrina breviflora,FABACEAE,Erythrina,breviflora,,,,Moc. & Sessé ex DC.,Least Concern,,3.1,Stable,Global
wfo-0000183564,146774261,146774259,Lysiloma divaricatum,FABACEAE,Lysiloma,divaricatum,,,,(Jacq.) J.F.Macbr.,Least Concern,,3.1,Stable,Global
wfo-0000183574,146791768,130105910,Crotalaria cajanifolia,FABACEAE,Crotalaria,cajanifolia,,,,Kunth,Least Concern,,3.1,Stable,Global
wfo-0000183577,176981433,19891498,Swartzia simplex,FABACEAE,Swartzia,simplex,,,,(Sw.) Spreng.,Least Concern,,3.1,Stable,Global
wfo-0000183614,20130917,19893135,Pseudovigna argentea,FABACEAE,Pseudovigna,argentea,,,,(Willd.) Verdc.,Least Concern,,3.1,Stable,Global
wfo-0000183619,226181543,226181521,Tara spinosa,FABACEAE,Tara,spinosa,,,,(Molina) Britton & Rose,Least Concern,,3.1,Stable,Global
wfo-0000183766,154024509,154024394,Senegalia roemeriana,FABACEAE,Senegalia,roemeriana,,,,(Scheele) Britton & Rose,Least Concern,,3.1,Stable,Global
wfo-0000183772,156940537,156668410,Lonchocarpus cochleatus,FABACEAE,Lonchocarpus,cochleatus,,,,Pittier,Endangered,"A2ac; B1ab(ii,iii,v)+2ab(ii,iii,v); C2a(i)",3.1,Decreasing,Global
